target_id	length	eff_length	est_counts	tpm
AT4G33740.1	1926	1678.11	0	0
AT4G33740.4	1962	1714.11	0	0
AT1G27340.1	2029	1781.11	23	29.6005
AT5G67190.1	1241	993.105	3	6.92446
AT4G06634.2	1731	1483.11	0	0
AT4G06634.3	1367	1119.11	8	16.3862
AT4G06634.1	1654	1406.11	0	0
AT2G21210.1	725	502.079	1	4.5655
AT2G21210.2	1402	1154.11	0	0
AT1G80680.1	3869	3621.11	11	6.96325
AT1G77520.1	1593	1345.11	0	0
AT1G51402.1	501	313.647	0	0
AT2G36130.1	876	636.091	13	46.8472
AT4G25760.1	928	685.689	0	0
AT5G01410.1	1775	1527.11	9.66522	14.5079
AT5G01410.2	1301	1053.11	18.3348	39.9084
AT2G19210.1	2646	2398.11	0	0
AT3G60920.1	5826	5578.11	0	0
AT3G60920.2	6039	5791.11	0	0
AT4G14960.2	1881	1633.11	208.424	292.545
AT4G14960.1	1656	1408.11	0	0
AT1G24148.2	1244	996.105	0	0
AT1G24148.1	953	709.613	3	9.69081
AT1G20100.2	1210	962.105	0	0
AT1G20100.1	1484	1236.11	30	55.6322
AT3G02930.3	2976	2728.11	0	0
AT3G02930.2	2732	2484.11	0	0
AT3G02930.1	3173	2925.11	0	0
AT3G57250.1	661	446.45	0	0
AT4G35560.1	3579	3331.11	0.069338	0.0477137
AT4G35560.2	3558	3310.11	11.9307	8.26196
AT1G68877.1	211	114.612	0	0
AT1G25260.1	1445	1197.11	19	36.3816
AT5G20550.1	1337	1089.11	1	2.1047
AT1G11800.1	1689	1441.11	1	1.59061
AT3G20500.1	1542	1294.11	10	17.7129
AT1G72050.4	1800	1552.11	0	0
AT1G72050.2	1481	1233.11	3.59605	6.68476
AT1G72050.3	1581	1333.11	0	0
AT1G72050.1	1761	1513.11	5.40395	8.18657
AT3G61990.1	1245	997.105	10	22.989
AT3G15090.1	1613	1365.11	3	5.0375
AT2G38465.1	563	361.71	3	19.0117
AT3G21473.1	693	473.212	0	0
AT3G16220.1	1412	1164.11	7.05214	13.8864
AT3G16220.2	1510	1262.11	2.94786	5.35392
AT4G36170.1	489	304.381	0	0
AT2G11405.1	348	202.869	0	0
AT5G63230.1	463	282.934	0	0
AT2G21380.1	3791	3543.11	27	17.4679
AT2G21380.2	3863	3615.11	2.08705e-06	1.32334e-06
AT3G54390.2	1360	1112.11	3	6.18352
AT3G54390.1	1512	1264.11	0	0
AT5G44585.1	1457	1209.11	3	5.68745
AT1G31390.1	816	582.443	0	0
AT1G08845.3	781	551.044	1.47298	6.12732
AT1G08845.1	1017	769.105	3.52702	10.5119
AT1G08845.2	705	483.927	0	0
AT3G21360.1	1598	1350.11	5	8.48912
AT3G47180.1	817	583.443	0	0
AT4G26690.1	2854	2606.11	55	48.3761
AT4G28811.1	1993	1745.11	0	0
AT1G70510.2	1380	1132.11	0	0
AT1G70510.1	1816	1568.11	0	0
AT5G42410.1	612	402.802	0	0
AT5G42320.1	1352	1104.11	6.41825	13.325
AT5G42320.2	1541	1293.11	3.58175	6.34924
AT3G13620.1	1693	1445.11	1	1.58621
AT1G80060.3	2706	2458.11	0	0
AT1G80060.5	1020	772.105	0	0
AT1G80060.4	2631	2383.11	0	0
AT1G80060.1	2623	2375.11	2	1.93022
AT1G80060.2	2735	2487.11	0	0
AT3G18350.2	2821	2573.11	0	0
AT3G18350.1	2575	2327.11	2.64038	2.60082
AT3G18350.3	2757	2509.11	2.35962	2.15567
AT1G77840.1	2053	1805.11	17	21.5877
AT3G18640.2	3018	2770.11	0	0
AT3G18640.1	2597	2349.11	1.16241e-06	1.13427e-06
AT3G18640.3	2552	2304.11	8	7.9588
AT2G45950.4	1539	1291.11	0	0
AT2G45950.1	2023	1775.11	12	15.4959
AT2G45950.2	1967	1719.11	0	0
AT2G45950.5	1569	1321.11	0	0
AT2G45950.3	1800	1552.11	0	0
AT3G27329.1	369	216.997	0	0
AT5G19070.1	1450	1202.11	11	20.9754
AT5G19070.2	1442	1194.11	0	0
AT1G72730.1	1706	1458.11	3	4.7162
AT2G41380.1	1280	1032.11	25	55.5234
AT3G22000.1	1204	956.105	0	0
AT5G67220.1	1465	1217.11	24	45.2005
AT5G05410.1	1651	1403.11	9	14.7032
AT5G05410.2	1366	1118.11	0	0
AT4G13820.1	2909	2661.11	0	0
AT5G66710.1	1468	1220.11	0	0
AT5G26070.1	447	270.758	0	0
AT5G27870.1	2543	2295.11	0	0
AT1G25510.1	2097	1849.11	0	0
AT2G42060.1	1069	821.105	0	0
AT1G15780.3	4565	4317.11	16	8.49547
AT1G15780.2	4856	4608.11	0	0
AT1G15780.1	4687	4439.11	0	0
AT3G28790.1	2291	2043.11	0	0
AT4G03566.1	667	451.719	0	0
AT3G28020.1	741	516.171	0	0
AT4G32342.2	668	452.719	0	0
AT4G32342.1	515	324.849	0	0
AT1G23720.2	3327	3079.11	0	0
AT1G23720.4	2811	2563.11	0	0
AT1G23720.3	3147	2899.11	0	0
AT1G23720.1	2886	2638.11	31	26.9358
AT5G02620.2	2120	1872.11	0	0
AT5G02620.3	2114	1866.11	0	0
AT5G02620.1	2053	1805.11	2.01992	2.56503
AT5G02620.5	2122	1874.11	0	0
AT5G02620.4	2051	1803.11	4.98008	6.33104
AT2G31780.1	1603	1355.11	0	0
AT4G28520.2	1788	1540.11	0	0
AT4G28520.4	1787	1539.11	0	0
AT4G28520.1	1794	1546.11	0	0
AT4G28520.5	1733	1485.11	0	0
AT4G28520.3	1570	1322.11	0	0
AT4G10680.1	549	350.919	0	0
AT1G30970.3	2141	1893.11	24.9917	30.2609
AT1G30970.2	1576	1328.11	0	0
AT1G30970.1	1625	1377.11	7.0083	11.6656
AT5G66890.1	1337	1089.11	0	0
AT1G80090.1	1074	826.105	0	0
AT1G80090.2	1123	875.105	0	0
AT1G80580.1	771	542.775	0	0
AT1G44800.1	1656	1408.11	23	37.4415
AT5G57570.1	1032	784.105	0	0
AT1G26380.1	1832	1584.11	1	1.44703
AT2G42700.3	2675	2427.11	5	4.72217
AT2G42700.1	3005	2757.11	0	0
AT2G42700.2	2947	2699.11	0	0
AT3G49700.1	1434	1186.11	0	0
AT4G14225.1	378	222.333	0	0
AT3G54160.1	2035	1787.11	0	0
AT1G61170.1	1189	941.105	2	4.87138
AT3G05200.1	1891	1643.11	13	18.1359
AT5G50350.1	2151	1903.11	3	3.61342
AT1G49150.1	750	524.337	0	0
AT3G06410.1	2236	1988.11	7	8.07084
AT4G22180.1	1272	1024.11	0	0
AT5G11080.3	1128	880.105	0	0
AT5G11080.1	1153	905.105	0	0
AT5G11080.2	1730	1482.11	0	0
AT3G44400.3	3651	3403.11	0	0
AT3G44400.5	3236	2988.11	0	0
AT3G44400.4	4790	4542.11	0	0
AT3G44400.1	4703	4455.11	0	0
AT3G44400.2	3571	3323.11	2	1.37958
AT4G14690.1	909	668.09	0	0
AT1G20510.2	1915	1667.11	1.61262	2.21733
AT1G20510.1	2176	1928.11	7.38738	8.78253
AT1G20510.3	2474	2226.11	0	0
AT3G25905.1	757	530.496	0	0
AT2G20790.4	2677	2429.11	0	0
AT2G20790.2	2149	1901.11	11	13.2632
AT2G20790.1	2727	2479.11	0	0
AT2G20790.3	1819	1571.11	0	0
AT2G18328.1	670	453.98	7	35.3445
AT1G62830.1	2736	2488.11	4	3.68512
AT5G12220.1	2057	1809.11	9.87833e-09	1.25164e-08
AT5G12220.2	2013	1765.11	5	6.49321
AT3G24660.1	2289	2041.11	1	1.12304
AT5G06680.1	3220	2972.11	6	4.62751
AT2G04100.1	1857	1609.11	5	7.12272
AT2G04100.2	1929	1681.11	0	0
AT1G21720.1	1047	799.105	36	103.266
AT3G55470.1	828	593.21	8	30.913
AT3G55470.2	980	733.642	0	0
AT3G16000.1	2702	2454.11	34	31.7575
AT1G04830.1	1735	1487.11	0	0
AT1G04830.3	1525	1277.11	17	30.5128
AT1G04830.2	1763	1515.11	0	0
AT2G17980.1	2289	2041.11	20	22.4608
AT1G26830.1	2831	2583.11	37	32.8337
AT1G27730.1	1303	1055.11	4	8.69009
AT1G80950.2	1637	1389.11	2.6813	4.42456
AT1G80950.1	1774	1526.11	9.3187	13.9969
ATMG00180.1	1359	1111.11	2	4.12606
AT5G52510.1	2326	2078.11	11	12.1335
AT1G05730.1	1430	1182.11	0	0
AT1G05730.2	678	460.493	0	0
AT3G47080.1	2177	1929.11	8	9.50592
AT2G02510.1	797	565.564	11	44.5832
AT1G30900.1	2567	2319.11	2	1.97683
AT2G39710.1	1654	1406.11	5	8.15103
AT5G48910.1	2364	2116.11	8	8.66589
AT1G65484.2	335	194.054	0	0
AT1G65484.1	646	432.893	0	0
AT5G13280.1	2524	2276.11	10.7501	10.8263
AT3G32400.1	1467	1219.11	2.38483	4.48411
AT3G32400.2	1488	1240.11	2.18645e-06	4.04148e-06
AT1G15690.2	2602	2354.11	0	0
AT1G15690.1	2836	2588.11	283	250.648
AT4G11211.1	483	298.917	13	99.6904
AT2G06105.1	1173	925.105	0	0
AT3G24495.2	3584	3336.11	0	0
AT3G24495.1	3465	3217.11	0	0
AT5G08270.1	1411	1163.11	2	3.94159
AT4G11450.1	3008	2760.11	2.31547	1.92298
AT4G32280.3	1252	1004.11	1.73265	3.95541
AT4G32280.1	1173	925.105	0	0
AT4G32280.2	1047	799.105	4.26735	12.2409
AT4G27250.1	1435	1187.11	0	0
AT4G27250.2	1216	968.105	0	0
AT1G75410.3	2336	2088.11	0	0
AT1G75410.2	2565	2317.11	0	0
AT1G75410.1	2270	2022.11	15	17.0039
AT5G47100.2	1311	1063.11	0	0
AT5G47100.1	1244	996.105	6	13.8072
AT3G63120.1	1045	797.105	20	57.5141
AT3G63120.2	1838	1590.11	0	0
AT2G07714.1	591	385.756	0	0
AT5G67000.1	605	397.13	0	0
AT2G28410.1	963	718.88	8	25.509
AT4G09670.1	1486	1238.11	28	51.8395
AT1G77710.1	715	493.141	68	316.081
AT1G75600.1	623	412.68	1	5.55452
AT5G63170.1	1017	769.105	0	0
AT1G70650.2	2190	1942.11	1.37795	1.62638
AT1G70650.1	1699	1451.11	0	0
AT2G43600.2	944	700.976	0	0
AT2G43600.1	963	718.88	0	0
AT1G22340.1	1697	1449.11	0	0
AT5G42700.1	1029	781.105	0	0
AT5G42700.2	808	575.966	0	0
AT4G20650.1	1004	756.105	0	0
AT2G02680.2	2407	2159.11	0	0
AT2G02680.1	1950	1702.11	2	2.69342
AT1G14100.1	1551	1303.11	0	0
AT2G15530.7	2509	2261.11	6	6.08262
AT2G15530.4	2728	2480.11	0	0
AT2G15530.1	2678	2430.11	0	0
AT2G15530.2	2943	2695.11	0	0
AT2G15530.6	2612	2364.11	0	0
AT2G15530.3	3100	2852.11	0	0
AT2G15530.5	2962	2714.11	0	0
AT2G31370.5	1694	1446.11	0	0
AT2G31370.6	2172	1924.11	0	0
AT2G31370.3	1740	1492.11	16.0441	24.6477
AT2G31370.7	1647	1399.11	3.95589	6.48118
AT2G31370.1	2161	1913.11	0	0
AT2G31370.4	1975	1727.11	0	0
AT2G31370.2	1767	1519.11	0	0
AT1G14620.2	998	750.491	2.82536	8.62954
AT1G14620.1	1182	934.105	10.1746	24.968
AT5G50770.1	1168	920.105	0	0
AT2G35740.1	1955	1707.11	3	4.02829
AT3G18470.1	704	482.927	0	0
AT1G21695.1	1058	810.105	0	0
AT3G13080.1	5278	5030.11	0	0
AT3G13080.2	4718	4470.11	8	4.10235
AT3G13080.5	5366	5118.11	0	0
AT3G13080.4	5079	4831.11	0	0
AT3G13080.3	4004	3756.11	0	0
AT3G60975.1	273	155.183	0	0
AT3G28080.6	1433	1185.11	0	0
AT3G28080.8	1047	799.105	0.48501	1.39125
AT3G28080.4	1017	769.105	1.03651	3.0892
AT3G28080.2	1275	1027.11	0	0
AT3G28080.3	1234	986.105	0	0
AT3G28080.1	1424	1176.11	0	0
AT3G28080.7	1317	1069.11	6.47848	13.8903
AT3G28080.5	1531	1283.11	0	0
AT3G28080.9	1946	1698.11	0	0
AT2G23210.1	2010	1762.11	0	0
AT3G22840.1	1035	787.105	1	2.91224
AT1G77340.1	1695	1447.11	0	0
AT1G03590.1	2219	1971.11	18	20.9326
AT4G26900.1	2120	1872.11	12	14.693
AT1G68910.3	2318	2070.11	0	0
AT1G68910.2	2110	1862.11	0	0
AT1G68910.1	2060	1812.11	7	8.85472
AT4G32175.1	912	671.09	2	6.8314
AT1G16500.1	1287	1039.11	1	2.20598
AT3G54820.1	1790	1542.11	8	11.8915
AT5G45530.1	2606	2358.11	1	0.972069
AT1G50430.2	1634	1386.11	0	0
AT1G50430.1	1639	1391.11	32	52.7291
AT3G43250.1	990	743.26	0	0
AT3G10185.1	506	317.723	0	0
AT5G06420.2	1993	1745.11	0	0
AT5G06420.1	1545	1297.11	0	0
AT1G19770.1	1418	1170.11	50	97.9502
AT3G60950.1	2420	2172.11	0	0
AT4G25920.1	1204	956.105	0	0
AT2G46830.1	2355	2107.11	0	0
AT2G46830.2	2628	2380.11	0	0
AT2G46830.3	1882	1634.11	1	1.40275
AT3G57470.6	3383	3135.11	0	0
AT3G57470.1	3173	2925.11	0	0
AT3G57470.3	3248	3000.11	0	0
AT3G57470.5	3380	3132.11	0	0
AT3G57470.4	3403	3155.11	0	0
AT3G57470.2	3311	3063.11	39	29.1852
AT1G06290.1	2519	2271.11	42	42.3909
AT3G19980.1	1629	1381.11	8	13.2777
AT5G52115.1	384	225.968	0	0
AT4G00160.1	1531	1283.11	0	0
AT1G33940.1	1842	1594.11	0	0
AT1G33940.2	1629	1381.11	0	0
AT2G22780.1	1996	1748.11	25	32.7818
AT3G05165.1	1619	1371.11	25.6712	42.9176
AT3G05165.5	1707	1459.11	0	0
AT3G05165.4	1584	1336.11	0	0
AT3G05165.6	2087	1839.11	4.19478	5.22832
AT3G05165.2	1784	1536.11	0	0
AT3G05165.3	1621	1373.11	7.83712	13.0832
AT3G50070.1	1439	1191.11	4	7.69786
AT5G58460.1	2707	2459.11	0	0
AT4G25170.2	1436	1188.11	8.8106	16.9985
AT4G25170.1	1503	1255.11	56.1894	102.621
AT4G31805.1	1531	1283.11	5	8.9324
AT3G19210.1	2924	2676.11	0	0
AT3G19210.2	2860	2612.11	1	0.877545
AT3G19210.3	2544	2296.11	0	0
AT5G65520.1	876	636.091	7	25.2254
AT5G52500.1	1305	1057.11	0	0
AT4G02000.1	1302	1054.11	2	4.34917
AT2G39690.4	1882	1634.11	7.17517	10.065
AT2G39690.3	1960	1712.11	0	0
AT2G39690.5	1817	1569.11	0	0
AT2G39690.7	1822	1574.11	0	0
AT2G39690.2	1669	1421.11	0	0
AT2G39690.6	1828	1580.11	0	0
AT2G39690.8	1812	1564.11	0	0
AT2G39690.1	1747	1499.11	0	0
AT3G27560.1	1837	1589.11	8	11.5398
AT1G43190.1	1871	1623.11	0	0
AT1G43190.3	1743	1495.11	0	0
AT1G43190.2	1644	1396.11	25	41.0471
AT5G38260.1	1917	1669.11	0	0
AT2G18760.3	4579	4331.11	0	0
AT2G18760.6	4553	4305.11	0	0
AT2G18760.5	3786	3538.11	0	0
AT2G18760.7	4146	3898.11	0	0
AT2G18760.2	4663	4415.11	0	0
AT2G18760.1	4158	3910.11	4	2.34494
AT2G18760.4	4402	4154.11	0	0
AT3G27610.2	1552	1304.11	0	0
AT3G27610.9	1250	1002.11	3.10076	7.09275
AT3G27610.6	1744	1496.11	0	0
AT3G27610.1	1507	1259.11	4.89924	8.91923
AT3G27610.7	1636	1388.11	0	0
AT3G27610.8	1341	1093.11	0	0
AT3G27610.4	1644	1396.11	0	0
AT3G27610.5	1835	1587.11	0	0
AT3G27610.3	1717	1469.11	0	0
AT3G26990.2	1929	1681.11	3	4.0906
AT3G26990.1	2058	1810.11	0	0
AT5G51195.1	804	571.966	0	0
AT5G15581.1	216	118.179	0	0
AT2G34620.1	1204	956.105	26	62.3344
AT3G02300.2	1922	1674.11	20	27.3847
AT3G02300.1	1957	1709.11	9.69138e-07	1.2998e-06
AT3G49520.1	1167	919.105	0	0
AT3G44755.1	619	408.906	0	0
AT5G50740.3	1163	915.105	0	0
AT5G50740.1	1021	773.105	7	20.7549
AT5G50740.5	1265	1017.11	0	0
AT5G50740.2	2041	1793.11	0	0
AT5G50740.4	1939	1691.11	0	0
AT3G45090.2	2529	2281.11	4	4.01953
AT3G45090.1	3101	2853.11	0	0
AT3G52100.2	2451	2203.11	0	0
AT3G52100.3	2369	2121.11	0	0
AT3G52100.1	2091	1843.11	0	0
AT3G52100.4	2309	2061.11	7	7.78499
AT1G33880.1	853	616.015	0	0
AT1G33880.2	705	483.927	0	0
AT2G44600.1	1592	1344.11	0	0
AT5G50580.2	1474	1226.11	0	0
AT5G50580.1	1303	1055.11	0	0
AT4G02630.1	1799	1551.11	7	10.3447
AT4G22940.1	1403	1155.11	0	0
AT4G22940.2	1811	1563.11	0	0
AT2G46567.1	111	59.3262	0	0
AT5G37750.1	1304	1056.11	1	2.17047
AT5G63250.1	575	371.65	0	0
AT2G38220.1	1728	1480.11	0	0
AT2G38220.2	1719	1471.11	0	0
AT4G16790.1	1825	1577.11	7	10.1741
AT1G68530.1	2252	2004.11	138.098	157.952
AT1G68530.2	2220	1972.11	30.9024	35.9188
AT5G37720.2	1315	1067.11	0	0
AT5G37720.1	1280	1032.11	22	48.8606
AT2G21900.1	970	724.393	0	0
AT5G17020.1	4002	3754.11	0	0
AT5G17020.2	3812	3564.11	14	9.00405
AT5G53030.2	1547	1299.11	0	0
AT5G53030.1	1259	1011.11	1	2.26706
AT2G30942.1	678	460.493	1	4.9778
AT1G29962.1	558	357.318	0	0
AT1G77410.1	2638	2390.11	0	0
AT1G77410.4	2227	1979.11	2	2.31644
AT1G77410.2	2771	2523.11	0	0
AT1G77410.3	2653	2405.11	0	0
AT5G07800.1	1727	1479.11	0	0
AT2G22900.1	1805	1557.11	5	7.36058
AT3G60480.3	674	457.237	3	15.0397
AT3G60480.1	708	486.667	0	0
AT3G60480.2	711	489.404	0	0
AT5G07190.1	1010	762.105	0	0
AT5G07190.2	1066	818.105	0	0
AT3G45210.1	1486	1238.11	3	5.55423
AT4G38781.1	153	83.2617	0	0
AT3G50410.1	1224	976.105	1	2.34835
AT3G20200.1	3066	2818.11	0	0
AT3G20200.3	2952	2704.11	0	0
AT3G20200.4	2627	2379.11	2	1.92698
AT3G20200.2	3135	2887.11	0	0
AT3G20980.1	1218	970.105	0	0
AT3G12915.2	2610	2362.11	0	0
AT3G12915.1	2629	2381.11	0	0
AT5G51670.2	1651	1403.11	6	9.80215
AT5G51670.1	1839	1591.11	0	0
AT3G57380.3	1946	1698.11	0.00473003	0.00638498
AT3G57380.1	1951	1703.11	0.000431998	0.000581434
AT3G57380.2	1932	1684.11	3.99484	5.43739
AT3G02950.1	1285	1037.11	9	19.8921
AT3G02950.2	1477	1229.11	0	0
AT5G19000.3	1743	1495.11	6.69165	10.2594
AT5G19000.2	1705	1457.11	0	0
AT5G19000.1	1856	1608.11	3.55839	5.07224
AT2G46995.1	280	159.649	0	0
AT5G22260.1	2194	1946.11	0	0
AT1G08680.1	2761	2513.11	7.80378	7.11794
AT1G08680.3	2634	2386.11	5.92055	5.68765
AT1G08680.2	2757	2509.11	0	0
AT1G08680.4	2403	2155.11	10.2757	10.9295
AT1G08680.5	2968	2720.11	0	0
AT2G07775.1	670	453.98	0	0
AT5G14330.1	607	399.13	5	28.7155
AT5G22450.2	3933	3685.11	0.00199531	0.00124114
AT5G22450.1	4089	3841.11	0	0
AT5G22450.3	3892	3644.11	17.998	11.3212
AT1G63780.1	1229	981.105	4	9.34554
AT5G52570.1	1269	1021.11	2	4.48972
AT5G52570.2	938	694.976	0	0
AT3G09900.1	1449	1201.11	16	30.5351
AT1G55150.1	1870	1622.11	9	12.7181
AT1G55150.2	2040	1792.11	0	0
AT4G22270.2	1489	1241.11	0	0
AT4G22270.1	1746	1498.11	0	0
AT5G37770.2	910	669.09	10	34.2591
AT5G37770.1	1737	1489.11	0	0
AT3G24068.1	486	301.561	0	0
AT3G12210.2	1408	1160.11	2.16285	4.27356
AT3G12210.1	862	623.727	4.83715	17.7769
AT1G29560.1	2199	1951.11	0.999891	1.17471
AT1G29560.2	2221	1973.11	0.000108676	0.000126254
AT5G12230.1	1334	1086.11	11	23.2157
AT4G01640.1	903	662.09	0	0
AT5G13270.1	2354	2106.11	7	7.61865
AT2G33855.1	897	656.09	6	20.9627
AT2G42830.1	1276	1028.11	0	0
AT2G42830.2	1141	893.105	0	0
AT1G52280.1	1093	845.105	4	10.8495
AT1G22760.1	2518	2270.11	0	0
AT4G14245.1	1408	1160.11	0	0
AT3G53370.2	488	303.561	0	0
AT3G53370.1	708	486.667	4	18.8403
AT3G46760.1	1337	1089.11	0	0
AT4G01820.2	3753	3505.11	0	0
AT4G01820.1	3789	3541.11	0	0
AT1G32410.5	809	576.663	9.05021e-08	3.59747e-07
AT1G32410.2	858	619.727	0	0
AT1G32410.1	795	563.564	12	48.8088
AT1G32410.4	812	579.359	0	0
AT1G32410.3	842	605.333	0	0
AT1G33980.2	2126	1878.11	29	35.3947
AT1G33980.1	2297	2049.11	0	0
AT3G56600.2	1602	1354.11	0	0
AT3G56600.3	2428	2180.11	0	0
AT3G56600.1	2251	2003.11	0	0
AT5G07290.1	3934	3686.11	10	6.2186
AT3G49690.1	1320	1072.11	0	0
AT5G46060.1	1203	955.105	2	4.79998
AT5G41109.1	141	76.21	0	0
AT4G15660.1	940	696.976	0	0
AT1G04160.2	5282	5034.11	1.25826e-06	5.72938e-07
AT1G04160.1	5192	4944.11	3	1.39089
AT1G71720.2	1694	1446.11	0	0
AT1G71720.1	1729	1481.11	14	21.6672
AT5G15980.1	2613	2365.11	0	0
AT2G48030.2	2068	1820.11	0	0
AT2G48030.1	1927	1679.11	22	30.0334
AT3G61960.1	2415	2167.11	26	27.5013
AT3G61960.2	2241	1993.11	0	0
AT1G69710.1	3513	3265.11	0	0
AT1G69710.2	3714	3466.11	0	0
AT2G22290.1	1063	815.105	0	0
AT3G53220.1	707	485.667	0	0
AT4G30730.1	416	248.618	0	0
AT4G30730.2	315	181.341	0	0
AT4G24390.1	2675	2427.11	0	0
AT4G24390.2	2342	2094.11	7	7.66231
AT5G53470.1	1567	1319.11	2	3.47545
AT4G34470.1	609	400.467	0	0
AT3G52720.2	1415	1167.11	0	0
AT3G52720.1	1515	1267.11	0	0
AT3G52720.4	1218	970.105	10	23.6288
AT3G52720.3	2010	1762.11	0	0
AT4G10350.1	1325	1077.11	0	0
AT4G10350.2	1074	826.105	1	2.77476
AT1G16170.1	944	700.976	6	19.6204
AT1G66470.1	1426	1178.11	0	0
AT3G16210.1	1246	998.105	0	0
AT4G15070.1	2670	2422.11	2	1.89277
AT1G52720.1	1141	893.105	27	69.2981
AT5G25475.3	1030	782.105	2.74943	8.05819
AT5G25475.2	1149	901.105	0	0
AT5G25475.1	1214	966.105	5.25057	12.4578
AT5G25475.4	1234	986.105	0	0
AT1G14320.2	951	707.613	0	0
AT1G14320.1	1115	867.105	74	195.623
AT3G21780.1	1616	1368.11	1	1.67549
AT4G38960.2	1522	1274.11	0	0
AT4G38960.6	1521	1273.11	0	0
AT4G38960.3	1445	1197.11	0	0
AT4G38960.5	1634	1386.11	0	0
AT4G38960.1	1409	1161.11	1	1.97419
AT4G38960.4	1711	1463.11	0	0
AT4G12120.1	2420	2172.11	3	3.16593
AT2G18920.1	408	242.008	0	0
AT2G36700.1	1002	754.105	0	0
AT5G64100.1	1438	1190.11	20	38.5216
AT2G45900.2	2593	2345.11	8.0576e-05	7.87596e-05
AT2G45900.1	2834	2586.11	0	0
AT2G45900.3	2566	2318.11	0.999919	0.988763
AT3G19990.2	1543	1295.11	21	37.1684
AT3G19990.1	1564	1316.11	4.32489e-05	7.53259e-05
AT1G36510.1	1056	808.105	0	0
AT3G10439.1	99	52.3645	0	0
AT4G08230.2	474	292.566	0	0
AT4G08230.1	824	589.519	15	58.3248
AT5G43470.1	3644	3396.11	0	0
AT5G43470.4	3310	3062.11	15.3084	11.4596
AT5G43470.2	3368	3120.11	3.56071e-06	2.61594e-06
AT5G43470.3	3625	3377.11	0	0
AT2G27030.3	830	595.21	4.6367	17.8566
AT2G27030.1	776	546.335	34.3633	144.177
AT2G31660.1	3862	3614.11	15	9.51373
AT1G51913.1	345	200.718	0	0
AT4G23895.1	1213	965.105	0	0
AT4G23895.2	1138	890.105	0	0
AT4G23895.3	1762	1514.11	1.7853	2.7028
AT4G23895.4	1184	936.105	6.07784	14.8828
AT1G65190.1	1846	1598.11	12	17.2122
AT2G26030.1	1948	1700.11	0	0
AT2G26030.3	1588	1340.11	0	0
AT2G26030.5	1413	1165.11	0.763253	1.50163
AT2G26030.2	1779	1531.11	0	0
AT2G26030.4	1963	1715.11	6.23675	8.33542
AT2G31540.1	1367	1119.11	0	0
AT4G17850.1	564	362.71	0	0
AT1G61800.1	1723	1475.11	3.17258	4.93003
AT1G61800.2	1724	1476.11	1.82742	2.8378
AT5G03790.2	1284	1036.11	0	0
AT5G03790.1	1169	921.105	1	2.48858
AT3G48010.1	2428	2180.11	0	0
AT5G15400.1	3738	3490.11	18	11.8221
AT3G11745.1	703	481.927	1	4.7564
AT3G11745.2	784	554.044	0	0
AT1G11090.1	1172	924.105	4	9.92199
AT1G01110.2	2113	1865.11	0	0
AT1G01110.1	2044	1796.11	1	1.27623
AT4G35250.1	1703	1455.11	22	34.6568
AT1G49660.1	1268	1020.11	30	67.4119
AT5G07610.1	1263	1015.11	3	6.77439
AT4G02440.1	1404	1156.11	18	35.6891
AT3G01540.3	2387	2139.11	47.6416	51.0522
AT3G01540.1	2507	2259.11	34.6924	35.2012
AT3G01540.2	2540	2292.11	0	0
AT3G01540.4	2289	2041.11	10.666	11.9783
AT2G45840.1	2004	1756.11	0	0
AT3G05360.1	2694	2446.11	2	1.8742
AT4G17430.1	2048	1800.11	1	1.27339
AT1G15060.1	2522	2274.11	0.000174189	0.000175578
AT1G15060.3	2493	2245.11	5.99983	6.12579
AT1G15060.2	2577	2329.11	0	0
AT1G61200.1	595	389.756	0	0
AT2G19040.1	332	191.603	0	0
AT3G19350.1	562	360.914	0	0
AT1G03200.1	436	263.033	1	8.71466
AT3G22550.1	1860	1612.11	1	1.42189
AT5G66520.1	1958	1710.11	0	0
AT3G46240.1	1305	1057.11	0	0
AT3G47833.1	852	615.015	17	63.3613
AT4G23140.2	2225	1977.11	0	0
AT4G23140.1	2580	2332.11	0	0
AT1G03110.1	1577	1329.11	2	3.4493
AT3G19640.1	1861	1613.11	15	21.3152
AT3G59300.2	1627	1379.11	3.42672	5.69562
AT3G59300.1	2555	2307.11	4.70684	4.67651
AT3G59300.3	1406	1158.11	4.29687	8.5048
AT5G06110.2	2464	2216.11	21	21.7215
AT5G06110.1	2554	2306.11	0	0
AT3G48920.1	1217	969.105	2	4.73063
AT1G01453.1	1358	1110.11	0	0
AT1G01453.2	1225	977.105	0	0
AT4G29920.2	3519	3271.11	0	0
AT4G29920.1	3090	2842.11	1	0.806529
AT5G24160.2	1915	1667.11	4.44455	6.11117
AT5G24160.1	2031	1783.11	0	0
AT5G24160.3	1737	1489.11	7.55545	11.6304
AT3G12650.1	802	569.966	6	24.1303
AT5G17305.1	225	123.446	0	0
AT1G26250.1	1627	1379.11	17.122	28.4589
AT1G27280.1	678	460.493	0	0
AT1G28310.1	1635	1387.11	2.69341	4.45095
AT1G28310.2	1120	872.105	3.30659	8.69104
AT5G43030.1	1858	1610.11	0	0
AT4G09660.1	1995	1747.11	0	0
AT4G31240.2	2224	1976.11	0	0
AT4G31240.1	1789	1541.11	8	11.8992
AT1G56030.1	1176	928.105	0	0
AT1G50280.2	1812	1564.11	0	0
AT1G50280.1	1886	1638.11	0	0
