target_id	length	eff_length	est_counts	tpm
AT5G14850.4	2102	1914.15	0	0
AT5G14850.6	2172	1984.15	0	0
AT5G14850.1	1935	1747.15	48.8714	7.84407
AT5G14850.5	1792	1604.15	10.1286	1.7706
AT5G14850.3	2050	1862.15	0	0
AT1G73500.1	1553	1365.15	49	10.0654
AT1G22750.2	1094	906.153	14.1499	4.37893
AT1G22750.1	1181	993.153	10.4845	2.96039
AT1G22750.4	1124	936.153	56.2872	16.8609
AT1G22750.3	1063	875.153	9.0784	2.90899
AT5G26320.1	1239	1051.15	2	0.533558
AT4G35160.1	1550	1362.15	10	2.05869
AT3G28223.1	1408	1220.15	0	0
AT4G24650.1	1050	862.153	0	0
AT1G14340.1	1113	925.153	57	17.2774
AT1G49380.1	2123	1935.15	118	17.0995
AT4G17280.1	1583	1395.15	29	5.82899
AT4G33310.1	261	92.3274	16	48.5967
AT2G02515.1	470	283.14	0	0
AT3G10580.1	899	711.153	0	0
AT3G10580.2	810	622.153	0	0
AT4G38020.1	1280	1092.15	40	10.2706
AT2G42390.1	1048	860.153	59	19.2351
AT5G65490.1	2142	1954.15	93	13.3457
AT2G35290.1	980	792.153	8	2.83203
AT5G23575.1	2272	2084.15	263	35.387
AT1G71760.1	994	806.153	8	2.78285
AT1G71760.2	895	707.153	0	0
AT3G08890.2	1068	880.153	24.2707	7.73288
AT3G08890.1	898	710.153	34.6761	13.6929
AT1G52060.1	1355	1167.15	15	3.60397
AT3G50990.1	1261	1073.15	0	0
AT1G64440.1	1508	1320.15	66	14.0196
AT5G65260.1	1024	836.153	128	42.9281
AT1G31130.1	1503	1315.15	154	32.8369
AT3G46030.1	748	560.209	368	184.211
AT5G35913.1	216	59.5898	0	0
AT3G10595.1	688	500.209	0	0
AT5G02090.1	939	751.153	18	6.71988
AT2G04025.1	632	444.254	5	3.15614
AT2G04025.2	818	630.153	0	0
AT4G27810.1	1108	920.153	1	0.30476
AT5G39480.1	1707	1519.15	0	0
AT3G55290.2	1164	976.153	19.293	5.54241
AT3G55290.1	1126	938.153	5.70704	1.7059
AT5G57820.1	667	479.209	0	0
AT2G17970.1	1854	1666.15	1.71982	0.289457
AT2G17970.3	2127	1939.15	7.10312	1.0272
AT2G17970.6	2042	1854.15	0	0
AT2G17970.2	1993	1805.15	0	0
AT2G17970.7	1978	1790.15	0	0
AT2G17970.5	2118	1930.15	0	0
AT2G17970.8	1937	1749.15	9.2789	1.4876
AT2G17970.9	1908	1720.15	0	0
AT2G17970.4	2071	1883.15	0	0
AT2G17970.10	1554	1366.15	21.8982	4.49496
AT5G53520.1	2366	2178.15	0	0
AT2G22160.1	318	139.847	0	0
AT1G48480.1	2609	2421.15	160	18.5317
AT5G17000.1	1559	1371.15	39	7.9762
AT5G17000.2	1794	1606.15	0	0
AT3G25280.1	1566	1378.15	0	0
AT3G21460.1	673	485.209	5	2.88974
AT1G03000.1	3295	3107.15	101	9.11541
AT2G44790.1	1229	1041.15	351	94.5388
AT5G22060.1	1754	1566.15	215.316	38.5531
AT5G22420.6	1775	1587.15	0	0
AT5G22420.3	1928	1740.15	0	0
AT5G22420.7	1063	875.153	0	0
AT5G22420.4	1821	1633.15	0	0
AT5G22420.5	1720	1532.15	0	0
AT5G22420.2	2257	2069.15	1	0.135527
AT5G22420.1	1466	1278.15	0	0
AT5G25360.3	958	770.153	0	0
AT5G25360.1	1018	830.153	0	0
AT5G25360.2	954	766.153	117	42.8241
AT1G71350.1	2026	1838.15	53	8.08559
AT2G17200.1	2058	1870.15	310	46.4838
AT4G31450.2	2062	1874.15	7.60546	1.13799
AT4G31450.1	2057	1869.15	109.395	16.4123
AT5G65530.1	2034	1846.15	15	2.27846
AT4G32440.3	1147	959.153	8.37231	2.44779
AT4G32440.2	2207	2019.15	36.9041	5.12534
AT4G32440.1	1697	1509.15	4.7236	0.877723
AT1G76440.3	842	654.153	5.38451	2.30826
AT1G76440.2	783	595.153	0	0
AT1G76440.1	877	689.153	17.6155	7.16798
AT3G04530.1	1249	1061.15	8	2.11412
AT2G17550.2	3289	3101.15	3.29783e-05	2.9821e-06
AT2G17550.1	3329	3141.15	39	3.48171
AT5G55110.1	943	755.153	6	2.2281
AT3G60580.1	1422	1234.15	8	1.81777
AT2G15960.1	771	583.153	3097	1489.28
AT2G22300.1	3649	3461.15	0	0
AT2G22300.3	3929	3741.15	0	0
AT2G22300.2	3561	3373.15	181	15.0473
AT3G52700.2	823	635.153	0	0
AT3G52700.1	871	683.153	5.42216	2.22573
AT4G38770.1	1935	1747.15	1299	208.495
AT4G35230.1	2089	1901.15	354	52.216
AT1G30140.1	871	683.153	0	0
AT1G30140.2	975	787.153	0	0
AT1G12070.1	1168	980.153	2	0.572207
AT5G18650.1	1702	1514.15	693	128.346
AT3G57940.1	3585	3397.15	29	2.39387
AT3G57940.2	3315	3127.15	0	0
AT5G42740.3	2257	2069.15	186.555	25.2832
AT5G42740.2	2653	2465.15	8.0104	0.91123
AT5G42740.1	2469	2281.15	18.4345	2.26618
AT2G35640.1	1180	992.153	2	0.565287
AT2G18270.1	249	83.0445	0	0
AT2G22240.1	2191	2003.15	9.63054	1.3482
AT2G22240.3	2243	2055.15	0	0
AT2G22240.2	1983	1795.15	14.3695	2.24469
AT3G13910.1	623	435.254	13.8014	8.89197
AT3G13910.2	399	214.495	9.19859	12.026
AT2G47820.2	2793	2605.15	14	1.507
AT2G47820.1	2968	2780.15	0	0
AT2G19710.1	3287	3099.15	46	4.16229
AT4G08920.1	3018	2830.15	644	63.8107
AT4G07666.1	1029	841.153	0	0
AT5G56460.1	1832	1644.15	30	5.11678
AT3G48470.1	3162	2974.15	12	1.13145
AT3G48470.2	3262	3074.15	0	0
AT5G08650.2	2526	2338.15	6.40714	0.768438
AT5G08650.1	2638	2450.15	246.593	28.2231
AT1G50732.1	1078	890.153	73	22.9972
AT5G38197.1	347	165.49	0	0
AT4G21750.4	3323	3135.15	0	0
AT4G21750.3	3972	3784.15	0	0
AT4G21750.1	3073	2885.15	68.974	6.704
AT4G21750.2	3351	3163.15	91.026	8.0698
AT1G32570.2	535	347.483	1	0.807018
AT1G32570.1	377	193.481	0	0
AT5G14720.2	2830	2642.15	0	0
AT5G14720.1	3032	2844.15	371	36.5795
AT3G51760.2	1196	1008.15	9.03787	2.51395
AT3G51760.4	1286	1098.15	1.50817e-06	3.85129e-07
AT3G51760.3	1283	1095.15	2.31276e-05	5.92207e-06
AT3G51760.1	1268	1080.15	21.9621	5.70172
AT3G45650.1	2217	2029.15	37.2886	5.15322
AT3G45650.2	2295	2107.15	3.71136	0.493918
AT1G19840.1	1084	896.153	5	1.56461
AT3G48350.2	1032	844.153	0	0
AT3G48350.1	1442	1254.15	22	4.91914
AT1G75890.3	1407	1219.15	0	0
AT1G75890.1	1283	1095.15	0	0
AT1G75890.2	1121	933.153	5	1.50257
AT1G05835.1	599	411.254	25	17.047
AT3G53160.1	1645	1457.15	6	1.15468
AT4G03270.2	906	718.153	0	0
AT4G03270.1	1610	1422.15	27	5.32396
AT4G10250.1	1035	847.153	2	0.662042
AT2G22630.2	1371	1183.15	0	0
AT2G22630.1	1272	1084.15	0	0
AT1G14580.2	1781	1593.15	40.2742	7.08902
AT1G14580.3	2204	2016.15	0	0
AT1G14580.4	1373	1185.15	10.1426	2.39989
AT1G14580.1	2023	1835.15	7.58328	1.15878
AT2G34970.1	2548	2360.15	64	7.60426
AT1G57720.2	1648	1460.15	805.241	154.648
AT1G57720.1	1957	1769.15	463.759	73.5096
AT5G48590.1	1452	1264.15	160.842	35.6794
AT4G39020.1	510	322.516	0	0
AT3G17240.3	1908	1720.15	0	0
AT3G17240.1	2208	2020.15	261.938	36.3607
AT3G17240.2	710	522.209	1.06175	0.57016
AT5G45690.1	941	753.153	0	0
AT2G44130.1	1445	1257.15	115.353	25.7312
AT5G38330.1	519	331.483	0	0
AT4G07740.1	597	409.254	0	0
AT1G17630.1	2548	2360.15	10	1.18817
AT1G17630.2	2196	2008.15	0	0
AT3G01435.2	1012	824.153	14.354	4.88406
AT3G01435.4	675	487.209	1.42566	0.820574
AT3G01435.1	916	728.153	16.2204	6.24678
AT3G01435.3	636	448.209	0	0
AT2G33600.1	1415	1227.15	68	15.5392
AT1G74870.1	1550	1362.15	0	0
AT2G37360.1	2511	2323.15	60	7.24254
AT2G17040.1	1316	1128.15	26	6.46283
AT1G12330.1	1893	1705.15	130	21.3795
AT1G22810.1	807	619.153	1	0.452918
AT1G72470.1	2346	2158.15	29	3.76819
AT1G29230.1	1883	1695.15	5	0.827139
AT4G28230.1	1529	1341.15	38	7.94553
AT4G38360.1	1962	1774.15	0	0
AT4G38360.2	1900	1712.15	171	28.0073
AT5G50470.1	639	451.209	0	0
AT1G29775.1	295	120.211	0	0
AT1G72830.2	1565	1377.15	19.5628	3.98352
AT1G72830.1	2254	2066.15	13.8948	1.88585
AT1G72830.3	1824	1636.15	10.5424	1.80689
AT3G02350.1	2473	2285.15	154	18.8983
AT5G07480.1	1213	1025.15	0	0
AT5G07480.2	869	681.153	0	0
AT2G45860.1	672	484.209	62	35.9068
AT1G18510.1	747	559.209	0	0
AT2G41990.1	1533	1345.15	52	10.8405
AT3G55030.1	1394	1206.15	48	11.1598
AT1G49560.1	1627	1439.15	30	5.84563
AT1G49560.2	1606	1418.15	0	0
AT5G24770.1	1423	1235.15	43	9.76259
AT5G24770.2	1508	1320.15	0	0
AT3G16060.1	2652	2464.15	119	13.5424
AT1G80280.1	2823	2635.15	63	6.70428
ATCG00330.1	303	126.985	177	390.876
AT5G15685.1	1482	1294.15	0	0
AT2G20960.2	2497	2309.15	0	0
AT2G20960.4	2759	2571.15	0	0
AT2G20960.3	2388	2200.15	0.000648583	8.26665e-05
AT2G20960.1	2553	2365.15	312.999	37.1109
AT1G77020.1	1672	1484.15	62	11.7147
AT4G30680.1	873	685.153	25	10.2322
AT5G41950.1	2159	1971.15	170	24.185
AT5G20690.1	2204	2016.15	0	0
AT3G25770.1	1300	1112.15	285	71.8617
AT5G44530.2	2907	2719.15	0	0
AT5G44530.1	2931	2743.15	35	3.57796
AT5G44530.3	2178	1990.15	0	0
AT5G26000.2	1836	1648.15	0	0
AT5G26000.1	1889	1701.15	7964	1312.82
AT3G62860.1	1491	1303.15	115.639	24.8844
AT3G62860.2	1627	1439.15	17.3607	3.38281
AT5G21105.1	2466	2278.15	325	40.0053
AT5G21105.2	2021	1833.15	0	0
AT5G21105.3	1856	1668.15	0	0
AT3G08710.1	1118	930.153	18.6343	5.61792
AT3G08710.3	1089	901.153	0	0
AT3G08710.2	1017	829.153	79.3657	26.8421
AT4G14180.1	4703	4515.15	3.98239	0.247337
AT4G14180.2	3936	3748.15	0	0
AT1G51330.1	582	394.334	0	0
AT5G46670.1	1320	1132.15	0	0
AT1G33500.3	1165	977.153	0	0
AT1G33500.1	976	788.153	0	0
AT1G33500.2	1256	1068.15	0	0
AT4G09570.1	1821	1633.15	70	12.0196
AT5G67010.1	489	301.702	0	0
AT1G57750.2	1643	1455.15	0	0
AT1G57750.1	1898	1710.15	0	0
AT1G69050.1	832	644.153	2	0.87068
AT4G29230.1	2530	2342.15	0.0861858	0.010319
AT4G29230.2	2519	2331.15	9.45867	1.13783
AT4G29230.3	3297	3109.15	2.45514	0.221438
AT3G03260.1	2345	2157.15	0	0
AT3G03260.2	2530	2342.15	0	0
AT1G11650.1	1575	1387.15	4.95974	1.00266
AT1G11650.2	1641	1453.15	723.04	139.53
AT3G10525.1	826	638.153	142	62.3995
AT3G21380.1	1670	1482.15	0	0
AT5G18350.1	3784	3596.15	0	0
AT4G40030.2	794	606.153	5.11354	2.36568
AT4G40030.4	1036	848.153	9.36665	3.0969
AT4G40030.1	945	757.153	904.52	335.005
AT4G40030.3	1031	843.153	0	0
AT1G20500.1	1721	1533.15	0	0
AT4G37460.1	3816	3628.15	130.351	10.075
AT4G37460.2	3901	3713.15	10.6494	0.804267
AT5G14100.1	1316	1128.15	30	7.45711
AT5G36722.1	283	109.942	0	0
AT1G78670.1	1433	1245.15	409	92.1124
AT1G49740.1	1962	1774.15	68	10.7482
AT3G44713.1	1881	1693.15	7	1.15936
AT3G20060.1	1001	813.153	339.011	116.912
AT3G20060.2	557	369.411	56.9891	43.2612
AT3G54930.1	1983	1795.15	0	0
AT3G54930.3	2022	1834.15	7	1.07024
AT3G54930.2	2044	1856.15	0	0
AT5G21100.1	2170	1982.15	95	13.4401
AT3G62850.1	1419	1231.15	0	0
AT3G56450.1	1146	958.153	40	11.7069
AT5G12930.1	1739	1551.15	37	6.68905
AT2G39540.1	515	327.483	0	0
AT4G32400.1	1791	1603.15	75	13.1191
AT2G32390.7	2009	1821.15	0	0
AT2G32390.6	3233	3045.15	0	0
AT2G32390.2	2808	2620.15	17.0827	1.8283
AT2G32390.5	3408	3220.15	0	0
AT2G32390.3	3528	3340.15	13.9173	1.16844
AT2G32390.4	3440	3252.15	0	0
AT2G32390.1	2854	2666.15	0	0
AT3G16420.1	1449	1261.15	0	0
AT3G16420.2	1261	1073.15	71.5484	18.6963
AT3G16420.3	1187	999.153	922.41	258.886
AT1G53540.1	901	713.153	16	6.29151
AT3G15340.2	2219	2031.15	7	0.966435
AT3G15340.1	2397	2209.15	0	0
AT3G15340.3	2425	2237.15	0	0
AT3G63190.1	1300	1112.15	492	124.056
AT5G66360.1	1351	1163.15	22.7322	5.48052
AT5G66360.2	1459	1271.15	27.2678	6.01547
AT5G42840.2	2089	1901.15	0	0
AT5G42840.1	2293	2105.15	0	0
AT2G21130.1	1084	896.153	54	16.8978
AT4G15920.1	1287	1099.15	43	10.9705
AT2G46380.1	2837	2649.15	10	1.05855
AT2G46380.2	2873	2685.15	0	0
AT5G03160.1	1768	1580.15	61	10.8255
AT3G27810.2	1009	821.153	0	0
AT3G27810.1	2827	2639.15	0	0
AT2G44840.1	1113	925.153	4	1.21245
AT5G66100.2	2062	1874.15	7.56361	1.13173
AT5G66100.1	2151	1963.15	87.4364	12.4898
AT5G39710.1	2538	2350.15	21	2.50577
AT5G09820.3	1287	1099.15	0	0
AT5G09820.2	1492	1304.15	50.0242	10.7565
AT5G09820.1	1579	1391.15	12.9758	2.61563
AT1G27300.1	944	756.153	182	67.4962
AT4G27720.1	2052	1864.15	119	17.9012
AT1G05090.1	1514	1326.15	88.151	18.6402
AT4G22920.1	1686	1498.15	61	11.418
AT4G22920.2	1722	1534.15	0	0
AT4G17615.3	1469	1281.15	0	0
AT4G17615.5	1149	961.153	28.1599	8.21593
AT4G17615.1	1415	1227.15	13.8401	3.16269
AT4G17615.2	1426	1238.15	0	0
AT4G17615.4	1465	1277.15	0	0
AT3G59240.1	1515	1327.15	0	0
AT1G74780.1	2102	1914.15	14	2.05101
AT3G13220.1	2351	2163.15	0	0
AT3G20750.1	715	527.209	0	0
AT1G08970.1	1103	915.153	59.7576	18.3112
AT1G08970.2	1216	1028.15	108.997	29.7285
AT1G08970.4	1613	1425.15	4.24559	0.8354
AT1G08970.3	1176	988.153	0	0
AT2G22840.1	2114	1926.15	88	12.8118
AT3G20430.1	1111	923.153	39	11.847
AT5G35220.1	1898	1710.15	161.883	26.545
AT5G28919.1	1739	1551.15	188	33.9876
AT1G75030.1	1173	985.153	10	2.84652
AT5G25995.1	296	121.055	4	9.26602
AT4G32605.1	1025	837.153	58	19.4286
AT2G40180.1	1462	1274.15	1	0.220088
AT4G35690.1	1164	976.153	0	0
AT4G04775.1	483	295.822	0	0
AT5G05260.2	1765	1577.15	0	0
AT5G05260.1	1675	1487.15	0	0
AT1G66140.1	1370	1182.15	56	13.2841
AT3G27850.1	959	771.153	1518.21	552.088
AT2G24990.1	2035	1847.15	42	6.37623
AT5G52490.1	879	691.153	0	0
AT2G36255.1	496	308.61	0	0
AT4G15200.4	2548	2360.15	0	0
AT4G15200.3	2885	2697.15	0	0
AT4G15200.2	2816	2628.15	0	0
AT4G15200.1	2295	2107.15	0	0
AT4G38510.2	1922	1734.15	52.5501	8.49774
AT4G38510.4	1895	1707.15	3.13776e-08	5.15425e-09
AT4G38510.3	1994	1806.15	78.5284	12.1924
AT4G38510.1	1856	1668.15	325.922	54.7891
AT4G38510.5	1707	1519.15	0	0
AT3G14250.1	949	761.153	0	0
AT2G42250.1	1685	1497.15	26	4.86995
AT3G54960.2	1762	1574.15	0	0
AT3G54960.1	2046	1858.15	107	16.148
AT5G37540.1	1791	1603.15	61	10.6702
ATCG00080.1	111	9.93779	86	2426.76
AT5G37680.2	735	547.209	8.71194	4.46456
AT5G37680.1	1001	813.153	15.2881	5.27227
AT4G09153.1	307	130.341	0	0
AT4G19035.1	471	284.14	0	0
AT1G53950.1	566	378.411	2	1.48212
AT4G17470.3	1190	1002.15	3	0.839469
AT4G17470.4	1212	1024.15	0	0
AT4G17470.2	1208	1020.15	5.77168e-08	1.58655e-08
AT4G17470.1	1597	1409.15	0	0
AT3G14110.1	1119	931.153	555.178	167.197
AT3G14110.3	1088	900.153	0	0
AT3G14110.2	1242	1054.15	4.82226	1.28282
AT5G11840.2	1220	1032.15	0	0
AT5G11840.3	1201	1013.15	4.66336	1.29075
AT5G11840.1	1207	1019.15	164.337	45.2181
AT5G11840.4	879	691.153	0	0
AT5G11640.1	1279	1091.15	77	19.7889
AT5G11640.2	1342	1154.15	0	0
AT3G03250.3	2140	1952.15	0	0
AT3G03250.1	2009	1821.15	260.788	40.1567
AT3G03250.2	2173	1985.15	4.2124	0.595049
AT5G21920.2	605	417.254	0	0
AT5G21920.1	1020	832.153	308.359	103.913
AT3G57062.1	1000	812.153	17.1606	5.92533
AT3G57062.2	552	364.448	18.8394	14.496
AT1G48020.1	758	570.153	0	0
AT4G17040.1	1683	1495.15	943	176.866
AT5G01600.1	1421	1233.15	4294	976.478
AT1G69240.1	1662	1474.15	2	0.380456
AT3G18524.1	3300	3112.15	14	1.26149
AT5G58060.2	1060	872.153	0	0
AT5G58060.1	994	806.153	305.699	106.339
AT3G02830.2	1822	1634.15	0	0
AT3G02830.1	1726	1538.15	178	32.4517
AT1G01980.1	1933	1745.15	0	0
AT4G14570.1	2703	2515.15	109	12.1529
AT5G41370.1	2768	2580.15	220	23.9108
AT2G31018.1	120	11.8589	0	0
AT5G01300.3	500	312.579	0	0
AT5G01300.1	726	538.209	0	0
AT5G01300.2	872	684.153	1	0.409887
AT3G06750.1	901	713.153	187	73.532
AT3G52400.1	1427	1239.15	99	22.4041
AT2G02550.2	603	415.254	0	0
AT2G02550.1	617	429.254	0	0
AT2G13720.1	704	516.209	0	0
AT3G59620.2	604	416.254	0	0
AT3G59620.1	754	566.153	0	0
AT2G44290.1	1149	961.153	34	9.91982
AT2G36145.1	740	552.209	128	65.0016
AT3G26560.1	4272	4084.15	144	9.8873
AT3G11280.1	1433	1245.15	232.974	52.4688
AT3G11280.2	1627	1439.15	39.0263	7.60445
AT4G12720.1	1653	1465.15	19.6388	3.7588
AT4G12720.3	1441	1253.15	76.6567	17.1539
AT4G12720.4	1391	1203.15	20.289	4.72888
AT4G12720.6	1312	1124.15	20.7888	5.18588
AT4G12720.2	1777	1589.15	0	0
AT4G12720.5	1845	1657.15	2.62657	0.444471
AT4G03165.1	453	266.525	0	0
AT3G03450.1	2316	2128.15	9	1.18592
AT1G78060.1	2499	2311.15	159	19.2924
AT4G22756.1	1407	1219.15	51	11.7308
AT2G35840.4	2169	1981.15	0	0
AT2G35840.2	1956	1768.15	0	0
AT2G35840.3	2066	1878.15	7.70584	1.15055
AT2G35840.1	1884	1696.15	101.616	16.8002
AT5G22355.1	2266	2078.15	7	0.944578
AT4G39300.1	1055	867.153	38.563	12.4707
AT4G39300.2	728	540.209	7.437	3.86059
AT1G21390.1	1335	1147.15	24	5.86688
AT5G41680.2	1643	1455.15	0	0
AT5G41680.1	1605	1417.15	0	0
AT3G17000.1	1576	1388.15	150	30.302
AT2G21235.1	1718	1530.15	0	0
AT4G08097.1	1041	853.153	0	0
AT4G23040.1	2048	1860.15	71	10.7035
AT5G56368.1	282	109.038	0	0
AT1G19290.1	3394	3206.15	22	1.92422
AT1G19290.2	2823	2635.15	0	0
AT4G35710.1	852	664.153	0	0
AT5G12420.1	1859	1671.15	55	9.2292
AT5G12420.2	1947	1759.15	0	0
AT1G12310.1	1581	1393.15	239.107	48.1295
AT5G18060.1	810	622.153	7	3.15514
AT5G46250.3	1529	1341.15	0	0
AT5G46250.2	1529	1341.15	0	0
AT5G46250.1	1654	1466.15	527	100.797
AT2G05210.2	2463	2275.15	0	0
AT2G05210.3	2151	1963.15	43.5243	6.2172
AT2G05210.1	2224	2036.15	12.4757	1.71819
AT5G39860.1	856	668.153	8	3.35762
AT5G50840.1	1549	1361.15	31.5259	6.49497
AT5G50840.2	1486	1298.15	25.4741	5.50289
AT2G38680.1	1300	1112.15	41	10.338
AT1G20030.1	1382	1194.15	0	0
AT1G20030.2	1578	1390.15	24	4.84134
AT1G09810.3	1856	1668.15	0	0
AT1G09810.1	1785	1597.15	13.6509	2.3968
AT1G09810.2	1668	1480.15	51.3491	9.72845
AT1G06870.1	1768	1580.15	48	8.51843
AT5G22794.1	1141	953.153	2	0.588416
AT5G22794.2	714	526.209	0	0
AT1G33920.1	498	310.61	0	0
AT3G63370.2	3004	2816.15	14.247	1.41868
AT3G63370.1	3000	2812.15	4.75296	0.473961
AT5G24070.1	1311	1123.15	5	1.24838
AT1G21400.2	2756	2568.15	0	0
AT1G21400.3	2651	2463.15	0	0
AT1G21400.5	2199	2011.15	0	0
AT1G21400.4	2509	2321.15	0	0
AT1G21400.1	2038	1850.15	760.404	115.254
AT1G21400.6	2156	1968.15	18.5958	2.64956
AT1G30990.1	822	634.153	4	1.76882
AT4G38740.1	1236	1048.15	471	126.013
AT3G15640.2	1065	877.153	6.87355	2.19747
AT3G15640.1	1187	999.153	180.126	50.5549
AT3G07780.1	2050	1862.15	436.485	65.7311
AT3G07780.3	2262	2074.15	7.51522	1.01606
AT3G07780.2	2516	2328.15	0	0
AT1G10680.2	3865	3677.15	0	0
AT1G10680.1	3956	3768.15	0	0
AT2G26780.2	5914	5726.15	0	0
AT2G26780.1	5708	5520.15	89	4.52123
AT5G14602.1	610	422.254	0	0
AT1G02530.1	4114	3926.15	1	0.071425
AT1G02530.2	4221	4033.15	0	0
AT2G11570.1	918	730.153	0	0
AT4G14890.1	688	500.209	429.352	240.702
AT3G50270.1	1711	1523.15	46	8.46899
AT1G53650.1	1660	1472.15	51.9583	9.89737
AT1G53650.2	1320	1132.15	8.04167	1.99186
AT3G06070.1	1135	947.153	285	84.3805
AT1G71690.1	1124	936.153	0	0
AT4G38550.1	2362	2174.15	161.6	20.8434
AT4G38550.5	1830	1642.15	175.277	29.9315
AT4G38550.3	2204	2016.15	0	0
AT4G38550.2	2244	2056.15	13.7048	1.86911
AT4G38550.4	1956	1768.15	123.418	19.5739
AT1G73490.2	1116	928.153	72.94	22.0376
AT1G73490.1	1216	1028.15	104.06	28.382
AT4G39610.1	1270	1082.15	0	0
AT1G17065.1	762	574.153	0	0
AT3G47990.4	1730	1542.15	11.9416	2.17145
AT3G47990.2	1922	1734.15	0	0
AT3G47990.5	1254	1066.15	68.5596	18.0329
AT3G47990.3	2027	1839.15	0	0
AT3G47990.1	1646	1458.15	15.4988	2.98067
AT2G21970.1	907	719.153	135	52.6417
AT1G60670.5	1097	909.153	0	0
AT1G60670.1	1491	1303.15	0	0
AT1G60670.4	1004	816.153	0	0
AT1G60670.2	1639	1451.15	58.5601	11.3163
AT1G60670.3	1109	921.153	3.43993	1.04721
AT3G49660.1	1570	1382.15	18	3.65203
AT1G64680.1	1250	1062.15	274.917	72.5824
AT1G64680.2	1275	1087.15	19.0834	4.92247
AT3G29305.1	381	197.282	0	0
AT3G29794.1	1206	1018.15	0	0
AT5G49680.2	8329	8141.15	17	0.585572
AT3G28760.2	1528	1340.15	5.57518	1.1666
AT3G28760.1	1521	1333.15	11.4248	2.40318
AT3G49850.2	1571	1383.15	7.26469	1.47287
AT3G49850.1	1425	1237.15	55.7353	12.6335
AT2G02980.1	2074	1886.15	17	2.52749
AT3G09290.1	861	673.153	0	0
AT4G10590.2	3460	3272.15	43.1149	3.69497
AT4G10590.1	3098	2910.15	18.1293	1.74696
AT4G10590.3	4059	3871.15	0	0
AT4G10590.4	3916	3728.15	0	0
AT3G07080.1	1865	1677.15	50	8.36016
AT1G05650.1	1500	1312.15	0	0
AT4G32010.2	3253	3065.15	64.9526	5.9424
AT4G32010.1	3614	3426.15	15.0474	1.23161
AT3G52130.1	450	263.631	1	1.0637
AT1G50920.1	2512	2324.15	332	40.0581
AT1G21000.2	1194	1006.15	6.84608	1.90807
AT1G21000.1	1419	1231.15	164.154	37.3901
AT4G30170.1	1235	1047.15	350	93.7293
AT3G12280.1	3850	3662.15	52.015	3.98299
AT3G12280.2	3544	3356.15	42.985	3.59164
AT1G08800.1	4536	4348.15	0	0
AT1G08800.3	4034	3846.15	59.8384	4.36286
AT1G08800.4	4161	3973.15	5.16157	0.364304
AT1G08800.2	4407	4219.15	0	0
AT3G60961.1	599	411.254	0	0
AT4G16915.1	711	523.209	0	0
AT2G23630.1	1760	1572.15	13.0598	2.32949
AT2G23630.2	1958	1770.15	8.94017	1.41629
AT3G62030.3	1073	885.153	0	0
AT3G62030.1	1164	976.153	1002	287.851
AT3G62030.2	1181	993.153	0	0
AT1G33540.1	1646	1458.15	0	0
AT1G33540.2	1725	1537.15	0	0
AT2G18770.1	1262	1074.15	60	15.664
AT2G18770.2	1217	1029.15	0	0
AT1G67785.1	759	571.153	265	130.11
AT5G45890.1	1306	1118.15	0	0
AT5G06350.1	3073	2885.15	44.414	4.31687
AT5G06350.2	3079	2891.15	5.58597	0.541807
AT4G03380.1	603	415.254	2	1.35062
AT5G62560.1	2162	1974.15	73	10.3695
AT5G17460.3	2385	2197.15	0	0
AT5G17460.2	2312	2124.15	10.7842	1.4237
AT5G17460.4	1391	1203.15	0	0
AT5G17460.1	2298	2110.15	22.2158	2.95233
AT5G17460.5	1377	1189.15	0	0
AT4G23030.1	1821	1633.15	10	1.71708
AT3G23280.1	2016	1828.15	238.237	36.5438
AT3G23280.2	1944	1756.15	154.763	24.7128
AT3G44550.2	1687	1499.15	29	5.42462
AT3G44550.1	2836	2648.15	0	0
AT1G51670.2	1438	1250.15	0	0
AT1G51670.1	1329	1141.15	1	0.245739
AT3G17540.1	1191	1003.15	0	0
AT2G16920.2	3526	3338.15	0	0
AT2G16920.1	3848	3660.15	82	6.28249
AT1G67860.1	606	418.254	146	97.8882
AT2G14378.1	501	313.579	0	0
AT3G22950.2	973	785.153	15.3643	5.48753
AT3G22950.1	989	801.153	71.6357	25.0744
AT5G13720.1	1232	1044.15	171	45.925
AT2G16870.2	3450	3262.15	0	0
AT2G16870.3	3460	3272.15	0	0
AT2G16870.1	3542	3354.15	14	1.17048
AT1G47495.1	429	243.14	0	0
AT2G34420.1	1045	857.153	59719.4	19537.7
AT4G37740.1	2104	1916.15	50	7.31741
AT5G56730.1	3050	2862.15	31	3.03729
AT5G12130.1	1671	1483.15	80.3374	15.1897
AT5G12130.2	1431	1243.15	15.6626	3.5331
AT1G14380.4	2279	2091.15	0	0
AT1G14380.2	2543	2355.15	0	0
AT1G14380.3	2384	2196.15	97	12.3859
AT1G14380.5	2154	1966.15	0	0
AT1G14380.7	1939	1751.15	0	0
AT1G14380.1	2522	2334.15	0	0
AT1G14380.6	1981	1793.15	0	0
AT5G04895.1	3938	3750.15	22	1.6451
AT3G20362.1	144	19.7461	2	28.4031
ATMG01010.1	357	174.638	0.611496	0.98191
ATCG00510.1	114	10.3135	3	81.5705
AT4G37520.2	1240	1052.15	0	0
AT4G37520.1	1383	1195.15	397	93.1503
AT3G07470.2	1888	1700.15	2.2382	0.369171
