target_id	length	eff_length	est_counts	tpm
AT2G33980.1	2051	1864.08	16	1.83574
AT2G33980.4	1049	862.083	0	0
AT2G33980.2	1345	1158.08	0	0
AT5G47077.1	228	65.7204	0	0
AT2G20820.2	597	410.132	281.307	146.694
AT2G20820.1	935	748.083	482.693	137.999
AT2G40310.1	1215	1028.08	0	0
AT3G11880.3	1890	1703.08	0	0
AT3G11880.4	1875	1688.08	37.2948	4.72509
AT3G11880.1	1709	1522.08	75.7052	10.6376
AT3G11880.2	1809	1622.08	0	0
AT1G35183.2	598	411.132	0	0
AT1G35183.3	603	416.132	0	0
AT1G35183.1	280	106.255	0	0
AT5G40710.2	1351	1164.08	2.35013	0.431781
AT5G40710.1	1177	990.083	24.6499	5.32474
AT5G50850.1	1879	1692.08	530	66.9899
ATCG00440.1	363	180.239	167	198.163
AT4G25470.1	986	799.083	1	0.267648
AT1G53990.1	1104	917.083	9	2.09889
AT1G79440.1	2130	1943.08	528	58.1163
AT3G49300.1	474	287.497	0	0
AT4G17710.1	2202	2015.08	1	0.106136
AT5G55565.1	498	311.348	0	0
AT4G22880.3	1247	1060.08	0.999995	0.20175
AT4G22880.2	1400	1213.08	0	0
AT4G22880.1	1260	1073.08	4.67197e-06	9.31155e-07
AT4G12420.2	2517	2330.08	0	0
AT4G12420.1	2292	2105.08	1082	109.929
AT3G09340.1	1799	1612.08	0	0
AT1G72350.1	675	488.132	0	0
AT2G42890.1	3138	2951.08	97.0751	7.03529
AT2G42890.2	3160	2973.08	0	0
AT2G42890.3	2986	2799.08	156.925	11.9903
AT1G70820.1	2252	2065.08	375.072	38.8448
AT1G70820.2	2347	2160.08	33.9277	3.35923
AT3G27150.1	1710	1523.08	0.411806	0.0578262
AT3G27150.2	1703	1516.08	42.5882	6.00788
AT5G41560.1	674	487.132	180	79.028
AT5G41560.2	768	581.083	0	0
AT1G27770.3	3569	3382.08	0.00730188	0.000461749
AT1G27770.1	3537	3350.08	104.961	6.70084
AT1G27770.2	3262	3075.08	0	0
AT1G27770.4	3506	3319.08	33.0313	2.12845
AT5G45280.1	1489	1302.08	0	0
AT5G45280.2	1557	1370.08	119	18.5761
AT3G03405.1	582	395.132	0	0
AT3G53650.1	955	768.083	15	4.17675
AT5G63870.2	1671	1484.08	166.781	24.035
AT5G63870.3	1615	1428.08	0	0
AT5G63870.1	1682	1495.08	23.219	3.3215
AT2G21590.6	1995	1808.08	1.67132e-07	1.97695e-08
AT2G21590.1	2220	2033.08	0	0
AT2G21590.7	1962	1775.08	19	2.28923
AT2G21590.4	2614	2427.08	0	0
AT2G21590.5	2277	2090.08	0	0
AT2G21590.3	2286	2099.08	0	0
AT2G21590.2	2513	2326.08	0	0
AT5G05490.2	2128	1941.08	4.41008e-08	4.85912e-09
AT5G05490.1	2093	1906.08	4	0.448821
AT4G25230.1	2899	2712.08	8.26855	0.652051
AT4G25230.2	2726	2539.08	65.5247	5.5193
AT4G25230.3	2571	2384.08	58.2067	5.22164
AT2G36020.1	1351	1164.08	0	0
AT1G14060.1	1185	998.083	80	17.1427
AT5G57480.1	2133	1946.08	55	6.04445
AT3G07210.1	2452	2265.08	47	4.43781
AT5G02030.1	2168	1981.08	71	7.66498
AT5G03280.1	4851	4664.08	404	18.5255
AT4G17620.2	1896	1709.08	0	0
AT4G17620.3	1873	1686.08	0	0
AT4G17620.1	1946	1759.08	134	16.292
AT1G62350.3	536	349.315	0	0
AT1G62350.1	786	599.083	6	2.142
AT1G62350.2	858	671.083	0	0
AT5G05210.2	1734	1547.08	0	0
AT5G05210.1	1638	1451.08	151	22.2556
AT1G61310.1	3376	3189.08	26	1.74366
AT5G27060.2	3267	3080.08	0	0
AT5G27060.1	3063	2876.08	0	0
AT5G27060.3	2874	2687.08	0	0
AT3G09450.1	2512	2325.08	4	0.36794
AT4G15140.1	787	600.083	40	14.2562
AT4G14330.1	2993	2806.08	48	3.65844
AT5G24140.1	1886	1699.08	10	1.25875
AT2G32885.1	1793	1606.08	3	0.399492
AT1G62390.1	2849	2662.08	436	35.0284
AT4G35783.1	542	355.28	5	3.00992
AT3G60730.1	1672	1485.08	1	0.144014
AT2G19270.1	1323	1136.08	215	40.4747
AT2G19160.1	2347	2160.08	29.3224	2.90325
AT2G19160.2	2126	1939.08	24.4958	2.70178
AT1G57620.1	1098	911.083	100	23.4746
AT5G15650.1	2355	2168.08	540	53.2688
AT5G54500.2	967	780.083	0	0
AT5G54500.1	1261	1074.08	689	137.194
AT3G48490.1	649	462.132	12	5.55355
AT5G58260.1	1209	1022.08	101.043	21.1434
AT5G58260.2	909	722.083	60.9573	18.0548
AT2G45670.2	2207	2020.08	94.6604	10.022
AT2G45670.1	2193	2006.08	337.34	35.9645
AT5G40080.1	733	546.083	34	13.3161
AT4G33140.1	1536	1349.08	51	8.08513
AT5G56140.1	1713	1526.08	380	53.255
AT5G60560.1	1125	938.083	0	0
AT5G60560.2	1224	1037.08	0	0
AT3G06210.2	2855	2668.08	10.1003	0.809635
AT3G06210.1	2805	2618.08	48.8997	3.99465
AT1G08065.1	1088	901.083	0	0
AT5G40290.1	1347	1160.08	0	0
AT1G51660.1	2016	1829.08	27	3.15708
AT5G03150.1	2290	2103.08	93	9.45762
AT3G42155.1	501	314.348	0	0
AT5G47070.1	2026	1839.08	71	8.25681
AT1G64670.2	1857	1670.08	0	0
AT1G64670.3	1738	1551.08	8.70957e-08	1.20093e-08
AT1G64670.1	1706	1519.08	114	16.0501
AT4G18710.2	1494	1307.08	1.42953	0.233908
AT4G18710.1	1955	1768.08	1159.57	140.265
AT1G52120.2	1617	1430.08	0	0
AT1G52120.1	1573	1386.08	1	0.1543
AT3G63320.2	1596	1409.08	0	0
AT3G63320.1	1272	1085.08	0	0
AT4G19610.1	2881	2694.08	90	7.14475
AT5G24990.1	1636	1449.08	11	1.62351
AT4G27450.1	1367	1180.08	1079	195.553
AT1G60340.1	1116	929.083	0	0
AT5G41090.1	884	697.083	0	0
AT4G39190.1	1406	1219.08	32	5.61399
AT5G48180.1	1729	1542.08	472	65.462
AT1G49270.1	2415	2228.08	0	0
AT2G30930.1	1220	1033.08	478	98.9573
AT4G40050.1	2406	2219.08	67.9088	6.54497
AT4G40050.2	2409	2222.08	98.0912	9.44116
AT5G52870.2	1520	1333.08	0	0
AT5G52870.1	1453	1266.08	47	7.93946
AT2G31850.1	342	161.043	0	0
AT2G16600.1	1333	1146.08	1407	262.563
AT2G16600.2	702	515.083	0	0
AT3G23620.1	1416	1229.08	122	21.2292
AT4G09420.1	1992	1805.08	11	1.30332
AT5G09770.1	798	611.083	178	62.2981
AT4G16807.1	1654	1467.08	6	0.874685
AT2G33790.1	1137	950.083	22	4.95241
AT5G03320.1	1839	1652.08	117	15.1464
AT5G03320.2	2026	1839.08	0	0
AT1G63500.1	2594	2407.08	165	14.6605
AT5G11070.1	944	757.083	414	116.953
AT5G26270.1	969	782.083	5	1.36733
AT5G26270.2	1220	1033.08	0	0
AT3G58560.1	2428	2241.08	215	20.518
AT5G39800.1	677	490.083	41	17.8924
AT3G05100.1	2005	1818.08	89	10.4696
AT1G62530.2	1291	1104.08	0	0
AT1G62530.1	1065	878.083	0	0
AT3G51970.1	1244	1057.08	5	1.01162
AT3G61390.1	1803	1616.08	0	0
AT3G61390.2	1708	1521.08	0	0
AT3G61390.4	1675	1488.08	3	0.431171
AT3G61390.3	1894	1707.08	0	0
AT3G61390.5	1408	1221.08	0	0
AT1G61230.1	1518	1331.08	2	0.321351
AT1G74910.1	2172	1985.08	100.417	10.819
AT1G74910.3	1967	1780.08	43.2256	5.19346
AT1G74910.2	2041	1854.08	722.341	83.3237
AT3G22104.3	2212	2025.08	0	0
AT3G22104.2	2043	1856.08	0	0
AT3G22104.4	1996	1809.08	42.4931	5.0236
AT3G22104.1	2220	2033.08	30.5069	3.20921
AT4G13992.1	2038	1851.08	7	0.808774
AT3G11840.1	1371	1184.08	19	3.43184
AT1G13710.1	1931	1744.08	12	1.47153
AT4G18600.1	6574	6387.08	0.235979	0.00790181
AT4G18600.4	6453	6266.08	0	0
AT4G18600.5	6476	6289.08	0	0
AT4G18600.3	6544	6357.08	27.0312	0.909415
AT4G18600.2	6594	6407.08	0.0101293	0.000338123
AT1G04690.1	1609	1422.08	396	59.556
AT5G06500.1	762	575.083	1	0.371899
AT1G03030.2	1525	1338.08	10.7857	1.72394
AT1G03030.1	1458	1271.08	84.2143	14.1699
AT1G68830.1	2120	1933.08	361	39.9404
AT3G29375.1	1133	946.083	22.771	5.14764
AT3G29375.2	1237	1050.08	16.3237	3.32469
AT3G29375.3	1419	1232.08	38.9053	6.75342
AT1G12520.2	1253	1066.08	42.0167	8.4292
AT1G12520.3	1245	1058.08	0	0
AT1G12520.1	1248	1061.08	54.9833	11.0825
AT5G27070.1	864	677.083	0	0
AT1G53910.2	1465	1278.08	63.5306	10.6311
AT1G53910.3	1590	1403.08	429.365	65.4484
AT1G53910.1	1907	1720.08	323.538	40.2282
AT4G37030.1	2354	2167.08	11	1.08561
AT5G37170.1	1148	961.083	0	0
AT5G37170.2	1643	1456.08	0	0
AT5G37170.3	1483	1296.08	0	0
AT3G23990.1	2275	2088.08	524	53.6709
AT3G12090.1	1202	1015.08	71	14.9593
AT5G67460.2	1303	1116.08	8.79167	1.68473
AT5G67460.1	1757	1570.08	24.2083	3.2976
AT5G45275.1	2140	1953.08	19	2.0806
AT4G00870.1	1639	1452.08	1	0.147287
AT1G23180.2	3099	2912.08	0	0
AT1G23180.1	3035	2848.08	95	7.13389
AT1G15050.1	993	806.083	0	0
AT1G15050.2	642	455.132	1	0.469913
AT5G19800.1	657	470.132	9	4.09428
AT1G18560.1	2676	2489.08	18	1.54664
AT1G76810.1	4658	4471.08	660.858	31.6119
AT5G51600.1	2735	2548.08	49	4.1128
AT5G65870.1	1102	915.083	79	18.4638
AT2G33340.3	2087	1900.08	0	0
AT2G33340.1	2245	2058.08	685.416	71.2273
AT2G33340.2	2014	1827.08	32.5841	3.81419
AT2G02498.1	445	258.984	0	0
AT4G24340.1	1225	1038.08	11	2.26629
AT4G36980.1	1944	1757.08	458.961	55.8649
AT4G36980.4	1984	1797.08	3.98441	0.474189
AT4G36980.2	2269	2082.08	196.611	20.196
AT4G36980.3	1978	1791.08	35.4436	4.23231
AT3G43630.1	603	416.132	0	0
AT5G38550.1	2146	1959.08	16.416	1.79213
AT5G38550.2	2245	2058.08	0	0
AT5G65700.2	3469	3282.08	0	0
AT5G65700.1	3572	3385.08	272	17.1852
AT4G25850.2	1658	1471.08	8.99992	1.30845
AT4G25850.3	1756	1569.08	0	0
AT4G25850.1	1675	1488.08	8.49827e-05	1.2214e-05
AT5G15100.1	1423	1236.08	0	0
AT3G14720.3	2475	2288.08	0	0
AT3G14720.2	2618	2431.08	0	0
AT3G14720.1	2389	2202.08	123	11.9461
AT3G06970.1	975	788.083	0	0
AT1G73880.1	1877	1690.08	53	6.70692
AT3G45160.1	755	568.083	253	95.2498
AT4G14990.1	3361	3174.08	8.33093	0.561346
AT4G14990.2	2980	2793.08	129.669	9.92905
AT5G44770.1	1685	1498.08	0	0
AT2G30280.1	1474	1287.08	67	11.1333
AT5G37550.1	1125	938.083	4	0.911956
AT5G59660.1	2559	2372.08	6.84884	0.617507
AT5G59660.2	2681	2494.08	0	0
AT5G59660.3	2568	2381.08	0.151165	0.0135779
AT1G70120.1	582	395.132	0	0
AT4G22360.1	2077	1890.08	99	11.2024
AT1G30650.1	2011	1824.08	62	7.26946
AT3G01280.1	1492	1305.08	910.453	149.202
AT5G23110.1	14494	14307.1	144	2.15262
AT3G06300.1	1450	1263.08	147	24.8909
AT1G09180.1	737	550.083	0	0
AT5G54095.1	767	580.083	0	0
AT5G54095.2	665	478.132	0	0
AT1G16950.1	788	601.083	0	0
AT1G65740.1	1116	929.083	0	0
AT3G13782.1	1177	990.083	13	2.80819
AT3G13782.2	1306	1119.08	0	0
AT5G63370.1	3452	3265.08	0	0
AT5G63370.3	3109	2922.08	198.268	14.5116
AT5G63370.6	3348	3161.08	23.2455	1.57275
AT5G63370.9	2955	2768.08	89.3936	6.90689
AT5G63370.2	3116	2929.08	17.8175	1.30098
AT5G63370.10	2870	2683.08	0	0
AT5G63370.5	3379	3192.08	0	0
AT5G63370.4	3314	3127.08	28.0541	1.91872
AT5G63370.8	3261	3074.08	0	0
AT5G63370.7	3210	3023.08	46.2213	3.27
AT3G02200.1	1698	1511.08	0	0
AT3G02200.2	1639	1452.08	466	68.6357
AT5G66180.3	1413	1226.08	16.4029	2.86125
AT5G66180.1	1437	1250.08	120.414	20.6013
AT5G66180.2	1497	1310.08	7.23648	1.18136
AT1G74630.2	2092	1905.08	0	0
AT1G74630.1	1993	1806.08	3	0.355254
AT1G67210.3	1762	1575.08	0	0
AT1G67210.2	1634	1447.08	8	1.18237
AT1G67210.1	1679	1492.08	0	0
AT5G32460.1	1606	1419.08	0	0
AT5G24380.1	2378	2191.08	92	8.98016
AT3G32090.1	549	362.208	0	0
AT3G46850.1	2231	2044.08	0	0
AT3G13680.1	1463	1276.08	1	0.167601
AT4G25430.1	1683	1496.08	0	0
AT4G30130.1	3227	3040.08	0	0
AT4G30130.3	3666	3479.08	23	1.4139
AT4G30130.2	3736	3549.08	4.46481e-08	2.69055e-09
AT4G30130.4	2958	2771.08	3.32886e-08	2.56922e-09
AT2G42455.1	339	158.224	0	0
AT5G04200.1	1301	1114.08	48	9.21465
AT3G53940.2	1708	1521.08	0	0
AT3G53940.1	1632	1445.08	15	2.22
AT1G69690.1	2063	1876.08	181	20.6339
AT5G02350.1	2184	1997.08	16	1.71348
AT4G10820.1	822	635.083	0	0
AT5G46040.1	1761	1574.08	5	0.679356
AT5G17310.4	1741	1554.08	0	0
AT5G17310.1	1737	1550.08	0	0
AT5G17310.6	1624	1437.08	45.8166	6.81862
AT5G17310.3	1770	1583.08	0	0
AT5G17310.5	1705	1518.08	0	0
AT5G17310.2	2038	1851.08	49.1834	5.68261
AT3G26040.1	1354	1167.08	5	0.91627
AT2G31150.1	2049	1862.08	102.452	11.7673
AT1G12100.1	437	251.213	9	7.66223
AT5G38970.4	1763	1576.08	4.11673	0.558636
AT5G38970.2	2040	1853.08	0	0
AT5G38970.3	1794	1607.08	3.88327	0.51679
AT5G38970.1	1974	1787.08	0	0
AT5G05380.3	1028	841.083	0	0
AT5G05380.1	1056	869.083	0	0
AT5G05380.4	952	765.083	4.37384	1.22267
AT5G05380.2	1024	837.083	11.6262	2.97045
AT3G44760.1	1057	870.083	0	0
AT4G05530.1	1354	1167.08	221	40.4991
AT1G06620.1	1491	1304.08	45.5394	7.46857
AT1G06620.2	1578	1391.08	6.46059	0.993287
AT5G48960.1	2353	2166.08	147	14.5143
AT5G61420.1	1812	1625.08	20.3361	2.67638
AT5G61420.2	1899	1712.08	225.664	28.1898
AT1G47470.1	604	417.132	0	0
AT2G35950.1	988	801.083	7	1.86886
AT2G35950.2	1043	856.083	0	0
AT3G05070.1	913	726.083	121	35.6414
AT3G04100.1	624	437.132	0	0
AT4G12250.1	1929	1742.08	35	4.29689
AT1G14220.1	939	752.083	3	0.853121
AT3G12000.1	1597	1410.08	2	0.303348
AT4G22950.1	1132	945.083	0	0
AT4G22950.2	1229	1042.08	0	0
AT4G22950.3	691	504.083	5	2.1214
AT1G12080.2	841	654.083	832	272.048
AT1G12080.1	590	403.132	0	0
AT2G11205.1	246	78.904	1	2.71054
AT2G26350.4	2019	1832.08	0	0
AT2G26350.1	1566	1379.08	74.0762	11.488
AT2G26350.3	1932	1745.08	7.92376	0.971115
AT2G26350.2	2142	1955.08	0	0
AT2G26350.5	1764	1577.08	0	0
AT5G27395.2	1274	1087.08	49.2012	9.67983
AT5G27395.1	1576	1389.08	13.7988	2.12456
AT5G09230.6	1337	1150.08	6.5497	1.218
AT5G09230.3	1414	1227.08	19.9117	3.47048
AT5G09230.1	1397	1210.08	24.5386	4.33701
AT5G09230.4	1558	1371.08	0	0
AT5G09230.5	1322	1135.08	0	0
AT5G09230.7	1448	1261.08	0	0
AT5G09230.2	1370	1183.08	0	0
AT4G11385.1	432	246.387	0	0
AT2G14620.2	1360	1173.08	0	0
AT2G14620.3	1263	1076.08	12	2.38501
AT2G14620.1	1286	1099.08	0	0
AT4G19660.1	2293	2106.08	65	6.60075
AT4G19660.2	2355	2168.08	0	0
AT5G18890.1	1653	1466.08	0	0
AT4G09984.1	544	357.28	0	0
AT2G39830.4	2260	2073.08	8.20351	0.846328
AT2G39830.3	2259	2072.08	0	0
AT2G39830.1	2167	1980.08	24.7965	2.67832
AT2G39830.2	2295	2108.08	0	0
AT5G53900.1	1823	1636.08	47.7024	6.23577
AT5G53900.3	1702	1515.08	18.4153	2.59954
AT5G53900.2	1667	1480.08	62.8824	9.08653
AT5G41630.1	1368	1181.08	0	0
AT2G20465.1	395	210.523	0	0
AT2G04060.1	1410	1223.08	0	0
AT3G57680.1	2144	1957.08	4.05193	0.442801
AT3G57680.2	2222	2035.08	0	0
AT3G57680.3	1178	991.083	4.94807	1.06778
AT4G31170.8	1957	1770.08	10.3311	1.24827
AT4G31170.4	1772	1585.08	0	0
AT4G31170.10	1416	1229.08	0	0
AT4G31170.3	1859	1672.08	126.574	16.1899
AT4G31170.9	1443	1256.08	0	0
AT4G31170.2	2001	1814.08	14.928	1.75995
AT4G31170.1	1903	1716.08	105.686	13.1714
AT4G31170.5	2349	2162.08	0	0
AT4G31170.6	2305	2118.08	0	0
AT4G31170.7	2058	1871.08	10.481	1.19802
AT1G12740.3	2000	1813.08	0	0
AT1G12740.1	1978	1791.08	0	0
AT1G12740.2	1905	1718.08	13	1.61828
AT1G12740.4	1923	1736.08	0	0
AT3G11330.1	2219	2032.08	196	20.6286
AT4G00310.1	1390	1203.08	16	2.84433
AT4G00310.2	1285	1098.08	0	0
AT3G24640.1	473	286.526	0	0
AT5G18820.3	2318	2131.08	0	0
AT5G18820.1	2337	2150.08	0	0
AT5G18820.2	2353	2166.08	38	3.75201
AT2G23987.1	454	267.747	0	0
AT5G04040.1	3300	3113.08	0	0
AT5G04040.2	3064	2877.08	252	18.7328
AT4G27920.1	691	504.083	1	0.424281
AT4G27980.1	1935	1748.08	0	0
AT4G27980.3	2158	1971.08	0	0
AT4G27980.2	2161	1974.08	0	0
AT3G14150.6	1610	1423.08	0	0
AT3G14150.3	1622	1435.08	48.6615	7.25209
AT3G14150.5	1687	1500.08	3.47366	0.495254
AT3G14150.7	1023	836.083	115.491	29.5428
AT3G14150.1	1537	1350.08	0	0
AT3G14150.2	1409	1222.08	21.8348	3.82124
AT3G14150.4	1848	1661.08	4.53953	0.584488
AT5G45750.1	1215	1028.08	143	29.7484
AT2G04270.9	2461	2274.08	123.898	11.6524
AT2G04270.6	3193	3006.08	0	0
AT2G04270.5	3392	3205.08	4.55204e-07	3.03754e-08
AT2G04270.1	3368	3181.08	0.00088173	5.92811e-05
AT2G04270.2	3213	3026.08	20.4117	1.44263
AT2G04270.8	3372	3185.08	3.97406	0.266851
AT2G04270.4	3799	3612.08	28.4708	1.68577
AT2G04270.7	3375	3188.08	0	0
AT2G04270.3	2297	2110.08	0	0
AT3G42560.1	297	120.875	0	0
AT4G04695.1	1866	1679.08	21	2.67487
AT1G32150.1	1755	1568.08	95	12.9572
AT1G53520.1	1096	909.083	108	25.4083
AT4G36670.1	1911	1724.08	203	25.1822
AT5G64750.1	1638	1451.08	12	1.76866
AT3G61490.1	2127	1940.08	4.96185	0.546989
AT3G61490.3	1736	1549.08	23.0382	3.18074
AT3G61490.4	2201	2014.08	0	0
AT3G61490.5	1863	1676.08	0	0
AT3G61490.2	2442	2255.08	0	0
AT2G22055.1	650	463.132	0	0
AT1G23710.1	1335	1148.08	42	7.82404
AT1G44191.1	1135	948.083	0	0
AT2G03160.1	603	416.132	0	0
AT3G15430.1	2120	1933.08	12.9437	1.43207
AT3G15430.5	2211	2024.08	0	0
AT3G15430.3	2273	2086.08	0	0
AT3G15430.2	2345	2158.08	11.5299	1.14265
AT3G15430.4	2317	2130.08	0	0
AT3G15430.6	2008	1821.08	97.5264	11.4538
AT5G05570.2	3786	3599.08	96.9717	5.76247
AT5G05570.1	3776	3589.08	0.0282811	0.00168526
AT1G74850.1	3425	3238.08	115	7.59565
AT2G29430.1	474	287.497	0	0
AT3G53520.3	1531	1344.08	8.06391e-07	1.28314e-07
AT3G53520.1	1912	1725.08	213.388	26.4554
AT3G53520.4	1884	1697.08	14.7736	1.86182
AT3G53520.2	1527	1340.08	2.83853	0.45302
AT1G31440.1	1969	1782.08	160	19.202
AT2G31400.2	3342	3155.08	4.62022	0.31319
AT2G31400.1	3308	3121.08	572.38	39.2224
AT1G51950.1	1781	1594.08	173	23.2108
AT1G22160.1	813	626.083	43	14.689
AT2G33300.1	1176	989.083	0	0
AT3G25260.1	1940	1753.08	0	0
AT5G51740.3	1573	1386.08	0	0
AT5G51740.2	1832	1645.08	0	0
AT5G51740.1	1651	1464.08	42	6.13534
AT3G53180.1	3079	2892.08	199	14.7163
AT5G40190.1	1002	815.083	148	38.8343
AT5G36210.1	3078	2891.08	184	13.6117
AT4G02770.1	1134	947.083	8738	1973.24
AT5G25980.1	1860	1673.08	0	0
AT5G25980.2	1966	1779.08	6397.36	769.059
AT5G25980.3	1857	1670.08	0	0
AT1G21323.1	387	202.814	0	0
AT5G47310.1	1269	1082.08	205	40.5181
AT5G66660.1	1472	1285.08	3	0.499281
AT3G10974.1	383	198.956	0	0
AT5G63200.2	2136	1949.08	0	0
AT5G63200.1	2230	2043.08	132	13.8179
AT1G16540.2	2912	2725.08	8.43826	0.66226
AT1G16540.1	2842	2655.08	6.71442	0.540861
AT1G16540.3	2872	2685.08	25.8473	2.0588
AT1G13930.2	738	551.083	3279.06	1272.59
AT1G13930.1	913	726.083	53.9376	15.8877
AT1G13930.3	819	632.083	0	0
AT1G22500.1	1425	1238.08	128	22.1114
AT5G04600.1	2293	2106.08	450	45.6975
AT3G43230.1	1892	1705.08	229	28.724
AT5G03380.2	1555	1368.08	266.232	41.6202
AT5G03380.1	1792	1605.08	155.768	20.7556
AT5G14580.1	3459	3272.08	27	1.7648
AT4G33000.6	1238	1051.08	8.46127	1.72168
AT4G33000.3	1220	1033.08	10.8192	2.23983
AT4G33000.2	1110	923.083	60.7889	14.0844
AT4G33000.5	1094	907.083	3.77347	0.889711
AT4G33000.4	1210	1023.08	77.1572	16.1295
AT4G33000.1	1001	814.083	0	0
AT2G03600.4	1269	1082.08	0	0
AT2G03600.5	1245	1058.08	0	0
AT2G03600.3	1158	971.083	0	0
AT2G03600.1	1209	1022.08	0	0
AT2G03600.2	1342	1155.08	0	0
AT2G03600.6	1341	1154.08	0	0
AT3G11690.1	1794	1607.08	70	9.31569
AT4G30320.1	740	553.083	6	2.32015
AT3G11780.2	823	636.083	109.978	36.9784
AT3G11780.1	1036	849.083	552.022	139.047
AT1G71880.1	2210	2023.08	358	37.8464
AT1G49010.1	1353	1166.08	165	30.2628
AT3G03990.1	1659	1472.08	233	33.8516
AT3G18320.1	1363	1176.08	25	4.54629
AT2G25810.1	1174	987.083	44	9.53354
AT5G41440.1	375	191.451	0	0
AT1G08910.1	2909	2722.08	130	10.214
AT3G20155.1	882	695.083	0	0
AT1G54120.1	626	439.132	10	4.87035
AT3G05365.4	844	657.083	0	0
AT3G05365.1	858	671.083	0	0
AT3G05365.3	580	393.132	1	0.544022
AT3G05365.2	777	590.083	0	0
AT3G05490.1	1933	1746.08	222	27.1921
AT2G31350.1	1651	1464.08	61.1023	8.92581
AT2G31350.2	1321	1134.08	183.784	34.6591
AT2G31350.3	1742	1555.08	9.11381	1.25343
AT1G77360.2	1576	1389.08	11	1.69363
AT1G77360.1	1672	1485.08	0	0
AT4G27190.1	3067	2880.08	0	0
AT3G14490.1	1824	1637.08	0	0
AT3G48880.3	2107	1920.08	0	0
AT3G48880.1	1483	1296.08	6.74473	1.11298
AT3G48880.2	1325	1138.08	133.255	25.0418
AT3G54690.1	1477	1290.08	142	23.5411
AT2G23530.1	1993	1806.08	10	1.18418
AT5G42340.1	2341	2154.08	0	0
AT2G46300.1	1380	1193.08	0	0
AT3G61690.1	5008	4821.08	133.233	5.9105
AT3G61690.3	4889	4702.08	3.82973	0.174194
AT3G61690.2	5200	5013.08	25.9368	1.10654
AT3G44665.1	344	162.927	0	0
AT5G07150.2	2117	1930.08	81	8.97562
AT5G07150.1	1938	1751.08	0	0
AT2G24610.1	2627	2440.08	19	1.66535
AT2G24610.2	2837	2650.08	0	0
AT1G51120.1	1059	872.083	0	0
AT1G27250.1	414	228.818	0	0
AT4G36810.1	1798	1611.08	159	21.1074
AT5G64250.1	1370	1183.08	67.6454	12.2286
AT5G64250.2	1581	1394.08	145.355	22.2995
AT1G21320.3	2493	2306.08	0	0
AT1G21320.2	1170	983.083	2.62837	0.571809
AT1G21320.4	1992	1805.08	0	0
AT1G21320.5	1076	889.083	9.70384	2.3343
AT1G21320.1	1907	1720.08	4.6678	0.580387
AT5G46840.2	1656	1469.08	2.48311e-05	3.61498e-06
AT5G46840.1	1771	1584.08	272	36.7237
AT5G48480.1	1958	1771.08	224.286	27.0843
AT3G01670.2	2776	2589.08	0.000285691	2.35997e-05
AT3G01670.1	2741	2554.08	256	21.4368
AT3G15900.1	738	551.083	132	51.2286
AT4G04880.2	1473	1286.08	9.35329	1.55543
AT4G04880.1	1439	1252.08	37.6677	6.43415
AT4G04880.3	1466	1279.08	3.979	0.66532
AT2G22940.1	306	128.692	0	0
AT2G33800.1	1309	1122.08	2202	419.708
AT1G78810.3	1873	1686.08	3.44831	0.437404
AT1G78810.2	1783	1596.08	0	0
AT1G78810.1	1818	1631.08	22.5517	2.95705
AT5G05930.2	1688	1501.08	0	0
AT5G05930.7	1180	993.083	7.23622	1.55841
AT5G05930.4	1624	1437.08	4.04039	0.601308
AT5G05930.1	1621	1434.08	22.3772	3.33724
AT5G05930.3	1866	1679.08	18.6962	2.38143
AT5G05930.5	1805	1618.08	0	0
AT5G05930.6	1024	837.083	58.6499	14.9849
AT4G25845.1	734	547.083	0	0
AT4G38350.2	4157	3970.08	0.00872847	0.000470212
AT4G38350.1	4166	3979.08	336.991	18.113
AT5G48580.1	1341	1154.08	279.216	51.7439
AT2G42720.1	1841	1654.08	4	0.517199
AT3G56840.1	1567	1380.08	72	11.1579
AT2G24620.1	884	697.083	0	0
AT3G22270.1	3639	3452.08	144	8.92147
AT1G06530.1	1421	1234.08	249	43.1529
AT1G14860.1	1329	1142.08	58	10.8614
AT5G66190.2	1504	1317.08	0	0
AT5G66190.1	1509	1322.08	2691.95	435.475
AT1G66340.1	2774	2587.08	152	12.5658
AT3G46490.2	1457	1270.08	3.34415	0.56313
AT3G46490.1	1478	1291.08	38.6559	6.40348
AT1G52520.1	2587	2400.08	22	1.96043
AT3G19552.1	347	165.657	1	1.29106
AT5G42800.1	1520	1333.08	1	0.160435
AT4G04650.1	999	812.083	0	0
AT1G22470.1	828	641.083	6	2.00167
AT3G13090.1	4693	4506.08	12	0.569557
AT5G15030.1	588	401.132	0	0
AT2G25900.1	1834	1647.08	0	0
AT2G25900.2	1677	1490.08	708	101.62
AT1G02690.1	2171	1984.08	74	7.97677
AT1G02690.2	1940	1753.08	0	0
AT1G32490.1	3708	3521.08	153.522	9.32503
AT1G32490.2	3629	3442.08	0.477774	0.0296863
AT3G53710.2	1972	1785.08	23.4406	2.80844
AT3G53710.3	1698	1511.08	7.60158	1.0759
AT3G53710.1	1958	1771.08	226.958	27.407
AT5G53750.1	1750	1563.08	33	4.51531
AT3G22010.1	792	605.083	0	0
AT3G05150.2	1630	1443.08	4.02822	0.597004
AT3G05150.3	1672	1485.08	25.2083	3.63035
AT3G05150.1	1899	1712.08	2.76349	0.345214
