target_id	length	eff_length	est_counts	tpm
AT3G57470.4	3403	3217.66	49.7571	5.16931
AT3G57470.2	3311	3125.66	183.866	19.6642
AT1G06290.1	2519	2333.66	248.211	35.5551
AT3G19980.1	1629	1443.66	69	15.9773
AT5G52115.1	384	201.204	0	0
AT4G00160.1	1531	1345.66	0	0
AT1G33940.1	1842	1656.66	0	0
AT1G33940.2	1629	1443.66	0	0
AT2G22780.1	1996	1810.66	185	34.1549
AT3G05165.1	1619	1433.66	163.354	38.0893
AT3G05165.5	1707	1521.66	0	0
AT3G05165.4	1584	1398.66	0	0
AT3G05165.6	2087	1901.66	15.5589	2.73505
AT3G05165.2	1784	1598.66	54.749	11.4482
AT3G05165.3	1621	1435.66	0.3027	0.0704823
AT3G50070.1	1439	1253.66	37	9.86599
AT5G58460.1	2707	2521.66	0	0
AT4G25170.2	1436	1250.66	0	0
AT4G25170.1	1503	1317.66	420	106.553
AT4G31805.1	1531	1345.66	31	7.70096
AT3G19210.1	2924	2738.66	10	1.22062
AT3G19210.2	2860	2674.66	0	0
AT3G19210.3	2544	2358.66	0	0
AT5G65520.1	876	690.657	51	24.6846
AT5G52500.1	1305	1119.66	0	0
AT4G02000.1	1302	1116.66	3	0.898088
AT2G39690.4	1882	1696.66	0.50934	0.100353
AT2G39690.3	1960	1774.66	0	0
AT2G39690.5	1817	1631.66	0	0
AT2G39690.7	1822	1636.66	0	0
AT2G39690.2	1669	1483.66	0	0
AT2G39690.6	1828	1642.66	8.41093	1.71165
AT2G39690.8	1812	1626.66	14.2046	2.91912
AT2G39690.1	1747	1561.66	0	0
AT3G27560.1	1837	1651.66	42	8.50055
AT1G43190.1	1871	1685.66	2.2528e-07	4.46757e-08
AT1G43190.3	1743	1557.66	63.9258	13.719
AT1G43190.2	1644	1458.66	228.074	52.2686
AT5G38260.1	1917	1731.66	0	0
AT2G18760.3	4579	4393.66	0	0
AT2G18760.6	4553	4367.66	0	0
AT2G18760.5	3786	3600.66	0	0
AT2G18760.7	4146	3960.66	0	0
AT2G18760.2	4663	4477.66	0	0
AT2G18760.1	4158	3972.66	0	0
AT2G18760.4	4402	4216.66	29	2.29905
AT3G27610.2	1552	1366.66	13.5761	3.32072
AT3G27610.9	1250	1064.66	16.4239	5.15686
AT3G27610.6	1744	1558.66	0	0
AT3G27610.1	1507	1321.66	0	0
AT3G27610.7	1636	1450.66	0	0
AT3G27610.8	1341	1155.66	0	0
AT3G27610.4	1644	1458.66	0	0
AT3G27610.5	1835	1649.66	0	0
AT3G27610.3	1717	1531.66	0	0
AT3G26990.2	1929	1743.66	0.0117681	0.00225613
AT3G26990.1	2058	1872.66	53.9882	9.63737
AT5G51195.1	804	618.657	0	0
AT5G15581.1	216	58.7266	1.35629	7.72035
AT2G34620.1	1204	1018.66	155	50.8653
AT3G02300.2	1922	1736.66	3.16994	0.610175
AT3G02300.1	1957	1771.66	140.83	26.5726
AT3G49520.1	1167	981.657	0	0
AT3G44755.1	619	433.657	0	0
AT5G50740.3	1163	977.657	18.4745	6.3169
AT5G50740.1	1021	835.657	32.6148	13.0468
AT5G50740.5	1265	1079.66	0	0
AT5G50740.2	2041	1855.66	0	0
AT5G50740.4	1939	1753.66	3.91073	0.745471
AT3G45090.2	2529	2343.66	39.9027	5.69149
AT3G45090.1	3101	2915.66	5.0973	0.584416
AT3G52100.2	2451	2265.66	3.08937	0.45582
AT3G52100.3	2369	2183.66	0	0
AT3G52100.1	2091	1905.66	0	0
AT3G52100.4	2309	2123.66	35.9106	5.65271
AT1G33880.1	853	667.657	0	0
AT1G33880.2	705	519.657	0	0
AT2G44600.1	1592	1406.66	21	4.99055
AT5G50580.2	1474	1288.66	0	0
AT5G50580.1	1303	1117.66	0	0
AT4G02630.1	1799	1613.66	20	4.14321
AT4G22940.1	1403	1217.66	0	0
AT4G22940.2	1811	1625.66	2	0.411262
AT2G46567.1	111	11.0371	0	0
AT5G37750.1	1304	1118.66	2	0.597655
AT5G63250.1	575	389.697	0	0
AT2G38220.1	1728	1542.66	0	0
AT2G38220.2	1719	1533.66	0	0
AT4G16790.1	1825	1639.66	56	11.417
AT1G68530.1	2252	2066.66	726.346	117.488
AT1G68530.2	2220	2034.66	51.6535	8.48646
AT5G37720.2	1315	1129.66	0	0
AT5G37720.1	1280	1094.66	185	56.4952
AT2G21900.1	970	784.657	2	0.852055
AT5G17020.1	4002	3816.66	20.0877	1.7594
AT5G17020.2	3812	3626.66	143.912	13.2651
AT5G53030.2	1547	1361.66	0	0
AT5G53030.1	1259	1073.66	5	1.55676
AT2G30942.1	678	492.657	5	3.39268
AT1G29962.1	558	372.697	0	0
AT1G77410.1	2638	2452.66	0	0
AT1G77410.4	2227	2041.66	8	1.30986
AT1G77410.2	2771	2585.66	0	0
AT1G77410.3	2653	2467.66	0	0
AT5G07800.1	1727	1541.66	10	2.16835
AT2G22900.1	1805	1619.66	47	9.70046
AT3G60480.3	674	488.657	0	0
AT3G60480.1	708	522.657	24.559	15.7077
AT3G60480.2	711	525.657	1.44099	0.916381
AT5G07190.1	1010	824.657	0	0
AT5G07190.2	1066	880.657	0	0
AT3G45210.1	1486	1300.66	23	5.9113
AT4G38781.1	153	22.9473	0	0
AT3G50410.1	1224	1038.66	24	7.72426
AT3G20200.1	3066	2880.66	6.56186	0.761471
AT3G20200.3	2952	2766.66	0	0
AT3G20200.4	2627	2441.66	4.43814	0.607623
AT3G20200.2	3135	2949.66	0	0
AT3G20980.1	1218	1032.66	0	0
AT3G12915.2	2610	2424.66	26.3072	3.62696
AT3G12915.1	2629	2443.66	9.69275	1.32594
AT5G51670.2	1651	1465.66	19.2039	4.38002
AT5G51670.1	1839	1653.66	8.79605	1.77812
AT3G57380.3	1946	1760.66	0	0
AT3G57380.1	1951	1765.66	11	2.08259
AT3G57380.2	1932	1746.66	0	0
AT3G02950.1	1285	1099.66	77	23.4073
AT3G02950.2	1477	1291.66	0	0
AT5G19000.3	1743	1557.66	74.8206	16.0571
AT5G19000.2	1705	1519.66	44.1794	9.71834
AT5G19000.1	1856	1670.66	0	0
AT2G46995.1	280	107.151	1	3.11976
AT5G22260.1	2194	2008.66	0	0
AT1G08680.1	2761	2575.66	37.9251	4.92217
AT1G08680.3	2634	2448.66	0.209975	0.0286653
AT1G08680.2	2757	2571.66	76.1545	9.8992
AT1G08680.4	2403	2217.66	63.7104	9.60359
AT1G08680.5	2968	2782.66	0	0
AT2G07775.1	670	484.657	0	0
AT5G14330.1	607	421.657	40	31.7116
AT5G22450.2	3933	3747.66	0.00214099	0.000190973
AT5G22450.1	4089	3903.66	0	0
AT5G22450.3	3892	3706.66	136.998	12.3552
AT1G63780.1	1229	1043.66	75	24.0227
AT5G52570.1	1269	1083.66	0	0
AT5G52570.2	938	752.657	3	1.33242
AT3G09900.1	1449	1263.66	138	36.5063
AT1G55150.1	1870	1684.66	75	14.8822
AT1G55150.2	2040	1854.66	0	0
AT4G22270.2	1489	1303.66	7	1.79495
AT4G22270.1	1746	1560.66	0	0
AT5G37770.2	910	724.657	74	34.1363
AT5G37770.1	1737	1551.66	0	0
AT3G24068.1	486	301.128	0	0
AT3G12210.2	1408	1222.66	4.4786	1.22449
AT3G12210.1	862	676.657	31.5214	15.5724
AT1G29560.1	2199	2013.66	8.99984	1.49406
AT1G29560.2	2221	2035.66	0.000160996	2.64379e-05
AT5G12230.1	1334	1148.66	89	25.901
AT4G01640.1	903	717.657	0	0
AT5G13270.1	2354	2168.66	25	3.8536
AT2G33855.1	897	711.657	62	29.1232
AT2G42830.1	1276	1090.66	0	0
AT2G42830.2	1141	955.657	1	0.349797
AT1G52280.1	1093	907.657	41	15.1001
AT1G22760.1	2518	2332.66	0	0
AT4G14245.1	1408	1222.66	1	0.273409
AT3G53370.2	488	303.128	1.57284	1.73451
AT3G53370.1	708	522.657	30.4272	19.4609
AT3G46760.1	1337	1151.66	0	0
AT4G01820.2	3753	3567.66	0	0
AT4G01820.1	3789	3603.66	0	0
AT1G32410.5	809	623.657	0	0
AT1G32410.2	858	672.657	47.4458	23.5788
AT1G32410.1	795	609.657	0	0
AT1G32410.4	812	626.657	0	0
AT1G32410.3	842	656.657	31.5542	16.0634
AT1G33980.2	2126	1940.66	115	19.8092
AT1G33980.1	2297	2111.66	0	0
AT3G56600.2	1602	1416.66	1	0.235968
AT3G56600.3	2428	2242.66	0	0
AT3G56600.1	2251	2065.66	0	0
AT5G07290.1	3934	3748.66	94	8.38243
AT3G49690.1	1320	1134.66	6	1.76768
AT5G46060.1	1203	1017.66	7	2.2994
AT5G41109.1	141	18.0392	0	0
AT4G15660.1	940	754.657	0	0
AT1G04160.2	5282	5096.66	0	0
AT1G04160.1	5192	5006.66	13	0.867987
AT1G71720.2	1694	1508.66	5.7832	1.28143
AT1G71720.1	1729	1543.66	125.217	27.1162
AT5G15980.1	2613	2427.66	52	7.16034
AT2G48030.2	2068	1882.66	4.01682	0.713229
AT2G48030.1	1927	1741.66	100.983	19.3822
AT3G61960.1	2415	2229.66	115	17.2416
AT3G61960.2	2241	2055.66	0	0
AT1G69710.1	3513	3327.66	3	0.30137
AT1G69710.2	3714	3528.66	0	0
AT2G22290.1	1063	877.657	1	0.380884
AT3G53220.1	707	521.657	16	10.253
AT4G30730.1	416	232.106	0	0
AT4G30730.2	315	137.231	0	0
AT4G24390.1	2675	2489.66	0	0
AT4G24390.2	2342	2156.66	49	7.59509
AT5G53470.1	1567	1381.66	53	12.8231
AT4G34470.1	609	423.657	0	0
AT3G52720.2	1415	1229.66	8.95484	2.4344
AT3G52720.1	1515	1329.66	12.1352	3.05088
AT3G52720.4	1218	1032.66	133.91	43.3485
AT3G52720.3	2010	1824.66	0	0
AT4G10350.1	1325	1139.66	0	0
AT4G10350.2	1074	888.657	3	1.12851
AT1G16170.1	944	758.657	47	20.7095
AT1G66470.1	1426	1240.66	13	3.50275
AT3G16210.1	1246	1060.66	2	0.630337
AT4G15070.1	2670	2484.66	5	0.6727
AT1G52720.1	1141	955.657	142	49.6711
AT5G25475.3	1030	844.657	42.7061	16.9016
AT5G25475.2	1149	963.657	24.2939	8.42737
AT5G25475.1	1214	1028.66	0	0
AT5G25475.4	1234	1048.66	0	0
AT1G14320.2	951	765.657	0	0
AT1G14320.1	1115	929.657	859	308.879
AT3G21780.1	1616	1430.66	7	1.63561
AT4G38960.2	1522	1336.66	7	1.75064
AT4G38960.6	1521	1335.66	0	0
AT4G38960.3	1445	1259.66	0	0
AT4G38960.5	1634	1448.66	0	0
AT4G38960.1	1409	1223.66	0	0
AT4G38960.4	1711	1525.66	0	0
AT4G12120.1	2420	2234.66	22	3.29101
AT2G18920.1	408	224.334	0	0
AT2G36700.1	1002	816.657	0	0
AT5G64100.1	1438	1252.66	191	50.9705
AT2G45900.2	2593	2407.66	0.000118255	1.64189e-05
AT2G45900.1	2834	2648.66	0	0
AT2G45900.3	2566	2380.66	9.99988	1.40416
AT3G19990.2	1543	1357.66	141	34.7174
AT3G19990.1	1564	1378.66	2.77368e-05	6.7254e-06
AT1G36510.1	1056	870.657	0	0
AT3G10439.1	99	9.67153	0	0
AT4G08230.2	474	289.393	0	0
AT4G08230.1	824	638.657	100	52.3419
AT5G43470.1	3644	3458.66	0	0
AT5G43470.4	3310	3124.66	121.383	12.986
AT5G43470.2	3368	3182.66	80.4998	8.45517
AT5G43470.3	3625	3439.66	0	0
AT2G27030.3	830	644.657	175.48	90.9948
AT2G27030.1	776	590.657	168.52	95.3747
AT2G31660.1	3862	3676.66	107	9.72856
AT1G51913.1	345	164.491	2	4.06449
AT4G23895.1	1213	1027.66	46	14.9633
AT4G23895.2	1138	952.657	1.5918e-06	5.58558e-07
AT4G23895.3	1762	1576.66	0	0
AT4G23895.4	1184	998.657	0	0
AT1G65190.1	1846	1660.66	90	18.1167
AT2G26030.1	1948	1762.66	0	0
AT2G26030.3	1588	1402.66	30.6685	7.30901
AT2G26030.5	1413	1227.66	25.567	6.96179
AT2G26030.2	1779	1593.66	0	0
AT2G26030.4	1963	1777.66	1.76449	0.33181
AT2G31540.1	1367	1181.66	0	0
AT4G17850.1	564	378.697	0	0
AT1G61800.1	1723	1537.66	3	0.652198
AT1G61800.2	1724	1538.66	0	0
AT5G03790.2	1284	1098.66	0	0
AT5G03790.1	1169	983.657	4	1.35936
AT3G48010.1	2428	2242.66	1	0.149058
AT5G15400.1	3738	3552.66	157	14.7728
AT3G11745.1	703	517.657	2.24188	1.44773
AT3G11745.2	784	598.657	5.75812	3.21529
AT1G11090.1	1172	986.657	35	11.8582
AT1G01110.2	2113	1927.66	0	0
AT1G01110.1	2044	1858.66	10	1.79853
AT4G35250.1	1703	1517.66	153	33.7004
AT1G49660.1	1268	1082.66	174	53.725
AT5G07610.1	1263	1077.66	17	5.27334
AT4G02440.1	1404	1218.66	131	35.9342
AT3G01540.3	2387	2201.66	15.1479	2.29997
AT3G01540.1	2507	2321.66	380.272	54.7538
AT3G01540.2	2540	2354.66	0	0
AT3G01540.4	2289	2103.66	383.58	60.9535
AT2G45840.1	2004	1818.66	0	0
AT3G05360.1	2694	2508.66	19	2.5318
AT4G17430.1	2048	1862.66	14	2.51254
AT1G15060.1	2522	2336.66	0.000199621	2.85581e-05
AT1G15060.3	2493	2307.66	57.0765	8.26806
AT1G15060.2	2577	2391.66	3.92332	0.548368
AT1G61200.1	595	409.657	0	0
AT2G19040.1	332	152.664	0	0
AT3G19350.1	562	376.697	0	0
AT1G03200.1	436	251.718	3	3.98405
AT3G22550.1	1860	1674.66	16	3.19383
AT5G66520.1	1958	1772.66	0	0
AT3G46240.1	1305	1119.66	0	0
AT3G47833.1	852	666.657	60	30.0861
AT4G23140.2	2225	2039.66	3	0.491679
AT4G23140.1	2580	2394.66	0	0
AT1G03110.1	1577	1391.66	45	10.8093
AT3G19640.1	1861	1675.66	102	20.3485
AT3G59300.2	1627	1441.66	3.74582	0.868567
AT3G59300.1	2555	2369.66	40.3454	5.6915
AT3G59300.3	1406	1220.66	29.7363	8.14349
AT5G06110.2	2464	2278.66	262	38.4362
AT5G06110.1	2554	2368.66	0	0
AT3G48920.1	1217	1031.66	5	1.62014
AT1G01453.1	1358	1172.66	1	0.285067
AT1G01453.2	1225	1039.66	0	0
AT4G29920.2	3519	3333.66	0	0
AT4G29920.1	3090	2904.66	8	0.920689
AT5G24160.2	1915	1729.66	13.0984	2.53149
AT5G24160.1	2031	1845.66	3.08846e-07	5.59382e-08
AT5G24160.3	1737	1551.66	56.9016	12.2588
AT3G12650.1	802	616.657	69	37.4044
AT5G17305.1	225	64.6535	0	0
AT1G26250.1	1627	1441.66	216.93	50.3008
AT1G27280.1	678	492.657	0	0
AT1G28310.1	1635	1449.66	20	4.61193
AT1G28310.2	1120	934.657	0	0
AT5G43030.1	1858	1672.66	0	0
AT4G09660.1	1995	1809.66	0	0
AT4G31240.2	2224	2038.66	0	0
AT4G31240.1	1789	1603.66	33	6.87892
AT1G56030.1	1176	990.657	0	0
AT1G50280.2	1812	1626.66	0	0
AT1G50280.1	1886	1700.66	33.1003	6.50628
AT5G47800.4	2066	1880.66	34.4048	6.11543
AT5G47800.1	2260	2074.66	0	0
AT5G47800.3	2300	2114.66	1.26676e-07	2.0025e-08
AT5G47800.2	2262	2076.66	10.5952	1.70554
AT1G70720.2	923	737.657	0	0
AT1G70720.1	810	624.657	0	0
AT4G24160.1	1751	1565.66	51.2878	10.9505
AT4G24160.2	1795	1609.66	2.71222	0.56326
AT2G24625.1	267	96.5084	0	0
AT1G79330.1	1584	1398.66	4	0.956019
AT2G31720.1	942	756.657	0	0
AT1G50200.2	3439	3253.66	0	0
AT1G50200.1	3495	3309.66	574	57.9758
AT3G49590.2	2240	2054.66	135.317	22.0156
AT3G49590.3	2440	2254.66	0	0
AT3G49590.1	2560	2374.66	29.6832	4.17857
AT5G23400.1	2363	2177.66	50	7.67535
AT5G14540.1	2207	2021.66	227	37.535
AT2G23760.3	2290	2104.66	141.523	22.4783
AT2G23760.4	2444	2258.66	5.62144	0.831985
AT2G23760.1	2408	2222.66	0	0
AT2G23760.2	2502	2316.66	21.8553	3.15364
AT2G33050.1	2671	2485.66	90	12.1037
AT5G02330.1	2129	1943.66	3	0.515964
AT1G12530.1	854	668.657	90	44.9942
AT4G08950.1	1373	1187.66	1393	392.083
AT1G72950.1	1493	1307.66	1	0.255637
AT5G61680.1	1394	1208.66	0	0
AT5G46980.1	697	511.657	0	0
AT3G01730.1	544	358.806	1	0.931663
AT1G26960.1	1330	1144.66	15	4.3806
AT1G25580.1	2017	1831.66	43	7.84769
AT3G23730.1	1216	1030.66	235	76.2204
AT3G20140.1	1673	1487.66	2	0.449412
AT3G21670.1	2209	2023.66	11	1.81708
AT1G09570.6	4549	4363.66	0	0
AT1G09570.1	4387	4201.66	31.7789	2.52834
AT1G09570.5	4595	4409.66	0	0
AT1G09570.4	3841	3655.66	109.135	9.97968
AT1G09570.2	3738	3552.66	387.726	36.4829
AT1G09570.3	4079	3893.66	16.3599	1.40456
AT1G18197.2	426	241.867	0	0
AT1G18197.1	959	773.657	0	0
AT3G10190.1	965	779.657	17	7.28892
AT5G44030.1	3632	3446.66	19.1596	1.85826
AT5G44030.2	3560	3374.66	0	0
AT5G44030.3	2627	2441.66	32.8404	4.49615
AT1G26340.1	758	572.657	62	36.1922
AT4G16670.3	1328	1142.66	7.81708	2.28689
AT4G16670.2	1263	1077.66	0	0
AT4G16670.1	1620	1434.66	26.1829	6.10081
AT3G62660.1	2240	2054.66	176	28.6346
AT4G18422.1	489	304.128	0	0
AT1G33240.2	2493	2307.66	270.276	39.152
AT1G33240.1	2925	2739.66	53.4143	6.51747
AT1G33240.3	2971	2785.66	55.3096	6.63729
AT3G55830.1	1470	1284.66	130.378	33.9263
AT3G47160.2	1260	1074.66	125.096	38.9126
AT3G47160.1	1579	1393.66	183.491	44.0125
AT3G47160.3	1747	1561.66	6.41338	1.37284
AT4G21800.1	1393	1207.66	102	28.2341
AT4G21800.2	1488	1302.66	0	0
AT5G39700.1	573	387.697	0	0
AT5G25820.1	2346	2160.66	17	2.63015
AT1G19720.1	3069	2883.66	28	3.24588
AT5G04390.1	1698	1512.66	5	1.10496
AT5G04230.1	2597	2411.66	21.5327	2.98469
AT5G04230.2	2485	2299.66	14.4673	2.10302
AT3G07425.1	587	401.657	2	1.66453
AT1G55180.1	2432	2246.66	0	0
AT1G55180.2	2329	2143.66	18	2.80695
AT1G28395.5	858	672.657	8.80547	4.37599
AT1G28395.1	802	616.657	21.0103	11.3895
AT1G28395.3	737	551.657	10.001	6.06026
AT1G28395.4	945	759.657	2.67498	1.17712
AT1G28395.6	923	737.657	3.34498	1.51585
AT1G28395.2	986	800.657	0.163293	0.068177
AT3G49640.4	1573	1387.66	0	0
AT3G49640.1	1361	1175.66	17.9807	5.11263
AT3G49640.2	1375	1189.66	35.0188	9.84005
AT3G49640.3	1727	1541.66	5.00048	1.08428
AT3G49640.5	1506	1320.66	0	0
AT4G16195.1	486	301.128	0	0
AT5G50170.1	3363	3177.66	19	1.99878
AT1G54520.1	1597	1411.66	274	64.8842
AT2G11810.1	1801	1615.66	0	0
AT2G11810.4	1316	1130.66	5	1.47828
AT2G11810.2	1594	1408.66	0	0
AT2G11810.3	1867	1681.66	0	0
AT1G09320.1	2113	1927.66	16	2.77465
AT4G21610.1	684	498.657	20	13.4074
AT4G21610.2	703	517.657	0	0
AT2G43250.1	2509	2323.66	21	3.0211
AT1G51940.1	2456	2270.66	225	33.1245
AT1G58080.1	1734	1548.66	252	54.3955
AT3G54200.1	1011	825.657	41	16.5998
AT1G09260.1	440	255.693	0	0
AT4G16008.1	1512	1326.66	25	6.2994
AT1G17345.1	1234	1048.66	11	3.50652
AT1G62915.1	693	507.657	9	5.92638
AT2G40050.1	1923	1737.66	0	0
AT2G40050.2	1707	1521.66	0	0
AT1G07885.2	366	184.23	0	0
AT1G07885.1	502	317.035	0	0
AT3G09050.1	1223	1037.66	96	30.9268
AT3G56000.1	2002	1816.66	21	3.86424
AT3G60980.1	1465	1279.66	52	13.584
AT1G27385.2	837	651.657	47.3813	24.3056
AT1G27385.3	720	534.657	45.1288	28.2161
AT1G27385.4	765	579.657	0	0
AT1G27385.1	1096	910.657	13.4898	4.95187
AT2G11271.1	126	13.6129	0	0
AT5G13950.3	3114	2928.66	0	0
AT5G13950.4	3560	3374.66	58.1837	5.76355
AT5G13950.2	3141	2955.66	73.4248	8.30437
AT5G13950.1	3386	3200.66	62.3914	6.51634
AT1G62960.1	1956	1770.66	117	22.0886
AT1G17180.1	1016	830.657	5	2.01218
AT3G56010.1	1119	933.657	168	60.1505
AT4G12780.4	3516	3330.66	0	0
AT4G12780.2	3188	3002.66	0	0
AT4G12780.6	3413	3227.66	0	0
AT4G12780.3	3295	3109.66	155.735	16.7414
AT4G12780.5	3494	3308.66	0	0
AT4G12780.1	3320	3134.66	0.0494292	0.00527122
AT5G08050.1	925	739.657	178	80.4465
AT1G32630.1	3631	3445.66	80.6002	7.81955
AT1G32630.2	919	733.657	0	0
AT5G22740.1	2619	2433.66	92	12.6371
AT5G09730.1	2863	2677.66	3	0.374528
AT3G47030.1	1476	1290.66	0	0
AT4G19560.1	1905	1719.66	0	0
AT4G19560.2	1532	1346.66	3	0.744701
AT1G23130.1	845	659.657	1174	594.932
AT2G33360.2	1922	1736.66	7.36057	1.41682
AT2G33360.1	2609	2423.66	17.6394	2.43294
AT4G23230.1	1884	1698.66	0	0
AT1G29300.1	1998	1812.66	19	3.50393
AT4G39910.1	1696	1510.66	156	34.5204
AT1G49405.1	995	809.657	5	2.06437
AT1G13480.1	1435	1249.66	11	2.94252
AT3G27420.1	1153	967.657	30	10.3638
AT4G31700.1	1170	984.657	652.983	221.684
AT4G31700.2	885	699.657	206.017	98.4316
AT1G75840.1	1331	1145.66	209	60.9831
AT3G63440.1	2007	1821.66	64	11.7444
AT1G65170.1	780	594.657	0	0
AT5G27330.1	2472	2286.66	99	14.4728
AT1G31555.1	506	321.003	0	0
AT3G12040.1	1053	867.657	21	8.09075
AT3G12040.2	1071	885.657	0	0
AT5G42785.1	728	542.657	2	1.23203
AT5G13240.2	1253	1067.66	16.9889	5.31926
AT5G13240.3	1188	1002.66	0	0
AT5G13240.1	1162	976.657	175.011	59.902
AT3G45950.1	1343	1157.66	0	0
AT1G58370.1	2921	2735.66	29	3.54368
AT1G58370.2	3262	3076.66	0	0
AT4G02850.1	1036	850.657	0	0
AT1G14280.1	1802	1616.66	229	47.3517
AT5G07420.1	1428	1242.66	1	0.269009
AT2G18560.1	1968	1782.66	50	9.37605
AT3G29800.1	1323	1137.66	0	0
AT3G42630.1	1596	1410.66	29	6.87218
AT5G56590.1	2049	1863.66	48	8.6098
AT5G09890.1	2091	1905.66	134	23.5059
AT5G09890.2	1984	1798.66	0	0
AT1G74670.1	910	724.657	688	317.376
AT3G57360.1	1214	1028.66	8	2.59978
AT2G01760.2	1554	1368.66	0	0
AT2G01760.3	1253	1067.66	15.9725	5.00102
AT2G01760.1	1519	1333.66	10.0275	2.51343
AT1G76290.1	1686	1500.66	0	0
AT5G09610.1	1955	1769.66	0	0
AT1G03760.1	1382	1196.66	75	20.9512
AT3G57100.1	1470	1284.66	0	0
AT4G37022.1	300	124.184	0	0
AT1G74840.2	1101	915.657	2.86707	1.0467
AT1G74840.1	1661	1475.66	295.133	66.8575
AT1G80165.1	216	58.7266	0	0
AT3G51630.2	2263	2077.66	104.656	16.8387
AT3G51630.1	2499	2313.66	72.3436	10.4525
AT1G17190.1	1065	879.657	16	6.08029
AT5G04090.7	1470	1284.66	15.1136	3.93278
AT5G04090.6	1714	1528.66	0	0
AT5G04090.1	1552	1366.66	5.71059	1.39682
AT5G04090.5	1752	1566.66	0	0
AT5G04090.4	2019	1833.66	0.00761201	0.00138771
AT5G04090.2	1338	1152.66	59.9989	17.4005
AT5G04090.3	2033	1847.66	3.16924	0.573392
AT2G07706.1	2518	2332.66	2106	301.804
AT4G11920.1	1973	1787.66	14	2.61795
AT5G40170.1	2770	2584.66	150	19.4002
AT5G50640.1	1900	1714.66	13.8893	2.70782
AT1G14480.2	1407	1221.66	0	0
AT1G14480.1	1649	1463.66	17	3.88264
AT1G80240.1	1586	1400.66	98	23.389
AT1G32880.1	552	366.697	0	0
AT2G47140.1	1101	915.657	6	2.19046
AT5G15070.3	3846	3660.66	0	0
AT5G15070.4	3739	3553.66	0	0
AT5G15070.6	2809	2623.66	8.43712	1.07499
AT5G15070.1	3561	3375.66	0	0
AT5G15070.5	3579	3393.66	0	0
AT5G15070.7	2889	2703.66	0	0
AT5G15070.2	3384	3198.66	5.56288	0.581366
AT5G17780.1	1474	1288.66	10	2.59406
AT5G17780.2	1609	1423.66	0	0
AT5G53730.1	1382	1196.66	71	19.8338
AT3G48140.1	758	572.657	1843	1075.84
AT2G21540.4	2106	1920.66	14.7799	2.57241
AT2G21540.1	2143	1957.66	0	0
AT2G21540.2	2232	2046.66	0	0
AT2G21540.5	2088	1902.66	7.74281	1.36037
AT2G21540.6	2021	1835.66	55.4773	10.1028
AT2G21540.3	2193	2007.66	0	0
AT3G49790.1	2004	1818.66	115	21.138
AT4G04690.1	1137	951.657	0	0
AT1G30890.2	981	795.657	11.5719	4.8618
AT1G30890.1	1209	1023.66	31.4281	10.2632
AT1G72520.1	3046	2860.66	2	0.233713
AT2G43630.1	1218	1032.66	110	35.6085
AT1G23280.1	1314	1128.66	86	25.4715
AT3G30840.1	177	35.1873	0	0
AT3G27027.1	459	274.534	12	14.6118
AT3G18590.1	605	419.657	0	0
AT2G23945.1	1510	1324.66	0	0
AT3G14000.1	1491	1305.66	29.7214	7.60952
AT3G14000.2	2064	1878.66	3.27863	0.583396
AT5G41260.1	2404	2218.66	199	29.9834
AT1G12220.2	3283	3097.66	0	0
AT1G12220.1	3152	2966.66	0	0
AT1G12220.3	2851	2665.66	15	1.88107
AT3G17765.1	648	462.657	1	0.722534
AT2G29880.1	1131	945.657	0	0
AT1G06540.1	1933	1747.66	3.41339	0.652902
AT1G66920.2	2284	2098.66	18.5714	2.95816
AT1G66920.1	2171	1985.66	3.02327	0.508968
AT1G66920.3	2206	2020.66	0	0
AT4G14675.1	480	295.218	0	0
AT5G19760.1	1391	1205.66	580	160.813
AT5G47990.1	1910	1724.66	30	5.81482
AT2G47050.1	1115	929.657	1	0.359579
AT3G22930.1	884	698.657	20.9278	10.0133
AT3G22930.2	1422	1236.66	3.07216	0.830448
AT1G22680.1	1390	1204.66	0	0
AT1G61260.1	1678	1492.66	16	3.58325
AT1G02210.1	264	94.0465	0	0
AT5G48657.1	1485	1299.66	0	0
AT5G48657.6	1286	1100.66	0	0
AT5G48657.3	1124	938.657	0	0
AT5G48657.2	1051	865.657	32.3062	12.4755
AT5G48657.4	1106	920.657	0	0
AT5G48657.5	1349	1163.66	2.6938	0.773851
AT3G23200.2	1357	1171.66	0	0
AT3G23200.1	963	777.657	6	2.57917
AT4G32640.1	3972	3786.66	151.383	13.3641
AT4G32640.2	3966	3780.66	0.616688	0.0545276
AT5G49190.1	3011	2825.66	0	0
AT5G49190.3	2496	2310.66	3	0.434014
AT5G49190.2	2612	2426.66	0	0
AT2G22465.1	283	109.65	0	0
AT4G28840.3	941	755.657	0	0
AT4G28840.2	1049	863.657	0	0
AT4G28840.1	949	763.657	8	3.50194
AT3G20890.1	1778	1592.66	18.7924	3.94437
AT3G20890.2	1439	1253.66	7.20758	1.92189
AT4G16215.1	372	189.757	0	0
AT3G62040.1	930	744.657	186	83.4977
AT5G63990.1	1530	1344.66	31	7.70669
AT5G63990.2	1353	1167.66	0	0
AT1G72175.2	1419	1233.66	1.82496	0.494512
AT1G72175.1	1037	851.657	23.175	9.09648
AT1G76550.1	2279	2093.66	79	12.6136
