target_id	length	eff_length	est_counts	tpm
AT4G37890.1	2349	2156.98	0	0
AT4G04340.3	3086	2893.98	0	0
AT4G04340.1	3035	2842.98	265.729	7.52877
AT4G04340.2	2823	2630.98	1331.27	40.7576
AT3G43290.1	414	223.92	0	0
AT4G28030.1	1040	847.982	1513.26	143.743
AT4G28030.2	877	684.982	72.7352	8.55314
AT3G54570.1	1254	1061.98	0	0
AT2G07240.1	3174	2981.98	0	0
AT2G32785.1	291	110.571	0	0
AT2G02850.1	995	802.982	35	3.51093
AT2G02410.1	1381	1188.98	49.6777	3.36547
AT2G02410.10	1555	1362.98	14.0881	0.832572
AT2G02410.12	1395	1202.98	21.8575	1.46353
AT2G02410.3	1237	1044.98	63.8905	4.92478
AT2G02410.8	891	698.982	0	0
AT2G02410.13	1064	871.982	20.6913	1.91135
AT2G02410.11	1460	1267.98	0.317716	0.020183
AT2G02410.6	1471	1278.98	0	0
AT2G02410.4	1645	1452.98	6.46457	0.358376
AT2G02410.5	1506	1313.98	0	0
AT2G02410.7	1387	1194.98	3.01254	0.203063
AT2G02410.9	840	647.982	0	0
AT2G02410.2	1343	1150.98	0	0
AT2G34585.1	834	641.982	393	49.3094
AT1G26225.1	202	45.1885	0	0
AT4G00380.3	2170	1977.98	69.2615	2.82052
AT4G00380.1	2316	2123.98	0	0
AT4G00380.2	2198	2005.98	0	0
AT4G21280.2	905	712.982	80.4707	9.09115
AT4G21280.1	994	801.982	13898.5	1395.93
AT4G37820.2	2072	1879.98	0.580785	0.0248841
AT4G37820.1	2093	1900.98	589.419	24.975
AT3G59630.2	2156	1963.98	0	0
AT3G59630.3	1751	1558.98	101.941	5.26705
AT3G59630.1	1969	1776.98	57.059	2.58643
AT1G43330.1	357	169.489	0	0
AT2G42940.1	1203	1010.98	71.136	5.66768
AT5G45830.4	1715	1522.98	7.26618	0.384301
AT5G45830.3	1201	1008.98	14.0349	1.12043
AT5G45830.6	1192	999.982	16.5155	1.33033
AT5G45830.1	1213	1020.98	2.37598e-05	1.87449e-06
AT5G45830.5	1271	1078.98	7.35536e-05	5.49097e-06
AT5G45830.2	1259	1066.98	21.1833	1.59917
AT1G04080.1	2759	2566.98	146.002	4.58136
AT1G04080.5	2188	1995.98	789.783	31.8721
AT1G04080.2	2368	2175.98	84.6215	3.13246
AT1G04080.4	2791	2598.98	0	0
AT1G04080.3	2963	2770.98	264.594	7.69141
AT4G31120.2	2158	1965.98	5.47578	0.22435
AT4G31120.1	2231	2038.98	344.524	13.6102
AT4G19530.1	3914	3721.98	12.5944	0.27256
AT4G19530.2	3980	3787.98	1456.41	30.9695
AT1G55220.1	495	303.565	0	0
AT4G19485.1	468	276.801	0	0
AT5G12050.1	1609	1416.98	319	18.1337
AT2G36835.1	859	666.982	514	62.0738
AT3G45700.1	1899	1706.98	6	0.283127
AT3G62100.2	896	703.982	0	0
AT3G62100.1	884	691.982	13	1.51324
AT3G10910.1	1109	916.982	39	3.42581
AT1G30350.1	1305	1112.98	0	0
AT1G04560.1	855	662.982	3	0.364485
AT1G61390.2	2962	2769.98	0	0
AT1G61390.1	2727	2534.98	8	0.254199
AT2G16015.1	336	150.141	0	0
AT2G37040.1	2931	2738.98	370	10.8811
AT5G08630.2	2871	2678.98	0	0
AT5G08630.3	3241	3048.98	0	0
AT5G08630.1	2943	2750.98	179	5.24113
AT4G11230.1	3184	2991.98	11	0.296137
AT4G09130.1	1148	955.982	1	0.0842578
AT5G50490.1	795	602.982	0	0
AT5G03690.4	1627	1434.98	35.5952	1.99804
AT5G03690.2	1666	1473.98	50.677	2.76935
AT5G03690.3	1954	1761.98	9.59387	0.438583
AT5G03690.1	1578	1385.98	24.1339	1.40258
AT5G61610.1	1087	894.982	15	1.35001
AT3G58040.2	2151	1958.98	33.8152	1.3904
AT3G58040.3	2080	1887.98	3.74503	0.159778
AT3G58040.1	1685	1492.98	179.44	9.68108
AT5G18050.1	747	554.982	25	3.62845
AT3G56540.1	795	602.982	0	0
AT2G29735.1	354	166.695	0	0
AT4G09040.2	1384	1191.98	0	0
AT4G09040.1	1488	1295.98	870	54.0729
AT5G38760.1	582	390.022	0	0
AT4G13600.1	856	663.982	27	3.27542
AT5G52655.1	328	142.997	0	0
AT1G36050.1	1733	1540.98	0	0
AT1G36050.2	1924	1731.98	603	28.0436
AT5G17070.2	1032	839.982	11.9551	1.14642
AT5G17070.1	1186	993.982	226.045	18.3179
AT3G27830.1	978	785.982	7072.82	724.836
AT3G27830.2	1009	816.982	107.332	10.5822
AT3G08630.1	1508	1315.98	137	8.38552
AT3G25600.1	1192	999.982	111	8.94109
AT1G42430.2	1450	1257.98	188.343	12.0596
AT1G42430.1	1766	1573.98	89.6572	4.58823
AT4G24050.2	2033	1840.98	11.1055	0.485902
AT4G24050.1	1896	1703.98	193.894	9.16558
AT1G75300.1	1139	946.982	201	17.0968
AT1G44180.1	1871	1678.98	0	0
AT1G44180.2	1765	1572.98	14	0.716909
AT1G44180.3	1763	1570.98	0	0
AT1G73805.1	2397	2204.98	18.8081	0.687067
AT5G27120.1	2114	1921.98	418	17.5181
AT2G37060.1	908	715.982	16.8361	1.89409
AT2G37060.3	900	707.982	32.7973	3.73143
AT2G37060.2	971	778.982	83.3666	8.62033
AT4G16140.1	951	758.982	260.535	27.65
AT4G16140.2	1121	928.982	5.4646	0.473817
AT2G17450.1	1459	1266.98	562	35.7294
AT5G23180.1	482	290.715	0	0
AT2G40205.1	349	162.147	290.957	144.537
AT3G06180.1	1344	1151.98	155.584	10.8787
AT3G06180.2	996	803.982	4.41626	0.442454
AT2G20890.1	1333	1140.98	5278.99	372.676
AT5G03850.1	930	737.982	725	79.1319
AT1G69670.2	2337	2144.98	198.748	7.46342
AT1G69670.1	2638	2445.98	16.2524	0.535208
AT2G17110.1	2991	2798.98	168	4.83469
AT1G18680.1	874	681.982	110	12.9921
AT3G09300.1	1804	1611.98	1103.62	55.1465
AT5G47720.1	1688	1495.98	38.0283	2.04757
AT5G47720.3	1683	1490.98	72.1245	3.89646
AT5G47720.5	1782	1589.98	0	0
AT5G47720.2	1511	1318.98	159.34	9.73072
AT5G47720.4	1516	1323.98	79.7959	4.85465
AT5G45650.1	2756	2563.98	122	3.8327
AT5G45650.2	2888	2695.98	0	0
AT5G35995.1	1865	1672.98	98	4.7184
AT5G35995.2	2098	1905.98	0	0
AT4G15270.1	1178	985.982	4.51016	0.368453
AT4G15270.2	1225	1032.98	0	0
AT4G15270.3	1252	1059.98	14.4898	1.1011
AT1G17665.1	1337	1144.98	216	15.1955
AT1G44835.1	1362	1169.98	268	18.4508
AT1G44835.2	1221	1028.98	0	0
AT2G29470.1	1072	879.982	21	1.92223
AT1G30440.1	2960	2767.98	473	13.7644
AT3G46800.1	2175	1982.98	3	0.12186
AT5G57450.1	1364	1171.98	3	0.206186
AT5G57450.2	1910	1717.98	0	0
AT2G22980.2	1822	1629.98	0	0
AT2G22980.5	1884	1691.98	155.703	7.41244
AT2G22980.3	2218	2025.98	44.554	1.77137
AT2G22980.1	1795	1602.98	710.743	35.7144
AT2G22980.4	1617	1424.98	0	0
AT1G15520.1	4558	4365.98	0	0
AT1G15520.2	4641	4448.98	18	0.32589
AT1G52390.1	261	86.5203	0	0
AT1G32380.1	1793	1600.98	84.7522	4.26407
AT1G32380.2	2205	2012.98	3.24784	0.129961
AT5G46330.1	4250	4057.98	214.695	4.26158
AT5G46330.2	4138	3945.98	194.305	3.96633
AT3G63510.2	1352	1159.98	0	0
AT3G63510.1	1378	1185.98	168	11.4101
AT5G58850.1	1408	1215.98	0	0
AT1G56670.2	1488	1295.98	2.28303e-05	1.41897e-06
AT1G56670.1	1473	1280.98	11	0.691685
AT3G43520.1	1077	884.982	697	63.4392
AT3G42850.2	3035	2842.98	0	0
AT3G42850.1	2952	2759.98	2	0.0583691
AT1G69660.1	696	503.982	0	0
AT2G33380.1	1045	852.982	18	1.69978
AT2G33380.2	835	642.982	0	0
AT5G65790.1	1567	1374.98	104	6.0925
AT1G23205.1	1067	874.982	34	3.12996
AT2G40475.1	1254	1061.98	85	6.44705
AT3G29270.1	1389	1196.98	281.955	18.9737
AT3G29270.2	2119	1926.98	5.0447	0.210871
AT3G44600.1	2432	2239.98	314	11.2913
AT5G66620.4	2455	2262.98	17.6795	0.629288
AT5G66620.1	1935	1742.98	0	0
AT5G66620.2	2185	1992.98	0	0
AT5G66620.3	2327	2134.98	7.32046	0.276187
ATCG00750.1	417	226.875	272	96.5701
AT1G53180.3	1527	1334.98	0	0
AT1G53180.2	1608	1415.98	0	0
AT1G53180.1	1398	1205.98	92	6.14478
AT3G11960.3	4714	4521.98	60.637	1.08011
AT3G11960.1	4400	4207.98	3.67849	0.0704135
AT3G11960.2	4376	4183.98	200.3	3.85612
AT3G11960.4	4547	4354.98	78.3845	1.44978
AT1G64585.1	165	25.9071	0	0
AT1G28370.2	1165	972.982	14	1.159
AT1G28370.1	1187	994.982	0	0
AT3G05675.3	1885	1692.98	0	0
AT3G05675.1	2294	2101.98	118.338	4.53478
AT3G05675.2	2107	1914.98	4.01844	0.169025
AT2G07659.1	597	404.982	7	1.39227
AT1G78340.1	1064	871.982	31	2.86361
AT3G13360.2	1753	1560.98	462	23.8398
AT3G13360.1	1773	1580.98	0.000281845	1.43596e-05
AT1G32230.5	2931	2738.98	0	0
AT1G32230.2	2806	2613.98	2051.91	63.229
AT1G32230.1	2582	2389.98	789.213	26.5986
AT1G32230.4	3086	2893.98	0	0
AT1G32230.3	2671	2478.98	28.5845	0.928789
AT1G32230.6	4188	3995.98	11.2872	0.227521
AT3G46820.1	1666	1473.98	228	12.4595
AT1G22985.1	855	662.982	55	6.68222
AT3G10520.1	995	802.982	796	79.8485
AT4G14830.1	1251	1058.98	81.2659	6.18129
AT2G44900.2	3905	3712.98	33.1516	0.719186
AT2G44900.1	3793	3600.98	340.848	7.6243
AT3G10810.2	2107	1914.98	230.855	9.71032
AT3G10810.1	2007	1814.98	312.145	13.853
AT5G43640.1	579	387.022	1	0.208125
AT4G18300.1	2475	2282.98	86	3.03428
AT5G18160.1	1140	947.982	0	0
AT1G12360.1	2651	2458.98	886	29.0227
AT2G28130.1	2062	1869.98	95	4.09209
AT3G08940.2	1282	1089.98	29815	2203.31
AT3G08940.1	1194	1001.98	395.994	31.8338
AT4G24510.1	1627	1434.98	865	48.5545
AT1G20240.1	1701	1508.98	0	0
AT2G44735.1	1144	951.982	32	2.70758
AT5G02180.2	1930	1737.98	0	0
AT5G02180.1	2106	1913.98	69	2.90383
AT2G02350.1	1591	1398.98	0	0
AT2G02350.2	1077	884.982	19	1.72933
AT5G17880.2	3991	3798.98	185	3.92251
AT5G17880.1	3597	3404.98	0	0
AT5G25757.1	2095	1902.98	1182.05	50.0336
AT3G60780.1	942	749.982	1	0.107401
AT3G56850.1	1934	1741.98	263	12.1611
AT1G07970.1	2680	2487.98	185	5.98941
AT2G17950.1	1248	1055.98	0	0
AT2G14800.1	947	754.982	12	1.28028
AT1G32763.1	357	169.489	0	0
AT4G15670.1	783	590.982	1	0.136297
AT1G49715.1	488	296.686	0	0
AT3G46940.1	760	567.982	63.8153	9.05003
AT3G46940.2	873	680.982	42.1847	4.98975
AT4G28000.1	2493	2300.98	1	0.0350063
AT4G28000.3	2412	2219.98	0	0
AT4G28000.2	2864	2671.98	0	0
AT5G25060.1	4179	3986.98	846.733	17.1065
AT1G31250.1	646	453.982	0	0
AT5G44563.1	512	320.225	2	0.503077
AT2G26600.1	1853	1660.98	53.597	2.59917
AT2G26600.2	1673	1480.98	160.403	8.72413
AT2G25440.1	2016	1823.98	0	0
AT4G21445.1	826	633.982	366	46.5012
AT3G51610.1	1069	876.982	368	33.8
AT5G57390.1	2413	2220.98	42.224	1.53135
AT5G57390.2	1887	1694.98	33.776	1.6051
AT1G16860.1	2258	2065.98	304	11.8524
AT4G30780.1	2237	2044.98	227.769	8.97151
AT1G03940.1	1918	1725.98	47.0731	2.19683
AT1G21620.1	927	734.982	3	0.328779
AT1G64310.1	1659	1466.98	1	0.0549079
AT5G11170.2	1913	1720.98	99.7952	4.67082
AT5G11170.1	1777	1584.98	1228.81	62.4483
AT1G51150.1	660	467.982	0	0
AT2G26190.2	2276	2083.98	0	0
AT2G26190.1	2267	2074.98	0	0
AT2G26190.3	2076	1883.98	323	13.8097
AT2G15130.1	1060	867.982	0	0
AT2G15130.2	1001	808.982	8	0.796546
AT2G41390.1	817	624.982	0	0
AT2G02695.1	137	15.1916	0	0
AT4G16800.1	1200	1007.98	142	11.3474
AT3G57160.1	306	123.63	11.9488	7.78501
AT3G57160.2	418	227.829	24.0512	8.50331
AT1G23900.2	3460	3267.98	90.4497	2.2294
AT1G23900.1	3141	2948.98	366.84	10.0199
AT1G23900.3	3561	3368.98	8.71007	0.208249
AT5G39350.1	2088	1895.98	37	1.57191
AT4G02320.1	1618	1425.98	0	0
AT5G61050.1	759	566.982	0	0
AT3G24255.6	1550	1357.98	0	0
AT3G24255.1	2777	2584.98	0	0
AT3G24255.3	1953	1760.98	30.9445	1.41543
AT3G24255.8	1136	943.982	0	0
AT3G24255.5	2031	1838.98	0	0
AT3G24255.7	2938	2745.98	0	0
AT3G24255.4	2115	1922.98	0	0
AT3G24255.2	1546	1353.98	0	0
AT2G33470.1	1277	1084.98	166.985	12.3969
AT2G33470.2	1258	1065.98	301.015	22.7457
AT1G20160.1	2655	2462.98	18.1102	0.592271
AT1G20160.3	2457	2264.98	0	0
AT1G20160.2	2383	2190.98	272.89	10.0325
AT5G60100.4	2724	2531.98	0	0
AT5G60100.1	2169	1976.98	285.301	11.6241
AT5G60100.2	2182	1989.98	0	0
AT5G60100.3	2166	1973.98	164.288	6.70382
AT5G60100.6	2223	2030.98	5.37899e-07	2.13331e-08
AT5G60100.7	2175	1982.98	58.9325	2.39384
AT5G60100.5	2645	2452.98	9.47872	0.311254
AT3G07490.1	787	594.982	4	0.541522
AT1G20693.1	1057	864.982	6094.05	567.491
AT1G20693.2	948	755.982	14.9461	1.59249
AT1G20693.3	951	758.982	0	0
AT2G07718.1	5799	5606.98	164.319	2.36058
AT1G13380.1	930	737.982	498	54.3555
AT3G56510.4	1684	1491.98	0	0
AT3G56510.1	1468	1275.98	43.9508	2.77448
AT3G56510.3	1693	1500.98	0	0
AT3G56510.5	1527	1334.98	0	0
AT3G56510.2	1293	1100.98	234.049	17.1233
AT1G65349.1	228	61.9719	0	0
AT1G50630.1	1932	1739.98	98.5474	4.56205
AT1G50630.2	2016	1823.98	17.4526	0.770724
AT1G12630.1	906	713.982	3	0.338449
AT2G32295.2	2211	2018.98	0	0
AT2G32295.1	1955	1762.98	104	4.75166
AT4G35630.1	1664	1471.98	318	17.4014
AT2G44740.1	1169	976.982	199	16.4069
AT5G22370.1	1312	1119.98	27.9995	2.01372
AT5G22370.3	1507	1314.98	0	0
AT5G22370.2	1192	999.982	81.0005	6.52461
AT1G45229.1	867	674.982	28.3951	3.38852
AT1G45229.2	524	332.127	6.60495	1.60186
AT5G54145.1	998	805.982	155	15.4905
AT3G02330.1	2889	2696.98	9	0.268797
AT1G62360.1	1704	1511.98	46	2.45059
AT5G63085.1	419	228.806	0	0
AT2G33320.1	2884	2691.98	113	3.38116
AT3G12170.2	1095	902.982	0	0
AT3G12170.1	1071	878.982	13	1.19131
AT4G00420.4	1382	1189.98	18.9714	1.28416
AT4G00420.1	1079	886.982	14.9193	1.35486
AT4G00420.2	1183	990.982	175.339	14.2519
AT4G00420.5	1381	1188.98	27.7704	1.88134
AT4G00420.3	932	739.982	0	0
AT2G29330.1	1093	900.982	111	9.92354
AT3G62910.1	1620	1427.98	389	21.9425
AT1G71370.1	1960	1767.98	0	0
AT1G16280.1	2408	2215.98	141.623	5.14786
AT3G23020.1	3121	2928.98	65	1.78754
AT4G39700.1	836	643.982	34	4.2527
AT3G60640.1	1117	924.982	108	9.40481
AT2G03933.1	376	187.291	0	0
AT1G68540.2	1128	935.982	0	0
AT1G68540.1	1341	1148.98	47	3.29491
AT5G53742.1	348	161.23	0	0
AT5G47290.1	291	110.571	0	0
AT2G45030.1	2699	2506.98	302	9.70321
AT2G31290.2	2536	2343.98	0	0
AT2G31290.1	2227	2034.98	52	2.05827
AT3G60240.2	5440	5247.98	756.041	11.6041
AT3G60240.4	5526	5333.98	0.120796	0.00182414
AT3G60240.3	5573	5380.98	80.8379	1.21008
AT5G17990.1	2105	1912.98	420	17.6847
AT3G55252.1	595	402.982	0	0
AT4G10920.1	881	688.982	671	78.4466
AT4G10920.2	1208	1015.98	0	0
AT3G13190.3	1627	1434.98	6.85191	0.384614
AT3G13190.1	1421	1228.98	46.8813	3.07265
AT3G13190.2	1480	1287.98	26.2985	1.64468
AT3G13190.4	1220	1027.98	52.9683	4.1504
AT5G11980.1	2021	1828.98	286	12.5955
AT5G11980.2	2153	1960.98	0	0
AT3G58670.1	1334	1141.98	509.464	35.9347
AT3G58670.4	1427	1234.98	6.69207	0.436475
AT3G58670.3	1481	1288.98	0	0
AT3G58670.2	1414	1221.98	31.8441	2.09905
AT1G02816.1	1602	1409.98	246	14.0534
AT1G64150.1	1471	1278.98	148	9.32088
AT1G80620.1	1898	1705.98	242	11.4262
AT1G13140.2	1631	1438.98	20.4128	1.14263
AT1G13140.1	1942	1749.98	4.58718	0.211141
AT1G11060.1	3148	2955.98	126	3.43343
AT5G46825.1	222	57.8106	0	0
AT3G62370.1	1463	1270.98	314	19.8998
AT3G57770.1	1312	1119.98	92.7847	6.67306
AT1G33475.2	748	555.982	4.33854	0.628554
AT1G33475.1	1193	1000.98	43.6615	3.51343
AT2G41120.1	1031	838.982	111	10.6569
AT3G11010.2	2995	2802.98	0	0
AT3G11010.5	2705	2512.98	0	0
AT3G11010.4	2899	2706.98	0	0
AT3G11010.1	3053	2860.98	50	1.40771
AT3G11010.3	2926	2733.98	0	0
AT3G11010.6	2678	2485.98	0	0
AT1G64370.1	1301	1108.98	3790	275.28
AT1G30080.1	1731	1538.98	36	1.88421
AT1G30080.2	2153	1960.98	0	0
AT4G05040.7	1760	1567.98	14.1915	0.729033
AT4G05040.6	2671	2478.98	0	0
AT4G05040.1	2867	2674.98	17.8146	0.536433
AT4G05040.4	2752	2559.98	0	0
AT4G05040.5	2568	2375.98	0.58006	0.0196648
AT4G05040.2	2220	2027.98	0.000509582	2.024e-05
AT4G05040.3	2446	2253.98	93.4133	3.33824
AT1G05550.3	1597	1404.98	0	0
AT1G05550.1	1333	1140.98	0	0
AT1G05550.2	1267	1074.98	0	0
AT1G05550.4	855	662.982	0	0
AT4G32190.1	2772	2579.98	221	6.89978
AT3G13940.1	1724	1531.98	144	7.57126
AT4G35270.4	3668	3475.98	100.424	2.32714
AT4G35270.3	3872	3679.98	0	0
AT4G35270.1	3684	3491.98	0.575502	0.013275
AT4G35270.2	4022	3829.98	0	0
AT2G22430.1	1651	1458.98	3395	187.434
AT3G03828.1	431	240.475	0	0
AT5G44440.2	2156	1963.98	0	0
AT5G44440.1	1833	1640.98	1	0.0490858
AT2G16385.1	658	465.982	48	8.29721
AT5G60350.2	1307	1114.98	0.138485	0.0100045
AT5G60350.1	1304	1111.98	2.86151	0.20728
AT4G22070.1	2174	1981.98	6.51968	0.264963
AT4G22070.2	1953	1760.98	0	0
AT4G22070.3	2042	1849.98	0	0
AT4G22070.4	1870	1677.98	46.4803	2.23121
AT3G32940.1	2289	2096.98	401	15.4031
AT5G50140.1	1608	1415.98	0	0
AT1G68140.3	2434	2241.98	0	0
AT1G68140.2	1600	1407.98	50.1932	2.87149
AT1G68140.4	1792	1599.98	0	0
AT1G68140.1	1824	1631.98	516.807	25.5078
AT4G34110.1	2753	2560.98	6405	201.452
AT2G38995.4	2122	1929.98	0	0
AT2G38995.2	1813	1620.98	10.1734	0.505531
AT2G38995.3	2089	1896.98	3.18997	0.135451
AT2G38995.1	1243	1050.98	13.6366	1.04513
AT2G47030.1	2264	2071.98	0	0
AT1G74055.1	591	399.022	0	0
AT4G12825.1	422	231.713	0	0
AT1G26710.1	879	686.982	0	0
AT4G14276.1	429	238.595	0	0
AT2G36410.3	1363	1170.98	52.0974	3.58365
AT2G36410.1	1316	1123.98	550.915	39.4807
AT2G36410.2	1536	1343.98	497.988	29.8459
AT3G45080.1	1205	1012.98	1	0.0795166
AT2G03090.1	1434	1241.98	70	4.53986
AT2G26930.1	1335	1142.98	289	20.3666
AT5G39560.1	1478	1285.98	0	0
AT5G43960.2	1957	1764.98	48.3514	2.20662
AT5G43960.1	2080	1887.98	532.649	22.7249
AT5G16430.1	258	84.1554	0	0
AT5G62940.1	1650	1457.98	71	3.92253
AT4G33450.1	1278	1085.98	3	0.222514
AT3G45480.1	1208	1015.98	0	0
AT2G01810.1	2321	2128.98	1	0.0378345
AT4G34040.1	3024	2831.98	391	11.121
AT1G03330.1	775	582.982	343	47.3913
AT5G15470.1	2673	2480.98	157	5.09725
AT1G79610.1	1955	1762.98	104	4.75166
AT4G16920.7	5278	5085.98	4.47069	0.0708042
AT4G16920.1	3915	3722.98	0	0
AT4G16920.6	5299	5106.98	0	0
AT4G16920.8	4697	4504.98	4.08771	0.073088
AT4G16920.5	5311	5118.98	6.67091	0.104969
AT4G16920.2	5454	5261.98	0	0
AT4G16920.9	4044	3851.98	0.786944	0.0164558
AT4G16920.3	5324	5131.98	0.385544	0.0060513
AT4G16920.4	5280	5087.98	2.87379	0.0454955
AT4G33350.1	1190	997.982	633	51.0906
AT4G33350.2	807	614.982	0	0
AT3G57320.2	639	446.982	25.5519	4.60461
AT3G57320.1	1161	968.982	177.448	14.7508
AT5G38430.2	840	647.982	16192.6	2012.86
AT5G38430.1	1894	1701.98	33.9105	1.60486
AT4G26330.2	2411	2218.98	0	0
AT4G26330.1	2354	2161.98	0	0
AT4G10840.2	2248	2055.98	17.2258	0.674868
AT4G10840.1	2302	2109.98	1686.77	64.3929
AT5G44180.2	4663	4470.98	0	0
AT5G44180.1	6096	5903.98	0	0
AT5G44180.3	5224	5031.98	358	5.73064
AT2G45850.3	2054	1861.98	76.9547	3.32904
AT2G45850.2	1696	1503.98	262.299	14.048
AT2G45850.1	1886	1693.98	49.7459	2.36542
AT1G01810.1	653	460.982	8	1.39787
AT1G27880.1	3280	3087.98	21	0.547777
AT1G27880.2	3372	3179.98	0	0
AT1G72190.1	1275	1082.98	110	8.18146
AT1G74770.2	4121	3928.98	0	0
AT1G74770.1	4425	4232.98	17.0147	0.32377
AT5G24900.1	1672	1479.98	0	0
AT5G24900.2	1798	1605.98	8	0.401244
AT5G10310.1	849	656.982	67.2119	8.24048
AT5G10310.2	682	489.982	16.7881	2.75982
AT3G61420.2	2199	2006.98	326.459	13.1022
AT3G61420.1	2659	2466.98	37.541	1.22574
AT3G17560.1	1242	1049.98	0	0
AT5G28380.1	1173	980.982	4.43276	0.363976
AT5G28380.2	1379	1186.98	2	0.13572
AT2G17670.2	1701	1508.98	0	0
AT2G17670.1	1958	1765.98	39	1.77884
AT3G03660.1	1105	912.982	6.86452	0.605631
AT3G03660.3	2513	2320.98	0	0
AT3G03660.2	1310	1117.98	5.91364	0.426069
AT3G03660.4	2426	2233.98	12.2218	0.440673
AT5G15850.1	1698	1505.98	120	6.41831
AT2G45710.1	1042	849.982	273	25.871
AT4G28580.1	1313	1120.98	0	0
AT1G14940.2	703	510.982	0	0
AT1G14940.1	757	564.982	0	0
AT3G21970.1	1183	990.982	0	0
AT2G45170.1	757	564.982	2633.21	375.415
AT2G45170.2	757	564.982	236.785	33.7582
AT2G14830.1	1180	987.982	0	0
AT5G58784.1	1162	969.982	3	0.249125
AT5G49870.1	2113	1920.98	0	0
AT5G49870.2	1961	1768.98	3	0.136602
AT3G53470.1	765	572.982	382.263	53.738
AT3G53470.2	770	577.982	218.737	30.4837
AT5G48660.2	1124	931.982	19.1431	1.65449
AT5G48660.1	1317	1124.98	55.8569	3.99936
AT5G15440.1	1407	1214.98	317	21.0159
AT4G26190.4	4075	3882.98	9.61134	0.199378
AT4G26190.1	3671	3478.98	601.389	13.924
AT4G26190.3	4160	3967.98	0	0
AT4G26190.5	3725	3532.98	1.82157e-05	4.15301e-07
AT4G26190.2	4166	3973.98	0	0
AT1G80930.1	3407	3214.98	734	18.3898
AT4G16447.1	700	507.982	158	25.0535
AT4G02060.1	2553	2360.98	88.7062	3.02636
AT4G02060.2	2604	2411.98	47.2938	1.57939
AT5G23550.1	1043	850.982	139	13.1569
AT3G46380.1	354	166.695	1	0.483212
AT4G35375.1	489	297.656	0	0
AT3G07270.1	2725	2532.98	53.3035	1.69505
AT3G07270.2	1537	1344.98	274.697	16.4511
AT5G54420.1	276	98.2899	0	0
AT5G37930.1	1303	1110.98	249	18.0531
AT3G11340.1	1730	1537.98	195	10.2128
AT3G52990.1	2197	2004.98	914	36.7194
AT3G52990.2	2152	1959.98	0	0
AT1G52325.1	438	247.304	0	0
AT1G47840.1	1826	1633.98	68	3.35213
AT1G47840.2	1953	1760.98	0	0
AT1G70380.1	1134	941.982	0	0
AT1G06923.1	817	624.982	5	0.64441
AT5G09390.1	1341	1148.98	413	28.9532
AT5G09390.2	1227	1034.98	0	0
AT1G12150.1	1762	1569.98	4.72727	0.242536
AT1G12150.2	1774	1581.98	0.000907182	4.61905e-05
AT1G61700.1	577	385.022	0	0
AT2G19430.1	1529	1336.98	152	9.15751
AT1G56010.1	2297	2104.98	23.4622	0.897801
AT1G56010.2	1393	1200.98	403.538	27.065
AT5G46220.1	1681	1488.98	14	0.757353
AT5G07180.2	2967	2774.98	77	2.23506
AT5G07180.1	3607	3414.98	0	0
AT2G18465.1	1263	1070.98	130	9.77734
AT1G76140.2	2631	2438.98	0	0
AT1G76140.1	2629	2436.98	654.621	21.637
AT2G01110.1	1719	1526.98	1150	60.6629
AT2G25344.1	422	231.713	0	0
AT1G16190.2	1712	1519.98	0	0
AT1G16190.1	1466	1273.98	238	15.0478
AT1G45160.1	3839	3646.98	20.434	0.451314
AT1G45160.2	4252	4059.98	358.566	7.11385
AT2G03690.1	1159	966.982	212	17.6594
AT4G22660.1	1191	998.982	0	0
AT2G44940.1	1303	1110.98	54	3.91513
AT2G22790.1	1296	1103.98	49	3.57514
AT3G03300.1	4824	4631.98	0	0
AT3G03300.4	3700	3507.98	138.66	3.18385
AT3G03300.2	4125	3932.98	10.3598	0.212173
AT3G03300.3	4628	4435.98	11.9802	0.217538
AT3G54065.1	849	656.982	5	0.613022
AT2G01910.2	2114	1921.98	458.322	19.208
AT2G01910.1	3374	3181.98	17.6777	0.447494
AT4G30090.1	1659	1466.98	17	0.933434
AT1G44960.1	1203	1010.98	78	6.21457
AT3G16712.1	216	53.9604	2	2.98548
AT4G26650.1	2562	2369.98	192.718	6.54992
AT4G26650.2	2306	2113.98	123.282	4.69742
AT3G13898.1	780	587.982	5	0.684961
AT3G57350.1	2921	2728.98	163	4.81112
AT4G34430.3	3429	3236.98	202.112	5.02935
AT4G34430.1	3362	3169.98	27.1463	0.689784
AT4G34430.2	3651	3458.98	22.9865	0.535283
AT4G34430.4	3440	3247.98	23.755	0.589117
AT5G15130.1	1998	1805.98	9.55546	0.426184
AT5G15130.2	1809	1616.98	57.4445	2.86156
AT5G11540.1	2208	2015.98	11	0.439507
AT5G10260.1	1152	959.982	24	2.01376
AT1G24560.1	2559	2366.98	435	14.8031
AT1G35670.1	1830	1637.98	558	27.44
AT1G57613.1	318	134.064	0	0
AT4G37750.1	2154	1961.98	109	4.47498
AT1G21780.1	1478	1285.98	277.819	17.4015
AT1G21780.2	1723	1530.98	276.93	14.57
AT3G03380.2	3636	3443.98	472.818	11.0584
AT3G03380.1	3735	3542.98	791.182	17.9873
AT4G33625.1	1005	812.982	829.324	82.168
AT4G33625.2	967	774.982	3.06608	0.318678
