target_id	length	eff_length	est_counts	tpm
AT1G30140.2	975	783.181	1	0.217107
AT1G12070.1	1168	976.181	0	0
AT5G18650.1	1702	1510.18	974	109.665
AT3G57940.1	3585	3393.18	62	3.10686
AT3G57940.2	3315	3123.18	7.5254e-08	4.09703e-09
AT5G42740.3	2257	2065.18	238.327	19.6224
AT5G42740.2	2653	2461.18	0	0
AT5G42740.1	2469	2277.18	96.6728	7.21845
AT2G35640.1	1180	988.181	3	0.516204
AT2G18270.1	249	77.8208	0	0
AT2G22240.1	2191	1999.18	9.61145	0.817474
AT2G22240.3	2243	2051.18	0	0
AT2G22240.2	1983	1791.18	24.3886	2.31517
AT3G13910.1	623	431.23	21.4495	8.45754
AT3G13910.2	399	210.081	21.5505	17.4425
AT2G47820.2	2793	2601.18	16	1.04589
AT2G47820.1	2968	2776.18	0	0
AT2G19710.1	3287	3095.18	73	4.01027
AT4G08920.1	3018	2826.18	1038	62.4503
AT4G07666.1	1029	837.181	0	0
AT5G56460.1	1832	1640.18	47	4.8724
AT3G48470.1	3162	2970.18	0	0
AT3G48470.2	3262	3070.18	26	1.43995
AT5G08650.2	2526	2334.18	13.4271	0.978101
AT5G08650.1	2638	2446.18	340.573	23.6733
AT1G50732.1	1078	886.181	91	17.4605
AT5G38197.1	347	161.01	0	0
AT4G21750.4	3323	3131.18	0	0
AT4G21750.3	3972	3780.18	0	0
AT4G21750.1	3073	2881.18	29.5406	1.74335
AT4G21750.2	3351	3159.18	170.459	9.17452
AT1G32570.2	535	343.457	0	0
AT1G32570.1	377	189.274	0	0
AT5G14720.2	2830	2638.18	0	0
AT5G14720.1	3032	2840.18	576	34.4837
AT3G51760.2	1196	1004.18	0	0
AT3G51760.4	1286	1094.18	2.2657e-06	3.52088e-07
AT3G51760.3	1283	1091.18	3.33986e-05	5.20438e-06
AT3G51760.1	1268	1076.18	26	4.10794
AT3G45650.1	2217	2025.18	51.1572	4.29516
AT3G45650.2	2295	2103.18	4.84284	0.391526
AT1G19840.1	1084	892.181	4	0.762332
AT3G48350.2	1032	840.181	0	0
AT3G48350.1	1442	1250.18	27	3.67221
AT1G75890.3	1407	1215.18	7	0.979477
AT1G75890.1	1283	1091.18	0	0
AT1G75890.2	1121	929.181	0	0
AT1G05835.1	599	407.273	51	21.2923
AT3G53160.1	1645	1453.18	10	1.17008
AT4G03270.2	906	714.181	7.56513	1.80113
AT4G03270.1	1610	1418.18	28.1677	3.3772
AT4G10250.1	1035	843.181	0	0
AT2G22630.2	1371	1179.18	0	0
AT2G22630.1	1272	1080.18	1	0.157413
AT1G14580.2	1781	1589.18	63	6.74069
AT1G14580.3	2204	2012.18	0	0
AT1G14580.4	1373	1181.18	0	0
AT1G14580.1	2023	1831.18	0	0
AT2G34970.1	2548	2356.18	94	6.78354
AT1G57720.2	1648	1456.18	1319.7	154.098
AT1G57720.1	1957	1765.18	660.299	63.6046
AT5G48590.1	1452	1260.18	194.751	26.2774
AT4G39020.1	510	318.69	0	0
AT3G17240.3	1908	1716.18	10.3394	1.0244
AT3G17240.1	2208	2016.18	416.661	35.139
AT3G17240.2	710	518.181	0	0
AT5G45690.1	941	749.181	0	0
AT2G44130.1	1445	1253.18	155.497	21.0981
AT5G38330.1	519	327.625	0	0
AT4G07740.1	597	405.273	0	0
AT1G17630.1	2548	2356.18	18	1.29898
AT1G17630.2	2196	2004.18	0	0
AT3G01435.2	1012	820.181	7.13489	1.47916
AT3G01435.4	675	483.23	6.98595	2.45815
AT3G01435.1	916	724.181	36.8792	8.65906
AT3G01435.3	636	444.23	0	0
AT2G33600.1	1415	1223.18	90	12.5109
AT1G74870.1	1550	1358.18	4	0.500771
AT2G37360.1	2511	2319.18	90	6.59849
AT2G17040.1	1316	1124.18	21	3.17629
AT1G12330.1	1893	1701.18	214	21.3895
AT1G22810.1	807	615.181	0	0
AT1G72470.1	2346	2154.18	52	4.10448
AT1G29230.1	1883	1691.18	2	0.201084
AT4G28230.1	1529	1337.18	39	4.9592
AT4G38360.1	1962	1770.18	0	0
AT4G38360.2	1900	1708.18	267	26.5775
AT5G50470.1	639	447.23	0	0
AT1G29775.1	295	115.158	1	1.47653
AT1G72830.2	1565	1373.18	15.1399	1.8747
AT1G72830.1	2254	2062.18	59.8601	4.93569
AT1G72830.3	1824	1632.18	0	0
AT3G02350.1	2473	2281.18	243	18.1127
AT5G07480.1	1213	1021.18	0	0
AT5G07480.2	869	677.181	0	0
AT2G45860.1	672	480.23	84	29.7418
AT1G18510.1	747	555.181	0	0
AT2G41990.1	1533	1341.18	171	21.6793
AT3G55030.1	1394	1202.18	72	10.1836
AT1G49560.1	1627	1435.18	50	5.9238
AT1G49560.2	1606	1414.18	0	0
AT5G24770.1	1423	1231.18	74	10.2199
AT5G24770.2	1508	1316.18	0	0
AT3G16060.1	2652	2460.18	195	13.4774
AT1G80280.1	2823	2631.18	129	8.33635
ATCG00330.1	303	122.025	369	514.179
AT5G15685.1	1482	1290.18	0	0
AT2G20960.2	2497	2305.18	0	0
AT2G20960.4	2759	2567.18	0	0
AT2G20960.3	2388	2196.18	0	0
AT2G20960.1	2553	2361.18	466	33.5578
AT1G77020.1	1672	1480.18	125	14.3593
AT4G30680.1	873	681.181	47	11.732
AT5G41950.1	2159	1967.18	314	27.1408
AT5G20690.1	2204	2012.18	0	0
AT3G25770.1	1300	1108.18	309	47.4116
AT5G44530.2	2907	2715.18	5.19212	0.325149
AT5G44530.1	2931	2739.18	55.0899	3.4197
AT5G44530.3	2178	1986.18	1.71802	0.147077
AT5G26000.2	1836	1644.18	0	0
AT5G26000.1	1889	1697.18	12212.7	1223.54
AT3G62860.1	1491	1299.18	166.981	21.8541
AT3G62860.2	1627	1435.18	11.0192	1.30551
AT5G21105.1	2466	2274.18	319.648	23.8992
AT5G21105.2	2021	1829.18	102.738	9.55018
AT5G21105.3	1856	1664.18	76.614	7.82789
AT3G08710.1	1118	926.181	24.4982	4.49754
AT3G08710.3	1089	897.181	0	0
AT3G08710.2	1017	825.181	106.502	21.9455
AT4G14180.1	4703	4511.18	4.06673	0.153282
AT4G14180.2	3936	3744.18	0	0
AT1G51330.1	582	390.313	0	0
AT5G46670.1	1320	1128.18	0	0
AT1G33500.3	1165	973.181	2.59923	0.454138
AT1G33500.1	976	784.181	1.40077	0.303729
AT1G33500.2	1256	1064.18	0	0
AT4G09570.1	1821	1629.18	126	13.1504
AT5G67010.1	489	297.997	0	0
AT1G57750.2	1643	1451.18	0	0
AT1G57750.1	1898	1706.18	0	0
AT1G69050.1	832	640.181	10	2.65604
AT4G29230.1	2530	2338.18	0	0
AT4G29230.2	2519	2327.18	27	1.97274
AT4G29230.3	3297	3105.18	0	0
AT3G03260.1	2345	2153.18	1	0.078969
AT3G03260.2	2530	2338.18	0	0
AT1G11650.1	1575	1383.18	0	0
AT1G11650.2	1641	1449.18	1239	145.374
AT3G10525.1	826	634.181	193.286	51.8232
AT3G21380.1	1670	1478.18	1	0.11503
AT5G18350.1	3784	3592.18	0	0
AT4G40030.2	794	602.181	19.8767	5.61248
AT4G40030.4	1036	844.181	3.41778	0.688407
AT4G40030.1	945	753.181	1317.18	297.36
AT4G40030.3	1031	839.181	3.52482	0.714197
AT1G20500.1	1721	1529.18	0	0
AT4G37460.1	3816	3624.18	215.004	10.0873
AT4G37460.2	3901	3709.18	4.99622	0.229034
AT5G14100.1	1316	1124.18	41	6.20133
AT5G36722.1	283	104.986	0	0
AT1G78670.1	1433	1241.18	481	65.8942
AT1G49740.1	1962	1770.18	113	10.8542
AT3G44713.1	1881	1689.18	3	0.301983
AT3G20060.1	1001	809.181	505.02	106.121
AT3G20060.2	557	365.351	53.9796	25.1221
AT3G54930.1	1983	1791.18	18	1.70872
AT3G54930.3	2022	1830.18	0	0
AT3G54930.2	2044	1852.18	0	0
AT5G21100.1	2170	1978.18	148	12.7213
AT3G62850.1	1419	1227.18	0	0
AT3G56450.1	1146	954.181	53	9.44457
AT5G12930.1	1739	1547.18	39	4.28608
AT2G39540.1	515	323.69	0	0
AT4G32400.1	1791	1599.18	124	13.1844
AT2G32390.7	2009	1817.18	0	0
AT2G32390.6	3233	3041.18	0	0
AT2G32390.2	2808	2616.18	35.7058	2.32064
AT2G32390.5	3408	3216.18	0	0
AT2G32390.3	3528	3336.18	10.318	0.525873
AT2G32390.4	3440	3248.18	5.81408	0.304353
AT2G32390.1	2854	2662.18	4.16221	0.265842
AT3G16420.1	1449	1257.18	9.18248	1.24194
AT3G16420.2	1261	1069.18	128.948	20.507
AT3G16420.3	1187	995.181	1719.82	293.844
AT1G53540.1	901	709.181	5	1.19881
AT3G15340.2	2219	2027.18	10	0.838773
AT3G15340.1	2397	2205.18	0	0
AT3G15340.3	2425	2233.18	0	0
AT3G63190.1	1300	1108.18	724	111.087
AT5G66360.1	1351	1159.18	9.69425	1.422
AT5G66360.2	1459	1267.18	80.3057	10.7757
AT5G42840.2	2089	1897.18	0	0
AT5G42840.1	2293	2101.18	3	0.24277
AT2G21130.1	1084	892.181	102	19.4395
AT4G15920.1	1287	1095.18	91	14.1284
AT2G46380.1	2837	2645.18	17	1.09277
AT2G46380.2	2873	2681.18	0	0
AT5G03160.1	1768	1576.18	99	10.6799
AT3G27810.2	1009	817.181	0	0
AT3G27810.1	2827	2635.18	0	0
AT2G44840.1	1113	921.181	3	0.553749
AT5G66100.2	2062	1870.18	9.50103	0.863822
AT5G66100.1	2151	1959.18	164.499	14.2766
AT5G39710.1	2538	2346.18	29	2.10171
AT5G09820.3	1287	1095.18	0	0
AT5G09820.2	1492	1300.18	55.4163	7.24721
AT5G09820.1	1579	1387.18	22.5837	2.7682
AT1G27300.1	944	752.181	297	67.1384
AT4G27720.1	2052	1860.18	191	17.4588
AT1G05090.1	1514	1322.18	118.216	15.2028
AT4G22920.1	1686	1494.18	73	8.30724
AT4G22920.2	1722	1530.18	0	0
AT4G17615.3	1469	1277.18	0	0
AT4G17615.5	1149	957.181	31.2047	5.54323
AT4G17615.1	1415	1223.18	13.7953	1.91768
AT4G17615.2	1426	1234.18	0	0
AT4G17615.4	1465	1273.18	0	0
AT3G59240.1	1515	1323.18	0	0
AT1G74780.1	2102	1910.18	38	3.38256
AT3G13220.1	2351	2159.18	0	0
AT3G20750.1	715	523.181	0	0
AT1G08970.1	1103	911.181	158.118	29.5062
AT1G08970.2	1216	1024.18	121.925	20.242
AT1G08970.4	1613	1421.18	3.95716	0.473447
AT1G08970.3	1176	984.181	0	0
AT2G22840.1	2114	1922.18	150	13.2689
AT3G20430.1	1111	919.181	71	13.1339
AT5G35220.1	1898	1706.18	247.21	24.6364
AT5G28919.1	1739	1547.18	297	32.6402
AT1G75030.1	1173	981.181	15	2.59944
AT5G25995.1	296	115.985	5	7.33002
AT4G32605.1	1025	833.181	63	12.857
AT2G40180.1	1462	1270.18	2	0.267733
AT4G35690.1	1164	972.181	0	0
AT4G04775.1	483	291.997	0	0
AT5G05260.2	1765	1573.18	0	0
AT5G05260.1	1675	1483.18	0	0
AT1G66140.1	1370	1178.18	136	19.6274
AT3G27850.1	959	767.181	2780.07	616.161
AT2G24990.1	2035	1843.18	78	7.19554
AT5G52490.1	879	687.181	0	0
AT2G36255.1	496	304.907	0	0
AT4G15200.4	2548	2356.18	0	0
AT4G15200.3	2885	2693.18	0	0
AT4G15200.2	2816	2624.18	0	0
AT4G15200.1	2295	2103.18	0	0
AT4G38510.2	1922	1730.18	131.074	12.8814
AT4G38510.4	1895	1703.18	131.014	13.0796
AT4G38510.3	1994	1802.18	50.3397	4.74952
AT4G38510.1	1856	1664.18	471.377	48.1621
AT4G38510.5	1707	1515.18	7.19448	0.807369
AT3G14250.1	949	757.181	0	0
AT2G42250.1	1685	1493.18	50	5.6937
AT3G54960.2	1762	1570.18	0	0
AT3G54960.1	2046	1854.18	164	15.0393
AT5G37540.1	1791	1599.18	73	7.7618
ATCG00080.1	111	9.39732	99	1791.3
AT5G37680.2	735	543.181	9.8753	3.09131
AT5G37680.1	1001	809.181	15.1247	3.17818
AT4G09153.1	307	125.448	0	0
AT4G19035.1	471	280.083	0	0
AT1G53950.1	566	374.351	5	2.27106
AT4G17470.3	1190	998.181	9	1.5331
AT4G17470.4	1212	1020.18	0	0
AT4G17470.2	1208	1016.18	2.22694e-07	3.72627e-08
AT4G17470.1	1597	1405.18	0	0
AT3G14110.1	1119	927.181	938.53	172.116
AT3G14110.3	1088	896.181	0	0
AT3G14110.2	1242	1050.18	9.47002	1.53329
AT5G11840.2	1220	1028.18	12.7223	2.10393
AT5G11840.3	1201	1009.18	5.17032	0.871135
AT5G11840.1	1207	1015.18	230.107	38.5411
AT5G11840.4	879	687.181	0	0
AT5G11640.1	1279	1087.18	118.465	18.5278
AT5G11640.2	1342	1150.18	11.5354	1.70531
AT3G03250.3	2140	1948.18	0	0
AT3G03250.1	2009	1817.18	437	40.8903
AT3G03250.2	2173	1981.18	0	0
AT5G21920.2	605	413.273	3.74173	1.53948
AT5G21920.1	1020	828.181	517.596	106.268
AT3G57062.1	1000	808.181	15.7879	3.32164
AT3G57062.2	552	360.388	40.2121	18.9725
AT1G48020.1	758	566.181	1	0.300318
AT4G17040.1	1683	1491.18	1574	179.478
AT5G01600.1	1421	1229.18	5992	828.882
AT1G69240.1	1662	1470.18	14	1.61918
AT3G18524.1	3300	3108.18	34	1.85999
AT5G58060.2	1060	868.181	7.18568	1.40733
AT5G58060.1	994	802.181	379.072	80.3501
AT3G02830.2	1822	1630.18	0	0
AT3G02830.1	1726	1534.18	220	24.3828
AT1G01980.1	1933	1741.18	0	0
AT4G14570.1	2703	2511.18	148	10.0212
AT5G41370.1	2768	2576.18	313	20.6588
AT2G31018.1	120	10.5472	0	0
AT5G01300.3	500	308.784	0	0
AT5G01300.1	726	534.181	2	0.636617
AT5G01300.2	872	680.181	0	0
AT3G06750.1	901	709.181	244	58.5019
AT3G52400.1	1427	1235.18	137	18.8594
AT2G02550.2	603	411.273	0	0
AT2G02550.1	617	425.273	0	0
AT2G13720.1	704	512.181	0	0
AT3G59620.2	604	412.273	0	0
AT3G59620.1	754	562.181	0	0
AT2G44290.1	1149	957.181	65	11.5467
AT2G36145.1	740	548.181	129	40.0131
AT3G26560.1	4272	4080.18	233	9.70987
AT3G11280.1	1433	1241.18	331.181	45.3698
AT3G11280.2	1627	1435.18	102.819	12.1816
AT4G12720.1	1653	1461.18	62.9358	7.3237
AT4G12720.3	1441	1249.18	121.881	16.5901
AT4G12720.4	1391	1199.18	8.84577	1.25426
AT4G12720.6	1312	1120.18	70.8723	10.7578
AT4G12720.2	1777	1585.18	0	0
AT4G12720.5	1845	1653.18	6.46502	0.664946
AT4G03165.1	453	262.381	0	0
AT3G03450.1	2316	2124.18	6	0.480282
AT1G78060.1	2499	2307.18	189	13.9289
AT4G22756.1	1407	1215.18	87	12.1735
AT2G35840.4	2169	1977.18	0	0
AT2G35840.2	1956	1764.18	26.7201	2.57533
AT2G35840.3	2066	1874.18	33.6049	3.0488
AT2G35840.1	1884	1692.18	180.99	18.1863
AT5G22355.1	2266	2074.18	7	0.573837
AT4G39300.1	1055	863.181	61.0018	12.0165
AT4G39300.2	728	536.181	10.9982	3.48778
AT1G21390.1	1335	1143.18	40	5.94952
AT5G41680.2	1643	1451.18	10.2956	1.20633
AT5G41680.1	1605	1413.18	0	0
AT3G17000.1	1576	1384.18	203	24.9368
AT2G21235.1	1718	1526.18	0	0
AT4G08097.1	1041	849.181	0	0
AT4G23040.1	2048	1856.18	82	7.51157
AT5G56368.1	282	104.077	0	0
AT1G19290.1	3394	3202.18	22.4321	1.19113
AT1G19290.2	2823	2631.18	1.56791	0.101323
AT4G35710.1	852	660.181	0	0
AT5G12420.1	1859	1667.18	74.8422	7.63309
AT5G12420.2	1947	1755.18	4.15782	0.402792
AT1G12310.1	1581	1389.18	369.789	45.2618
AT5G18060.1	810	618.181	12	3.30067
AT5G46250.3	1529	1337.18	0	0
AT5G46250.2	1529	1337.18	0	0
AT5G46250.1	1654	1462.18	834	96.9844
AT2G05210.2	2463	2271.18	19.0056	1.42287
AT2G05210.3	2151	1959.18	40.0596	3.47672
AT2G05210.1	2224	2032.18	10.8331	0.906415
AT5G39860.1	856	664.181	10	2.56006
AT5G50840.1	1549	1357.18	70.7081	8.85866
AT5G50840.2	1486	1294.18	14.2919	1.87773
AT2G38680.1	1300	1108.18	47	7.21148
AT1G20030.1	1382	1190.18	10.7829	1.5405
AT1G20030.2	1578	1386.18	21.2171	2.60257
AT1G09810.3	1856	1664.18	0	0
AT1G09810.1	1785	1593.18	11.6851	1.24711
AT1G09810.2	1668	1476.18	76.3149	8.79036
AT1G06870.1	1768	1576.18	59	6.36477
AT5G22794.1	1141	949.181	2	0.358276
AT5G22794.2	714	522.181	0	0
AT1G33920.1	498	306.815	0	0
AT3G63370.2	3004	2812.18	14.8467	0.897683
AT3G63370.1	3000	2808.18	12.1533	0.73588
AT5G24070.1	1311	1119.18	12	1.82313
AT1G21400.2	2756	2564.18	0	0
AT1G21400.3	2651	2459.18	10.8136	0.747681
AT1G21400.5	2199	2007.18	0	0
AT1G21400.4	2509	2317.18	0	0
AT1G21400.1	2038	1846.18	1240.84	114.282
AT1G21400.6	2156	1964.18	41.3463	3.57925
AT1G30990.1	822	630.181	6	1.61891
AT4G38740.1	1236	1044.18	766	124.735
AT3G15640.2	1065	873.181	11.612	2.26121
AT3G15640.1	1187	995.181	354.388	60.55
AT3G07780.1	2050	1858.18	682.31	62.4353
AT3G07780.3	2262	2070.18	7.69039	0.631651
AT3G07780.2	2516	2324.18	0	0
AT1G10680.2	3865	3673.18	1	0.0462908
AT1G10680.1	3956	3764.18	0	0
AT2G26780.2	5914	5722.18	0	0
AT2G26780.1	5708	5516.18	132	4.06886
AT5G14602.1	610	418.273	0	0
AT1G02530.1	4114	3922.18	1	0.043352
AT1G02530.2	4221	4029.18	0	0
AT2G11570.1	918	726.181	0	0
AT4G14890.1	688	496.181	659.5	226.001
AT3G50270.1	1711	1519.18	36	4.0293
AT1G53650.1	1660	1468.18	23.1507	2.68116
AT1G53650.2	1320	1128.18	27.8493	4.19732
AT3G06070.1	1135	943.181	500	90.1388
AT1G71690.1	1124	932.181	0	0
AT4G38550.1	2362	2170.18	494.218	38.7222
AT4G38550.5	1830	1638.18	229.476	23.8184
AT4G38550.3	2204	2012.18	1.40879e-08	1.19047e-09
AT4G38550.2	2244	2052.18	35.614	2.95081
AT4G38550.4	1956	1764.18	85.692	8.25913
AT1G73490.2	1116	924.181	81.067	14.915
AT1G73490.1	1216	1024.18	126.933	21.0734
AT4G39610.1	1270	1078.18	0	0
AT1G17065.1	762	570.181	1.65722	0.494202
AT3G47990.4	1730	1538.18	0	0
AT3G47990.2	1922	1730.18	0	0
AT3G47990.5	1254	1062.18	111.775	17.8929
AT3G47990.3	2027	1835.18	0	0
AT3G47990.1	1646	1454.18	48.2254	5.6389
AT2G21970.1	907	715.181	222	52.7805
AT1G60670.5	1097	905.181	4.5663	0.857759
AT1G60670.1	1491	1299.18	7.01698	0.918369
AT1G60670.4	1004	812.181	0	0
AT1G60670.2	1639	1447.18	76.4149	8.97826
AT1G60670.3	1109	917.181	2.00181	0.371112
AT3G49660.1	1570	1378.18	38	4.68829
AT1G64680.1	1250	1058.18	434.655	69.8429
AT1G64680.2	1275	1083.18	18.3445	2.87967
AT3G29305.1	381	193.003	0	0
AT3G29794.1	1206	1014.18	0	0
AT5G49680.2	8329	8137.18	35	0.73136
AT3G28760.2	1528	1336.18	28	3.56311
AT3G28760.1	1521	1329.18	0	0
AT3G49850.2	1571	1379.18	27.3746	3.37491
AT3G49850.1	1425	1233.18	66.6254	9.1865
AT2G02980.1	2074	1882.18	19	1.71644
AT3G09290.1	861	669.181	3	0.76228
AT4G10590.2	3460	3268.18	79	4.11015
AT4G10590.1	3098	2906.18	0	0
AT4G10590.3	4059	3867.18	0	0
AT4G10590.4	3916	3724.18	0	0
AT3G07080.1	1865	1673.18	64	6.5039
AT1G05650.1	1500	1308.18	0	0
AT4G32010.2	3253	3061.18	122.349	6.79591
AT4G32010.1	3614	3422.18	16.6513	0.827337
AT3G52130.1	450	259.407	2	1.31095
AT1G50920.1	2512	2320.18	565	41.406
AT1G21000.2	1194	1002.18	26.3671	4.47356
AT1G21000.1	1419	1227.18	214.633	29.7389
AT4G30170.1	1235	1043.18	769	125.344
AT3G12280.1	3850	3658.18	81.9724	3.81013
AT3G12280.2	3544	3352.18	37.0276	1.87817
AT1G08800.1	4536	4344.18	0	0
AT1G08800.3	4034	3842.18	61.8579	2.7375
AT1G08800.4	4161	3969.18	18.1421	0.777185
AT1G08800.2	4407	4215.18	0	0
AT3G60961.1	599	407.273	0	0
AT4G16915.1	711	519.181	0	0
AT2G23630.1	1760	1568.18	20.0799	2.17722
AT2G23630.2	1958	1766.18	8.92011	0.85876
AT3G62030.3	1073	881.181	0	0
AT3G62030.1	1164	972.181	1345	235.241
AT3G62030.2	1181	989.181	0	0
AT1G33540.1	1646	1454.18	2	0.233856
AT1G33540.2	1725	1533.18	0	0
AT2G18770.1	1262	1070.18	113.3	18.0016
AT2G18770.2	1217	1025.18	0.699542	0.116025
AT1G67785.1	759	567.181	449	134.605
AT5G45890.1	1306	1114.18	0	0
AT5G06350.1	3073	2881.18	60.1665	3.55076
AT5G06350.2	3079	2887.18	7.83349	0.461337
AT4G03380.1	603	411.273	4	1.65374
AT5G62560.1	2162	1970.18	111	9.57974
AT5G17460.3	2385	2193.18	0	0
AT5G17460.2	2312	2120.18	26.8648	2.1545
AT5G17460.4	1391	1199.18	0	0
AT5G17460.1	2298	2106.18	22.1352	1.787
AT5G17460.5	1377	1185.18	0	0
AT4G23030.1	1821	1629.18	8	0.834945
AT3G23280.1	2016	1824.18	367.02	34.2105
AT3G23280.2	1944	1752.18	187.98	18.2419
AT3G44550.2	1687	1495.18	42	4.77631
AT3G44550.1	2836	2644.18	0	0
AT1G51670.2	1438	1246.18	0	0
AT1G51670.1	1329	1137.18	2	0.299046
AT3G17540.1	1191	999.181	0	0
AT2G16920.2	3526	3334.18	11.7569	0.599572
AT2G16920.1	3848	3656.18	119.243	5.54552
AT1G67860.1	606	414.273	261	107.125
AT2G14378.1	501	309.784	0	0
AT3G22950.2	973	781.181	29.6873	6.46184
AT3G22950.1	989	797.181	81.3127	17.3436
AT5G13720.1	1232	1040.18	253.717	41.4742
AT2G16870.2	3450	3258.18	0	0
AT2G16870.3	3460	3268.18	0	0
AT2G16870.1	3542	3350.18	9	0.456784
AT1G47495.1	429	238.857	0	0
AT2G34420.1	1045	853.181	91441.2	18223.8
AT4G37740.1	2104	1912.18	94	8.35864
AT5G56730.1	3050	2858.18	41	2.43911
AT5G12130.1	1671	1479.18	73.9591	8.50173
AT5G12130.2	1431	1239.18	37.0409	5.08258
AT1G14380.4	2279	2087.18	0	0
AT1G14380.2	2543	2351.18	0	0
AT1G14380.3	2384	2192.18	140.115	10.8679
AT1G14380.5	2154	1962.18	0	0
AT1G14380.7	1939	1747.18	0	0
AT1G14380.1	2522	2330.18	16.8854	1.23213
AT1G14380.6	1981	1789.18	7.81214e-06	7.42425e-07
AT5G04895.1	3938	3746.18	25	1.13472
AT3G20362.1	144	16.9217	2	20.0966
ATMG01010.1	357	170.388	0	0
ATCG00510.1	114	9.88095	5	86.0416
AT4G37520.2	1240	1048.18	24.478	3.97079
AT4G37520.1	1383	1191.18	570.522	81.4388
AT3G07470.2	1888	1696.18	2.19147	0.219685
AT3G07470.1	1257	1065.18	454.407	72.5368
AT3G07470.3	1498	1306.18	3.40159	0.442809
AT3G26440.2	5194	5002.18	119.634	4.06659
AT3G26440.4	1878	1686.18	0	0
AT3G26440.5	3274	3082.18	0	0
AT3G26440.6	1681	1489.18	72.3843	8.26483
AT3G26440.1	5339	5147.18	0	0
AT3G26440.3	1650	1458.18	0	0
AT1G19260.1	2310	2118.18	0	0
AT1G52820.2	1354	1162.18	4.97178	0.727403
AT1G52820.1	1101	909.181	2.02822	0.379316
AT1G78450.1	954	762.181	54	12.0468
AT3G07525.1	1227	1035.18	21.689	3.56255
AT3G07525.2	837	645.181	16.311	4.29868
AT5G59140.1	758	566.181	198	59.463
AT1G64540.2	1422	1230.18	0	0
AT1G64540.1	1426	1234.18	0	0
AT4G05632.1	594	402.313	0	0
ATMG01260.1	618	426.273	0	0
AT5G06130.2	1485	1293.18	641.369	84.3307
AT5G06130.1	1593	1401.18	25.6312	3.11037
AT3G49120.1	1522	1330.18	3359	429.374
AT2G26760.1	1825	1633.18	47	4.89329
AT2G47480.1	792	600.181	4	1.13322
AT1G24807.1	1104	912.181	0	0
AT4G09080.3	1361	1169.18	0	0
AT4G09080.2	1515	1323.18	5	0.642522
AT4G09080.1	1674	1482.18	0	0
AT3G63150.1	2602	2410.18	235	16.5789
AT1G53600.2	2467	2275.18	3.55473	0.265661
AT1G53600.1	2820	2628.18	7.44527	0.481684
AT3G22880.1	1497	1305.18	31.4081	4.09174
AT3G22880.2	1123	931.181	29.5919	5.40351
AT5G57123.1	851	659.181	2	0.515896
AT1G80555.2	640	448.23	2	0.758693
AT1G80555.1	714	522.181	0	0
AT2G19802.1	442	251.561	1	0.675919
AT1G29540.1	760	568.181	0	0
AT4G11160.2	2843	2651.18	12.1989	0.78238
AT4G11160.3	2802	2610.18	21.7421	1.41634
AT4G11160.1	2611	2419.18	124.059	8.71961
AT5G02850.1	1716	1524.18	77	8.58996
AT4G24560.1	3768	3576.18	124	5.89575
AT4G03020.3	1976	1784.18	182.716	17.4131
AT4G03020.2	2005	1813.18	2.50942e-05	2.35326e-06
AT4G03020.1	2173	1981.18	50.2838	4.3156
AT1G60985.1	478	287.026	0	0
AT5G18880.1	888	696.181	0	0
AT5G06800.2	1726	1534.18	0	0
AT5G06800.1	1711	1519.18	41	4.58893
AT5G06800.3	1805	1613.18	0	0
AT5G42900.2	1386	1194.18	0	0
AT5G42900.3	1068	876.181	142.244	27.6043
AT5G42900.1	1054	862.181	356.756	70.3574
AT5G62690.1	1927	1735.18	1943.57	190.455
AT2G34355.2	2097	1905.18	0	0
AT2G34355.1	1941	1749.18	18	1.74974
AT4G01380.1	633	441.23	0	0
AT3G15710.1	1026	834.181	95	19.3642
AT5G02680.1	1020	828.181	35	7.18588
AT1G03340.1	1507	1315.18	7	0.905002
AT1G25054.1	1227	1035.18	15.7342	2.58443
AT5G66690.1	1774	1582.18	213	22.8908
AT5G59220.2	1847	1655.18	0	0
AT5G59220.1	1952	1760.18	5	0.483003
AT2G32870.1	1695	1503.18	228.501	25.8473
AT2G32870.2	1810	1618.18	46.4986	4.88596
AT1G03982.1	1290	1098.18	0	0
AT2G21730.1	1809	1617.18	0	0
AT5G12030.1	882	690.181	8	1.9709
AT4G18170.1	1453	1261.18	31	4.17947
AT2G07627.1	219	56.5335	0	0
AT5G43525.1	334	149.432	0	0
AT1G78900.2	2519	2327.18	907.384	66.2976
AT1G78900.1	2599	2407.18	541.616	38.2578
AT4G08840.1	1671	1479.18	0	0
AT3G13432.1	621	429.23	7	2.77297
AT3G05936.1	758	566.181	4.20665	1.26333
AT3G05936.2	488	296.997	6.79335	3.88927
AT3G19040.1	5435	5243.18	6	0.194578
AT3G19040.2	5576	5384.18	0	0
AT1G21440.1	1425	1233.18	66.2111	9.12937
AT1G21440.2	1276	1084.18	120.789	18.9436
AT1G64770.2	1723	1531.18	8.83947	0.981605
AT1G64770.3	1746	1554.18	0	0
AT1G64770.1	1505	1313.18	210.161	27.2122
AT3G49970.2	2162	1970.18	0	0
AT3G49970.1	2095	1903.18	4	0.357369
AT5G20630.1	1008	816.181	5469	1139.35
AT5G06440.5	2202	2010.18	0	0
AT5G06440.2	2188	1996.18	1.8352e-07	1.56322e-08
AT5G06440.1	2247	2055.18	20.3772	1.6859
