target_id	length	eff_length	est_counts	tpm
AT2G19110.2	4218	3974.05	0	0
AT3G11620.1	1276	1032.05	0	0
AT3G11620.6	1601	1357.05	0	0
AT3G11620.2	1512	1268.05	0	0
AT3G11620.5	1602	1358.05	0	0
AT3G11620.8	1409	1165.05	0	0
AT3G11620.4	1518	1274.05	0	0
AT3G11620.3	1506	1262.05	0	0
AT3G11620.9	1138	894.047	12	29.0432
AT3G11620.7	1498	1254.05	0	0
AT3G55510.1	2383	2139.05	1	1.01159
AT3G55510.2	2519	2275.05	0	0
AT4G26410.1	1249	1005.05	12	25.8356
AT1G67090.2	1018	774.047	1833.66	5125.96
AT1G67090.1	1268	1024.05	3506.34	7408.96
AT3G49290.2	1394	1150.05	5	9.40757
AT3G49290.1	1748	1504.05	0	0
AT3G19460.7	1264	1020.05	0	0
AT3G19460.4	1271	1027.05	0	0
AT3G19460.3	1337	1093.05	0	0
AT3G19460.6	1517	1273.05	0	0
AT3G19460.5	1190	946.047	0	0
AT3G19460.1	1252	1008.05	5	10.7328
AT3G19460.2	1522	1278.05	0	0
AT5G23580.1	1845	1601.05	4	5.40604
AT5G12920.2	1863	1619.05	0	0
AT5G12920.5	1912	1668.05	0	0
AT5G12920.6	1819	1575.05	0	0
AT5G12920.4	2128	1884.05	0	0
AT5G12920.7	1836	1592.05	0	0
AT5G12920.1	1758	1514.05	1.10525e-07	1.57959e-07
AT5G12920.8	1728	1484.05	2	2.91612
AT5G12920.3	1858	1614.05	0	0
AT3G23160.1	2316	2072.05	2	2.08859
AT1G63950.1	370	218.274	0	0
AT1G63950.2	576	373.446	0	0
AT5G11280.1	1075	831.047	6	15.6224
AT1G25422.1	1104	860.047	0	0
AT3G16280.2	1061	817.047	0	0
AT3G16280.1	923	681.549	1	3.17487
AT1G20130.1	1902	1658.05	0	0
AT1G20130.2	1803	1559.05	0	0
AT5G60890.1	1777	1533.05	13	18.3489
AT3G05430.1	3200	2956.05	0	0
AT3G05430.2	3170	2926.05	0	0
AT1G28030.1	1013	769.047	0	0
AT2G32920.1	1737	1493.05	14	20.2898
AT3G20090.2	1874	1630.05	1	1.32746
AT3G20090.1	2012	1768.05	0	0
AT1G07120.1	1341	1097.05	3	5.91724
AT1G07120.2	1025	781.047	0	0
AT4G00872.1	657	441.519	0	0
AT3G27530.1	3273	3029.05	20	14.2872
AT4G11400.1	2119	1875.05	0	0
AT4G11400.2	1906	1662.05	1	1.30191
AT1G78770.1	2308	2064.05	2	2.09669
AT1G49120.1	990	746.341	0	0
AT2G40085.1	628	417.981	7	36.2381
AT4G08210.1	2797	2553.05	1	0.847548
AT2G37035.1	1814	1570.05	7	9.64736
AT2G11891.1	168	91.7829	0	0
AT5G64905.1	519	331.189	1	6.53351
AT5G13290.1	2375	2131.05	0	0
AT5G13290.3	1426	1182.05	0.667365	1.22166
AT5G13290.2	2313	2069.05	2.33263	2.43949
AT1G76610.1	1004	760.047	0	0
AT4G01860.1	4541	4297.05	0.911217	0.458854
AT4G01860.2	4553	4309.05	0.0887832	0.0445833
AT2G05620.1	1030	786.047	50	137.64
AT2G05620.2	1131	887.047	0	0
AT1G48300.1	1207	963.047	112	251.648
AT1G16330.1	2017	1773.05	0	0
AT5G35980.3	3256	3012.05	38	27.2989
AT5G35980.2	3431	3187.05	0	0
AT5G35980.1	3829	3585.05	0	0
AT3G18040.1	1929	1685.05	2.79209	3.58543
AT3G18040.3	2557	2313.05	0	0
AT3G18040.4	2478	2234.05	12.2079	11.8242
AT3G18040.5	2398	2154.05	0	0
AT3G18040.2	2451	2207.05	0	0
AT4G29690.1	1688	1444.05	0	0
AT2G34070.2	1814	1570.05	0	0
AT2G34070.1	1752	1508.05	26	37.3063
AT5G44450.2	1472	1228.05	3.33118	5.86957
AT5G44450.1	831	595.853	5.66882	20.5862
AT3G05650.1	3861	3617.05	2	1.19646
AT3G24820.1	941	698.741	6	18.5805
AT2G18180.3	2216	1972.05	0	0
AT2G18180.4	2113	1869.05	0	0
AT2G18180.1	2143	1899.05	0	0
AT2G18180.5	1855	1611.05	0	0
AT2G18180.2	2106	1862.05	0	0
AT4G15620.1	987	743.341	7	20.3767
AT4G16233.1	644	430.131	0	0
AT4G32551.1	3522	3278.05	8	5.28078
AT4G32551.2	3595	3351.05	8.24193e-08	5.32196e-08
AT1G04980.1	1667	1423.05	4	6.08225
AT4G11240.1	1475	1231.05	9	15.8194
AT4G15025.1	282	160.741	0	0
AT1G52340.1	1184	940.047	5	11.5092
AT3G42640.1	3318	3074.05	8	5.63122
AT2G22540.2	1534	1290.05	20.921	35.0914
AT2G22540.1	1791	1547.05	0	0
AT2G22540.3	1113	869.047	48.079	119.711
AT1G55450.1	1541	1297.05	0	0
AT1G55450.2	1225	981.047	12	26.4676
AT2G10545.1	735	509.029	0	0
AT2G24285.1	516	328.921	0	0
AT2G24285.2	623	413.327	0	0
AT1G02820.1	816	582.717	0	0
AT4G19000.1	1281	1037.05	0	0
AT3G50925.1	273	155.543	0	0
AT5G37190.3	3010	2766.05	0	0
AT5G37190.2	3059	2815.05	0	0
AT5G37190.1	2973	2729.05	4.61429	3.65861
AT2G47340.1	1010	766.047	0	0
AT5G42790.1	1244	1000.05	49	106.023
AT3G60210.1	1003	759.047	22	62.7158
AT4G09464.1	538	343.708	0	0
AT3G13140.1	703	480.42	0	0
AT4G31260.1	414	250.247	0	0
AT2G24140.3	1377	1133.05	0	0
AT2G24140.1	1265	1021.05	0.998524	2.1161
AT2G24140.4	1273	1029.05	0.0014762	0.00310408
AT2G24140.2	1508	1264.05	0	0
AT2G16040.1	1238	994.047	0	0
AT5G12450.1	240	135.828	0	0
AT5G20020.1	1216	972.047	37	82.364
AT2G43700.4	2625	2381.05	0	0
AT2G43700.1	3207	2963.05	0	0
AT2G43700.2	2656	2412.05	0	0
AT2G43700.5	2498	2254.05	2	1.91995
AT2G43700.3	2592	2348.05	0	0
AT5G38390.1	1792	1548.05	0	0
AT2G47860.3	2192	1948.05	2	2.22154
AT2G47860.6	2493	2249.05	0	0
AT2G47860.2	2530	2286.05	0	0
AT2G47860.5	2488	2244.05	0	0
AT2G47860.1	2398	2154.05	0	0
AT2G47860.4	2495	2251.05	0	0
AT1G19650.1	2348	2104.05	8	8.22731
AT1G19650.2	2493	2249.05	0	0
AT1G19650.3	2263	2019.05	0	0
AT2G36470.1	1960	1716.05	7	8.82657
AT1G29380.2	2489	2245.05	0	0
AT1G29380.3	2170	1926.05	0.000327849	0.000368324
AT1G29380.1	2150	1906.05	1.99967	2.27012
AT1G29380.4	2469	2225.05	0	0
AT3G45800.1	1124	880.047	0	0
AT3G13060.4	2536	2292.05	0	0
AT3G13060.6	2299	2055.05	0	0
AT3G13060.3	2270	2026.05	0	0
AT3G13060.5	1615	1371.05	0	0
AT3G13060.2	2518	2274.05	15.1914	14.4551
AT3G13060.1	2584	2340.05	12.8086	11.8441
AT1G01840.1	822	588.253	0	0
AT1G47380.1	2228	1984.05	6	6.54369
AT2G31260.1	3523	3279.05	12	7.91875
AT1G43770.2	1874	1630.05	4	5.30986
AT1G43770.3	2125	1881.05	0	0
AT1G43770.1	2172	1928.05	0	0
AT5G57120.1	1385	1141.05	16	30.3417
AT5G57120.2	1324	1080.05	0	0
AT2G16250.1	3169	2925.05	7	5.17831
AT2G16250.2	2518	2274.05	0	0
AT1G67740.1	1219	975.047	610	1353.72
AT5G04910.1	1009	765.047	11	31.112
AT2G31610.1	1209	965.047	53	118.837
AT1G31180.2	1697	1453.05	0	0
AT1G31180.1	1429	1185.05	15	27.3892
AT1G72275.2	1778	1534.05	3	4.23161
AT1G72275.1	1401	1157.05	0	0
AT1G31163.1	1031	787.047	0	0
AT4G17616.1	2391	2147.05	4	4.03127
ATMG00650.1	303	173.943	0	0
AT5G49410.2	1027	783.047	2	5.52669
AT5G49410.1	1170	926.047	0	0
AT5G24750.1	1955	1711.05	4	5.05849
AT2G29390.4	1139	895.047	0	0
AT2G29390.6	1008	764.047	15.3126	43.3662
AT2G29390.2	1171	927.047	5.68741	13.275
AT2G29390.1	1129	885.047	0	0
AT2G29390.5	924	682.282	0	0
AT2G29390.3	1474	1230.05	0	0
AT3G57520.1	2797	2553.05	452.992	383.933
AT3G57520.2	2727	2483.05	0	0
AT3G57520.3	2699	2455.05	17.008	14.9905
AT5G11370.1	936	694.013	0	0
AT4G32950.1	1432	1188.05	6	10.928
AT4G32950.2	1619	1375.05	0	0
AT1G22080.2	1772	1528.05	0	0
AT1G22080.1	1771	1527.05	0	0
AT1G66410.3	1738	1494.05	1.63126	2.36255
AT1G66410.1	927	685.282	70.3687	222.195
AT1G66410.4	1113	869.047	0	0
AT1G66410.2	850	613.895	0	0
AT1G14990.1	995	751.341	12	34.5595
AT1G14990.2	835	599.853	0	0
AT3G12140.3	1801	1557.05	10.4401	14.5086
AT3G12140.1	1767	1523.05	5.21993	7.41609
AT3G12140.2	2223	1979.05	4.34002	4.74524
AT1G70950.1	1784	1540.05	1	1.40504
AT1G76380.2	2214	1970.05	0	0
AT1G76380.1	2046	1802.05	2	2.40152
AT1G76380.3	2046	1802.05	2	2.40152
AT1G48150.1	972	728.63	0	0
AT3G06160.3	1447	1203.05	0	0
AT3G06160.2	1339	1095.05	0	0
AT3G06160.4	1486	1242.05	0	0
AT3G06160.5	1414	1170.05	0	0
AT3G06160.1	993	749.341	0	0
AT3G46750.1	1681	1437.05	0	0
AT2G47920.1	932	690.013	1	3.13593
AT2G47920.2	1047	803.047	0	0
AT1G63230.1	1727	1483.05	0	0
AT4G23270.1	2619	2375.05	0	0
AT4G23270.2	2552	2308.05	18	16.8753
AT4G23270.3	2276	2032.05	0	0
AT1G70180.1	2142	1898.05	0	0
AT1G70180.6	2173	1929.05	0	0
AT1G70180.5	2127	1883.05	0	0
AT1G70180.3	2094	1850.05	0	0
AT1G70180.4	2170	1926.05	6.73951	7.57155
AT1G70180.2	2018	1774.05	13.2605	16.174
AT2G35010.1	1107	863.047	8	20.0576
AT2G35010.2	970	726.63	0	0
AT5G57170.2	830	594.853	0.000269995	0.00098213
AT5G57170.1	822	588.253	2.99973	11.0342
AT1G27555.1	213	118.722	0	0
AT5G39970.3	2309	2065.05	0	0
AT5G39970.2	1907	1663.05	0	0
AT5G39970.1	2320	2076.05	0	0
AT5G59460.1	872	634.913	7	23.8565
AT5G59460.2	495	312.604	0	0
AT1G32450.1	2216	1972.05	8	8.77801
ATMG00080.1	540	345.559	2	12.5237
AT5G56230.1	1013	769.047	0	0
AT1G63720.1	1683	1439.05	8	12.0292
AT2G37700.3	1972	1728.05	0	0
AT2G37700.1	1874	1630.05	0	0
AT2G37700.2	1789	1545.05	0	0
AT2G37700.4	1861	1617.05	0	0
AT1G06850.2	874	636.413	0	0
AT1G06850.1	1430	1186.05	6	10.9464
AT4G15260.1	1692	1448.05	3	4.48293
AT4G09680.2	1755	1511.05	0	0
AT4G09680.1	4169	3925.05	10.9988	6.06349
AT4G09680.3	4732	4488.05	0	0
AT4G09680.4	4212	3968.05	0.00123075	0.000671144
AT4G20630.1	771	541.041	0	0
AT5G08610.1	2811	2567.05	19	16.0156
AT1G55480.1	1591	1347.05	28	44.9778
AT5G57655.1	1863	1619.05	28.0226	37.4517
AT5G57655.2	2049	1805.05	164.977	197.769
AT1G76465.1	195	108.397	0	0
AT1G30500.2	1079	835.047	5	12.9563
AT1G30500.1	954	711.187	0	0
AT3G59460.1	407	245.766	0	0
AT2G16018.1	988	744.341	0	0
AT2G26950.1	1212	968.047	0	0
AT1G75020.1	1761	1517.05	7	9.9844
AT1G75020.2	2316	2072.05	0	0
AT1G36180.2	1729	1485.05	0	0
AT1G36180.3	1641	1397.05	0	0
AT1G36180.1	7404	7160.05	2	0.604418
AT1G30750.1	950	707.741	1	3.05738
AT1G64295.1	1071	827.047	0	0
AT1G16790.1	925	683.282	6	19.0009
AT3G06440.2	2012	1768.05	0.000185771	0.000227356
AT3G06440.1	2288	2044.05	6.99981	7.41001
AT4G36260.1	1757	1513.05	1	1.43011
AT5G08510.1	2661	2417.05	1.25095	1.11989
AT2G27340.4	1313	1069.05	1.85856	3.76185
AT2G27340.2	1598	1354.05	0	0
AT2G27340.1	718	493.844	2.14144	9.38297
AT2G27340.5	980	736.63	0	0
AT2G27340.3	1086	842.047	0	0
AT3G02645.1	1761	1517.05	0	0
AT1G07450.1	975	731.63	0	0
AT1G06148.2	1046	802.047	0	0
AT1G06148.1	1755	1511.05	0	0
AT2G48020.3	2181	1937.05	0	0
AT2G48020.4	2180	1936.05	0	0
AT2G48020.1	2028	1784.05	24	29.1091
AT2G48020.2	2167	1923.05	0	0
AT2G39560.1	1313	1069.05	0	0
AT1G30460.1	2657	2413.05	0	0
AT1G30460.3	1153	909.047	0	0
AT1G30460.2	2469	2225.05	6	5.83492
AT2G38000.1	1565	1321.05	11	18.0176
AT2G01450.4	1783	1539.05	4.52693e-05	6.36466e-05
AT2G01450.2	1756	1512.05	118.606	169.732
AT2G01450.1	1878	1634.05	13.3938	17.7363
AT2G01450.3	1838	1594.05	0	0
AT2G22200.1	1356	1112.05	2	3.89162
AT4G18540.2	1722	1478.05	0	0
AT4G18540.1	1611	1367.05	0	0
AT3G27340.1	931	689.282	0.410046	1.28724
AT3G27340.2	690	469.144	2.73754	12.6263
AT3G27340.4	1051	807.047	6.85242	18.3725
AT3G27340.3	659	443.338	0	0
AT2G30330.1	1019	775.047	0	0
AT2G30330.2	942	699.741	0	0
AT5G34905.1	425	258.095	0	0
AT1G03270.1	1765	1521.05	4	5.69037
AT2G45930.1	1430	1186.05	0	0
AT5G07100.3	1497	1253.05	3.70724	6.40187
AT5G07100.5	1434	1190.05	0	0
AT5G07100.4	1486	1242.05	0	0
AT5G07100.2	1576	1332.05	0	0
AT5G07100.1	1159	915.047	16.2928	38.5278
AT3G43850.2	997	753.341	0	0
AT3G43850.1	813	579.717	0	0
AT1G33710.1	633	421.414	0	0
AT2G37560.1	1518	1274.05	0	0
AT2G37560.2	1497	1253.05	0	0
AT3G63060.1	1576	1332.05	1	1.62444
AT3G04680.2	1936	1692.05	2.65327	3.39307
AT3G04680.3	2185	1941.05	0	0
AT3G04680.1	1935	1691.05	4.34673	5.56199
AT5G28442.1	752	523.744	2.54842	10.5287
AT2G18450.1	2089	1845.05	0	0
AT1G15960.1	3160	2916.05	3.76736	2.79554
AT5G57880.1	1495	1251.05	2.43357	4.20914
AT1G62225.1	792	560.064	0	0
AT3G46170.1	1260	1016.05	0	0
AT3G45000.1	603	396.88	0	0
AT3G45000.2	690	469.144	0	0
AT2G20440.4	1400	1156.05	0	0
AT2G20440.2	1864	1620.05	0.000158106	0.000211176
AT2G20440.1	1845	1601.05	2.99984	4.05431
AT2G20440.3	2020	1776.05	0	0
AT5G15330.2	1366	1122.05	0	0
AT5G15330.1	1318	1074.05	9	18.1319
AT4G13200.1	867	630.41	24	82.378
AT1G30370.1	1779	1535.05	0	0
AT2G15500.1	399	238.942	0	0
AT3G50900.1	1030	786.047	3	8.2584
AT2G33200.1	1131	887.047	0	0
AT5G27300.3	1748	1504.05	0	0
AT5G27300.2	1686	1442.05	4	6.00211
AT5G27300.1	1874	1630.05	0	0
AT3G46460.1	1065	821.047	20	52.709
AT3G46460.2	1157	913.047	0	0
AT3G46460.3	861	624.41	0	0
AT4G03590.1	741	514.617	0	0
AT5G16960.1	1270	1026.05	0	0
AT5G16960.2	1323	1079.05	0	0
AT2G05630.2	827	591.853	0	0
AT2G05630.1	810	576.946	14	52.5069
AT3G42870.1	939	696.741	0	0
AT1G25520.1	1222	978.047	6	13.2744
AT2G26060.1	1473	1229.05	16	28.1692
AT2G26060.2	1387	1143.05	0	0
AT4G37900.1	2712	2468.05	0.999887	0.876639
AT4G37900.2	2739	2495.05	0.000113324	9.82801e-05
AT1G22190.1	1631	1387.05	32	49.9209
AT2G03510.1	1462	1218.05	19	33.753
AT1G52030.2	2748	2504.05	0	0
AT1G52030.3	2378	2134.05	8.3076e-08	8.42354e-08
AT1G52030.1	2335	2091.05	2	2.06961
AT2G22620.2	2204	1960.05	0	0
AT2G22620.3	2155	1911.05	3	3.39682
AT2G22620.1	2510	2266.05	0	0
AT2G22620.5	1719	1475.05	0	0
AT2G22620.4	2020	1776.05	0	0
AT2G10930.1	644	430.131	0	0
AT5G17330.1	1976	1732.05	75	93.6968
AT5G61260.3	1491	1247.05	1	1.73516
AT5G61260.2	1823	1579.05	0	0
AT5G61260.1	1975	1731.05	0	0
AT5G42905.1	777	546.823	0	0
AT1G78430.1	1634	1390.05	0	0
AT4G39490.1	1840	1596.05	0	0
AT3G16580.1	1371	1127.05	0	0
AT1G69260.1	1597	1353.05	27	43.1791
AT5G53800.1	1377	1133.05	20	38.1949
AT5G27890.1	1591	1347.05	4	6.4254
AT5G21960.1	1532	1288.05	1	1.67993
AT1G21700.1	2767	2523.05	14	12.0068
AT4G39630.1	984	740.341	0	0
AT4G39630.2	945	702.741	1	3.07913
AT1G35350.1	2975	2731.05	0	0
AT1G35350.2	2775	2531.05	12	10.259
AT2G22040.1	1080	836.047	0	0
AT1G26976.1	430	261.868	0	0
AT5G57887.1	529	337.083	26.5664	170.538
AT1G53430.2	3843	3599.05	0	0
AT1G53430.1	3654	3410.05	20	12.6909
AT4G27820.3	1566	1322.05	6	9.82036
AT4G27820.1	1918	1674.05	0	0
AT4G27820.2	1854	1610.05	0	0
AT5G14140.1	1265	1021.05	3	6.35768
AT5G39810.1	1104	860.047	0	0
AT2G19850.2	1257	1013.05	0	0
AT2G19850.1	975	731.63	0	0
AT1G21350.3	1014	770.047	14	39.34
AT1G21350.5	1230	986.047	0	0
AT1G21350.2	925	683.282	0	0
AT1G21350.1	1099	855.047	0	0
AT1G21350.4	1058	814.047	0	0
AT5G52030.2	1427	1183.05	5	9.14516
AT5G52030.1	1721	1477.05	0	0
AT4G21570.2	1558	1314.05	0	0
AT4G21570.1	1558	1314.05	26	42.814
AT3G46420.1	2517	2273.05	0	0
AT2G32030.1	1084	840.047	1	2.57584
AT5G19172.1	395	236.105	0	0
AT4G24920.2	853	616.653	13.9127	48.8197
AT4G24920.1	857	620.41	0.0872512	0.30431
AT3G30525.1	507	321.073	0	0
AT1G05860.2	1855	1611.05	0	0
AT1G05860.3	842	606.616	0	0
AT1G05860.1	1375	1131.05	4	7.65249
AT2G45160.1	2590	2346.05	14	12.9126
AT3G05400.2	1598	1354.05	0	0
AT3G05400.1	1922	1678.05	0	0
AT2G25737.1	2090	1846.05	3	3.51643
AT2G25737.2	2169	1925.05	0	0
AT2G16360.1	330	191.247	0	0
AT2G18210.1	961	717.63	1	3.01525
AT4G33370.1	1629	1385.05	0	0
AT1G30380.1	769	539.256	550	2206.94
AT3G15605.2	1844	1600.05	0	0
AT3G15605.4	1629	1385.05	0	0
AT3G15605.3	1683	1439.05	0	0
AT3G15605.1	1850	1606.05	0	0
AT3G09085.1	608	401.376	4	21.5641
AT2G04910.1	375	220.738	0	0
AT2G04910.2	315	182.707	0	0
AT5G19370.1	1235	991.047	24	52.4011
AT1G71790.1	1117	873.047	12	29.7418
AT5G18550.4	1984	1740.05	0	0
AT5G18550.2	2219	1975.05	5	5.47792
AT5G18550.1	2258	2014.05	4.0552e-07	4.35678e-07
AT5G18550.3	2325	2081.05	0	0
AT5G62440.1	1264	1020.05	8	16.9704
AT5G34869.1	1196	952.047	0	0
AT3G22210.1	597	391.543	10.1175	55.9135
ATCG00360.1	381	225.627	3	28.7709
AT1G46696.1	1851	1607.05	0	0
AT4G21270.1	2926	2682.05	2	1.61357
AT1G71015.2	1040	796.047	0.99997	2.71814
AT1G71015.1	1050	806.047	2.97102e-05	7.97569e-05
AT3G48675.1	360	210.994	0	0
AT2G29850.1	855	618.41	0	0
AT4G14870.1	855	618.41	20	69.9804
AT2G39805.1	1448	1204.05	0	0
AT2G39805.2	1349	1105.05	9	17.6232
AT4G25320.1	1872	1628.05	4	5.31638
AT3G22850.1	1199	955.047	6	13.5941
AT3G56330.1	1386	1142.05	1	1.89469
AT4G38225.1	1274	1030.05	29	60.9206
AT4G38225.3	1249	1005.05	0	0
AT4G38225.2	1337	1093.05	0	0
AT1G50240.2	4707	4463.05	4.17251e-08	2.02297e-08
AT1G50240.3	4617	4373.05	1.01837	0.503901
AT4G39570.1	1549	1305.05	5	8.29024
AT2G40815.1	1470	1226.05	5.99733	10.5846
AT2G40815.2	1064	820.047	0.00267414	0.00705617
AT5G52660.2	1654	1410.05	0	0
AT5G52660.1	1480	1236.05	7	12.2542
AT2G45800.1	1164	920.047	0	0
AT2G45800.2	1166	922.047	0	0
AT1G32940.1	2706	2462.05	1.69678	1.49126
AT1G32940.3	2702	2458.05	6.59579	5.80631
AT1G32940.2	2721	2477.05	0.0106408	0.00929528
AT1G32940.4	2706	2462.05	1.69678	1.49126
AT3G46430.1	573	370.761	28	163.413
AT2G37125.1	695	472.997	0	0
AT4G05330.1	1462	1218.05	0	0
AT4G05330.3	1401	1157.05	3.36452	6.2921
AT4G05330.2	1402	1158.05	1.63548	3.05591
AT4G03140.1	1282	1038.05	5.27571	10.9973
AT5G18070.1	2367	2123.05	2	2.03842
AT5G20165.3	875	637.413	0	0
AT5G20165.4	846	610.136	0	0
AT5G20165.2	765	536.113	0	0
AT5G20165.1	715	491.24	7	30.8338
AT4G38890.1	2355	2111.05	7	7.17502
AT2G42490.1	3021	2777.05	33	25.7131
AT5G54670.2	2903	2659.05	0	0
AT5G54670.1	3022	2778.05	0	0
AT5G54670.3	2466	2222.05	4	3.8952
AT4G16500.1	1714	1470.05	0	0
AT4G16500.2	829	593.853	28	102.024
AT1G21065.1	894	654.634	70	231.378
AT3G05600.2	1419	1175.05	0	0
AT3G05600.1	1385	1141.05	2	3.79271
AT2G24670.1	899	658.862	0	0
AT3G26540.1	2111	1867.05	0	0
AT4G17830.2	1579	1335.05	0	0
AT4G17830.1	1602	1358.05	15.0327	23.9523
AT1G02705.1	426	258.728	4	33.4534
AT3G53040.1	1700	1456.05	4	5.9444
AT3G05940.1	2009	1765.05	8	9.80747
AT3G48270.1	1470	1226.05	0	0
AT3G59770.2	5381	5137.05	0.000103256	4.34935e-05
AT3G59770.3	5308	5064.05	15.9999	6.83664
AT3G59770.1	5408	5164.05	1.29692e-06	5.43435e-07
AT3G59770.4	5437	5193.05	1.2082e-08	5.03431e-09
AT3G23610.5	1436	1192.05	0	0
AT3G23610.2	1322	1078.05	0	0
AT3G23610.6	1111	867.047	0	0
AT3G23610.3	1035	791.047	2	5.4708
AT3G23610.1	1091	847.047	0	0
AT3G23610.4	1529	1285.05	0	0
AT5G06990.1	1182	938.047	0	0
AT2G06675.1	435	265.38	0	0
AT5G08260.1	1790	1546.05	21	29.3914
AT2G32480.2	1450	1206.05	7.22923	12.9703
AT2G32480.1	1557	1313.05	28.7708	47.4127
AT3G43120.1	1361	1117.05	0	0
AT3G18220.1	1325	1081.05	0	0
AT1G48370.2	2000	1756.05	2.46455	3.03685
AT1G48370.1	2505	2261.05	0	0
AT5G32440.1	1255	1011.05	47.0156	100.622
AT5G32440.3	1126	882.047	12.9774	31.8359
AT5G32440.2	1048	804.047	0.0070789	0.0190505
AT2G31220.1	1621	1377.05	0	0
AT2G31220.2	1712	1468.05	0	0
AT5G11340.1	1012	768.047	6	16.9039
AT4G01630.1	1097	853.047	0	0
AT3G27650.1	999	755.047	2	5.73164
AT3G45555.1	642	428.485	0	0
AT2G37720.1	1541	1297.05	0	0
AT5G27370.1	576	373.446	0	0
AT1G50490.1	1097	853.047	12	30.4391
AT5G03760.1	2433	2189.05	12	11.8618
AT3G61560.2	880	642.161	3	10.1088
AT3G61560.1	1114	870.047	0	0
AT3G61560.3	1234	990.047	0	0
AT1G19565.1	645	430.777	0	0
AT2G33860.1	2430	2186.05	0	0
AT2G33860.2	2186	1942.05	11	12.2562
AT3G51360.6	1804	1560.05	0	0
AT3G51360.9	1708	1464.05	0	0
AT3G51360.7	1800	1556.05	0	0
AT3G51360.1	1548	1304.05	0	0
AT3G51360.4	1626	1382.05	0	0
AT3G51360.8	1722	1478.05	0	0
AT3G51360.3	1644	1400.05	0	0
AT3G51360.10	1299	1055.05	0	0
AT3G51360.5	1882	1638.05	0	0
AT3G51360.2	2090	1846.05	0	0
AT5G67265.1	490	308.724	0	0
AT3G11090.1	927	685.282	4	12.6303
AT4G12440.2	697	474.614	0	0
AT4G12440.4	871	633.913	0	0
AT4G12440.1	1064	820.047	0	0
AT4G12440.3	907	666.602	0	0
AT5G10130.1	1053	809.047	1	2.67454
AT3G51340.1	1862	1618.05	0	0
AT3G51340.4	1472	1228.05	0	0
AT3G51340.2	2103	1859.05	0	0
AT3G51340.3	1470	1226.05	0	0
AT4G06490.1	441	270.128	0	0
AT5G36390.1	357	209.181	0	0
AT5G27910.1	779	548.605	0	0
AT5G62850.2	1370	1126.05	0	0
AT5G62850.1	1306	1062.05	2	4.07483
AT2G36850.1	6277	6033.05	28	10.0426
AT3G21470.1	1658	1414.05	0	0
AT4G18440.1	2072	1828.05	5	5.91842
AT1G68110.1	1433	1189.05	5	9.09901
AT2G30985.1	485	304.693	0	0
AT5G28030.2	2143	1899.05	0	0
AT5G28030.5	2029	1785.05	0	0
AT5G28030.4	2127	1883.05	0	0
AT5G28030.3	2178	1934.05	0	0
AT5G28030.1	1286	1042.05	0	0
AT5G19980.1	1540	1296.05	12	20.0347
AT1G18140.1	2010	1766.05	0	0
AT3G20475.2	2872	2628.05	0	0
AT3G20475.1	2764	2520.05	1	0.858647
AT3G20475.3	2850	2606.05	0	0
AT1G16850.1	894	654.634	12	39.6648
AT1G79120.2	1969	1725.05	0	0
AT1G79120.1	2199	1955.05	2	2.21358
AT2G36270.2	1739	1495.05	7	10.1313
AT2G36270.1	1879	1635.05	0	0
AT2G36270.3	1941	1697.05	0	0
AT3G59470.1	1787	1543.05	0	0
AT3G59470.2	1392	1148.05	7	13.1935
AT3G59470.3	1556	1312.05	0	0
AT1G51590.2	2036	1792.05	0	0
AT1G51590.1	2040	1796.05	10	12.0477
AT3G15030.1	2390	2146.05	0	0
AT3G15030.3	2033	1789.05	45	54.4269
AT3G15030.4	2209	1965.05	0	0
AT3G15030.2	2121	1877.05	0	0
AT2G30950.4	2350	2106.05	0	0
AT2G30950.3	2400	2156.05	0	0
AT2G30950.2	2417	2173.05	0	0
AT2G30950.1	2378	2134.05	227	230.168
AT5G67410.1	1157	913.047	0	0
AT5G67410.2	1080	836.047	0	0
AT5G46880.2	3184	2940.05	0	0
AT5G46880.1	3087	2843.05	5	3.80548
AT5G46880.3	3242	2998.05	0	0
AT5G47110.1	1185	941.047	80	183.951
AT5G41220.3	2171	1927.05	0	0
AT5G41220.1	2202	1958.05	8.61038	9.51529
AT5G41220.2	2317	2073.05	0	0
AT2G11910.2	1054	810.047	11.9068	31.806
AT2G11910.1	1109	865.047	21.0932	52.7625
AT1G09600.1	3100	2856.05	0	0
AT5G58412.1	590	385.361	0	0
AT4G37890.2	2314	2070.05	2	2.09061
AT4G37890.1	2349	2105.05	0	0
AT4G04340.3	3086	2842.05	0	0
AT4G04340.1	3035	2791.05	13.1653	10.2067
AT4G04340.2	2823	2579.05	54.8347	46.0065
AT3G43290.1	414	250.247	0	0
AT4G28030.1	1040	796.047	65.7408	178.698
AT4G28030.2	877	639.413	0.259181	0.877093
AT3G54570.1	1254	1010.05	0	0
AT2G07240.1	3174	2930.05	0	0
AT2G32785.1	291	166.277	0	0
AT2G02850.1	995	751.341	2	5.75991
AT2G02410.1	1381	1137.05	0	0
AT2G02410.10	1555	1311.05	0	0
AT2G02410.12	1395	1151.05	0	0
AT2G02410.3	1237	993.047	0	0
AT2G02410.8	891	651.634	0	0
AT2G02410.13	1064	820.047	6	15.832
AT2G02410.11	1460	1216.05	0	0
