target_id	length	eff_length	est_counts	tpm
AT1G74040.1	2261	2074.83	207.3	11.9269
AT3G06330.3	1788	1601.83	4.73372	0.352774
AT3G06330.2	1705	1518.83	0	0
AT3G06330.1	1734	1547.83	163.034	12.5737
AT3G06330.4	1675	1488.83	0.232577	0.018648
AT5G06220.3	2767	2580.83	131.867	6.09941
AT5G06220.1	2888	2701.83	250.328	11.0602
AT5G06220.2	3154	2967.83	189.673	7.62915
AT1G28120.1	1425	1238.83	224	21.5847
AT5G55010.1	508	322.185	6	2.22309
AT3G15700.1	1434	1247.83	8	0.765323
AT3G15700.2	1262	1075.83	0	0
AT1G67680.1	2571	2384.83	424.877	21.2675
AT3G22200.2	1880	1693.83	26.9534	1.89956
AT3G22200.1	1850	1663.83	4090.11	293.451
AT1G02630.1	1783	1596.83	0	0
AT1G02630.2	1605	1418.83	0	0
AT5G41280.1	1235	1048.83	4	0.455266
AT2G46570.1	2310	2123.83	41	2.30449
AT2G46570.2	1455	1268.83	0	0
AT1G29830.3	2235	2048.83	0	0
AT1G29830.1	2337	2150.83	0	0
AT1G29830.2	2245	2058.83	0	0
AT3G13530.1	8033	7846.83	274.848	4.18127
AT2G07665.1	380	196.892	7	4.24405
AT2G17442.7	1447	1260.83	0	0
AT2G17442.3	831	644.831	12.8548	2.37973
AT2G17442.2	872	685.831	0	0
AT2G17442.5	766	579.831	12.2609	2.52425
AT2G17442.8	807	620.831	0	0
AT2G17442.1	841	654.831	10.8843	1.98419
AT2G17442.6	844	657.831	0	0
AT2G17442.4	811	624.831	0	0
AT2G37640.1	1670	1483.83	28.7785	2.31523
AT2G37640.2	1114	927.831	166.221	21.3859
AT1G02640.1	2773	2586.83	112	5.16845
AT2G40000.1	1847	1660.83	1479	106.305
AT2G42850.1	1948	1761.83	1	0.0677557
AT2G42850.2	2051	1864.83	0	0
AT4G34412.1	776	589.831	116.898	23.6586
AT1G23350.1	1245	1058.83	3	0.338224
AT4G26701.1	549	362.949	0	0
AT3G57660.1	5013	4826.83	0	0
AT3G57660.2	5610	5423.83	71	1.56265
AT5G01560.1	3170	2983.83	136	5.44095
AT2G41210.1	2863	2676.83	38	1.69462
AT2G37340.4	1498	1311.83	0	0
AT2G37340.6	1313	1126.83	83.0633	8.79955
AT2G37340.2	1320	1133.83	0	0
AT2G37340.3	1398	1211.83	18.4606	1.8185
AT2G37340.5	1358	1171.83	7.18409	0.731841
AT2G37340.1	1180	993.831	923.292	110.901
AT3G28710.1	1544	1357.83	1390	122.202
AT1G66245.1	864	677.831	0	0
AT2G31985.1	957	770.831	12	1.85837
AT1G19310.1	1076	889.831	158	21.1963
AT1G33990.1	1536	1349.83	492	43.5107
AT2G18938.1	789	602.831	4	0.79209
AT4G04470.2	627	440.831	52.7975	14.2972
AT4G04470.1	1667	1480.83	155.203	12.5113
AT2G14900.1	715	528.831	409	92.3244
AT5G52520.1	2029	1842.83	354	22.9313
AT5G42360.1	2261	2074.83	118.459	6.81546
AT2G34000.1	813	626.831	0	0
AT3G12130.1	1437	1250.83	211.469	20.1818
AT3G12130.2	1376	1189.83	14.5307	1.45784
AT1G73660.1	4101	3914.83	357	10.8859
AT4G22280.1	1507	1320.83	0	0
AT4G22280.2	1496	1309.83	5	0.455685
AT2G26770.1	2024	1837.83	0	0
AT2G26770.3	2058	1871.83	82.894	5.28648
AT2G26770.2	1996	1809.83	71.106	4.69006
AT3G22022.1	204	49.9816	0	0
AT2G20900.2	1973	1786.83	185.436	12.3885
AT2G20900.1	2021	1834.83	0	0
AT2G20900.4	1854	1667.83	52.9757	3.79171
AT2G20900.3	2065	1878.83	17.5994	1.1182
AT4G00950.1	1292	1105.83	224	24.1807
AT1G69588.1	884	697.831	10	1.71065
AT1G79850.1	710	523.831	2225.99	507.273
AT5G40060.1	4001	3814.83	40	1.25169
AT5G40060.2	3735	3548.83	0	0
AT1G46768.3	925	738.831	0	0
AT1G46768.2	1057	870.831	21.5824	2.95853
AT1G46768.1	1124	937.831	52.4176	6.67211
AT4G13070.1	1817	1630.83	32	2.34235
AT5G36450.1	604	417.831	0	0
AT3G61580.1	1951	1764.83	1385	93.6822
AT3G54670.1	4314	4127.83	175	5.06089
AT5G59080.1	3477	3290.83	28.3303	1.02768
AT5G59080.2	2729	2542.83	220.974	10.3737
AT4G03156.1	234	70.6565	0	0
AT2G25370.2	1812	1625.83	0	0
AT2G25370.1	1812	1625.83	0	0
AT3G24040.1	1573	1386.83	323	27.8028
AT5G34882.1	348	166.781	0	0
AT1G63300.1	3529	3342.83	65	2.32118
AT5G57560.1	1590	1403.83	4206	357.655
AT5G02400.1	2469	2282.83	7	0.366045
AT3G02320.1	2225	2038.83	82	4.80112
AT1G73540.1	1097	910.831	134	17.5621
AT3G02677.1	502	316.217	1	0.377507
AT4G32720.1	1734	1547.83	287	22.1344
AT4G32720.2	1699	1512.83	0	0
AT4G13968.1	270	98.42	0	0
AT2G34260.2	1281	1094.83	7.30966	0.797004
AT2G34260.1	1576	1389.83	37.6903	3.23727
AT3G24860.1	1060	873.831	68	9.28949
AT5G03490.1	1869	1682.83	138	9.78924
AT3G45440.1	2037	1850.83	1	0.0644976
AT3G45440.4	2185	1998.83	0	0
AT3G45440.2	2487	2300.83	0	0
AT3G45440.3	2573	2386.83	0	0
AT1G26530.1	1339	1152.83	3.06937	0.317829
AT1G21528.1	463	277.543	0	0
AT5G36360.1	357	175.156	0	0
AT5G53250.1	745	558.831	30	6.40842
AT4G20110.2	2405	2218.83	0	0
AT4G20110.1	2378	2191.83	112	6.09988
AT3G15630.1	1011	824.831	786	113.754
AT1G75770.1	987	800.831	94	14.0119
AT2G02835.1	597	410.831	0	0
AT5G51190.1	965	778.831	27.7784	4.2577
AT5G64890.1	675	488.831	2	0.488406
AT4G16810.1	1105	918.831	2	0.259839
AT3G47870.1	1581	1394.83	3	0.25675
AT1G72990.4	2476	2289.83	69	3.59713
AT1G72990.2	2624	2437.83	0	0
AT1G72990.3	2619	2432.83	0	0
AT1G72990.1	2627	2440.83	0	0
AT2G10920.1	427	242.213	0	0
AT2G40095.2	1538	1351.83	0	0
AT2G40095.1	1352	1165.83	43.4514	4.44916
AT2G40095.3	1310	1123.83	2.54864	0.270719
AT1G72100.1	1690	1503.83	9	0.71442
AT2G37690.1	2462	2275.83	65	3.40944
AT3G21250.3	4924	4737.83	0	0
AT3G21250.2	5013	4826.83	0	0
AT3G21250.1	4861	4674.83	0	0
AT3G21250.6	4695	4508.83	231	6.11587
AT3G21250.4	4903	4716.83	0	0
AT3G21250.5	4751	4564.83	0	0
AT3G55513.1	335	154.797	0	0
AT2G41240.2	775	588.831	0	0
AT2G41240.1	1157	970.831	2	0.245922
AT4G22485.1	1971	1784.83	79.2811	5.30253
AT3G24506.1	1047	860.831	235	32.5882
AT1G74170.1	3626	3439.83	9.77225	0.339131
AT1G74170.2	3274	3087.83	70.2278	2.71497
AT1G51890.5	2973	2786.83	0	0
AT1G51890.4	2710	2523.83	12	0.567586
AT1G51890.3	3107	2920.83	0	0
AT1G51890.2	3136	2949.83	0	0
AT1G51890.1	3070	2883.83	0	0
AT1G38065.1	1741	1554.83	59.3271	4.55491
AT1G38065.2	1794	1607.83	34.0972	2.53156
AT5G06250.5	1294	1107.83	0	0
AT5G06250.4	1330	1143.83	0	0
AT5G06250.1	870	683.831	0	0
AT5G06250.3	1219	1032.83	1	0.11558
AT5G06250.2	1666	1479.83	0	0
AT5G39750.1	1068	881.831	0	0
AT1G33640.1	409	224.843	4	2.12369
AT2G27080.2	1202	1015.83	30.2089	3.54997
AT2G27080.1	1217	1030.83	112.791	13.0616
AT5G52110.2	1419	1232.83	34.0166	3.29381
AT5G52110.1	1112	925.831	16.9834	2.18979
AT5G44680.1	1722	1535.83	990	76.9488
AT1G60900.1	2131	1944.83	683	41.9227
AT3G51800.2	1581	1394.83	0	0
AT3G51800.1	1705	1518.83	489	38.4335
AT3G51800.3	1395	1208.83	0	0
AT1G77930.2	1699	1512.83	2.75553	0.217433
AT1G77930.3	1359	1172.83	78.6911	8.00941
AT1G77930.1	1274	1087.83	256.553	28.1531
AT1G10380.1	1374	1187.83	222.052	22.3157
AT1G10380.2	1515	1328.83	19.9482	1.79202
AT2G23410.1	1079	892.831	0	0
AT1G26170.1	3581	3394.83	136	4.78224
AT1G08165.1	776	589.831	8	1.6191
AT1G14350.4	1481	1294.83	0	0
AT1G14350.3	1692	1505.83	0	0
AT1G14350.1	2010	1823.83	85.593	5.60227
AT1G14350.2	2157	1970.83	13.407	0.812069
AT5G62623.1	356	174.192	0	0
AT1G32975.1	363	180.795	0	0
AT4G39920.1	1610	1423.83	35	2.9344
AT1G19270.2	2237	2050.83	129	7.50879
AT1G19270.1	2434	2247.83	0	0
ATMG00730.1	1447	1260.83	9.32549	0.882928
AT4G16855.1	565	378.912	0	0
AT4G16855.2	538	351.985	1	0.339146
AT5G58070.1	1272	1085.83	2848.69	313.18
AT5G26170.1	1082	895.831	48	6.39625
AT3G50910.1	2110	1923.83	229	14.2095
AT4G11970.7	1021	834.831	0	0
AT4G11970.4	1698	1511.83	4.17395	0.329575
AT4G11970.3	1691	1504.83	0	0
AT4G11970.6	1090	903.831	18.8576	2.49063
AT4G11970.5	1352	1165.83	0	0
AT4G11970.2	1586	1399.83	50.9433	4.34432
AT4G11970.1	1931	1744.83	16.0252	1.09638
AT1G06510.1	1252	1065.83	124	13.8881
AT5G25960.1	1080	893.831	0	0
AT4G02340.1	1313	1126.83	499	52.863
AT1G09500.2	1814	1627.83	11.2783	0.827072
AT1G09500.1	1421	1234.83	150.603	14.5591
AT1G09500.3	983	796.831	188.119	28.1823
AT3G23030.1	1060	873.831	561.068	76.6475
AT3G23030.2	1358	1171.83	3.93232	0.400584
AT5G43170.1	702	515.831	30.8524	7.13989
AT3G01930.2	2185	1998.83	77.1043	4.60482
AT3G01930.3	1486	1299.83	0	0
AT3G01930.1	2530	2343.83	49.8957	2.54125
AT1G35330.1	1044	857.831	9	1.25242
AT1G26630.1	967	780.831	4676.2	714.901
AT1G26630.2	919	732.831	5.80106	0.944961
AT4G37970.1	1337	1150.83	21.6246	2.2431
AT4G37970.2	1412	1225.83	14.3754	1.3999
AT4G37970.3	1354	1167.83	0	0
AT4G37970.4	1341	1154.83	0	0
AT3G44810.1	1347	1160.83	0	0
AT3G11250.1	1341	1154.83	133	13.7481
AT2G14692.1	594	407.872	1	0.292675
AT4G00953.1	495	309.311	2	0.771872
AT5G48390.1	2889	2702.83	1	0.0441663
AT4G18980.1	1049	862.831	29	4.0122
AT5G41810.2	1269	1082.83	0	0
AT5G41810.1	1418	1231.83	180	17.4434
AT5G53290.1	1568	1381.83	19	1.64138
AT1G62560.1	1897	1710.83	44.3814	3.09674
AT1G62560.2	2284	2097.83	3.61856	0.205909
AT2G38140.1	610	423.831	2370	667.522
AT2G28120.1	2150	1963.83	113	6.86886
AT1G62990.1	1521	1334.83	64	5.72353
AT3G47010.2	1949	1762.83	0	0
AT3G47010.3	1736	1549.83	17.7848	1.36986
AT3G47010.1	1966	1779.83	23.2152	1.55705
AT3G47010.4	1394	1207.83	0	0
AT2G29940.1	4786	4599.83	21	0.544989
AT5G28310.1	702	515.831	0	0
AT2G26200.2	1928	1741.83	16.2742	1.11533
AT2G26200.1	2137	1950.83	133.726	8.18287
AT3G50160.1	2015	1828.83	0	0
AT1G30740.1	1604	1417.83	0	0
AT1G30740.2	1745	1558.83	0	0
AT3G13750.1	3493	3306.83	2992	108.009
AT5G10250.2	2084	1897.83	4.27766	0.269066
AT5G10250.1	2031	1844.83	4.72234	0.30557
AT2G39730.3	1928	1741.83	315.037	21.5907
AT2G39730.1	1977	1790.83	6334.9	422.275
AT2G39730.2	1988	1801.83	6678.07	442.432
AT4G11770.1	1191	1004.83	0	0
AT5G27610.1	3433	3246.83	17	0.625028
AT1G20070.1	1139	952.831	79	9.89741
AT1G17610.2	1571	1384.83	8.11453	0.699482
AT1G17610.1	3307	3120.83	0	0
AT5G09520.1	815	628.831	207	39.2958
AT3G18820.1	1078	891.831	1535	205.464
AT5G35926.1	1944	1757.83	48	3.25968
AT5G35926.2	2026	1839.83	0	0
AT1G51870.1	2514	2327.83	0	0
AT1G51870.2	3017	2830.83	0	0
AT2G26430.4	1594	1407.83	28.4396	2.41148
AT2G26430.1	1703	1516.83	353.168	27.7943
AT2G26430.2	1582	1395.83	81.9002	7.00426
AT2G26430.3	1673	1486.83	28.4917	2.28754
AT1G21770.1	572	385.912	881.313	272.617
AT5G55250.2	1349	1162.83	0	0
AT5G55250.1	1443	1256.83	16	1.51968
AT3G28720.2	2487	2300.83	0.000292548	1.51783e-05
AT3G28720.1	2459	2272.83	170	8.92876
AT5G56450.1	1563	1376.83	24	2.08085
AT1G50260.1	2601	2414.83	68.4088	3.3817
AT1G50260.2	2248	2061.83	8.59118	0.497405
AT4G14380.1	1195	1008.83	3	0.354988
AT1G79680.1	2595	2408.83	3	0.148671
AT5G35770.1	1793	1606.83	0	0
AT3G60415.1	983	796.831	89	13.3332
AT5G35950.1	1335	1148.83	0	0
AT5G15910.2	1111	924.831	64.2379	8.29162
AT5G15910.1	1369	1182.83	66.7621	6.73779
AT4G36820.1	1372	1185.83	1	0.100667
AT3G05340.1	2704	2517.83	19.1252	0.906755
AT3G53730.1	1131	944.831	638	80.6078
AT4G10310.1	1930	1743.83	27	1.84829
AT3G45645.1	192	42.6606	0	0
AT3G57170.2	2633	2446.83	30.1678	1.47181
AT3G57170.1	2577	2390.83	225.832	11.2758
AT1G51860.2	2767	2580.83	20.2902	0.938506
AT1G51860.1	3219	3032.83	6.7098	0.264102
AT1G07840.1	1383	1196.83	92.6864	9.24472
AT1G07840.3	1410	1223.83	12.3136	1.20108
AT1G07840.2	1433	1246.83	0	0
AT1G77890.3	1818	1631.83	0	0
AT1G77890.2	2275	2088.83	0	0
AT1G77890.5	1759	1572.83	129.937	9.86194
AT1G77890.4	2257	2070.83	7.75193	0.446864
AT1G77890.1	2323	2136.83	22.3107	1.24639
AT5G04460.4	3032	2845.83	0.000190012	7.97045e-06
AT5G04460.2	2970	2783.83	0	0
AT5G04460.1	3331	3144.83	0	0
AT5G04460.3	3112	2925.83	0	0
AT5G04460.5	3386	3199.83	39.0234	1.45582
AT5G04460.6	2759	2572.83	172.976	8.02576
AT2G05920.1	3026	2839.83	785	32.998
AT1G75490.1	1489	1302.83	38	3.48182
AT1G25682.2	1392	1205.83	11.0627	1.09518
AT1G25682.1	1283	1096.83	289.937	31.5555
AT1G62740.1	1983	1796.83	438	29.0989
AT1G56260.1	1017	830.831	25	3.59201
AT1G56260.2	1106	919.831	0	0
AT1G55340.1	1284	1097.83	278.781	30.3136
AT1G55340.2	1254	1067.83	42.2192	4.71974
AT3G24350.1	1533	1346.83	190	16.8403
AT3G24350.2	1511	1324.83	0	0
AT5G26630.1	809	622.831	0	0
AT1G31620.1	336	155.701	0	0
AT3G19150.3	1277	1090.83	4.40762	0.482344
AT3G19150.1	1185	998.831	36.4699	4.35866
AT3G19150.2	814	627.831	4.12245	0.783831
AT4G02541.1	141	17.3741	0	0
AT1G58310.1	1518	1331.83	0	0
AT4G14805.1	661	474.831	0	0
AT4G35780.1	2288	2101.83	461	26.1826
AT3G19170.1	3734	3547.83	51.2322	1.72381
AT3G19170.2	3457	3270.83	611.768	22.3274
AT2G46290.1	1362	1175.83	40	4.06093
AT3G21110.2	1840	1653.83	0	0
AT3G21110.3	1667	1480.83	21.7973	1.75714
AT3G21110.1	1747	1560.83	42.2027	3.22771
AT2G29570.1	1183	996.831	55.3861	6.63269
AT1G67710.2	2274	2087.83	0	0
AT1G67710.1	2193	2006.83	55.1499	3.28053
AT1G67710.3	2267	2080.83	18.8501	1.0814
AT3G45670.1	1140	953.831	0	0
AT2G37170.1	1205	1018.83	1434.63	168.092
AT2G37170.2	1345	1158.83	0	0
AT5G39370.1	393	209.235	0	0
AT1G53760.1	1266	1079.83	62	6.85403
AT1G53760.2	1115	928.831	0	0
AT1G72390.2	4588	4401.83	191.01	5.18004
AT1G72390.1	4707	4520.83	37.9902	1.00314
AT4G28850.1	1181	994.831	12	1.43993
AT1G65590.1	2271	2084.83	294	16.834
AT1G74280.1	1472	1285.83	50	4.64191
AT1G03770.4	2054	1867.83	0	0
AT1G03770.6	1473	1286.83	37.1083	3.44238
AT1G03770.3	1751	1564.83	13.2761	1.01277
AT1G03770.1	1815	1628.83	9.19009	0.673526
AT1G03770.5	1976	1789.83	19.4256	1.2956
AT1G03770.2	1659	1472.83	0	0
AT5G40780.2	1900	1713.83	0	0
AT5G40780.1	1897	1710.83	27.7432	1.9358
AT5G40780.3	1712	1525.83	88.2568	6.90481
AT1G59530.1	519	333.053	0	0
AT4G20870.1	1102	915.831	329	42.8836
AT4G20870.2	1221	1034.83	0	0
AT2G31550.1	1205	1018.83	0	0
AT1G04200.2	3102	2915.83	15.8321	0.648165
AT1G04200.3	2440	2253.83	0	0
AT1G04200.1	2760	2573.83	152.168	7.05754
AT2G13510.1	855	668.831	0	0
AT1G79370.1	1641	1454.83	0	0
AT5G62660.1	1140	953.831	0	0
AT1G80860.2	1099	912.831	48.5496	6.349
AT1G80860.1	1023	836.831	117.45	16.7543
AT1G61180.2	3414	3227.83	53.0601	1.96231
AT1G61180.1	3239	3052.83	67.6733	2.64622
AT4G29020.1	921	734.831	610.919	99.2444
AT4G29020.2	666	479.831	78.0814	19.4254
AT1G12805.1	560	373.912	14	4.46961
AT1G60030.1	2309	2122.83	11	0.618568
AT2G30370.2	1361	1174.83	3.07547	0.312498
AT2G30370.1	1057	870.831	0	0
AT2G30370.3	979	792.831	2.92453	0.440337
AT1G74790.1	2759	2572.83	314.554	14.5947
AT1G09390.1	1498	1311.83	127	11.5568
AT1G45201.1	2040	1853.83	612.571	39.4454
AT1G45201.3	2305	2118.83	0	0
AT1G45201.2	1933	1746.83	12.4291	0.849374
AT2G36900.1	1881	1694.83	290.457	20.4581
AT2G36900.3	1488	1301.83	0	0
AT2G36900.2	1315	1128.83	82.543	8.72895
AT4G18780.1	3347	3160.83	89	3.36124
AT5G03800.1	2913	2726.83	20	0.875552
AT3G17365.1	1049	862.831	79.7044	11.0272
AT3G17365.2	1093	906.831	12.2956	1.61858
AT5G15880.1	1429	1242.83	225	21.6113
AT5G38386.1	1272	1085.83	0	0
AT5G38386.2	1474	1287.83	0	0
AT3G46330.2	2919	2732.83	1	0.0436815
AT3G46330.1	2991	2804.83	0	0
AT1G22940.1	1774	1587.83	149	11.2019
AT1G22720.1	660	473.831	1	0.251934
AT2G32410.2	1969	1782.83	0	0
AT2G32410.1	1971	1784.83	46	3.0766
AT2G32410.3	2142	1955.83	0	0
AT5G51010.1	886	699.831	751.824	128.243
AT4G18680.1	708	521.831	0	0
AT1G80560.1	1461	1274.83	270	25.2826
AT2G23096.1	899	712.831	0	0
AT1G76790.1	1370	1183.83	386	38.9231
AT5G23150.3	4792	4605.83	112.787	2.92322
AT5G23150.1	5131	4944.83	138.854	3.35209
AT5G23150.2	5202	5015.83	40.3592	0.960528
AT5G04430.1	1585	1398.83	388.563	33.1594
AT5G04430.2	1648	1461.83	392.437	32.0467
AT1G72840.3	4094	3907.83	2.01841e-05	6.16572e-07
AT1G72840.2	4049	3862.83	5.72269	0.17685
AT1G72840.4	3374	3187.83	30.2773	1.13379
AT1G72840.1	4122	3935.83	0	0
AT5G20995.1	409	224.843	0	0
AT3G50290.1	1585	1398.83	1	0.0853385
AT1G19210.1	895	708.831	10	1.6841
AT5G12390.1	1193	1006.83	156	18.496
AT5G14300.1	750	563.831	0	0
AT4G27230.1	785	598.831	216	43.0586
AT4G27230.2	641	454.831	0	0
AT3G53290.1	1224	1037.83	0	0
AT4G30010.1	915	728.831	985	161.332
AT1G68990.2	3270	3083.83	0	0
AT1G68990.1	3674	3487.83	90	3.08033
AT1G05290.1	1126	939.831	0	0
AT1G76670.1	1723	1536.83	650	50.4891
AT1G76670.2	1789	1602.83	0	0
AT2G34060.1	1353	1166.83	15	1.53459
AT5G01900.1	1085	898.831	1	0.13281
AT5G41750.2	4910	4723.83	34.0825	0.861286
AT5G41750.1	4217	4030.83	11.171	0.330831
AT3G03160.1	987	800.831	263	39.2035
AT5G06580.1	2055	1868.83	270	17.2466
AT2G43100.1	1198	1011.83	87	10.2641
AT4G01450.4	1579	1392.83	74.0601	6.3474
AT4G01450.2	1677	1490.83	144.106	11.5389
AT4G01450.3	1392	1205.83	55.351	5.4796
AT4G01450.1	1361	1174.83	36.4826	3.70698
AT1G03630.1	1787	1600.83	625.953	46.6774
AT1G03630.2	1379	1192.83	673.047	67.3561
AT3G26660.1	383	199.792	0	0
AT2G11815.1	411	226.73	0	0
AT2G38120.1	2252	2065.83	773.207	44.6798
AT2G38120.2	2727	2540.83	39.7926	1.86955
AT5G41530.1	429	244.188	0	0
AT4G21300.1	2735	2548.83	2	0.0936697
AT3G30520.1	1194	1007.83	0	0
AT2G40765.1	543	356.985	182	60.8601
AT3G51230.1	1144	957.831	10	1.2463
AT5G50650.1	1673	1486.83	68	5.45956
AT2G37410.1	1273	1086.83	321.109	35.2696
AT2G37410.2	1009	822.831	555.891	80.6472
AT2G24540.1	1342	1155.83	49	5.06072
AT4G37640.1	3708	3521.83	164	5.55886
AT1G71250.1	1284	1097.83	0	0
AT5G01440.1	914	727.831	0	0
AT5G43240.4	1676	1489.83	0	0
AT5G43240.3	1868	1681.83	0	0
AT5G43240.1	1697	1510.83	0	0
AT5G43240.2	1434	1247.83	0	0
AT1G73160.1	1701	1514.83	1	0.0788036
AT2G29400.1	1486	1299.83	998	91.6545
AT2G28370.1	1199	1012.83	269	31.7048
AT1G06230.3	3523	3336.83	0	0
AT1G06230.1	3316	3129.83	63.2289	2.4116
AT1G06230.4	3217	3030.83	251.771	9.91641
AT1G06230.2	3602	3415.83	0	0
AT2G22590.1	1624	1437.83	6	0.498143
AT4G28530.1	1594	1407.83	50	4.23965
AT4G28530.2	1357	1170.83	0	0
AT1G29025.1	2198	2011.83	8	0.474689
AT5G49120.1	759	572.831	35	7.29376
AT1G51580.1	1954	1767.83	210	14.1804
AT5G51585.1	711	524.831	0.500708	0.113887
AT2G02010.1	1904	1717.83	64	4.44744
AT2G02010.2	2194	2007.83	0	0
AT4G16390.1	2460	2273.83	162	8.50486
AT4G16510.2	1168	981.831	37.6617	4.57903
AT4G16510.1	1882	1695.83	36.8558	2.59438
AT1G01290.1	2021	1834.83	29.9493	1.9485
AT1G01290.2	1400	1213.83	85.0507	8.36431
AT1G72020.1	790	603.831	641	126.722
AT1G70475.1	363	180.795	0.0988242	0.0652509
AT1G01620.1	1549	1362.83	4694.47	411.202
AT1G01620.2	1279	1092.83	2555.53	279.151
AT3G60245.1	672	485.831	1021	250.871
AT5G12350.1	3963	3776.83	278	8.78674
AT1G02550.1	729	542.831	0	0
AT5G42500.1	957	770.831	9	1.39378
AT1G55830.2	1974	1787.83	29.4697	1.96771
AT1G55830.1	1976	1789.83	0	0
AT1G55830.3	1792	1605.83	74.5303	5.54042
AT2G25560.1	2702	2515.83	74	3.51124
AT1G79180.2	1211	1024.83	0	0
AT1G79180.1	1368	1181.83	20	2.02016
AT5G02230.1	1199	1012.83	822.057	96.8892
AT5G02230.2	1933	1746.83	46.5401	3.18044
AT5G02230.3	1289	1102.83	7.40241	0.801262
AT3G52820.1	1828	1641.83	161	11.706
AT5G28615.1	450	264.759	0	0
AT1G57830.1	560	373.912	0	0
AT2G27520.1	1083	896.831	0	0
AT3G14600.1	1037	850.831	1108	155.456
AT3G12460.1	1037	850.831	5	0.701515
AT3G54560.2	829	642.831	10.5923	1.96699
AT3G54560.1	891	704.831	103.408	17.5137
AT4G11780.1	1713	1526.83	3	0.234553
AT3G04390.1	240	75.1084	0	0
AT3G08560.1	747	560.831	2	0.425704
AT1G59171.2	277	104.036	0	0
AT1G59171.1	1155	968.831	0	0
AT2G03580.1	435	249.965	0	0
AT1G62210.1	860	673.831	0	0
AT5G57090.2	2801	2614.83	15.1677	0.692448
AT5G57090.1	2965	2778.83	50.8323	2.18367
AT2G14850.1	1417	1230.83	64	6.20714
AT3G03340.2	1772	1585.83	29.3672	2.21063
AT3G03340.1	1718	1531.83	297.711	23.2004
AT3G03340.3	1749	1562.83	4.92134	0.375908
AT2G36680.4	806	619.831	0	0
AT2G36680.2	946	759.831	67.2272	10.5618
AT2G36680.3	1220	1033.83	51.4001	5.93506
AT2G36680.1	1152	965.831	198.373	24.5183
AT2G05360.1	1077	890.831	0	0
AT3G17470.3	2013	1826.83	22.2877	1.45639
AT3G17470.1	1963	1776.83	261.711	17.5827
AT3G17470.2	1983	1796.83	0.00140728	9.3494e-05
AT5G10910.1	1567	1380.83	113	9.76896
AT3G24515.3	1524	1337.83	20.5498	1.83365
AT3G24515.4	1515	1328.83	0	0
AT3G24515.1	1463	1276.83	18.4502	1.72496
AT3G24515.2	1572	1385.83	0	0
AT1G77720.1	2826	2639.83	28	1.26617
AT2G46810.2	2480	2293.83	3.76826	0.196106
AT2G46810.3	2123	1936.83	30.7771	1.89691
AT2G46810.4	2445	2258.83	0	0
AT2G46810.1	1415	1228.83	68.4546	6.64999
AT4G38300.1	834	647.831	17.2363	3.17609
AT5G56640.2	1303	1116.83	0	0
AT5G56640.1	1328	1141.83	0	0
AT3G28540.1	2075	1888.83	8	0.5056
AT3G28540.2	1641	1454.83	0	0
ATMG00513.1	1446	1259.83	18	1.70557
AT5G44300.1	607	420.831	0	0
AT1G02860.3	1065	878.831	2.8769	0.390778
AT1G02860.1	1517	1330.83	158.123	14.1835
AT1G02860.2	1511	1324.83	0	0
AT5G11150.1	1364	1177.83	117.25	11.8834
AT5G11150.2	1143	956.831	16.7498	2.08971
AT2G01620.1	1029	842.831	267	37.8165
AT1G67970.1	1719	1532.83	127	9.89053
AT5G13740.1	2392	2205.83	352.944	19.1005
AT5G13740.2	1652	1465.83	102.056	8.31122
AT5G18400.1	1294	1107.83	0	0
AT5G18400.2	1296	1109.83	9.73536	1.04714
AT5G18400.3	1182	995.831	130.265	15.6153
AT4G38150.3	1680	1493.83	13.7049	1.09518
AT4G38150.1	1589	1402.83	0	0
AT4G38150.2	1026	839.831	34.2951	4.87473
AT4G00300.1	1751	1564.83	233	17.7746
AT5G27800.1	1029	842.831	0	0
AT5G40620.1	677	490.831	0	0
AT1G73950.1	2035	1848.83	61.3356	3.96028
AT1G73950.2	1824	1637.83	34.6644	2.52653
AT5G38990.1	2980	2793.83	194.995	8.33169
AT1G66120.1	1854	1667.83	0	0
AT1G14690.2	2526	2339.83	242.694	12.3818
AT1G14690.1	2609	2422.83	52.3058	2.57713
AT4G39360.1	850	663.831	18	3.23687
AT3G26000.1	2386	2199.83	240	13.0236
AT4G31685.1	587	400.872	0	0
AT5G62130.3	2826	2639.83	7.14151	0.322942
AT5G62130.1	1866	1679.83	107.205	7.6183
AT5G62130.4	1945	1758.83	17.6539	1.19819
AT5G62130.2	2039	1852.83	0	0
AT5G51450.2	2745	2558.83	32.0576	1.49555
AT5G51450.1	2254	2067.83	90.9424	5.25003
AT2G01360.1	549	362.949	0	0
AT4G39925.1	429	244.188	18.3836	8.98704
AT1G13160.1	2654	2467.83	102	4.93395
AT1G68723.1	566	379.912	4.93976	1.55215
AT1G42960.1	845	658.831	1770	320.708
AT3G08620.2	1077	890.831	10.8444	1.45319
AT3G08620.1	1426	1239.83	78.1556	7.52502
AT1G12970.1	1886	1699.83	171	12.0088
AT4G20210.1	2035	1848.83	1	0.0645674
AT1G24240.1	975	788.831	108.989	16.4934
AT1G24240.2	1053	866.831	3.01094	0.414647
AT1G78050.1	1553	1366.83	60	5.24019
ATMG00210.1	558	371.949	0.239401	0.076834
AT1G54890.1	1501	1314.83	12	1.08949
