target_id	length	eff_length	est_counts	tpm
AT5G11950.3	1027	787.728	0.826464	2.58939
AT5G11950.2	1024	784.728	19.1735	60.3022
AT5G11950.1	1187	947.728	0	0
AT5G11950.4	1477	1237.73	0	0
AT5G02950.2	2292	2052.73	0	0
AT5G02950.1	2229	1989.73	4	4.96154
AT5G67110.1	952	713.809	5	17.2877
AT5G67110.3	838	608.518	0	0
AT5G67110.2	981	742.276	0	0
AT4G37940.4	913	677.861	1	3.64091
AT4G37940.1	1418	1178.73	0	0
AT4G37940.3	1443	1203.73	0	0
AT4G37940.2	1711	1471.73	0	0
AT1G27400.1	992	752.728	62	203.284
AT2G07749.1	2355	2115.73	0	0
AT5G20190.1	1906	1666.73	46	68.1151
AT5G11260.2	1160	920.728	0	0
AT5G11260.1	1028	788.728	5	15.6456
AT3G63310.1	1096	856.728	23	66.2575
AT2G43990.1	2309	2069.73	2	2.38488
AT4G01430.2	1524	1284.73	0	0
AT4G01430.3	1552	1312.73	0	0
AT4G01430.1	1487	1247.73	1	1.97802
AT2G18050.1	961	722.809	9.14849	31.2374
AT2G18050.2	700	485.783	58.8515	298.996
AT1G62730.2	1028	788.728	1	3.12912
AT1G62730.1	1333	1093.73	0	0
AT2G19900.1	2200	1960.73	4.50742	5.67363
AT2G19900.2	1765	1525.73	10.4926	16.9729
AT1G32127.1	1320	1080.73	0	0
AT1G32127.2	1237	997.728	4	9.89459
AT3G45960.2	1280	1040.73	0	0
AT3G45960.1	1368	1128.73	0	0
AT5G56325.1	865	633.225	0	0
AT1G50450.1	1559	1319.73	12	22.4412
AT5G15020.2	4674	4434.73	16.9054	9.40827
AT5G15020.1	4702	4462.73	0.0945541	0.0522914
AT2G29910.1	1786	1546.73	0	0
AT2G29910.4	1875	1635.73	0	0
AT2G29910.6	1636	1396.73	0	0
AT2G29910.7	1579	1339.73	6	11.0531
AT2G29910.5	1814	1574.73	0	0
AT2G29910.2	1872	1632.73	0	0
AT2G29910.3	1961	1721.73	0	0
AT4G16146.1	1008	768.728	34	109.158
AT1G24050.1	1126	886.728	22	61.2325
AT1G75290.1	957	718.809	1	3.43349
AT1G75290.2	1125	885.728	0	0
AT5G67510.1	878	644.8	7	26.7931
AT2G35733.1	192	107.062	0	0
AT5G20820.1	700	485.783	0	0
AT4G39150.2	1303	1063.73	12.6896	29.4421
AT4G39150.1	1431	1191.73	9.31037	19.2815
AT4G39150.3	1501	1261.73	0	0
AT3G22780.1	2659	2419.73	9.36689	9.55386
AT5G44380.1	1932	1692.73	32.9987	48.1127
AT5G44380.2	1953	1713.73	0.00127706	0.00183916
AT1G29860.1	1120	880.728	0	0
AT4G33670.1	1292	1052.73	22	51.5771
AT3G52140.2	4632	4392.73	0.00816408	0.00458694
AT3G52140.3	4599	4359.73	0	0
AT3G52140.1	4801	4561.73	0.0393791	0.0213052
AT3G52140.4	4765	4525.73	26.9525	14.6981
AT5G24520.3	1493	1253.73	12	23.6226
AT5G24520.1	1831	1591.73	0	0
AT5G24520.2	1436	1196.73	0	0
AT5G24520.4	1491	1251.73	0	0
AT5G15510.3	1902	1662.73	0.000138592	0.000205716
AT5G15510.1	1891	1651.73	0.0328903	0.0491449
AT5G15510.2	1882	1642.73	2.96697	4.45756
AT5G15510.4	2070	1830.73	0	0
AT1G16680.1	2797	2557.73	17	16.4038
AT3G16070.1	831	601.967	0	0
AT3G17611.1	1538	1298.73	0	0
AT3G17611.3	1299	1059.73	0	0
AT3G17611.2	1531	1291.73	0	0
AT3G14415.3	1657	1417.73	0.00451251	0.00785553
AT3G14415.2	1635	1395.73	0	0
AT3G14415.1	1671	1431.73	142.995	246.497
AT4G08940.1	1399	1159.73	1	2.12811
AT4G32430.2	2585	2345.73	0	0
AT4G32430.1	2695	2455.73	0	0
AT2G34630.1	1440	1200.73	15	30.8316
AT2G34630.2	1738	1498.73	0	0
AT4G00231.1	2023	1783.73	4	5.53454
AT4G11590.1	1194	954.728	0	0
AT5G62420.1	1218	978.728	0	0
AT5G25500.1	1680	1440.73	0	0
AT5G60570.3	2029	1789.73	9.95956	13.7342
AT5G60570.1	2041	1801.73	0.0404419	0.0553977
AT5G60570.2	2239	1999.73	0	0
AT4G36160.3	1363	1123.73	0	0
AT4G36160.2	1726	1486.73	0	0
AT4G36160.1	1567	1327.73	0	0
AT1G68238.1	455	282.964	0	0
AT5G21160.1	3254	3014.73	33	27.0157
AT5G21160.3	2760	2520.73	0	0
AT5G21160.2	2757	2517.73	0	0
AT4G13510.1	2106	1866.73	24	31.7307
AT4G11845.1	726	506.473	0	0
AT2G25520.1	1743	1503.73	37	60.7271
AT3G02500.2	1154	914.728	0	0
AT3G02500.1	1199	959.728	0	0
AT3G02500.3	1100	860.728	1	2.86737
AT1G29570.1	966	727.276	0	0
AT2G38360.1	1279	1039.73	10	23.7372
AT1G08890.1	1874	1634.73	15	22.6462
AT1G04010.1	2669	2429.73	3	3.04729
AT2G46493.1	1064	824.728	0	0
AT5G39260.1	1067	827.728	0	0
AT2G01210.1	2636	2396.73	0	0
AT1G11475.1	606	404.731	4	24.3918
AT4G21790.1	1708	1468.73	25	42.0096
AT5G14680.1	1512	1272.73	10	19.3916
AT4G01540.4	1664	1424.73	0	0
AT4G01540.1	1582	1342.73	0	0
AT4G01540.3	1688	1448.73	0	0
AT4G01540.2	1432	1192.73	1	2.06923
AT1G76460.1	2210	1970.73	21	26.2992
AT5G43520.1	1079	839.728	1	2.93908
AT2G11025.1	186	103.032	0	0
AT1G30730.1	1946	1706.73	3	4.33817
AT2G23640.1	699	485.156	0	0
AT1G77620.1	3791	3551.73	4	2.77952
AT2G14846.1	443	274.593	0	0
AT5G05360.2	742	519.752	6.12348	29.0771
AT5G05360.1	1036	796.728	2.87652	8.91062
AT4G02465.1	426	262.332	0	0
AT4G23310.1	3059	2819.73	0	0
AT4G23310.2	2939	2699.73	0	0
AT2G47910.2	1206	966.728	0	0
AT2G47910.1	1035	795.728	8	24.8128
AT1G77682.1	529	339.988	0	0
AT4G35670.2	1385	1145.73	0	0
AT4G35670.1	1748	1508.73	0	0
AT5G56610.1	1064	824.728	0	0
AT5G56610.2	772	548.135	0	0
AT4G00540.2	1633	1393.73	0	0
AT4G00540.1	1540	1300.73	0	0
AT3G16920.1	1002	762.728	5.74963	18.6046
AT3G16920.2	1612	1372.73	2.25037	4.04595
AT1G76520.2	2413	2173.73	0	0
AT1G76520.1	2326	2086.73	21	24.8372
AT1G58380.1	1240	1000.73	3.25637	8.03096
AT3G16490.1	1560	1320.73	0	0
AT5G16830.1	1213	973.728	21	53.227
AT2G35500.1	2024	1784.73	14	19.36
AT3G04850.1	2516	2276.73	4	4.3361
AT4G10320.1	3991	3751.73	16	10.5254
AT3G60910.2	930	692.326	0	0
AT3G60910.1	1132	892.728	8	22.1167
AT1G53030.1	574	378.909	3	19.5405
AT2G31957.1	360	215.502	0	0
AT4G29720.1	2066	1826.73	4	5.40426
AT5G52400.1	1931	1691.73	0	0
AT5G43770.1	678	465.621	0	0
AT5G10450.3	1625	1385.73	0	0
AT5G10450.2	1426	1186.73	8.95507	18.6238
AT5G10450.4	1531	1291.73	0	0
AT5G10450.1	1622	1382.73	303.045	540.904
AT3G20865.1	459	285.74	1	8.63732
AT4G32240.1	1023	783.728	27	85.0254
AT1G48410.2	3615	3375.73	4.50707e-08	3.29516e-08
AT1G48410.1	3531	3291.73	46.9182	35.1777
AT1G48410.3	3407	3167.73	0.0817525	0.0636947
AT1G18410.4	3587	3347.73	0	0
AT1G18410.5	2965	2725.73	0	0
AT1G18410.2	3536	3296.73	0	0
AT1G18410.1	3438	3198.73	0	0
AT1G18410.3	3116	2876.73	0	0
AT5G01400.3	4872	4632.73	0	0
AT5G01400.1	4657	4417.73	16	8.93863
AT5G01400.2	4943	4703.73	0	0
AT4G27690.2	1098	858.728	0.0156626	0.0450152
AT4G27690.1	1286	1046.73	10.9843	25.8994
AT5G55390.1	4273	4033.73	0.000171056	0.00010466
AT5G55390.2	4218	3978.73	13.9998	8.68417
AT5G55390.3	4500	4260.73	0	0
AT2G13650.6	1395	1155.73	4	8.5419
AT2G13650.1	1525	1285.73	0	0
AT2G13650.2	1615	1375.73	0	0
AT2G13650.5	1132	892.728	0	0
AT2G13650.3	1339	1099.73	0	0
AT2G13650.7	1280	1040.73	0	0
AT2G13650.4	1852	1612.73	0	0
AT3G12510.1	765	541.544	7	31.9017
AT5G11250.1	3965	3725.73	0	0
AT5G11250.2	4081	3841.73	0	0
AT5G11250.3	3800	3560.73	0	0
AT3G51200.1	436	269.736	0	0
AT1G55030.2	1558	1318.73	0	0
AT1G55030.1	1269	1029.73	0	0
AT5G13980.2	3329	3089.73	37	29.555
AT5G13980.3	3327	3087.73	0	0
AT5G13980.1	3386	3146.73	1.06292e-05	8.33667e-06
AT3G61360.1	1838	1598.73	0	0
AT5G42920.2	2927	2687.73	0	0
AT5G42920.1	2731	2491.73	13	12.8763
AT1G53163.1	1204	964.728	1	2.55826
AT1G31350.2	1561	1321.73	0	0
AT1G31350.1	1480	1240.73	8	15.9134
AT1G03510.1	1470	1230.73	0	0
AT3G47640.2	1158	918.728	1.28133	3.44212
AT3G47640.3	1156	916.728	7.71867	20.7803
AT3G47640.1	1274	1034.73	0	0
AT4G33760.1	2194	1954.73	0	0
AT4G33760.2	1888	1648.73	9	13.4724
AT1G32810.2	3878	3638.73	5	3.39133
AT2G17050.2	4484	4244.73	0	0
AT2G17050.1	4068	3828.73	0	0
AT2G17050.3	3995	3755.73	0	0
AT4G39720.4	1141	901.728	1	2.737
AT4G39720.3	1580	1340.73	0	0
AT4G39720.1	2210	1970.73	0	0
AT4G39720.2	1534	1294.73	0	0
AT4G33640.2	566	371.815	0	0
AT4G33640.1	650	441.099	17	95.1179
AT3G61910.1	1241	1001.73	0	0
AT1G12930.1	3458	3218.73	3	2.30031
AT4G13660.2	1522	1282.73	13	25.0126
AT4G13660.1	1555	1315.73	1.0567e-08	1.98215e-08
AT3G06310.2	941	702.809	0	0
AT3G06310.3	708	492.289	0	0
AT3G06310.1	804	577.174	6	25.6563
AT5G53850.3	1869	1629.73	0	0
AT5G53850.6	2394	2154.73	0	0
AT5G53850.2	2072	1832.73	1.68907e-08	2.27457e-08
AT5G53850.4	2367	2127.73	0	0
AT5G53850.5	2080	1840.73	33.9827	45.5636
AT5G53850.1	1755	1515.73	18.0173	29.3372
AT2G02140.1	725	505.858	0	0
AT2G25260.1	1351	1111.73	1	2.21999
AT5G04340.1	1305	1065.73	21	48.6321
AT5G05657.1	582	384.169	0	0
AT3G21960.1	1035	795.728	0	0
AT3G44380.1	1102	862.728	1	2.86073
AT5G12940.1	1458	1218.73	2	4.05017
AT2G46490.1	839	609.518	40	161.966
AT3G53690.1	1363	1123.73	0	0
AT5G38710.2	1605	1365.73	0	0
AT5G38710.1	2015	1775.73	4	5.55947
AT1G54080.1	1931	1691.73	25.3799	37.0263
AT1G54080.2	1720	1480.73	26.6201	44.3694
AT2G41760.1	1957	1717.73	13	18.6784
AT1G60370.1	852	620.225	0	0
AT5G48485.1	813	585.739	14.3811	60.5952
AT2G27970.1	762	538.951	3	13.738
AT1G14800.1	1155	915.728	0	0
AT3G25690.4	3603	3363.73	0	0
AT3G25690.6	4364	4124.73	0	0
AT3G25690.2	3418	3178.73	14.9974	11.6442
AT3G25690.1	3947	3707.73	0	0
AT3G25690.5	3442	3202.73	0.0304974	0.0235013
AT3G25690.3	2995	2755.73	83.9721	75.2054
AT5G58600.1	1521	1281.73	17	32.7343
AT5G58600.2	1583	1343.73	0	0
AT3G44830.1	2085	1845.73	0	0
AT5G51570.1	1377	1137.73	8	17.3541
AT4G32717.1	408	248.658	0	0
AT2G43010.5	1762	1522.73	48.1285	78.0064
AT2G43010.1	2110	1870.73	0	0
AT2G43010.3	2348	2108.73	0	0
AT2G43010.4	2248	2008.73	0	0
AT2G43010.2	1747	1507.73	25.8715	42.3495
AT1G31950.2	2454	2214.73	0	0
AT1G31950.3	2365	2125.73	0	0
AT1G31950.1	1824	1584.73	1	1.55738
AT3G01270.1	1920	1680.73	0	0
AT4G08390.1	1977	1737.73	0	0
AT4G08390.5	1549	1309.73	0	0
AT4G08390.4	1438	1198.73	0	0
AT4G08390.2	1495	1255.73	0	0
AT4G08390.3	1513	1273.73	24	46.5034
AT2G03030.1	615	412.438	0	0
AT1G49470.1	1287	1047.73	6	14.1336
AT5G48210.1	728	508.089	0	0
AT4G15120.1	1084	844.728	0	0
AT5G41000.2	2226	1986.73	2	2.48451
AT5G41000.3	2305	2065.73	0	0
AT5G41000.1	2301	2061.73	0	0
AT5G38820.2	1962	1722.73	0	0
AT5G38820.3	1371	1131.73	0	0
AT5G38820.1	1871	1631.73	0	0
AT2G39800.4	2623	2383.73	35.7564	37.0209
AT2G39800.1	2886	2646.73	0	0
AT2G39800.2	2519	2279.73	71.2436	77.1281
AT2G39800.3	2614	2374.73	7.78831e-08	8.0943e-08
AT5G24879.1	114	62.2143	0	0
AT1G14610.1	3723	3483.73	31	21.9618
AT2G22560.1	3715	3475.73	5	3.55038
AT1G49975.1	1231	991.728	12	29.8634
AT1G13180.1	2019	1779.73	6	8.32047
AT4G03645.1	280	162.833	0	0
AT2G01170.2	1825	1585.73	17	26.4588
AT2G01170.1	1871	1631.73	0	0
AT2G43820.1	1744	1504.73	15	24.6027
AT5G40100.1	3520	3280.73	1	0.75228
AT5G41550.1	3297	3057.73	0	0
AT4G09890.1	671	458.975	11	59.1498
AT5G10340.1	1338	1098.73	0	0
AT2G24190.2	1103	863.728	1	2.85741
AT2G24190.1	1174	934.728	0	0
AT3G09090.2	3173	2933.73	20	16.8252
AT3G09090.3	2898	2658.73	0	0
AT3G09090.1	3283	3043.73	0	0
AT2G03565.1	319	187.274	0	0
AT1G17745.2	2360	2120.73	0	0
AT1G17745.1	2436	2196.73	29	32.5815
AT4G00080.1	1009	769.728	6	19.2382
AT1G66090.1	1668	1428.73	3	5.18229
AT5G13380.1	2034	1794.73	0	0
AT3G48700.1	1232	992.728	1	2.48611
AT3G55070.2	1971	1731.73	12.9233	18.4181
AT3G55070.1	1837	1597.73	12.0767	18.6549
AT1G01310.1	977	738.276	0	0
AT5G59430.5	2366	2126.73	0	0
AT5G59430.1	2162	1922.73	10	12.8361
AT5G59430.2	2505	2265.73	0	0
AT5G59430.4	2355	2115.73	0	0
AT5G59430.3	2268	2028.73	0	0
AT2G43960.1	1481	1241.73	0	0
AT1G02350.1	423	259.797	0	0
AT2G29890.5	3087	2847.73	0	0
AT2G29890.4	2985	2745.73	1.99789	1.79582
AT2G29890.1	3021	2781.73	4.35592e-05	3.8647e-05
AT2G29890.2	3008	2768.73	0.00206729	0.00184277
AT2G29890.3	3074	2834.73	0	0
AT2G30870.1	1132	892.728	102	281.988
AT3G10700.1	1862	1622.73	3.38774	5.15246
AT3G10700.2	1796	1556.73	0	0
AT3G10700.3	1383	1143.73	3.61226	7.79482
AT5G49440.1	1538	1298.73	47	89.3161
AT5G60440.1	2044	1804.73	1	1.36753
AT2G15440.1	1308	1068.73	1	2.30931
AT3G44900.1	2676	2436.73	0	0
AT5G38020.1	1591	1351.73	5	9.12916
AT5G38020.2	1801	1561.73	0	0
AT1G05790.1	2184	1944.73	13	16.4981
AT1G05790.3	2614	2374.73	0	0
AT1G05790.2	2605	2365.73	0	0
AT1G05790.4	2448	2208.73	0	0
AT3G05750.2	2443	2203.73	4	4.47973
AT3G05750.3	3004	2764.73	0	0
AT3G05750.4	2681	2441.73	0	0
AT3G05750.1	3222	2982.73	0	0
AT3G21165.1	243	138.76	0	0
AT3G12070.4	1268	1028.73	0	0
AT3G12070.3	1690	1450.73	0	0
AT3G12070.1	2016	1776.73	0	0
AT3G12070.2	1659	1419.73	0	0
AT4G14660.3	762	538.951	5	22.8966
AT4G14660.1	979	740.276	0	0
AT4G14660.2	1086	846.728	0	0
AT1G29740.2	3730	3490.73	0	0
AT1G29740.1	3237	2997.73	0	0
AT3G26790.1	1603	1363.73	0	0
AT3G62440.1	1374	1134.73	0	0
AT3G61400.1	1472	1232.73	0	0
AT3G61400.2	1093	853.728	0	0
AT1G77380.1	1891	1651.73	8	11.9537
AT1G75710.1	1735	1495.73	13	21.4507
AT1G62620.2	1572	1332.73	4.41829	8.18206
AT1G62620.1	1674	1434.73	0	0
AT1G08315.1	1211	971.728	6	15.239
AT3G01320.2	4872	4632.73	7	3.72916
AT3G01320.1	5037	4797.73	0	0
AT4G17500.1	1189	949.728	16	41.5787
AT2G37100.1	1542	1302.73	2	3.78901
AT2G46455.4	908	673.359	0	0
AT2G46455.1	904	669.359	0	0
AT2G46455.3	910	674.861	0	0
AT2G46455.5	807	580.174	0	0
AT2G46455.2	1048	808.728	0	0
AT5G59870.1	780	554.892	12	53.3732
AT4G36945.1	1490	1250.73	2.25987	4.45934
AT2G30000.1	719	501.389	4	19.6895
AT5G19950.3	1783	1543.73	0	0
AT5G19950.1	1789	1549.73	0	0
AT5G19950.2	1747	1507.73	6.02067	9.85535
AT1G67960.1	2251	2011.73	9	11.0414
AT2G19050.2	964	725.276	0	0
AT2G19050.1	1275	1035.73	0	0
AT3G43610.2	3992	3752.73	5.35172	3.51963
AT3G43610.1	3989	3749.73	0	0
AT3G43610.3	3878	3638.73	5.64828	3.83104
AT4G05160.1	2198	1958.73	26	32.7604
AT2G12400.1	2188	1948.73	9	11.3983
AT3G21070.1	1968	1728.73	0	0
AT3G21070.3	1864	1624.73	0	0
AT3G21070.2	2042	1802.73	11	15.0596
AT3G21070.4	1258	1018.73	0	0
AT5G22000.1	1958	1718.73	7.96214	11.4333
AT5G22000.4	1603	1363.73	5.33845	9.66134
AT5G22000.3	1841	1601.73	37.6994	58.0893
AT5G22000.2	1729	1489.73	0	0
AT2G34530.4	1151	911.728	0	0
AT2G34530.1	1056	816.728	0	0
AT2G34530.3	1222	982.728	0	0
AT2G34530.2	929	691.326	2	7.13998
AT2G34530.5	734	512.928	0	0
AT1G24822.1	651	441.757	0	0
AT3G12203.3	1539	1299.73	0	0
AT3G12203.1	1399	1159.73	0	0
AT3G12203.2	1570	1330.73	0	0
AT1G31600.4	1700	1460.73	0	0
AT1G31600.1	2332	2092.73	0	0
AT1G31600.2	1638	1398.73	10.4098	18.3678
AT1G31600.3	2178	1938.73	3.59024	4.57042
AT1G20900.1	1547	1307.73	1	1.88726
AT5G06740.1	1965	1725.73	1	1.43014
AT5G06740.2	2255	2015.73	0	0
AT5G59170.1	1135	895.728	0	0
AT4G34990.1	1354	1114.73	3	6.64205
AT1G26230.4	1731	1491.73	5.26436	8.70975
AT1G26230.1	2046	1806.73	5.73564	7.83501
AT1G26230.3	1867	1627.73	0	0
AT1G26230.5	1604	1364.73	1	1.80844
AT1G26230.2	1691	1451.73	0	0
AT3G46010.1	1049	809.728	46.4797	141.669
AT3G46010.2	905	670.359	20.5203	75.5487
AT1G75670.1	1027	787.728	0	0
AT1G75670.2	1048	808.728	3	9.15522
AT1G75670.3	985	745.728	0	0
AT4G18070.4	1312	1072.73	9	20.7063
AT4G18070.2	1797	1557.73	0	0
AT4G18070.7	1486	1246.73	0	0
AT4G18070.1	1552	1312.73	0	0
AT4G18070.3	1345	1105.73	0	0
AT4G18070.5	1498	1258.73	0	0
AT4G18070.6	1484	1244.73	0	0
AT4G02450.2	1085	845.728	0	0
AT4G02450.1	1125	885.728	38	105.885
AT5G40790.1	1236	996.728	1	2.47613
AT1G49475.1	1024	784.728	0	0
AT1G76370.1	1817	1577.73	0	0
AT5G38650.1	789	563.892	36.1006	158.004
AT5G15260.1	1518	1278.73	8	15.4405
AT5G15260.2	1588	1348.73	0	0
AT3G43740.1	1017	777.728	8	25.3871
AT3G43740.2	1069	829.728	0	0
AT4G22000.1	780	554.892	6	26.6866
AT3G48890.1	1158	918.728	23	61.7861
AT3G14463.1	765	541.544	0	0
AT3G14463.2	627	422.469	0	0
AT5G33340.1	1577	1337.73	0	0
AT1G51910.1	2638	2398.73	0	0
AT1G80220.1	768	544.135	0	0
AT5G20120.2	1413	1173.73	0	0
AT5G20120.1	1324	1084.73	5	11.3763
AT5G15620.1	1468	1228.73	0	0
AT5G07270.1	2086	1846.73	21	28.0651
AT5G41970.1	1469	1229.73	10	20.0697
AT3G29639.2	773	549.135	1	4.49439
AT3G29639.1	945	706.809	0	0
AT3G62500.2	1692	1452.73	0	0
AT3G62500.1	1125	885.728	0	0
AT1G36970.1	1320	1080.73	0	0
AT1G01410.1	1086	846.728	0	0
AT5G23010.1	1729	1489.73	58	96.0884
AT5G23010.3	1923	1683.73	0	0
AT5G23010.2	1857	1617.73	0	0
AT5G46750.1	1587	1347.73	16	29.3
AT1G80745.1	758	534.951	0	0
AT3G10310.1	3010	2770.73	0	0
AT3G10310.2	3321	3081.73	3	2.40258
AT2G07632.1	205	115.424	0	0
AT1G01170.2	503	319.361	0	0
AT1G01170.1	515	328.17	37	278.261
AT5G42040.1	972	733.276	0	0
AT1G06640.3	1272	1032.73	19.842	47.4187
AT1G06640.1	2187	1947.73	19.158	24.2757
AT1G06640.2	1506	1266.73	0	0
AT1G02080.1	7461	7221.73	25.4688	8.70398
AT1G02080.3	7495	7255.73	0.531079	0.180646
AT1G02080.2	7572	7332.73	8.86061e-05	2.98228e-05
AT1G17800.1	545	354.016	0	0
AT1G74400.1	1465	1225.73	0	0
AT1G74150.4	1921	1681.73	0	0
AT1G74150.2	2081	1841.73	0	0
AT1G74150.5	1857	1617.73	0	0
AT1G74150.6	1642	1402.73	1	1.75945
AT1G74150.3	1882	1642.73	0	0
AT1G74150.1	1831	1591.73	0	0
AT1G20380.2	2686	2446.73	0	0
AT1G20380.1	2614	2374.73	1	1.03929
AT1G08180.1	958	719.809	3	10.2862
AT5G15480.1	1209	969.728	0	0
AT4G35830.2	3366	3126.73	3.23632e-07	2.55453e-07
AT4G35830.1	3347	3107.73	116	92.1223
AT1G58090.1	1116	876.728	0	0
AT3G46600.3	1950	1710.73	0	0
AT3G46600.2	1893	1653.73	29.6112	44.1918
AT3G46600.1	2381	2141.73	4.38879	5.05743
AT1G16250.1	1849	1609.73	4	6.13278
AT1G16250.2	2225	1985.73	0	0
AT1G03920.3	2103	1863.73	0	0
AT1G03920.1	2237	1997.73	0	0
AT1G03920.2	2164	1924.73	0	0
AT3G11402.1	2485	2245.73	1	1.09899
AT5G45490.1	1714	1474.73	0	0
AT5G45490.2	1355	1115.73	32	70.7851
AT2G42725.1	878	644.8	0	0
AT2G18915.2	2344	2104.73	0	0
AT2G18915.1	2045	1805.73	8	10.9342
AT3G25750.1	1047	807.728	0	0
AT3G25750.2	1089	849.728	0	0
AT1G67550.1	3283	3043.73	5	4.05428
AT5G56270.1	3035	2795.73	4	3.53114
AT5G59310.1	830	600.967	12	49.2811
AT3G19520.1	1397	1157.73	0	0
AT3G19520.4	1501	1261.73	0	0
AT3G19520.2	1241	1001.73	14	34.4928
AT3G19520.3	1411	1171.73	0	0
AT3G32047.1	1567	1327.73	0	0
AT3G20470.1	1060	820.728	19	57.1353
AT3G42150.2	974	735.276	0	0
AT3G42150.1	764	540.544	15	68.4873
AT3G42150.3	1465	1225.73	0	0
AT1G59780.2	3051	2811.73	0	0
AT1G59780.1	2721	2481.73	0	0
AT1G67370.1	2145	1905.73	2	2.59012
AT4G02890.4	1340	1100.73	43.9419	98.5255
AT4G02890.1	927	689.326	28.6663	102.635
AT4G02890.3	1499	1259.73	0	0
AT4G02890.2	977	738.276	23.5509	78.7297
AT5G54148.1	1103	863.728	0	0
AT5G23370.1	1076	836.728	0	0
AT5G58620.1	2580	2340.73	11	11.5982
AT3G26340.1	1253	1013.73	7	17.0422
AT3G04090.1	1292	1052.73	45	105.499
AT1G14345.1	1010	770.728	22	70.4485
AT4G03205.2	1738	1498.73	7.94734	13.0873
AT4G03205.1	1406	1166.73	16.0527	33.9569
AT1G11545.1	1217	977.728	5	12.6212
AT1G28375.1	691	477.899	0	0
AT4G00155.1	333	194.557	0	0
AT5G19240.1	1392	1152.73	1	2.14103
AT1G30515.1	740	518.537	1	4.7596
AT1G12470.1	3323	3083.73	19	15.2064
AT5G07000.1	1649	1409.73	5	8.75356
AT1G09190.1	1614	1374.73	0	0
AT1G54773.1	192	107.062	1	23.0524
AT3G16700.4	1149	909.728	1	2.71293
AT3G16700.1	920	684.861	0	0
AT3G16700.3	1319	1079.73	2	4.57157
AT3G16700.2	984	745.276	0	0
AT1G66050.1	2227	1987.73	1	1.24163
AT5G60310.1	2138	1898.73	0	0
AT5G59610.2	953	714.809	1.2794	4.41738
AT5G59610.4	3247	3007.73	0	0
AT5G59610.1	2938	2698.73	2.7206	2.48803
AT5G59610.5	2942	2702.73	0	0
AT5G59610.3	3280	3040.73	0	0
ATCG01310.1	825	596.862	26.5	109.578
AT1G55840.1	1772	1532.73	0	0
AT1G55840.2	1492	1252.73	22	43.3427
AT4G26480.1	1842	1602.73	27	41.5771
AT4G26480.2	2025	1785.73	0	0
AT4G26480.3	1233	993.728	0	0
AT2G27780.1	1107	867.728	0	0
AT2G21690.1	354	210.532	0	0
AT2G22060.1	1154	914.728	0	0
AT3G49580.1	708	492.289	0	0
AT3G49580.3	444	275.113	0	0
AT3G49580.2	459	285.74	0	0
AT5G58230.1	1626	1386.73	12	21.357
AT5G25280.1	2532	2292.73	0	0
AT5G25280.3	2686	2446.73	0	0
AT5G25280.2	2120	1880.73	115	150.911
AT5G60070.1	2052	1812.73	0	0
AT3G04230.1	989	749.728	1	3.2919
AT5G14730.1	1688	1448.73	5	8.51791
AT5G44170.1	1159	919.728	4	10.7337
AT3G07040.1	3701	3461.73	2	1.42589
AT3G18140.1	1313	1073.73	30	68.9568
AT3G18140.2	1320	1080.73	0	0
AT3G48450.2	735	513.928	0	0
AT3G48450.1	887	652.359	0	0
AT3G42780.1	531	341.709	0	0
AT1G01580.2	2850	2610.73	0	0
AT1G01580.1	2635	2395.73	0	0
AT1G64690.2	1580	1340.73	0	0
AT1G64690.1	1569	1329.73	0	0
AT1G64690.3	1455	1215.73	0	0
AT1G64690.4	1205	965.728	0	0
AT2G28810.2	1725	1485.73	0	0
AT2G28810.1	1545	1305.73	9	17.0114
AT1G72650.1	2483	2243.73	17.9752	19.7721
AT1G72650.2	2501	2261.73	0.0248459	0.0271122
AT1G19520.1	2617	2377.73	13	13.4937
AT1G19520.2	1567	1327.73	0	0
AT3G02150.1	1703	1463.73	6.88994	11.6173
AT3G02150.2	1795	1555.73	5.11006	8.10667
AT1G48490.1	4341	4101.73	10.9851	6.60978
AT1G48490.2	4366	4126.73	0	0
AT1G48490.4	4374	4134.73	0.0149009	0.00889436
AT1G48490.3	4426	4186.73	5.01999e-07	2.95923e-07
AT4G00163.1	516	329.17	0	0
AT3G10820.2	2211	1971.73	0	0
AT3G10820.1	1926	1686.73	1	1.4632
AT3G18290.1	4495	4255.73	32	18.5578
AT2G20680.1	2040	1800.73	3	4.11172
AT3G19760.1	1760	1520.73	21	34.0814
AT5G07020.1	1130	890.728	52	144.082
AT4G31760.1	981	742.276	0	0
AT5G39720.1	703	488.037	0	0
AT5G39720.2	789	563.892	0	0
AT1G18600.1	1583	1343.73	3	5.51011
AT2G44120.1	1531	1291.73	10.7644	20.5669
AT2G44120.2	1291	1051.73	50.2356	117.885
AT4G32300.1	3123	2883.73	11	9.41431
AT3G62130.2	2077	1837.73	0	0
AT3G62130.1	2006	1766.73	15	20.9542
AT1G25112.1	777	552.308	0	0
AT1G10717.1	273	158.011	0	0
AT1G24510.2	2200	1960.73	0	0
AT1G24510.3	1894	1654.73	0	0
AT1G24510.1	1986	1746.73	39	55.1048
AT5G56870.1	3812	3572.73	36	24.8687
AT5G11690.1	912	676.861	2	7.29257
AT1G51450.1	1926	1686.73	4	5.85282
