target_id	length	eff_length	est_counts	tpm
AT4G35560.2	3558	3312.33	2.97939	3.15464
AT1G68877.1	211	116.627	0	0
AT1G25260.1	1445	1199.33	18	52.6368
AT5G20550.1	1337	1091.33	0	0
AT1G11800.1	1689	1443.33	2	4.85982
AT3G20500.1	1542	1296.33	10	27.0545
AT1G72050.4	1800	1554.33	2.09037	4.71668
AT1G72050.2	1481	1235.33	2.90963	8.26057
AT1G72050.3	1581	1335.33	0	0
AT1G72050.1	1761	1515.33	0	0
AT3G61990.1	1245	999.332	8	28.0761
AT3G15090.1	1613	1367.33	0	0
AT2G38465.1	563	363.348	3	28.9571
AT3G21473.1	693	471.882	0	0
AT3G16220.1	1412	1166.33	3	9.02101
AT3G16220.2	1510	1264.33	0	0
AT4G36170.1	489	305.073	0	0
AT2G11405.1	348	203.27	0	0
AT5G63230.1	463	285.317	0	0
AT2G21380.1	3791	3545.33	15	14.8385
AT2G21380.2	3863	3617.33	2.01573e-06	1.95434e-06
AT3G54390.2	1360	1114.33	2	6.29465
AT3G54390.1	1512	1266.33	0	0
AT5G44585.1	1457	1211.33	2	5.79059
AT1G31390.1	816	579.887	0	0
AT1G08845.3	781	546.938	0	0
AT1G08845.1	1017	771.332	0	0
AT1G08845.2	705	480.896	1	7.29299
AT3G21360.1	1598	1352.33	3	7.78026
AT3G47180.1	817	580.887	1	6.0376
AT4G26690.1	2854	2608.33	36	48.4056
AT4G28811.1	1993	1747.33	0	0
AT1G70510.2	1380	1134.33	0	0
AT1G70510.1	1816	1570.33	0	0
AT5G42410.1	612	404.287	0	0
AT5G42320.1	1352	1106.33	0	0
AT5G42320.2	1541	1295.33	4	10.8302
AT3G13620.1	1693	1447.33	5	12.116
AT1G80060.3	2706	2460.33	0	0
AT1G80060.5	1020	774.332	0	0
AT1G80060.4	2631	2385.33	0	0
AT1G80060.1	2623	2377.33	0	0
AT1G80060.2	2735	2489.33	0	0
AT3G18350.2	2821	2575.33	0	0
AT3G18350.1	2575	2329.33	6	9.03392
AT3G18350.3	2757	2511.33	0	0
AT1G77840.1	2053	1807.33	17	32.9889
AT3G18640.2	3018	2772.33	0	0
AT3G18640.1	2597	2351.33	1.24269e-06	1.85356e-06
AT3G18640.3	2552	2306.33	5	7.60334
AT2G45950.4	1539	1293.33	1.32783	3.6007
AT2G45950.1	2023	1777.33	3.67217	7.24621
AT2G45950.2	1967	1721.33	0	0
AT2G45950.5	1569	1323.33	0	0
AT2G45950.3	1800	1554.33	0	0
AT3G27329.1	369	216.927	0	0
AT5G19070.1	1450	1204.33	0.0209797	0.0610956
AT5G19070.2	1442	1196.33	3.97902	11.6649
AT1G72730.1	1706	1460.33	5	12.0081
AT2G41380.1	1280	1034.33	11	37.2983
AT3G22000.1	1204	958.332	0	0
AT5G67220.1	1465	1219.33	16	46.0208
AT5G05410.1	1651	1405.33	0	0
AT5G05410.2	1366	1120.33	1	3.13047
AT4G13820.1	2909	2663.33	0	0
AT5G66710.1	1468	1222.33	0	0
AT5G26070.1	447	273.332	0	0
AT5G27870.1	2543	2297.33	0	0
AT1G25510.1	2097	1851.33	1	1.8944
AT2G42060.1	1069	823.332	1	4.25972
AT1G15780.3	4565	4319.33	14	11.3676
AT1G15780.2	4856	4610.33	0	0
AT1G15780.1	4687	4441.33	0	0
AT3G28790.1	2291	2045.33	0	0
AT4G03566.1	667	450.547	0	0
AT3G28020.1	741	509.542	0	0
AT4G32342.2	668	450.975	0	0
AT4G32342.1	515	325.022	0	0
AT1G23720.2	3327	3081.33	0	0
AT1G23720.4	2811	2565.33	0.854283	1.16792
AT1G23720.3	3147	2901.33	0	0
AT1G23720.1	2886	2640.33	33.1457	44.0276
AT5G02620.2	2120	1874.33	6.98322	13.0667
AT5G02620.3	2114	1868.33	0	0
AT5G02620.1	2053	1807.33	0	0
AT5G02620.5	2122	1876.33	3.01678	5.63885
AT5G02620.4	2051	1805.33	0	0
AT2G31780.1	1603	1357.33	0	0
AT4G28520.2	1788	1542.33	0	0
AT4G28520.4	1787	1541.33	0	0
AT4G28520.1	1794	1548.33	0	0
AT4G28520.5	1733	1487.33	0	0
AT4G28520.3	1570	1324.33	0	0
AT4G10680.1	549	352.186	0	0
AT1G30970.3	2141	1895.33	19.3921	35.8835
AT1G30970.2	1576	1330.33	2.60792	6.87529
AT1G30970.1	1625	1379.33	0	0
AT5G66890.1	1337	1091.33	0	0
AT1G80090.1	1074	828.332	0	0
AT1G80090.2	1123	877.332	0	0
AT1G80580.1	771	537.933	0	0
AT1G44800.1	1656	1410.33	17	42.275
AT5G57570.1	1032	786.332	1	4.46016
AT1G26380.1	1832	1586.33	1	2.21086
AT2G42700.3	2675	2429.33	6	8.66205
AT2G42700.1	3005	2759.33	0	0
AT2G42700.2	2947	2701.33	0	0
AT3G49700.1	1434	1188.33	0	0
AT4G14225.1	378	222.846	0	0
AT3G54160.1	2035	1789.33	0	0
AT1G61170.1	1189	943.332	7	26.0249
AT3G05200.1	1891	1645.33	19	40.5001
AT5G50350.1	2151	1905.33	3	5.52213
AT1G49150.1	750	518.225	0	0
AT3G06410.1	2236	1990.33	5	8.8105
AT4G22180.1	1272	1026.33	0	0
AT5G11080.3	1128	882.332	0	0
AT5G11080.1	1153	907.332	0	0
AT5G11080.2	1730	1484.33	0	0
AT3G44400.3	3651	3405.33	0	0
AT3G44400.5	3236	2990.33	0	0
AT3G44400.4	4790	4544.33	0	0
AT3G44400.1	4703	4457.33	0	0
AT3G44400.2	3571	3325.33	4	4.21873
AT4G14690.1	909	665.409	0	0
AT1G20510.2	1915	1669.33	6.60409	13.8748
AT1G20510.1	2176	1930.33	7.39591	13.4374
AT1G20510.3	2474	2228.33	0	0
AT3G25905.1	757	524.262	0	0
AT2G20790.4	2677	2431.33	0	0
AT2G20790.2	2149	1903.33	8	14.7412
AT2G20790.1	2727	2481.33	0	0
AT2G20790.3	1819	1573.33	0	0
AT2G18328.1	670	452.975	8	61.9402
AT1G62830.1	2736	2490.33	8	11.2665
AT5G12220.1	2057	1811.33	1.57385e-08	3.04735e-08
AT5G12220.2	2013	1767.33	4	7.93776
AT3G24660.1	2289	2043.33	5	8.58198
AT5G06680.1	3220	2974.33	2	2.35829
AT2G04100.1	1857	1611.33	0	0
AT2G04100.2	1929	1683.33	0	0
AT1G21720.1	1047	801.332	10	43.7667
AT3G55470.1	828	589.751	4	23.7874
AT3G55470.2	980	734.332	0	0
AT3G16000.1	2702	2456.33	24	34.2673
AT1G04830.1	1735	1489.33	6	14.1291
AT1G04830.3	1525	1279.33	0	0
AT1G04830.2	1763	1517.33	2.58246e-06	5.9691e-06
AT2G17980.1	2289	2043.33	16	27.4623
AT1G26830.1	2831	2585.33	21	28.4878
AT1G27730.1	1303	1057.33	3	9.95099
AT1G80950.2	1637	1391.33	0	0
AT1G80950.1	1774	1528.33	7	16.0634
ATMG00180.1	1359	1113.33	4	12.6006
AT5G52510.1	2326	2080.33	9	15.1728
AT1G05730.1	1430	1184.33	1.84105	5.45189
AT1G05730.2	678	459.817	0.285214	2.17542
AT3G47080.1	2177	1931.33	4	7.26372
AT2G02510.1	797	561.588	16	99.9214
AT1G30900.1	2567	2321.33	1	1.51084
AT2G39710.1	1654	1408.33	1	2.4903
AT5G48910.1	2364	2118.33	7	11.5894
AT1G65484.2	335	194.856	0	0
AT1G65484.1	646	432.643	0	0
AT5G13280.1	2524	2278.33	7.16684	11.0323
AT3G32400.1	1467	1221.33	0	0
AT3G32400.2	1488	1242.33	0	0
AT1G15690.2	2602	2356.33	0	0
AT1G15690.1	2836	2590.33	193	261.311
AT4G11211.1	483	300.976	8	93.2213
AT2G06105.1	1173	927.332	0	0
AT3G24495.2	3584	3338.33	0	0
AT3G24495.1	3465	3219.33	0	0
AT5G08270.1	1411	1165.33	1.02641	3.08907
AT4G11450.1	3008	2762.33	0	0
AT4G32280.3	1252	1006.33	0	0
AT4G32280.1	1173	927.332	0	0
AT4G32280.2	1047	801.332	1	4.37667
AT4G27250.1	1435	1189.33	0	0
AT4G27250.2	1216	970.332	0	0
AT1G75410.3	2336	2090.33	6	10.0668
AT1G75410.2	2565	2319.33	0	0
AT1G75410.1	2270	2024.33	0	0
AT5G47100.2	1311	1065.33	2.37873	7.83098
AT5G47100.1	1244	998.332	2.62127	9.20859
AT3G63120.1	1045	799.332	12	52.6514
AT3G63120.2	1838	1592.33	0	0
AT2G07714.1	591	387.405	0	0
AT5G67000.1	605	399.107	0	0
AT2G28410.1	963	717.332	9	44.0026
AT4G09670.1	1486	1240.33	15	42.414
AT1G77710.1	715	488.775	42	301.368
AT1G75600.1	623	413.697	0	0
AT5G63170.1	1017	771.332	0	0
AT1G70650.2	2190	1944.33	0	0
AT1G70650.1	1699	1453.33	1	2.41319
AT2G43600.2	944	698.332	0	0
AT2G43600.1	963	717.332	0	0
AT1G22340.1	1697	1451.33	0	0
AT5G42700.1	1029	783.332	0	0
AT5G42700.2	808	572.241	1	6.12883
AT4G20650.1	1004	758.332	0	0
AT2G02680.2	2407	2161.33	0	0
AT2G02680.1	1950	1704.33	0	0
AT1G14100.1	1551	1305.33	0	0
AT2G15530.7	2509	2263.33	7	10.8469
AT2G15530.4	2728	2482.33	0	0
AT2G15530.1	2678	2432.33	0	0
AT2G15530.2	2943	2697.33	0	0
AT2G15530.6	2612	2366.33	0	0
AT2G15530.3	3100	2854.33	0	0
AT2G15530.5	2962	2716.33	0	0
AT2G31370.5	1694	1448.33	0	0
AT2G31370.6	2172	1926.33	0	0
AT2G31370.3	1740	1494.33	0	0
AT2G31370.7	1647	1401.33	13	32.5356
AT2G31370.1	2161	1915.33	0	0
AT2G31370.4	1975	1729.33	0	0
AT2G31370.2	1767	1521.33	0	0
AT1G14620.2	998	752.332	3.91124	18.2331
AT1G14620.1	1182	936.332	5.08876	19.0607
AT5G50770.1	1168	922.332	0	0
AT2G35740.1	1955	1709.33	4	8.2071
AT3G18470.1	704	480.196	0	0
AT1G21695.1	1058	812.332	0	0
AT3G13080.1	5278	5032.33	0	0
AT3G13080.2	4718	4472.33	3	2.35257
AT3G13080.5	5366	5120.33	0	0
AT3G13080.4	5079	4833.33	0	0
AT3G13080.3	4004	3758.33	0	0
AT3G60975.1	273	156.22	0	0
AT3G28080.6	1433	1187.33	0	0
AT3G28080.8	1047	801.332	1.48539	6.50104
AT3G28080.4	1017	771.332	0	0
AT3G28080.2	1275	1029.33	4.51461	15.3823
AT3G28080.3	1234	988.332	0	0
AT3G28080.1	1424	1178.33	0	0
AT3G28080.7	1317	1071.33	0	0
AT3G28080.5	1531	1285.33	0	0
AT3G28080.9	1946	1700.33	0	0
AT2G23210.1	2010	1764.33	1.61318	3.2067
AT3G22840.1	1035	789.332	0	0
AT1G77340.1	1695	1449.33	0	0
AT1G03590.1	2219	1973.33	11	19.5501
AT4G26900.1	2120	1874.33	9	16.8404
AT1G68910.3	2318	2072.33	0	0
AT1G68910.2	2110	1864.33	4	7.52477
AT1G68910.1	2060	1814.33	0	0
AT4G32175.1	912	668.409	3	15.7411
AT1G16500.1	1287	1041.33	2	6.73592
AT3G54820.1	1790	1544.33	2	4.54198
AT5G45530.1	2606	2360.33	1	1.48588
AT1G50430.2	1634	1388.33	0	0
AT1G50430.1	1639	1393.33	26	65.4448
AT3G43250.1	990	744.332	0	0
AT3G10185.1	506	317.775	0	0
AT5G06420.2	1993	1747.33	0	0
AT5G06420.1	1545	1299.33	2	5.39841
AT1G19770.1	1418	1172.33	33	98.7233
AT3G60950.1	2420	2174.33	0	0
AT4G25920.1	1204	958.332	0	0
AT2G46830.1	2355	2109.33	0	0
AT2G46830.2	2628	2382.33	0	0
AT2G46830.3	1882	1636.33	0	0
AT3G57470.6	3383	3137.33	6.654	7.43838
AT3G57470.1	3173	2927.33	0	0
AT3G57470.3	3248	3002.33	0	0
AT3G57470.5	3380	3134.33	0	0
AT3G57470.4	3403	3157.33	0	0
AT3G57470.2	3311	3065.33	15.346	17.558
AT1G06290.1	2519	2273.33	21	32.3976
AT3G19980.1	1629	1383.33	11	27.8883
AT5G52115.1	384	226.929	0	0
AT4G00160.1	1531	1285.33	0	0
AT1G33940.1	1842	1596.33	0	0
AT1G33940.2	1629	1383.33	0	0
AT2G22780.1	1996	1750.33	17	34.0631
AT3G05165.1	1619	1373.33	0	0
AT3G05165.5	1707	1461.33	0	0
AT3G05165.4	1584	1338.33	0	0
AT3G05165.6	2087	1841.33	0	0
AT3G05165.2	1784	1538.33	15	34.1977
AT3G05165.3	1621	1375.33	0	0
AT3G50070.1	1439	1193.33	3	8.81691
AT5G58460.1	2707	2461.33	0	0
AT4G25170.2	1436	1190.33	1.76766	5.2082
AT4G25170.1	1503	1257.33	37.2323	103.855
AT4G31805.1	1531	1285.33	3	8.18582
AT3G19210.1	2924	2678.33	0	0
AT3G19210.2	2860	2614.33	0	0
AT3G19210.3	2544	2298.33	0	0
AT5G65520.1	876	634.378	3	16.5855
AT5G52500.1	1305	1059.33	0	0
AT4G02000.1	1302	1056.33	1	3.32014
AT2G39690.4	1882	1636.33	0	0
AT2G39690.3	1960	1714.33	0	0
AT2G39690.5	1817	1571.33	0	0
AT2G39690.7	1822	1576.33	0	0
AT2G39690.2	1669	1423.33	0	0
AT2G39690.6	1828	1582.33	0	0
AT2G39690.8	1812	1566.33	4	8.95638
AT2G39690.1	1747	1501.33	0	0
AT3G27560.1	1837	1591.33	3	6.61175
AT1G43190.1	1871	1625.33	0	0
AT1G43190.3	1743	1497.33	0	0
AT1G43190.2	1644	1398.33	23	57.6864
AT5G38260.1	1917	1671.33	0	0
AT2G18760.3	4579	4333.33	0	0
AT2G18760.6	4553	4307.33	0	0
AT2G18760.5	3786	3540.33	3	2.9719
AT2G18760.7	4146	3900.33	0	0
AT2G18760.2	4663	4417.33	0	0
AT2G18760.1	4158	3912.33	0	0
AT2G18760.4	4402	4156.33	0	0
AT3G27610.2	1552	1306.33	0	0
AT3G27610.9	1250	1004.33	3	10.4761
AT3G27610.6	1744	1498.33	0	0
AT3G27610.1	1507	1261.33	0	0
AT3G27610.7	1636	1390.33	0	0
AT3G27610.8	1341	1095.33	0	0
AT3G27610.4	1644	1398.33	0	0
AT3G27610.5	1835	1589.33	0	0
AT3G27610.3	1717	1471.33	0	0
AT3G26990.2	1929	1683.33	5	10.4173
AT3G26990.1	2058	1812.33	0	0
AT5G51195.1	804	568.241	0	0
AT5G15581.1	216	120.052	0	0
AT2G34620.1	1204	958.332	8	29.2772
AT3G02300.2	1922	1676.33	19	39.7512
AT3G02300.1	1957	1711.33	1.64449e-06	3.37018e-06
AT3G49520.1	1167	921.332	0	0
AT3G44755.1	619	410.494	0	0
AT5G50740.3	1163	917.332	0	0
AT5G50740.1	1021	775.332	7	31.6641
AT5G50740.5	1265	1019.33	0	0
AT5G50740.2	2041	1795.33	0	0
AT5G50740.4	1939	1693.33	0	0
AT3G45090.2	2529	2283.33	4	6.14394
AT3G45090.1	3101	2855.33	0	0
AT3G52100.2	2451	2205.33	0	0
AT3G52100.3	2369	2123.33	0	0
AT3G52100.1	2091	1845.33	0	0
AT3G52100.4	2309	2063.33	2	3.39952
AT1G33880.1	853	614.02	0	0
AT1G33880.2	705	480.896	0	0
AT2G44600.1	1592	1346.33	0	0
AT5G50580.2	1474	1228.33	0	0
AT5G50580.1	1303	1057.33	0	0
AT4G02630.1	1799	1553.33	3	6.7735
AT4G22940.1	1403	1157.33	1	3.03039
AT4G22940.2	1811	1565.33	0	0
AT2G46567.1	111	61.0462	0	0
AT5G37750.1	1304	1058.33	0	0
AT5G63250.1	575	373.159	0	0
AT2G38220.1	1728	1482.33	0	0
AT2G38220.2	1719	1473.33	0	0
AT4G16790.1	1825	1579.33	4	8.88265
AT1G68530.1	2252	2006.33	75.4241	131.845
AT1G68530.2	2220	1974.33	7.57589	13.4577
AT5G37720.2	1315	1069.33	0	0
AT5G37720.1	1280	1034.33	12	40.689
AT2G21900.1	970	724.332	0	0
AT5G17020.1	4002	3756.33	0	0
AT5G17020.2	3812	3566.33	11	10.8175
AT5G53030.2	1547	1301.33	0	0
AT5G53030.1	1259	1013.33	1	3.46102
AT2G30942.1	678	459.817	0	0
AT1G29962.1	558	359.064	0	0
AT1G77410.1	2638	2392.33	0	0
AT1G77410.4	2227	1981.33	1	1.7701
AT1G77410.2	2771	2525.33	0	0
AT1G77410.3	2653	2407.33	0	0
AT5G07800.1	1727	1481.33	0	0
AT2G22900.1	1805	1559.33	0	0
AT3G60480.3	674	456.686	3	23.0388
AT3G60480.1	708	483.594	0	0
AT3G60480.2	711	486.292	0	0
AT5G07190.1	1010	764.332	0	0
AT5G07190.2	1066	820.332	0	0
AT3G45210.1	1486	1240.33	0	0
AT4G38781.1	153	82.2824	0	0
AT3G50410.1	1224	978.332	1	3.58484
AT3G20200.1	3066	2820.33	0	0
AT3G20200.3	2952	2706.33	0	0
AT3G20200.4	2627	2381.33	0	0
AT3G20200.2	3135	2889.33	0	0
AT3G20980.1	1218	972.332	0	0
AT3G12915.2	2610	2364.33	1.99633	2.96129
AT3G12915.1	2629	2383.33	0.00366906	0.00539916
AT5G51670.2	1651	1405.33	4	9.98245
AT5G51670.1	1839	1593.33	0	0
AT3G57380.3	1946	1700.33	0	0
AT3G57380.1	1951	1705.33	0	0
AT3G57380.2	1932	1686.33	0	0
AT3G02950.1	1285	1039.33	7	23.6211
AT3G02950.2	1477	1231.33	0	0
AT5G19000.3	1743	1497.33	1.80022e-08	4.21661e-08
AT5G19000.2	1705	1459.33	11	26.4359
AT5G19000.1	1856	1610.33	0	0
AT2G46995.1	280	161.559	0	0
AT5G22260.1	2194	1948.33	0	0
AT1G08680.1	2761	2515.33	1.57332	2.1937
AT1G08680.3	2634	2388.33	0	0
AT1G08680.2	2757	2511.33	5.50529	7.68833
AT1G08680.4	2403	2157.33	4.92139	8.00068
AT1G08680.5	2968	2722.33	0	0
AT2G07775.1	670	452.975	0	0
AT5G14330.1	607	400.068	5	43.8321
AT5G22450.2	3933	3687.33	0.0010552	0.00100364
AT5G22450.1	4089	3843.33	0	0
AT5G22450.3	3892	3646.33	6.99894	6.73182
AT1G63780.1	1229	983.332	3	10.6998
AT5G52570.1	1269	1023.33	0	0
AT5G52570.2	938	693.169	0	0
AT3G09900.1	1449	1203.33	11	32.06
AT1G55150.1	1870	1624.33	9	19.4323
AT1G55150.2	2040	1794.33	0	0
AT4G22270.2	1489	1243.33	1	2.82078
AT4G22270.1	1746	1500.33	0	0
AT5G37770.2	910	666.409	17	89.4674
AT5G37770.1	1737	1491.33	0	0
AT3G24068.1	486	303.131	0	0
AT3G12210.2	1408	1162.33	0	0
AT3G12210.1	862	621.522	3	16.9286
AT1G29560.1	2199	1953.33	0	0
AT1G29560.2	2221	1975.33	0	0
AT5G12230.1	1334	1088.33	5	16.1126
AT4G01640.1	903	659.81	0	0
AT5G13270.1	2354	2108.33	2	3.32696
AT2G33855.1	897	654.606	9	48.2191
AT2G42830.1	1276	1030.33	0	0
AT2G42830.2	1141	895.332	0	0
AT1G52280.1	1093	847.332	1	4.13907
AT1G22760.1	2518	2272.33	0	0
AT4G14245.1	1408	1162.33	0	0
AT3G53370.2	488	304.496	0	0
AT3G53370.1	708	483.594	2	14.5046
AT3G46760.1	1337	1091.33	0	0
AT4G01820.2	3753	3507.33	0	0
AT4G01820.1	3789	3543.33	0	0
AT1G32410.5	809	573.241	0	0
AT1G32410.2	858	617.898	5	28.3798
AT1G32410.1	795	559.588	0	0
AT1G32410.4	812	576.241	0	0
AT1G32410.3	842	603.391	0	0
AT1G33980.2	2126	1880.33	5	9.32592
AT1G33980.1	2297	2051.33	0	0
AT3G56600.2	1602	1356.33	0	0
AT3G56600.3	2428	2182.33	0	0
AT3G56600.1	2251	2005.33	0	0
AT5G07290.1	3934	3688.33	7	6.65617
AT3G49690.1	1320	1074.33	2	6.52902
AT5G46060.1	1203	957.332	0	0
AT5G41109.1	141	77.643	0	0
AT4G15660.1	940	694.751	0	0
AT1G04160.2	5282	5036.33	0	0
AT1G04160.1	5192	4946.33	0	0
AT1G71720.2	1694	1448.33	0	0
AT1G71720.1	1729	1483.33	14	33.1014
AT5G15980.1	2613	2367.33	5	7.40742
AT2G48030.2	2068	1822.33	0	0
AT2G48030.1	1927	1681.33	10	20.8594
AT3G61960.1	2415	2169.33	10	16.167
AT3G61960.2	2241	1995.33	0	0
AT1G69710.1	3513	3267.33	0	0
AT1G69710.2	3714	3468.33	0	0
AT2G22290.1	1063	817.332	0	0
AT3G53220.1	707	482.594	1	7.26732
AT4G30730.1	416	248.389	0	0
AT4G30730.2	315	183.587	0	0
AT4G24390.1	2675	2429.33	0	0
AT4G24390.2	2342	2096.33	2	3.346
AT5G53470.1	1567	1321.33	4	10.6171
AT4G34470.1	609	401.548	0	0
AT3G52720.2	1415	1169.33	0	0
AT3G52720.1	1515	1269.33	0	0
AT3G52720.4	1218	972.332	12	43.2835
AT3G52720.3	2010	1764.33	0	0
AT4G10350.1	1325	1079.33	1	3.24938
AT4G10350.2	1074	828.332	0	0
AT1G16170.1	944	698.332	5	25.111
AT1G66470.1	1426	1180.33	1	2.97134
AT3G16210.1	1246	1000.33	0	0
AT4G15070.1	2670	2424.33	0	0
AT1G52720.1	1141	895.332	13	50.9232
AT5G25475.3	1030	784.332	4	17.8861
AT5G25475.2	1149	903.332	0	0
AT5G25475.1	1214	968.332	0	0
AT5G25475.4	1234	988.332	0	0
AT1G14320.2	951	705.332	0	0
AT1G14320.1	1115	869.332	59	238.025
AT3G21780.1	1616	1370.33	1	2.55935
AT4G38960.2	1522	1276.33	0	0
AT4G38960.6	1521	1275.33	0	0
AT4G38960.3	1445	1199.33	0	0
AT4G38960.5	1634	1388.33	0	0
AT4G38960.1	1409	1163.33	0	0
AT4G38960.4	1711	1465.33	0	0
AT4G12120.1	2420	2174.33	1	1.61299
AT2G18920.1	408	243.5	0	0
AT2G36700.1	1002	756.332	0	0
AT5G64100.1	1438	1192.33	17	50.0044
AT2G45900.2	2593	2347.33	0.000111111	0.000166012
AT2G45900.1	2834	2588.33	0	0
AT2G45900.3	2566	2320.33	0.999889	1.51132
AT3G19990.2	1543	1297.33	11	29.7369
AT3G19990.1	1564	1318.33	3.57371e-05	9.50715e-05
AT1G36510.1	1056	810.332	0	0
AT3G10439.1	99	54.4156	0	0
AT4G08230.2	474	294.683	0	0
AT4G08230.1	824	586.108	1	5.98382
AT5G43470.1	3644	3398.33	0	0
AT5G43470.4	3310	3064.33	8.27196	9.46736
AT5G43470.2	3368	3122.33	3.22745e-06	3.62524e-06
AT5G43470.3	3625	3379.33	10.728	11.1339
AT2G27030.3	830	591.751	13.9514	82.6868
AT2G27030.1	776	542.271	18.0486	116.73
AT2G31660.1	3862	3616.33	8	7.7585
AT1G51913.1	345	200.93	0	0
AT4G23895.1	1213	967.332	0	0
AT4G23895.2	1138	892.332	1.70994	6.72065
AT4G23895.3	1762	1516.33	7.29006	16.8614
AT4G23895.4	1184	938.332	0	0
AT1G65190.1	1846	1600.33	9	19.7237
AT2G26030.1	1948	1702.33	0	0
AT2G26030.3	1588	1342.33	0	0
AT2G26030.5	1413	1167.33	3.94106	11.8406
AT2G26030.2	1779	1533.33	0	0
AT2G26030.4	1963	1717.33	4.05894	8.28924
AT2G31540.1	1367	1121.33	0	0
AT4G17850.1	564	364.348	0	0
AT1G61800.1	1723	1477.33	0	0
AT1G61800.2	1724	1478.33	0	0
AT5G03790.2	1284	1038.33	0	0
AT5G03790.1	1169	923.332	0	0
AT3G48010.1	2428	2182.33	0	0
AT5G15400.1	3738	3492.33	9	9.03823
AT3G11745.1	703	479.496	0	0
AT3G11745.2	784	549.267	0	0
AT1G11090.1	1172	926.332	5	18.9304
AT1G01110.2	2113	1867.33	0	0
AT1G01110.1	2044	1798.33	2	3.90046
AT4G35250.1	1703	1457.33	21	50.5379
AT1G49660.1	1268	1022.33	14	48.0278
AT5G07610.1	1263	1017.33	3	10.3422
AT4G02440.1	1404	1158.33	8	24.2222
AT3G01540.3	2387	2141.33	0.000118372	0.000193875
AT3G01540.1	2507	2261.33	34.0797	52.8553
AT3G01540.2	2540	2294.33	0	0
AT3G01540.4	2289	2043.33	35.9201	61.6531
AT2G45840.1	2004	1758.33	0	0
AT3G05360.1	2694	2448.33	0	0
AT4G17430.1	2048	1802.33	0	0
AT1G15060.1	2522	2276.33	0.000207323	0.000319424
AT1G15060.3	2493	2247.33	4.99979	7.80263
AT1G15060.2	2577	2331.33	0	0
AT1G61200.1	595	389.882	0	0
AT2G19040.1	332	193.48	0	0
AT3G19350.1	562	362.348	0	0
AT1G03200.1	436	264.456	1	13.2618
AT3G22550.1	1860	1614.33	2	4.34504
AT5G66520.1	1958	1712.33	0	0
AT3G46240.1	1305	1059.33	0	0
AT3G47833.1	852	613.02	7	40.0479
AT4G23140.2	2225	1979.33	0	0
AT4G23140.1	2580	2334.33	0	0
AT1G03110.1	1577	1331.33	3	7.90298
AT3G19640.1	1861	1615.33	5	10.8559
AT3G59300.2	1627	1381.33	0	0
AT3G59300.1	2555	2309.33	0	0
AT3G59300.3	1406	1160.33	7	21.1579
AT5G06110.2	2464	2218.33	23	36.3628
AT5G06110.1	2554	2308.33	0	0
AT3G48920.1	1217	971.332	2	7.22135
AT1G01453.1	1358	1112.33	0	0
AT1G01453.2	1225	979.332	0	0
AT4G29920.2	3519	3273.33	0	0
AT4G29920.1	3090	2844.33	0	0
AT5G24160.2	1915	1669.33	0	0
AT5G24160.1	2031	1785.33	0	0
AT5G24160.3	1737	1491.33	5	11.7585
AT3G12650.1	802	566.588	3	18.5699
AT5G17305.1	225	125.823	0	0
AT1G26250.1	1627	1381.33	0	0
AT1G27280.1	678	459.817	0	0
AT1G28310.1	1635	1389.33	0	0
AT1G28310.2	1120	874.332	4	16.045
AT5G43030.1	1858	1612.33	0	0
AT4G09660.1	1995	1749.33	0	0
AT4G31240.2	2224	1978.33	0	0
AT4G31240.1	1789	1543.33	3	6.81739
AT1G56030.1	1176	930.332	0	0
AT1G50280.2	1812	1566.33	1	2.23909
AT1G50280.1	1886	1640.33	0	0
AT5G47800.4	2066	1820.33	0	0
AT5G47800.1	2260	2014.33	0	0
AT5G47800.3	2300	2054.33	2.07736e-06	3.54647e-06
AT5G47800.2	2262	2016.33	5	8.69689
AT1G70720.2	923	678.999	0	0
AT1G70720.1	810	574.241	0	0
AT4G24160.1	1751	1505.33	9	20.9685
AT4G24160.2	1795	1549.33	0	0
AT2G24625.1	267	152	0	0
AT1G79330.1	1584	1338.33	0	0
AT2G31720.1	942	696.332	0	0
AT1G50200.2	3439	3193.33	0	0
AT1G50200.1	3495	3249.33	33	35.6185
AT3G49590.2	2240	1994.33	15	26.3785
AT3G49590.3	2440	2194.33	0	0
AT3G49590.1	2560	2314.33	0	0
AT5G23400.1	2363	2117.33	2	3.31282
AT5G14540.1	2207	1961.33	24	42.9157
AT2G23760.3	2290	2044.33	9	15.44
AT2G23760.4	2444	2198.33	0	0
AT2G23760.1	2408	2162.33	0	0
AT2G23760.2	2502	2256.33	0	0
AT2G33050.1	2671	2425.33	2	2.89211
AT5G02330.1	2129	1883.33	0	0
AT1G12530.1	854	614.647	7	39.9419
AT4G08950.1	1373	1127.33	171	531.986
AT1G72950.1	1493	1247.33	0	0
AT5G61680.1	1394	1148.33	0	0
AT5G46980.1	697	474.99	0	0
AT3G01730.1	544	348.123	0	0
AT1G26960.1	1330	1084.33	0	0
AT1G25580.1	2017	1771.33	3	5.93988
AT3G23730.1	1216	970.332	20	72.2879
AT3G20140.1	1673	1427.33	0	0
AT3G21670.1	2209	1963.33	0	0
AT1G09570.6	4549	4303.33	0	0
AT1G09570.1	4387	4141.33	0	0
AT1G09570.5	4595	4349.33	0	0
AT1G09570.4	3841	3595.33	34.834	33.9798
