target_id	length	eff_length	est_counts	tpm
AT4G33650.1	3069	2817.46	1.73705e-07	1.93602e-07
AT4G33650.2	3007	2755.46	8	9.11702
AT2G16594.1	309	180.081	0	0
AT3G15810.1	1098	846.458	14	51.9373
AT5G60020.3	1638	1386.46	0	0
AT5G60020.1	2049	1797.46	3.12857	5.46568
AT5G60020.2	1644	1392.46	1.87143	4.22035
AT3G30730.1	521	334.076	0	0
AT3G30730.2	742	514.15	0	0
AT2G15680.1	647	432.937	4.52433	32.816
AT1G22640.1	1240	988.458	3	9.53059
AT1G22640.3	963	713.679	0	0
AT1G22640.2	1320	1068.46	0	0
AT3G24300.1	1942	1690.46	3	5.5728
AT5G44973.1	474	298.815	0	0
AT5G06900.1	1698	1446.46	0	0
AT3G01190.1	1358	1106.46	8	22.7045
AT5G16900.3	2908	2656.46	0	0
AT5G16900.1	2919	2667.46	0	0
AT5G16900.4	2439	2187.46	0	0
AT5G16900.2	2875	2623.46	0	0
AT3G61240.1	2438	2186.46	14.1514	20.3242
AT3G61240.2	2129	1877.46	0.848648	1.41943
AT5G25630.3	2410	2158.46	0	0
AT5G25630.1	2211	1959.46	22.3931	35.8869
AT5G25630.2	2036	1784.46	2.60687	4.58744
AT4G22100.1	1524	1272.46	0	0
AT2G33830.1	590	389.697	0	0
AT2G33830.2	933	685.284	92	421.574
AT5G45770.1	1589	1337.46	0	0
AT1G48630.1	1431	1179.46	10	26.6241
AT5G63930.1	4847	4595.46	0	0
AT5G63930.2	3648	3396.46	6	5.5473
AT3G60470.1	1915	1663.46	0	0
AT5G06670.7	2461	2209.46	0	0
AT5G06670.5	3376	3124.46	0	0
AT5G06670.3	3321	3069.46	0	0
AT5G06670.4	3478	3226.46	0	0
AT5G06670.1	3108	2856.46	0	0
AT5G06670.6	2961	2709.46	1	1.15898
AT5G06670.8	2460	2208.46	0	0
AT5G06670.2	3402	3150.46	0	0
AT4G37170.1	2245	1993.46	0	0
AT1G73410.1	1270	1018.46	1	3.08329
AT1G73410.2	1575	1323.46	0	0
AT3G46990.1	2081	1829.46	4	6.86585
AT1G55900.2	1457	1205.46	0	0
AT1G55900.1	1661	1409.46	4	8.91179
AT2G19110.1	3750	3498.46	6	5.38557
AT2G19110.3	4020	3768.46	0	0
AT2G19110.2	4218	3966.46	0	0
AT3G11620.1	1276	1024.46	0	0
AT3G11620.6	1601	1349.46	0	0
AT3G11620.2	1512	1260.46	3.37021	8.39625
AT3G11620.5	1602	1350.46	0	0
AT3G11620.8	1409	1157.46	0	0
AT3G11620.4	1518	1266.46	0	0
AT3G11620.3	1506	1254.46	0	0
AT3G11620.9	1138	886.458	9.62979	34.1127
AT3G11620.7	1498	1246.46	0	0
AT3G55510.1	2383	2131.46	5	7.36631
AT3G55510.2	2519	2267.46	0	0
AT4G26410.1	1249	997.458	15	47.223
AT1G67090.2	1018	766.458	1517.79	6218.43
AT1G67090.1	1268	1016.46	3533.21	10915.3
AT3G49290.2	1394	1142.46	2.77272	7.62118
AT3G49290.1	1748	1496.46	4.22728	8.87061
AT3G19460.7	1264	1012.46	0	0
AT3G19460.4	1271	1019.46	0	0
AT3G19460.3	1337	1085.46	0	0
AT3G19460.6	1517	1265.46	0	0
AT3G19460.5	1190	938.458	7	23.4229
AT3G19460.1	1252	1000.46	0	0
AT3G19460.2	1522	1270.46	0	0
AT5G23580.1	1845	1593.46	6	11.8241
AT5G12920.2	1863	1611.46	0	0
AT5G12920.5	1912	1660.46	0	0
AT5G12920.6	1819	1567.46	0	0
AT5G12920.4	2128	1876.46	0	0
AT5G12920.7	1836	1584.46	0	0
AT5G12920.1	1758	1506.46	2.36285e-07	4.92534e-07
AT5G12920.8	1728	1476.46	2	4.25369
AT5G12920.3	1858	1606.46	0	0
AT3G23160.1	2316	2064.46	4	6.0843
AT1G63950.1	370	220.742	0	0
AT1G63950.2	576	379.26	0	0
AT5G11280.1	1075	823.458	12	45.7611
AT1G25422.1	1104	852.458	0	0
AT3G16280.2	1061	809.458	0	0
AT3G16280.1	923	676.326	0	0
AT1G20130.1	1902	1650.46	0	0
AT1G20130.2	1803	1551.46	0	0
AT5G60890.1	1777	1525.46	8	16.4682
AT3G05430.1	3200	2948.46	0.000600885	0.000639961
AT3G05430.2	3170	2918.46	1.9994	2.15131
AT1G28030.1	1013	761.458	0	0
AT2G32920.1	1737	1485.46	13	27.4815
AT3G20090.2	1874	1622.46	0	0
AT3G20090.1	2012	1760.46	0	0
AT1G07120.1	1341	1089.46	0	0
AT1G07120.2	1025	773.458	0	0
AT4G00872.1	657	440.813	0	0
AT3G27530.1	3273	3021.46	15	15.5895
AT4G11400.1	2119	1867.46	0	0
AT4G11400.2	1906	1654.46	0	0
AT1G78770.1	2308	2056.46	3	4.58098
AT1G49120.1	990	739.018	0	0
AT2G40085.1	628	416.694	1	7.53597
AT4G08210.1	2797	2545.46	0	0
AT2G37035.1	1814	1562.46	4	8.03912
AT2G11891.1	168	93.1104	0	0
AT5G64905.1	519	332.948	1	9.43151
AT5G13290.1	2375	2123.46	0	0
AT5G13290.3	1426	1174.46	0.404332	1.08108
AT5G13290.2	2313	2061.46	2.32408	3.54024
AT1G76610.1	1004	752.458	0	0
AT4G01860.1	4541	4289.46	2.70486	1.98016
AT4G01860.2	4553	4301.46	0.295138	0.21546
AT2G05620.1	1030	778.458	29	116.982
AT2G05620.2	1131	879.458	0	0
AT1G48300.1	1207	955.458	51	167.616
AT1G16330.1	2017	1765.46	0	0
AT5G35980.3	3256	3004.46	19.7566	20.6492
AT5G35980.2	3431	3179.46	0	0
AT5G35980.1	3829	3577.46	6.24338	5.48027
AT3G18040.1	1929	1677.46	10	18.72
AT3G18040.3	2557	2305.46	0	0
AT3G18040.4	2478	2226.46	0	0
AT3G18040.5	2398	2146.46	0	0
AT3G18040.2	2451	2199.46	0	0
AT4G29690.1	1688	1436.46	4	8.74428
AT2G34070.2	1814	1562.46	0	0
AT2G34070.1	1752	1500.46	14	29.2996
AT5G44450.2	1472	1220.46	3.87631	9.9736
AT5G44450.1	831	590.756	0.123694	0.657503
AT3G05650.1	3861	3609.46	2	1.73998
AT3G24820.1	941	693.284	3	13.5884
AT2G18180.3	2216	1964.46	0	0
AT2G18180.4	2113	1861.46	0	0
AT2G18180.1	2143	1891.46	0	0
AT2G18180.5	1855	1603.46	0	0
AT2G18180.2	2106	1854.46	0	0
AT4G15620.1	987	736.018	2	8.53293
AT4G16233.1	644	430.289	0	0
AT4G32551.1	3522	3270.46	12	11.522
AT4G32551.2	3595	3343.46	2.9954e-07	2.8133e-07
AT1G04980.1	1667	1415.46	3	6.65551
AT4G11240.1	1475	1223.46	17	43.6332
AT4G15025.1	282	162.608	0	0
AT1G52340.1	1184	932.458	2	6.73531
AT3G42640.1	3318	3066.46	4	4.09619
AT2G22540.2	1534	1282.46	18.5564	45.4367
AT2G22540.1	1791	1539.46	0	0
AT2G22540.3	1113	861.458	27.4436	100.038
AT1G55450.1	1541	1289.46	0	0
AT1G55450.2	1225	973.458	13	41.9356
AT2G10545.1	735	508.359	0	0
AT2G24285.1	516	330.238	0	0
AT2G24285.2	623	413.39	0	0
AT1G02820.1	816	578.009	0	0
AT4G19000.1	1281	1029.46	0	0
AT3G50925.1	273	156.432	0	0
AT5G37190.3	3010	2758.46	0	0
AT5G37190.2	3059	2807.46	0	0
AT5G37190.1	2973	2721.46	4	4.61546
AT2G47340.1	1010	758.458	0	0
AT5G42790.1	1244	992.458	34	107.578
AT3G60210.1	1003	751.458	25	104.47
AT4G09464.1	538	348.429	0	0
AT3G13140.1	703	479.469	0	0
AT4G31260.1	414	250.238	0	0
AT2G24140.3	1377	1125.46	0	0
AT2G24140.1	1265	1013.46	1	3.0985
AT2G24140.4	1273	1021.46	0	0
AT2G24140.2	1508	1256.46	0	0
AT2G16040.1	1238	986.458	0	0
AT5G12450.1	240	135.598	0	0
AT5G20020.1	1216	964.458	52	169.308
AT2G43700.4	2625	2373.46	0	0
AT2G43700.1	3207	2955.46	0	0
AT2G43700.2	2656	2404.46	0	0
AT2G43700.5	2498	2246.46	0	0
AT2G43700.3	2592	2340.46	0	0
AT5G38390.1	1792	1540.46	0	0
AT2G47860.3	2192	1940.46	1	1.61828
AT2G47860.6	2493	2241.46	0	0
AT2G47860.2	2530	2278.46	0	0
AT2G47860.5	2488	2236.46	0	0
AT2G47860.1	2398	2146.46	0	0
AT2G47860.4	2495	2243.46	0	0
AT1G19650.1	2348	2096.46	0	0
AT1G19650.2	2493	2241.46	0	0
AT1G19650.3	2263	2011.46	1	1.56115
AT2G36470.1	1960	1708.46	2	3.67606
AT1G29380.2	2489	2237.46	0	0
AT1G29380.3	2170	1918.46	0.000491746	0.000804906
AT1G29380.1	2150	1898.46	1.99951	3.30734
AT1G29380.4	2469	2217.46	0	0
AT3G45800.1	1124	872.458	0	0
AT3G13060.4	2536	2284.46	0	0
AT3G13060.6	2299	2047.46	3.3267e-05	5.10218e-05
AT3G13060.3	2270	2018.46	2.72192	4.2346
AT3G13060.5	1615	1363.46	0	0
AT3G13060.2	2518	2266.46	18.278	25.3244
AT3G13060.1	2584	2332.46	0	0
AT1G01840.1	822	583.562	0	0
AT1G47380.1	2228	1976.46	1	1.5888
AT2G31260.1	3523	3271.46	7	6.71914
AT1G43770.2	1874	1622.46	2	3.87091
AT1G43770.3	2125	1873.46	0	0
AT1G43770.1	2172	1920.46	0	0
AT5G57120.1	1385	1133.46	0	0
AT5G57120.2	1324	1072.46	11	32.2084
AT2G16250.1	3169	2917.46	3	3.22904
AT2G16250.2	2518	2266.46	0	0
AT1G67740.1	1219	967.458	485	1574.22
AT5G04910.1	1009	757.458	10	41.457
AT2G31610.1	1209	957.458	51	167.266
AT1G31180.2	1697	1445.46	0	0
AT1G31180.1	1429	1177.46	11	29.3362
AT1G72275.2	1778	1526.46	0	0
AT1G72275.1	1401	1149.46	1	2.73189
AT1G31163.1	1031	779.458	0	0
AT4G17616.1	2391	2139.46	2	2.93551
ATMG00650.1	303	175.469	0	0
AT5G49410.2	1027	775.458	1	4.04947
AT5G49410.1	1170	918.458	0	0
AT5G24750.1	1955	1703.46	1	1.84342
AT2G29390.4	1139	887.458	0	0
AT2G29390.6	1008	756.458	0	0
AT2G29390.2	1171	919.458	3.79734	12.9689
AT2G29390.1	1129	877.458	0	0
AT2G29390.5	924	677.326	4.20266	19.4842
AT2G29390.3	1474	1222.46	0	0
AT3G57520.1	2797	2545.46	262	323.216
AT3G57520.2	2727	2475.46	0	0
AT3G57520.3	2699	2447.46	0	0
AT5G11370.1	936	688.284	0	0
AT4G32950.1	1432	1180.46	3	7.98045
AT4G32950.2	1619	1367.46	0	0
AT1G22080.2	1772	1520.46	0	0
AT1G22080.1	1771	1519.46	0	0
AT1G66410.3	1738	1486.46	0	0
AT1G66410.1	927	680.326	44	203.092
AT1G66410.4	1113	861.458	0	0
AT1G66410.2	850	609.3	0	0
AT1G14990.1	995	743.458	0	0
AT1G14990.2	835	594.3	4	21.1354
AT3G12140.3	1801	1549.46	7.36428	14.9248
AT3G12140.1	1767	1515.46	8.63572	17.8942
AT3G12140.2	2223	1971.46	7.11894e-07	1.13393e-06
AT1G70950.1	1784	1532.46	1	2.04912
AT1G76380.2	2214	1962.46	0	0
AT1G76380.1	2046	1794.46	2	3.49988
AT1G76380.3	2046	1794.46	2	3.49988
AT1G48150.1	972	722.131	0	0
AT3G06160.3	1447	1195.46	0	0
AT3G06160.2	1339	1087.46	0	0
AT3G06160.4	1486	1234.46	0	0
AT3G06160.5	1414	1162.46	0	0
AT3G06160.1	993	741.458	0	0
AT3G46750.1	1681	1429.46	0	0
AT2G47920.1	932	684.284	2	9.17805
AT2G47920.2	1047	795.458	0	0
AT1G63230.1	1727	1475.46	1	2.12829
AT4G23270.1	2619	2367.46	0	0
AT4G23270.2	2552	2300.46	8.33499	11.3775
AT4G23270.3	2276	2024.46	8.66501	13.4406
AT1G70180.1	2142	1890.46	0	0
AT1G70180.6	2173	1921.46	4.18718	6.84302
AT1G70180.5	2127	1875.46	0	0
AT1G70180.3	2094	1842.46	0	0
AT1G70180.4	2170	1918.46	0	0
AT1G70180.2	2018	1766.46	5.81282	10.3333
AT2G35010.1	1107	855.458	0	0
AT2G35010.2	970	720.679	12	52.2873
AT5G57170.2	830	589.756	3.45382	18.3901
AT5G57170.1	822	583.562	3.54618	19.0823
AT1G27555.1	213	119.319	0	0
AT5G39970.3	2309	2057.46	0	0
AT5G39970.2	1907	1655.46	0	0
AT5G39970.1	2320	2068.46	0	0
AT5G59460.1	872	630.349	5	24.9084
AT5G59460.2	495	314.613	0	0
AT1G32450.1	2216	1964.46	27	43.1596
ATMG00080.1	540	350.429	0	0
AT5G56230.1	1013	761.458	0	0
AT1G63720.1	1683	1431.46	1	2.19371
AT2G37700.3	1972	1720.46	0	0
AT2G37700.1	1874	1622.46	0.00338609	0.00655363
AT2G37700.2	1789	1537.46	0	0
AT2G37700.4	1861	1609.46	1.99661	3.89557
AT1G06850.2	874	631.864	1.844	9.16418
AT1G06850.1	1430	1178.46	2.156	5.74503
AT4G15260.1	1692	1440.46	4	8.72
AT4G09680.2	1755	1503.46	0	0
AT4G09680.1	4169	3917.46	4.99913	4.00726
AT4G09680.3	4732	4480.46	0	0
AT4G09680.4	4212	3960.46	0.000869424	0.000689355
AT4G20630.1	771	537.371	0	0
AT5G08610.1	2811	2559.46	19	23.3111
AT1G55480.1	1591	1339.46	16	37.5101
AT5G57655.1	1863	1611.46	51.69	100.727
AT5G57655.2	2049	1797.46	77.31	135.062
AT1G76465.1	195	108.409	0	0
AT1G30500.2	1079	827.458	6	22.77
AT1G30500.1	954	705.218	1.04829e-08	4.66783e-08
AT3G59460.1	407	244.644	0	0
AT2G16018.1	988	737.018	0	0
AT2G26950.1	1212	960.458	0	0
AT1G75020.1	1761	1509.46	3	6.24104
AT1G75020.2	2316	2064.46	0	0
AT1G36180.2	1729	1477.46	0	0
AT1G36180.3	1641	1389.46	0	0
AT1G36180.1	7404	7152.46	4	1.75615
AT1G30750.1	950	701.752	1	4.4748
AT1G64295.1	1071	819.458	0	0
AT1G16790.1	925	678.326	4	18.5173
AT3G06440.2	2012	1760.46	5	8.91869
AT3G06440.1	2288	2036.46	0	0
AT4G36260.1	1757	1505.46	2	4.17175
AT5G08510.1	2661	2409.46	0	0
AT2G27340.4	1313	1061.46	0	0
AT2G27340.2	1598	1346.46	3.28613	7.66388
AT2G27340.1	718	492.141	0	0
AT2G27340.5	980	730.131	0	0
AT2G27340.3	1086	834.458	2.71387	10.2127
AT3G02645.1	1761	1509.46	0	0
AT1G07450.1	975	725.131	0	0
AT1G06148.2	1046	794.458	0	0
AT1G06148.1	1755	1503.46	2	4.1773
AT2G48020.3	2181	1929.46	0	0
AT2G48020.4	2180	1928.46	0	0
AT2G48020.1	2028	1776.46	21	37.1211
AT2G48020.2	2167	1915.46	0	0
AT2G39560.1	1313	1061.46	0	0
AT1G30460.1	2657	2405.46	0	0
AT1G30460.3	1153	901.458	0	0
AT1G30460.2	2469	2217.46	11	15.5774
AT2G38000.1	1565	1313.46	4	9.56314
AT2G01450.4	1783	1531.46	6.33545e-05	0.000129906
AT2G01450.2	1756	1504.46	84.6683	176.725
AT2G01450.1	1878	1626.46	13.3316	25.7393
AT2G01450.3	1838	1586.46	0	0
AT2G22200.1	1356	1104.46	0	0
AT4G18540.2	1722	1470.46	0	0
AT4G18540.1	1611	1359.46	0	0
AT3G27340.1	931	683.805	2.83327	13.0111
AT3G27340.2	690	468.349	0	0
AT3G27340.4	1051	799.458	0	0
AT3G27340.3	659	442.457	2.16673	15.3776
AT2G30330.1	1019	767.458	0	0
AT2G30330.2	942	694.284	3	13.5688
AT5G34905.1	425	260.274	0	0
AT1G03270.1	1765	1513.46	1	2.07485
AT2G45930.1	1430	1178.46	0	0
AT5G07100.3	1497	1245.46	0	0
AT5G07100.5	1434	1182.46	7.12549e-06	1.89228e-05
AT5G07100.4	1486	1234.46	6.50634	16.5507
AT5G07100.2	1576	1324.46	0	0
AT5G07100.1	1159	907.458	7.49365	25.9313
AT3G43850.2	997	745.458	1	4.21244
AT3G43850.1	813	575.455	0	0
AT1G33710.1	633	420.67	0	0
AT2G37560.1	1518	1266.46	3.48736e-06	8.64695e-06
AT2G37560.2	1497	1245.46	2	5.04263
AT3G63060.1	1576	1324.46	1	2.37093
AT3G04680.2	1936	1684.46	2.3064	4.29963
AT3G04680.3	2185	1933.46	0	0
AT3G04680.1	1935	1683.46	3.6936	6.88977
AT5G28442.1	752	522.928	0	0
AT2G18450.1	2089	1837.46	0	0
AT1G15960.1	3160	2908.46	2.46579	2.66226
AT5G57880.1	1495	1243.46	1.20809	3.05087
AT1G62225.1	792	557.519	0	0
AT3G46170.1	1260	1008.46	0	0
AT3G45000.1	603	398.412	0	0
AT3G45000.2	690	468.349	0	0
AT2G20440.4	1400	1148.46	3	8.20282
AT2G20440.2	1864	1612.46	0	0
AT2G20440.1	1845	1593.46	0	0
AT2G20440.3	2020	1768.46	0	0
AT5G15330.2	1366	1114.46	0	0
AT5G15330.1	1318	1066.46	10	29.4451
AT4G13200.1	867	625.349	20	100.43
AT1G30370.1	1779	1527.46	2	4.11166
AT2G15500.1	399	238.259	0	0
AT3G50900.1	1030	778.458	2	8.06774
AT2G33200.1	1131	879.458	0	0
AT5G27300.3	1748	1496.46	0	0
AT5G27300.2	1686	1434.46	1	2.18912
AT5G27300.1	1874	1622.46	0	0
AT3G46460.1	1065	813.458	13	50.184
AT3G46460.2	1157	905.458	0	0
AT3G46460.3	861	619.829	0	0
AT4G03590.1	741	513.15	0	0
AT5G16960.1	1270	1018.46	0	0
AT5G16960.2	1323	1071.46	0	0
AT2G05630.2	827	586.756	0	0
AT2G05630.1	810	572.898	18	98.6624
AT3G42870.1	939	691.284	0	0
AT1G25520.1	1222	970.458	7	22.6505
AT2G26060.1	1473	1221.46	6	15.4252
AT2G26060.2	1387	1135.46	0	0
AT4G37900.1	2712	2460.46	0.999826	1.27604
AT4G37900.2	2739	2487.46	0.000174286	0.000220021
AT1G22190.1	1631	1379.46	14	31.8696
AT2G03510.1	1462	1210.46	8	20.7538
AT1G52030.2	2748	2496.46	0	0
AT1G52030.3	2378	2126.46	0	0
AT1G52030.1	2335	2083.46	0	0
AT2G22620.2	2204	1952.46	0	0
AT2G22620.3	2155	1903.46	0	0
AT2G22620.1	2510	2258.46	0	0
AT2G22620.5	1719	1467.46	0	0
AT2G22620.4	2020	1768.46	0	0
AT2G10930.1	644	430.289	0	0
AT5G17330.1	1976	1724.46	59	107.438
AT5G61260.3	1491	1239.46	0	0
AT5G61260.2	1823	1571.46	0	0
AT5G61260.1	1975	1723.46	0	0
AT5G42905.1	777	543.371	0	0
AT1G78430.1	1634	1382.46	3	6.81438
AT4G39490.1	1840	1588.46	0	0
AT3G16580.1	1371	1119.46	0	0
AT1G69260.1	1597	1345.46	0	0
AT5G53800.1	1377	1125.46	10	27.9015
AT5G27890.1	1591	1339.46	4	9.37752
AT5G21960.1	1532	1280.46	0	0
AT1G21700.1	2767	2515.46	15	18.7254
AT4G39630.1	984	733.575	0	0
AT4G39630.2	945	697.284	1	4.50347
AT1G35350.1	2975	2723.46	0	0
AT1G35350.2	2775	2523.46	7	8.71082
AT2G22040.1	1080	828.458	0	0
AT1G26976.1	430	263.562	0	0
AT5G57887.1	529	340.318	10.7919	99.5795
AT1G53430.2	3843	3591.46	0	0
AT1G53430.1	3654	3402.46	21	19.3813
AT4G27820.3	1566	1314.46	4	9.55587
AT4G27820.1	1918	1666.46	0	0
AT4G27820.2	1854	1602.46	0	0
AT5G14140.1	1265	1013.46	2	6.19699
AT5G39810.1	1104	852.458	0	0
AT2G19850.2	1257	1005.46	0	0
AT2G19850.1	975	725.131	0	0
AT1G21350.3	1014	762.458	15	61.7778
AT1G21350.5	1230	978.458	0	0
AT1G21350.2	925	678.326	0	0
AT1G21350.1	1099	847.458	0	0
AT1G21350.4	1058	806.458	0	0
AT5G52030.2	1427	1175.46	3	8.0144
AT5G52030.1	1721	1469.46	0	0
AT4G21570.2	1558	1306.46	0	0
AT4G21570.1	1558	1306.46	9	21.6324
AT3G46420.1	2517	2265.46	0	0
AT2G32030.1	1084	832.458	1	3.7722
AT5G19172.1	395	236.759	0	0
AT4G24920.2	853	612.3	20.7819	106.58
AT4G24920.1	857	615.829	0.218102	1.11213
AT3G30525.1	507	322.958	0	0
AT1G05860.2	1855	1603.46	6.40002	12.5337
AT1G05860.3	842	601.3	0.599976	3.13328
AT1G05860.1	1375	1123.46	9.70039e-08	2.71137e-07
AT2G45160.1	2590	2338.46	15	20.1427
AT3G05400.2	1598	1346.46	0	0
AT3G05400.1	1922	1670.46	0	0
AT2G25737.1	2090	1838.46	0	0
AT2G25737.2	2169	1917.46	0	0
AT2G16360.1	330	193.529	0	0
AT2G18210.1	961	711.679	1	4.41238
AT4G33370.1	1629	1377.46	0	0
AT1G30380.1	769	536.209	329	1926.72
AT3G15605.2	1844	1592.46	0	0
AT3G15605.4	1629	1377.46	0	0
AT3G15605.3	1683	1431.46	0	0
AT3G15605.1	1850	1598.46	0	0
AT3G09085.1	608	402.417	0	0
AT2G04910.1	375	223.968	0	0
AT2G04910.2	315	184.471	0	0
AT5G19370.1	1235	983.458	11	35.1232
AT1G71790.1	1117	865.458	9	32.6553
AT5G18550.4	1984	1732.46	0	0
AT5G18550.2	2219	1967.46	0	0
AT5G18550.1	2258	2006.46	5	7.82522
AT5G18550.3	2325	2073.46	0	0
AT5G62440.1	1264	1012.46	6	18.6093
AT5G34869.1	1196	944.458	0	0
AT3G22210.1	597	394.723	13.1261	104.424
ATCG00360.1	381	227.737	1	13.7887
AT1G46696.1	1851	1599.46	0	0
AT4G21270.1	2926	2674.46	0	0
AT1G71015.2	1040	788.458	0	0
AT1G71015.1	1050	798.458	0	0
AT3G48675.1	360	214.038	0	0
AT2G29850.1	855	613.829	0	0
AT4G14870.1	855	613.829	18	92.0835
AT2G39805.1	1448	1196.46	10	26.2458
AT2G39805.2	1349	1097.46	4.21356e-07	1.20564e-06
AT4G25320.1	1872	1620.46	6	11.6271
AT3G22850.1	1199	947.458	8	26.5147
AT3G56330.1	1386	1134.46	0	0
AT4G38225.1	1274	1022.46	17	52.2108
AT4G38225.3	1249	997.458	0	0
AT4G38225.2	1337	1085.46	0	0
AT1G50240.2	4707	4455.46	2.06285	1.45389
AT1G50240.3	4617	4365.46	0.000356984	0.000256788
AT4G39570.1	1549	1297.46	2	4.84054
AT2G40815.1	1470	1218.46	2	5.15438
AT2G40815.2	1064	812.458	0	0
AT5G52660.2	1654	1402.46	0	0
AT5G52660.1	1480	1228.46	5	12.7811
AT2G45800.1	1164	912.458	0	0
AT2G45800.2	1166	914.458	0	0
AT1G32940.1	2706	2454.46	0.353787	0.45263
AT1G32940.3	2702	2450.46	1.28961	1.65259
AT1G32940.2	2721	2469.46	0.00282119	0.00358747
AT1G32940.4	2706	2454.46	0.353787	0.45263
AT3G46430.1	573	376.901	20	166.632
AT2G37125.1	695	472.6	0	0
AT4G05330.1	1462	1210.46	0	0
AT4G05330.3	1401	1149.46	1.33175	3.6382
AT4G05330.2	1402	1150.46	0.668248	1.824
AT4G03140.1	1282	1030.46	3.1645	9.64344
AT5G18070.1	2367	2115.46	2	2.96881
AT5G20165.3	875	632.864	0	0
AT5G20165.4	846	605.3	0	0
AT5G20165.2	765	532.625	0	0
AT5G20165.1	715	489.92	3	19.2288
AT4G38890.1	2355	2103.46	14	20.9002
AT2G42490.1	3021	2769.46	21	23.8112
AT5G54670.2	2903	2651.46	0	0
AT5G54670.1	3022	2770.46	0	0
AT5G54670.3	2466	2214.46	4	5.67217
AT4G16500.1	1714	1462.46	0	0
AT4G16500.2	829	588.756	16	85.3378
AT1G21065.1	894	650.871	44	212.283
AT3G05600.2	1419	1167.46	0	0
AT3G05600.1	1385	1133.46	1	2.77046
AT2G24670.1	899	655.37	0	0
AT3G26540.1	2111	1859.46	0	0
AT4G17830.2	1579	1327.46	0	0
AT4G17830.1	1602	1350.46	13.7088	31.8768
AT1G02705.1	426	261.03	0	0
AT3G53040.1	1700	1448.46	0	0
AT3G05940.1	2009	1757.46	3	5.36035
AT3G48270.1	1470	1218.46	0	0
AT3G59770.2	5381	5129.46	0.000104173	6.37733e-05
AT3G59770.3	5308	5056.46	8.99989	5.58918
AT3G59770.1	5408	5156.46	1.62072e-06	9.86993e-07
AT3G59770.4	5437	5185.46	1.89779e-08	1.14926e-08
AT3G23610.5	1436	1184.46	0	0
AT3G23610.2	1322	1070.46	0	0
AT3G23610.6	1111	859.458	0	0
AT3G23610.3	1035	783.458	1	4.00812
AT3G23610.1	1091	839.458	0	0
AT3G23610.4	1529	1277.46	0	0
AT5G06990.1	1182	930.458	1	3.37489
AT2G06675.1	435	267.821	0	0
AT5G08260.1	1790	1538.46	17	34.6993
AT2G32480.2	1450	1198.46	0	0
AT2G32480.1	1557	1305.46	25	60.1359
AT3G43120.1	1361	1109.46	0	0
AT3G18220.1	1325	1073.46	0	0
AT1G48370.2	2000	1748.46	3	5.38794
AT1G48370.1	2505	2253.46	0	0
AT5G32440.1	1255	1003.46	31.115	97.3704
AT5G32440.3	1126	874.458	24.885	89.3626
AT5G32440.2	1048	796.458	0	0
AT2G31220.1	1621	1369.46	0	0
AT2G31220.2	1712	1460.46	0	0
AT5G11340.1	1012	760.458	12	49.5522
AT4G01630.1	1097	845.458	1	3.7142
AT3G27650.1	999	747.458	2	8.40234
AT3G45555.1	642	428.638	0	0
AT2G37720.1	1541	1289.46	0	0
AT5G27370.1	576	379.26	0	0
AT1G50490.1	1097	845.458	13.3681	49.6518
AT5G03760.1	2433	2181.46	7	10.0765
AT3G61560.2	880	637.864	1	4.92299
AT3G61560.1	1114	862.458	0	0
AT3G61560.3	1234	982.458	0	0
AT1G19565.1	645	431.289	0	0
AT2G33860.1	2430	2178.46	7.99999	11.5318
AT2G33860.2	2186	1934.46	6.51575e-06	1.0577e-05
AT3G51360.6	1804	1552.46	0	0
AT3G51360.9	1708	1456.46	0	0
AT3G51360.7	1800	1548.46	0	0
AT3G51360.1	1548	1296.46	0	0
AT3G51360.4	1626	1374.46	0	0
AT3G51360.8	1722	1470.46	0	0
AT3G51360.3	1644	1392.46	0	0
AT3G51360.10	1299	1047.46	0	0
AT3G51360.5	1882	1630.46	0	0
AT3G51360.2	2090	1838.46	0	0
AT5G67265.1	490	310.449	0	0
AT3G11090.1	927	680.326	1	4.61572
AT4G12440.2	697	473.846	0	0
AT4G12440.4	871	629.349	0	0
AT4G12440.1	1064	812.458	0	0
AT4G12440.3	907	662.361	0	0
AT5G10130.1	1053	801.458	0	0
AT3G51340.1	1862	1610.46	0	0
AT3G51340.4	1472	1220.46	0	0
AT3G51340.2	2103	1851.46	0	0
AT3G51340.3	1470	1218.46	0	0
AT4G06490.1	441	272.568	0	0
AT5G36390.1	357	211.689	0	0
AT5G27910.1	779	545.371	0	0
AT5G62850.2	1370	1118.46	0	0
AT5G62850.1	1306	1054.46	0	0
AT2G36850.1	6277	6025.46	16	8.33848
AT3G21470.1	1658	1406.46	0	0
AT4G18440.1	2072	1820.46	3	5.17485
AT1G68110.1	1433	1181.46	1	2.6579
AT2G30985.1	485	307.104	0	0
AT5G28030.2	2143	1891.46	0	0
AT5G28030.5	2029	1777.46	1	1.76668
AT5G28030.4	2127	1875.46	0	0
AT5G28030.3	2178	1926.46	0	0
AT5G28030.1	1286	1034.46	0	0
AT5G19980.1	1540	1288.46	5	12.1859
AT1G18140.1	2010	1758.46	1	1.78577
AT3G20475.2	2872	2620.46	0	0
AT3G20475.1	2764	2512.46	0	0
AT3G20475.3	2850	2598.46	0	0
AT1G16850.1	894	650.871	0	0
