target_id	length	eff_length	est_counts	tpm
AT3G09440.1	3138	2955.11	0	0
AT2G28430.1	525	342.362	120	32.248
AT2G35260.1	1878	1695.11	1629	88.4157
AT1G54475.1	636	453.212	0	0
AT5G22608.3	670	487.212	5.12411	0.967625
AT5G22608.1	893	710.113	6.07247	0.786765
AT5G22608.2	706	523.113	57.5437	10.1207
AT2G28720.1	1001	818.113	525	59.0409
AT5G03890.1	975	792.113	8	0.929202
AT5G03000.1	1065	882.113	0	0
AT5G05510.1	1679	1496.11	16	0.983927
AT1G78870.1	1123	940.113	4.83229	0.472912
AT1G78870.2	1083	900.113	775.644	79.2816
AT1G78870.3	1144	961.113	93.2569	8.92716
AT1G78870.4	1235	1052.11	5.2667	0.460557
AT5G45113.1	1614	1431.11	0	0
AT4G33200.1	5060	4877.11	172	3.24469
AT4G33200.3	4960	4777.11	0	0
AT4G33200.2	4927	4744.11	0	0
AT4G33200.4	5019	4836.11	0	0
AT1G19460.1	1251	1068.11	0	0
AT1G04620.1	2222	2039.11	721	32.5313
ATCG01040.1	987	804.113	39	4.46226
AT4G22680.1	1400	1217.11	26	1.96539
AT1G06440.1	1909	1726.11	11	0.586314
AT4G02485.1	910	727.113	26.5595	3.36067
AT4G02485.2	965	782.113	28.4405	3.3456
AT4G39170.2	2219	2036.11	0	0
AT4G39170.1	2278	2095.11	347	15.238
AT3G18535.3	2024	1841.11	20.2757	1.01322
AT3G18535.1	2010	1827.11	155.552	7.83281
AT3G18535.2	2258	2075.11	49.1722	2.18014
AT3G09360.2	2275	2092.11	14.0165	0.616401
AT3G09360.3	2121	1938.11	121.029	5.74538
AT3G09360.1	2225	2042.11	5.95415	0.268254
AT1G06340.1	820	637.113	0	0
AT1G24996.1	450	267.881	442.172	151.864
AT1G48500.1	1430	1247.11	9.98913	0.736935
AT1G48500.2	1509	1326.11	13.0109	0.902678
AT1G48500.3	1545	1362.11	0	0
AT4G14746.1	1081	898.113	202.388	20.733
AT4G14746.2	1308	1125.11	35.6115	2.91207
AT1G53610.1	285	111.896	1	0.822225
AT3G49310.1	1807	1624.11	169	9.57365
AT2G30900.1	1707	1524.11	0	0
AT2G30900.2	1685	1502.11	0	0
AT4G13230.1	730	547.113	2	0.336326
AT1G67623.1	901	718.113	0	0
AT5G21950.6	1390	1207.11	0	0
AT5G21950.2	1985	1802.11	0	0
AT5G21950.7	1312	1129.11	3.87161	0.315473
AT5G21950.4	1978	1795.11	0	0
AT5G21950.3	1824	1641.11	10.0038	0.560836
AT5G21950.5	1924	1741.11	0	0
AT5G21950.1	1290	1107.11	39.1245	3.25135
AT4G24275.1	900	717.113	99	12.7015
AT1G29050.1	1419	1236.11	268	19.9473
AT1G49160.5	2409	2226.11	0	0
AT1G49160.3	2466	2283.11	0	0
AT1G49160.1	2111	1928.11	16.6711	0.795497
AT1G49160.4	2420	2237.11	5.26806	0.216656
AT1G49160.6	2000	1817.11	0	0
AT1G49160.7	1859	1676.11	91.4134	5.01781
AT1G49160.2	2268	2085.11	7.64741	0.337436
AT5G25170.1	1559	1376.11	77.5774	5.18667
AT5G25170.2	1335	1152.11	11.4226	0.91217
AT5G01960.1	1968	1785.11	469	24.1721
AT5G64000.2	1214	1031.11	66.5622	5.9392
AT5G64000.1	1236	1053.11	7.43784	0.649799
AT5G18430.1	1406	1223.11	102	7.67257
AT2G29960.3	1077	894.113	918.769	94.5412
AT2G29960.1	1551	1368.11	66.6196	4.48009
AT2G29960.2	777	594.113	7.6929	1.19132
AT1G80360.1	1877	1694.11	151.705	8.23882
AT1G80360.4	1797	1614.11	361.313	20.5948
AT1G80360.2	2042	1859.11	29.4329	1.45658
AT1G80360.3	1967	1784.11	44.5489	2.29732
AT5G61030.1	1510	1327.11	10.0539	0.697001
AT5G61030.2	1378	1195.11	68.6267	5.28313
AT2G46680.1	1474	1291.11	3877.97	276.342
AT2G46680.2	1308	1125.11	239.033	19.5465
AT1G52855.1	793	610.113	27	4.07156
AT1G60400.1	1212	1029.11	0	0
AT2G18280.1	1900	1717.11	2589.39	138.741
AT2G18280.2	1955	1772.11	107.463	5.57924
AT1G18773.1	925	742.113	30.7689	3.8146
AT1G18773.2	1053	870.113	13.0285	1.3776
AT1G18773.3	905	722.113	0	0
AT1G18773.4	693	510.113	7.20263	1.29907
AT4G18490.5	2839	2656.11	0	0
AT4G18490.2	2451	2268.11	0	0
AT4G18490.1	2454	2271.11	0	0
AT4G18490.3	2907	2724.11	10	0.33774
AT4G18490.7	2516	2333.11	0	0
AT4G18490.6	2560	2377.11	0	0
AT4G18490.4	2896	2713.11	0	0
AT3G61460.1	1262	1079.11	659	56.1857
AT3G62210.1	1371	1188.11	2	0.154874
AT1G17120.1	2128	1945.11	160	7.56802
AT1G51510.1	1070	887.113	395	40.9662
AT1G70090.2	1540	1357.11	337.755	22.8978
AT1G70090.1	2122	1939.11	193.245	9.16879
AT1G30825.1	1387	1204.11	87	6.64751
AT1G19250.1	1915	1732.11	3	0.15935
AT5G64260.1	1691	1508.11	12847	783.745
AT4G19160.1	2241	2058.11	46.8261	2.09327
AT4G19160.3	1743	1560.11	47.7212	2.81425
AT4G19160.4	2434	2251.11	274.003	11.1986
AT4G19160.2	2215	2032.11	2162.45	97.9051
AT2G01710.2	1346	1163.11	0	0
AT2G01710.1	1282	1099.11	313	26.2005
AT5G51540.1	2290	2107.11	65	2.83813
AT1G26780.2	1411	1228.11	0	0
AT1G26780.1	847	664.113	0	0
AT5G23720.1	3156	2973.11	0	0
AT5G23720.2	3024	2841.11	120	3.88597
AT5G23720.3	3166	2983.11	0	0
AT1G70980.1	2243	2060.11	259	11.5669
AT4G25380.1	791	608.113	12	1.81553
AT2G47670.1	990	807.113	13	1.48189
AT4G08545.1	426	244.314	0	0
AT4G03930.1	1575	1392.11	3	0.198269
AT1G54385.3	2444	2261.11	0	0
AT1G54385.1	2111	1928.11	12.7189	0.606908
AT1G54385.2	2211	2028.11	20.2811	0.920041
AT1G21313.1	483	300.486	0	0
AT3G04890.2	1544	1361.11	15.6524	1.05802
AT3G04890.4	1617	1434.11	0	0
AT3G04890.1	1856	1673.11	66.7878	3.67264
AT3G04890.3	1725	1542.11	143.56	8.56493
AT2G47570.1	695	512.113	1	0.179656
AT1G18500.1	2496	2313.11	1049	41.724
AT3G21870.1	906	723.113	86	10.9421
AT1G34840.1	264	94.4225	0	0
AT4G15850.1	2021	1838.11	33	1.65177
AT1G27950.1	982	799.113	2733	314.658
AT3G46450.2	2085	1902.11	153.423	7.42098
AT3G46450.3	1947	1764.11	29.4089	1.53377
AT3G46450.1	2241	2058.11	310.168	13.8655
AT3G13860.1	2108	1925.11	133	6.35627
AT5G39820.1	1303	1120.11	0	0
AT1G24110.1	1305	1122.11	0	0
AT1G36325.1	213	56.2891	0	0
AT3G09455.1	573	390.252	6.55091	1.54441
AT3G09455.2	435	253.115	9.44909	3.43463
AT1G06310.1	2348	2165.11	2	0.0849878
AT3G55730.1	1587	1404.11	67	4.39016
AT5G17810.2	1176	993.113	0	0
AT5G17810.1	1110	927.113	7	0.69466
AT5G17810.3	1173	990.113	0	0
AT1G65180.1	2269	2086.11	10	0.441031
AT4G01150.2	911	728.113	8.28178	1.04648
AT4G01150.1	858	675.113	6816.72	928.979
AT3G05460.1	681	498.113	0	0
AT1G67100.1	1035	852.113	1	0.107972
AT1G50750.1	1251	1068.11	12	1.03364
AT5G05900.1	1642	1459.11	2	0.12611
AT1G10040.2	1665	1482.11	0	0
AT1G10040.1	1771	1588.11	21	1.21659
AT5G09550.1	1886	1703.11	0	0
AT3G09130.1	1194	1011.11	0	0
AT3G61260.1	1131	948.113	6058	587.863
AT2G21727.1	514	331.362	0	0
AT4G35300.7	3609	3426.11	2.35589	0.0632647
AT4G35300.3	2754	2571.11	7.2553	0.259622
AT4G35300.10	2702	2519.11	0.000780021	2.84882e-05
AT4G35300.1	2672	2489.11	29.0401	1.0734
AT4G35300.11	2638	2455.11	2.69949e-08	1.01162e-09
AT4G35300.6	3326	3143.11	32.8455	0.961443
AT4G35300.8	2916	2733.11	0	0
AT4G35300.2	2673	2490.11	0	0
AT4G35300.9	2808	2625.11	0	0
AT4G35300.5	2471	2288.11	0.000515032	2.07092e-05
AT4G35300.4	2590	2407.11	621.502	23.7549
AT4G07675.1	504	321.394	0	0
AT1G49210.1	876	693.113	38	5.04413
AT4G24140.1	1928	1745.11	315	16.6071
AT5G48270.1	1547	1364.11	0	0
AT5G20340.1	1140	957.113	0	0
AT1G34120.2	2010	1827.11	6.57625	0.331146
AT1G34120.4	1996	1813.11	9.73525	0.494003
AT1G34120.5	1787	1604.11	89.6885	5.14409
AT1G34120.1	2080	1897.11	0	0
AT1G34120.3	2007	1824.11	0	0
AT1G58350.1	3255	3072.11	0	0
AT1G58350.4	2971	2788.11	312	10.2956
AT1G58350.2	3427	3244.11	0	0
AT1G58350.3	2788	2605.11	0	0
AT2G02610.1	2202	2019.11	4	0.182266
AT5G44970.1	1170	987.113	0	0
AT3G17510.2	2276	2093.11	0	0
AT3G17510.1	2094	1911.11	440	21.1823
AT3G12390.1	913	730.113	827	104.213
AT4G12270.1	1426	1243.11	0	0
AT2G30420.1	676	493.212	33	6.15584
AT5G18040.1	1187	1004.11	98	8.97947
AT5G18040.2	1279	1096.11	0	0
AT3G27200.1	940	757.113	40	4.86078
AT5G22570.1	1306	1123.11	8	0.655351
AT5G39160.1	1030	847.113	135.461	14.7123
AT5G39160.2	816	633.113	0	0
AT5G39160.3	827	644.113	122.251	17.4621
AT4G09070.1	660	477.212	0	0
AT3G27950.1	1355	1172.11	1	0.0784942
AT5G42242.1	363	183.266	0	0
AT1G31320.1	1203	1020.11	6	0.541141
AT1G13230.1	1600	1417.11	2	0.129847
AT1G31580.1	868	685.113	808	108.507
AT5G60800.2	1025	842.113	26.3013	2.87352
AT5G60800.1	1380	1197.11	60.6987	4.665
AT2G39160.1	363	183.266	0	0
AT1G15030.2	1294	1111.11	17.9872	1.48941
AT1G15030.1	1670	1487.11	270.66	16.7451
AT2G48150.1	921	738.113	4	0.498591
AT2G48150.2	1021	838.113	0	0
AT2G45150.3	1685	1502.11	43.8694	2.68699
AT2G45150.1	1813	1630.11	14.1306	0.797533
AT2G45150.2	1925	1742.11	0	0
AT2G03060.1	1861	1678.11	29.0157	1.59081
AT2G03060.7	1915	1732.11	0	0
AT2G03060.4	2219	2036.11	0	0
AT2G03060.3	1914	1731.11	97.9843	5.20761
AT2G03060.2	1337	1154.11	0	0
AT2G03060.5	1938	1755.11	0	0
AT2G03060.6	1924	1741.11	0	0
AT1G66740.1	1165	982.113	117	10.9605
AT3G55440.1	1638	1455.11	4141	261.828
AT4G21065.1	2018	1835.11	11	0.551489
AT4G21065.2	1755	1572.11	0	0
AT3G48820.1	1789	1606.11	73.3768	4.20329
AT3G48820.2	1736	1553.11	122.623	7.26402
AT5G03840.1	870	687.113	1	0.133899
AT1G70505.2	1547	1364.11	0	0
AT1G70505.3	1456	1273.11	19.4584	1.4062
AT1G70505.1	1077	894.113	3.15256	0.324398
AT1G70505.4	1721	1538.11	0.389028	0.0232702
AT2G21860.1	1814	1631.11	156	8.79929
AT3G02260.4	15464	15281.1	674.308	4.05985
AT3G02260.2	15700	15517.1	0.0005721	3.39209e-06
AT3G02260.3	15527	15344.1	158.915	0.952861
AT3G02260.1	15465	15282.1	134.777	0.811409
AT1G23800.1	1874	1691.11	493.804	26.8651
AT1G23800.2	1966	1783.11	106.196	5.47943
AT5G37410.1	2012	1829.11	10	0.502998
AT5G37410.2	2113	1930.11	0	0
AT2G07040.1	2781	2598.11	0	0
AT5G65240.1	2730	2547.11	71.3691	2.57792
AT5G65240.2	2808	2625.11	6.63087	0.232396
AT1G12290.2	3658	3475.11	3.88281	0.102798
AT1G12290.1	3108	2925.11	0	0
AT1G12290.3	2977	2794.11	0	0
AT1G12290.4	2763	2580.11	15.1172	0.539063
AT4G01335.1	742	559.113	39.9067	6.56679
AT4G01335.2	665	482.212	18.0933	3.45213
AT5G44930.3	1158	975.113	0	0
AT5G44930.1	2195	2012.11	76.6915	3.50673
AT5G44930.2	1626	1443.11	8.67579	0.553116
AT1G24250.1	906	723.113	0	0
AT5G44050.1	1892	1709.11	20	1.07663
AT1G02370.1	1986	1803.11	56	2.85741
AT1G55720.1	1449	1266.11	0	0
AT1G55720.2	1347	1164.11	0	0
AT3G43480.1	486	303.456	0	0
AT4G01810.2	3316	3133.11	0	0
AT4G01810.1	3195	3012.11	366.998	11.2098
AT4G01810.3	3201	3018.11	0.00205803	6.2737e-05
AT3G24320.2	3471	3288.11	25.5514	0.714949
AT3G24320.1	3819	3636.11	10.4486	0.26438
AT2G10975.1	580	397.252	0	0
AT1G28090.4	1957	1774.11	9.77602	0.506977
AT1G28090.2	2036	1853.11	0	0
AT1G28090.5	2021	1838.11	0	0
AT1G28090.1	1947	1764.11	0	0
AT1G28090.3	1692	1509.11	178.224	10.8655
AT5G09995.3	987	804.113	15.1563	1.73414
AT5G09995.1	984	801.113	122.691	14.0905
AT5G09995.2	958	775.113	21.1527	2.51078
AT1G04900.1	1734	1551.11	52	3.08437
AT4G26040.1	369	188.966	0	0
AT3G07460.2	1038	855.113	213.257	22.945
AT3G07460.1	1361	1178.11	995.743	77.762
AT3G25100.1	2321	2138.11	18	0.774549
AT3G13510.1	2031	1848.11	254	12.6448
AT4G28250.4	863	680.113	0	0
AT4G28250.2	1309	1126.11	2.78026	0.227149
AT4G28250.3	1508	1325.11	0	0
AT4G28250.1	1795	1612.11	23.2197	1.32516
AT1G71290.1	600	417.212	0	0
AT5G15533.1	117	9.35768	0	0
AT3G03430.1	708	525.113	0	0
AT5G11970.1	976	793.113	200.093	23.2115
AT2G43440.1	1359	1176.11	5	0.391136
AT4G12580.2	533	350.327	101.188	26.5744
AT4G12580.1	506	323.394	2.81176	0.799932
AT5G09410.2	3472	3289.11	0	0
AT5G09410.4	3071	2888.11	345.334	11.001
AT5G09410.3	3396	3213.11	0	0
AT5G09410.1	3291	3108.11	86.6657	2.56542
AT4G31650.1	1482	1299.11	0	0
AT4G31650.2	2071	1888.11	125	6.09101
AT3G25221.1	105	7.90714	1	11.6356
AT4G29430.1	765	582.113	94	14.8569
AT4G16600.1	1908	1725.11	7	0.373325
AT4G12543.1	423	241.339	0	0
AT3G21560.1	1928	1745.11	231	12.1785
AT4G32370.1	1029	846.113	0	0
AT1G54570.1	2756	2573.11	460	16.4477
AT1G33265.1	882	699.113	147	19.3454
AT4G02160.1	767	584.113	1	0.157511
AT1G76650.3	713	530.113	145.036	25.1719
AT1G76650.1	963	780.113	24.9636	2.94413
AT1G76650.2	738	555.113	0	0
AT3G29790.1	435	253.115	0	0
AT3G61415.1	1586	1403.11	128.16	8.4036
AT3G61415.2	1358	1175.11	4.84041	0.378974
AT2G33110.1	1410	1227.11	22.6593	1.69891
AT2G33110.2	1556	1373.11	17.4945	1.1722
AT5G25900.1	1931	1748.11	382	20.1049
AT1G61410.1	1001	818.113	3	0.337377
AT5G64813.2	1929	1746.11	7.40858e-05	3.90364e-06
AT5G64813.3	2002	1819.11	401.525	20.3077
AT5G64813.1	2013	1830.11	0.474825	0.0238706
AT1G80490.2	3927	3744.11	0	0
AT1G80490.1	3891	3708.11	294.167	7.29874
AT1G80490.3	3787	3604.11	326.833	8.34324
AT3G09790.1	2226	2043.11	0	0
AT3G09790.2	2389	2206.11	9	0.375337
AT4G15090.4	3320	3137.11	0	0
AT4G15090.2	3182	2999.11	84.4817	2.59165
AT4G15090.3	3526	3343.11	0	0
AT4G15090.5	3272	3089.11	0	0
AT4G15090.1	3111	2928.11	59.5183	1.87012
AT4G29870.1	669	486.212	305	57.714
AT5G35390.1	2376	2193.11	0	0
AT2G29750.1	2005	1822.11	44	2.2217
AT3G20640.1	1984	1801.11	0.477579	0.0243956
AT3G20640.4	1979	1796.11	10.6859	0.547375
AT3G20640.3	2205	2022.11	0	0
AT3G20640.2	2027	1844.11	8.83651	0.44086
AT4G18240.1	3395	3212.11	588	16.842
AT5G64430.1	2261	2078.11	1159	51.3123
AT4G31960.1	792	609.113	0	0
AT5G66350.1	2435	2252.11	14.4058	0.588512
AT5G66350.2	1803	1620.11	0	0
AT5G66350.3	1497	1314.11	0.594159	0.0415985
AT5G18030.1	839	656.113	34	4.76768
AT5G52605.1	273	101.808	0	0
AT5G43500.2	2441	2258.11	54.533	2.22188
AT5G43500.3	2574	2391.11	0	0
AT5G43500.4	2421	2238.11	32.8678	1.35113
AT5G43500.1	2395	2212.11	27.5991	1.14788
AT1G10920.4	3355	3172.11	0.263701	0.0076484
AT1G10920.3	3505	3322.11	18.0745	0.500563
AT1G10920.5	3237	3054.11	0	0
AT1G10920.2	2798	2615.11	5.69303	0.200291
AT1G10920.1	2990	2807.11	42.9688	1.40832
AT5G52610.1	1056	873.113	0	0
AT5G48320.1	3076	2893.11	8	0.254409
AT1G33770.1	3187	3004.11	0	0
AT3G04600.2	1558	1375.11	0	0
AT3G04600.1	1602	1419.11	283	18.3475
AT3G04600.3	1549	1366.11	0	0
AT4G20330.1	1154	971.113	594	56.2761
AT3G49490.1	3132	2949.11	1008	31.4468
AT1G22700.3	1153	970.113	220.816	20.9419
AT1G22700.2	1314	1131.11	572.183	46.5411
AT1G22700.1	1155	972.113	0.000209647	1.98417e-05
AT2G38646.1	246	80.1528	0	0
AT5G21050.1	1068	885.113	3	0.311838
AT1G20620.4	2885	2702.11	7.95975	0.271021
AT1G20620.1	1996	1813.11	59301.9	3009.2
AT1G20620.7	2552	2369.11	43.0766	1.67287
AT1G20620.6	2784	2601.11	46.9649	1.6612
AT1G20620.5	1817	1634.11	18.4185	1.037
AT1G20620.2	2000	1817.11	95.6513	4.84302
AT5G47660.1	1715	1532.11	146	8.76737
AT2G29580.1	1815	1632.11	147	8.28656
AT2G47370.2	1326	1143.11	0	0
AT2G47370.1	1378	1195.11	24	1.84761
AT5G22200.1	1002	819.113	4	0.449286
AT1G07290.1	1901	1718.11	14	0.749693
AT3G28335.1	381	200.517	0	0
AT5G26880.1	1082	899.113	615	62.9315
AT1G06750.1	2179	1996.11	1.40621	0.0648143
AT1G06750.2	1917	1734.11	0	0
AT1G06750.3	1738	1555.11	0	0
ATMG00840.1	366	186.079	2	0.98887
AT5G01180.1	2143	1960.11	20.3374	0.954599
AT5G01180.3	1927	1744.11	0	0
AT5G01180.2	1942	1759.11	4.66263	0.243862
AT4G30064.1	435	253.115	0	0
AT3G53930.5	2048	1865.11	189.085	9.32736
AT3G53930.4	3050	2867.11	0	0
AT3G53930.2	2592	2409.11	36.0674	1.37741
AT3G53930.3	3107	2924.11	5.84778	0.183994
AT3G53930.1	2761	2578.11	0	0
AT2G04390.1	895	712.113	904.559	116.868
AT2G04860.1	2140	1957.11	5	0.235051
AT5G46770.1	848	665.113	0	0
AT2G19300.1	180	35.3381	0	0
AT1G64950.1	2052	1869.11	1102.47	54.2674
AT4G19650.1	2276	2093.11	25	1.09889
AT4G19650.2	2716	2533.11	0	0
AT5G17550.1	1205	1022.11	267.268	24.0578
AT5G17550.2	1271	1088.11	15.7318	1.33019
AT4G00590.1	1413	1230.11	74	5.5347
AT4G00590.2	1425	1242.11	0	0
AT4G36630.2	2887	2704.11	18.8624	0.64177
AT4G36630.1	3429	3246.11	233.138	6.60778
AT2G32765.1	825	642.113	56	8.02387
ATCG00870.1	234	71.1574	0.5	0.646483
AT4G14280.1	2559	2376.11	2	0.0774408
AT3G49260.2	1623	1440.11	370.883	23.6945
AT3G49260.4	1781	1598.11	9.64076	0.555023
AT3G49260.1	1888	1705.11	136.678	7.37483
AT3G49260.3	1740	1557.11	0.7983	0.0471686
AT5G04030.1	231	69.0728	0	0
AT3G10455.1	599	416.212	0	0
AT1G33780.1	1414	1231.11	630	47.0814
AT3G03530.1	1930	1747.11	69	3.63358
AT5G52080.1	108	8.30303	0	0
AT2G10557.1	174	31.9972	0	0
AT2G10440.1	2808	2625.11	0	0
AT2G10440.2	2538	2355.11	4	0.156263
AT2G33290.2	2490	2307.11	0	0
AT2G33290.4	2417	2234.11	50	2.05907
AT2G33290.3	2428	2245.11	0	0
AT2G33290.1	2479	2296.11	0	0
AT2G18540.2	2412	2229.11	1.34123	0.0553577
AT2G18540.1	2410	2227.11	3.65877	0.151147
AT4G04320.1	1949	1766.11	55.191	2.87513
AT4G04320.2	1757	1574.11	186.809	10.9186
AT3G15540.1	1010	827.113	39	4.33817
AT1G63140.4	1349	1166.11	0	0
AT1G63140.2	1296	1113.11	0	0
AT1G63140.3	1519	1336.11	3	0.206579
AT1G63140.1	1434	1251.11	0	0
AT5G15380.1	1973	1790.11	0	0
AT4G24413.1	261	92.016	5	4.99936
AT5G65540.1	2049	1866.11	189	9.31818
AT1G65050.1	1053	870.113	0	0
AT1G65050.2	856	673.113	0	0
AT1G10710.1	1413	1230.11	0	0
AT1G10710.2	1154	971.113	0	0
AT3G16390.1	1664	1481.11	24	1.49084
AT3G16390.2	1720	1537.11	0	0
AT3G23750.1	3562	3379.11	810	22.0541
AT3G24100.1	629	446.212	720	148.456
AT1G71820.1	2986	2803.11	534	17.527
AT1G71820.2	2993	2810.11	0	0
AT4G26030.1	690	507.113	0	0
AT1G74560.1	1161	978.113	669	62.928
AT1G74560.3	1123	940.113	0	0
AT5G38317.1	384	203.476	0	0
AT2G02870.1	2460	2277.11	22.1115	0.893391
AT2G02870.3	2434	2251.11	51.3428	2.09841
AT2G02870.2	2111	1928.11	521.546	24.8867
AT3G58920.1	1413	1230.11	0	0
AT1G11040.1	1669	1486.11	0	0
AT2G21790.1	3000	2817.11	193	6.30319
AT2G02950.1	2649	2466.11	466	17.3852
AT3G58370.1	909	726.113	0	0
AT1G35850.1	915	732.113	0	0
AT1G35850.2	774	591.113	0	0
AT5G59550.2	1943	1760.11	0	0
AT5G59550.1	1674	1491.11	286	17.6467
AT5G24940.1	1608	1425.11	3	0.193677
AT3G58450.2	741	558.113	16	2.63758
AT3G58450.1	754	571.113	0	0
AT4G14160.3	2691	2508.11	0	0
AT4G14160.1	2770	2587.11	168.485	5.99174
AT4G14160.2	2933	2750.11	590.515	19.7555
AT4G39950.2	2137	1954.11	0	0
AT4G39950.1	1986	1803.11	1203	61.3832
AT3G16600.1	1917	1734.11	0	0
AT5G23160.1	1005	822.113	2	0.223823
AT3G23210.2	1518	1335.11	0	0
AT3G23210.1	1381	1198.11	36	2.76447
AT5G18230.3	3260	3077.11	0	0
AT5G18230.2	2922	2739.11	1032.88	34.6934
AT5G18230.4	2995	2812.11	266.443	8.71722
AT5G18230.1	3031	2848.11	8.67888	0.280358
AT1G09100.1	1524	1341.11	294	20.1692
AT1G68550.2	1840	1657.11	22.1914	1.23208
AT1G68550.1	1830	1647.11	152.809	8.53555
AT4G12040.1	1746	1563.11	653.869	38.4864
AT4G12040.2	1276	1093.11	382.131	32.1628
AT3G54270.1	1846	1663.11	15	0.829806
AT5G37150.1	2520	2337.11	0	0
AT3G21750.1	1961	1778.11	432	22.3528
AT2G04845.5	914	731.113	0	0
AT2G04845.3	944	761.113	4.35871	0.526885
AT2G04845.2	878	695.113	6.39955	0.847035
AT2G04845.1	849	666.113	52.2417	7.21567
AT2G04845.4	1009	826.113	0	0
AT1G17230.1	4342	4159.11	132.856	2.93892
AT1G17230.3	4396	4213.11	0	0
AT1G17230.2	4413	4230.11	5.14406	0.111882
AT1G30710.1	1876	1693.11	1	0.0543402
AT1G66855.1	464	281.69	0	0
AT3G51300.1	1111	928.113	11.612	1.1511
AT4G10200.1	2305	2122.11	1.68356e-08	7.29905e-10
AT4G10200.2	2270	2087.11	2	0.088164
AT1G69180.1	1131	948.113	0	0
AT4G05320.4	1625	1442.11	2791.73	178.107
AT4G05320.8	1147	964.113	581.886	55.5287
AT4G05320.3	1550	1367.11	17865.8	1202.33
AT4G05320.2	2028	1845.11	1.05295e-05	5.25041e-07
AT4G05320.6	1713	1530.11	67.281	4.04553
AT4G05320.1	1432	1249.11	313.71	23.1065
AT4G05320.5	1204	1021.11	4497.87	405.266
AT4G05320.7	923	740.113	0	0
AT2G33735.2	704	521.113	33	5.82625
AT2G33735.1	718	535.113	0	0
AT2G29440.1	1333	1150.11	65	5.19972
AT3G07250.1	2282	2099.11	0	0
AT4G16190.1	2144	1961.11	9483	444.888
AT2G30480.2	2451	2268.11	0	0
AT2G30480.13	2641	2458.11	0	0
AT2G30480.6	3553	3370.11	1.59705e-06	4.35994e-08
AT2G30480.10	2971	2788.11	0	0
AT2G30480.1	2479	2296.11	0	0
AT2G30480.7	3694	3511.11	0	0
AT2G30480.8	3504	3321.11	20.6397	0.571777
AT2G30480.9	3322	3139.11	0	0
AT2G30480.4	2078	1895.11	0	0
AT2G30480.5	2754	2571.11	0	0
AT2G30480.12	1995	1812.11	34.3603	1.74453
AT2G30480.3	3161	2978.11	0	0
AT2G30480.11	2925	2742.11	0	0
AT4G37190.2	1887	1704.11	56.9356	3.07392
AT4G37190.1	2075	1892.11	10.0644	0.489383
AT2G48000.1	2123	1940.11	148	7.01846
AT5G47920.1	977	794.113	15	1.73787
AT2G36026.1	552	369.291	59	14.6991
AT3G06060.2	1664	1481.11	4.5294	0.281358
AT3G06060.1	1337	1154.11	227.471	18.1336
AT1G79800.1	736	553.113	1	0.166339
AT4G12820.1	1552	1369.11	0	0
AT3G01740.1	1697	1514.11	712	43.2642
AT3G53000.1	1605	1422.11	123	7.95753
AT5G42810.1	1849	1666.11	126.606	6.9913
AT1G37140.2	675	492.212	0	0
AT1G37140.1	702	519.113	0	0
AT2G20210.2	2113	1930.11	0	0
AT2G20210.1	2181	1998.11	46	2.11809
AT5G04840.2	1667	1484.11	0	0
AT5G04840.1	1572	1389.11	33	2.18566
AT1G30160.2	1525	1342.11	5.61922	0.385207
AT1G30160.1	1538	1355.11	5.38078	0.365323
AT5G40400.1	2433	2250.11	16	0.654218
AT5G40400.2	2623	2440.11	0	0
AT1G80670.1	1612	1429.11	362	23.305
AT5G64720.1	529	346.362	0	0
AT5G06770.4	1757	1574.11	5.44873	0.318468
AT5G06770.2	2169	1986.11	2.6661	0.123504
AT5G06770.5	1110	927.113	97.448	9.67046
AT5G06770.1	1171	988.113	41.4372	3.85825
AT5G06770.3	1624	1441.11	0	0
AT5G06770.6	1078	895.113	0	0
AT3G59130.1	1323	1140.11	0	0
AT2G07772.1	540	357.327	0	0
AT5G54110.2	1918	1735.11	32.8592	1.74235
AT5G54110.1	1364	1181.11	325.141	25.3272
AT4G18670.1	3333	3150.11	932	27.2206
AT4G15975.1	1371	1188.11	4	0.309749
AT3G26070.1	1450	1267.11	1839	133.528
AT5G20635.1	1309	1126.11	56.5448	4.61974
AT5G20635.2	1866	1683.11	5.45525	0.2982
AT3G16540.1	1683	1500.11	0	0
AT3G57050.1	1850	1667.11	343.568	18.9607
AT3G57050.4	1637	1454.11	0.0010569	6.68719e-05
AT3G57050.5	1455	1272.11	384.361	27.7984
AT3G57050.3	1838	1655.11	7.05865	0.392375
AT3G57050.2	1805	1622.11	48.0119	2.72317
AT2G14365.1	383	202.496	0	0
AT3G50650.1	2105	1922.11	139	6.65339
AT3G60520.2	614	431.212	8.62186	1.83957
AT3G60520.1	822	639.113	126.378	18.1929
AT3G17300.2	752	569.113	11.4994	1.85901
AT3G17300.3	784	601.113	10.9082	1.66956
AT3G17300.1	732	549.113	232.592	38.971
AT2G03710.2	1375	1192.11	43.4279	3.35165
AT2G03710.1	1341	1158.11	11.4273	0.907824
AT2G03710.3	1451	1268.11	6.14479	0.445817
AT1G78070.3	2312	2129.11	13.9481	0.602732
AT1G78070.2	1735	1552.11	184.882	10.9592
AT1G78070.1	2172	1989.11	152.17	7.03843
AT1G51550.1	2069	1886.11	129.222	6.30341
AT2G17710.1	911	728.113	245	30.9581
