target_id	length	eff_length	est_counts	tpm
AT1G03770.1	1815	1577.17	0	0
AT1G03770.5	1976	1738.17	0	0
AT1G03770.2	1659	1421.17	0	0
AT5G40780.2	1900	1662.17	0	0
AT5G40780.1	1897	1659.17	0	0
AT5G40780.3	1712	1474.17	14	18.9172
AT1G59530.1	519	328.784	0	0
AT4G20870.1	1102	864.167	27	62.2361
AT4G20870.2	1221	983.167	0	0
AT2G31550.1	1205	967.167	0	0
AT1G04200.2	3102	2864.17	3.27175	2.2754
AT1G04200.3	2440	2202.17	0	0
AT1G04200.1	2760	2522.17	4.72825	3.73425
AT2G13510.1	855	624.742	0	0
AT1G79370.1	1641	1403.17	0	0
AT5G62660.1	1140	902.167	0	0
AT1G80860.2	1099	861.167	0	0
AT1G80860.1	1023	785.167	12	30.4436
AT1G61180.2	3414	3176.17	12	7.52582
AT1G61180.1	3239	3001.17	0	0
AT4G29020.1	921	685.308	14.5816	42.3832
AT4G29020.2	666	450.317	12.4184	54.932
AT1G12805.1	560	361.54	0	0
AT1G60030.1	2309	2071.17	1	0.961748
AT2G30370.2	1361	1123.17	0	0
AT2G30370.1	1057	819.167	0	0
AT2G30370.3	979	741.167	1	2.68757
AT1G74790.1	2759	2521.17	21	16.5918
AT1G09390.1	1498	1260.17	3	4.74209
AT1G45201.1	2040	1802.17	34	37.5803
AT1G45201.3	2305	2067.17	0	0
AT1G45201.2	1933	1695.17	0	0
AT2G36900.1	1881	1643.17	17.4187	21.116
AT2G36900.3	1488	1250.17	0	0
AT2G36900.2	1315	1077.17	14.5813	26.9643
AT4G18780.1	3347	3109.17	7	4.48467
AT5G03800.1	2913	2675.17	3	2.23381
AT3G17365.1	1049	811.167	6	14.7339
AT3G17365.2	1093	855.167	0	0
AT5G15880.1	1429	1191.17	12	20.0671
AT5G38386.1	1272	1034.17	0	0
AT5G38386.2	1474	1236.17	0	0
AT3G46330.2	2919	2681.17	0	0
AT3G46330.1	2991	2753.17	0	0
AT1G22940.1	1774	1536.17	12	15.5603
AT1G22720.1	660	446.437	0	0
AT2G32410.2	1969	1731.17	4.44413	5.11357
AT2G32410.1	1971	1733.17	1.55587	1.78817
AT2G32410.3	2142	1904.17	0	0
AT5G51010.1	886	652.846	47.9517	146.309
AT4G18680.1	708	487.592	0	0
AT1G80560.1	1461	1223.17	14	22.7991
AT2G23096.1	899	664.848	0	0
AT1G76790.1	1370	1132.17	18	31.6693
AT5G23150.3	4792	4554.17	1.56911	0.686309
AT5G23150.1	5131	4893.17	14.4309	5.8746
AT5G23150.2	5202	4964.17	2.9667e-05	1.19043e-05
AT5G04430.1	1585	1347.17	9.54691	14.1162
AT5G04430.2	1648	1410.17	41.4531	58.5548
AT1G72840.3	4094	3856.17	0	0
AT1G72840.2	4049	3811.17	0	0
AT1G72840.4	3374	3136.17	1	0.635151
AT1G72840.1	4122	3884.17	0	0
AT5G20995.1	409	248.711	0	0
AT3G50290.1	1585	1347.17	0	0
AT1G19210.1	895	660.848	1	3.01422
AT5G12390.1	1193	955.167	3	6.25631
AT5G14300.1	750	524.912	0	0
AT4G27230.1	785	557.85	13.0393	46.5601
AT4G27230.2	641	429.504	2.96067	13.7309
AT3G53290.1	1224	986.167	0	0
AT4G30010.1	915	680.344	55	161.031
AT1G68990.2	3270	3032.17	0	0
AT1G68990.1	3674	3436.17	0	0
AT1G05290.1	1126	888.167	0	0
AT1G76670.1	1723	1485.17	44	59.0138
AT1G76670.2	1789	1551.17	0	0
AT2G34060.1	1353	1115.17	1	1.78623
AT5G01900.1	1085	847.167	0	0
AT5G41750.2	4910	4672.17	0	0
AT5G41750.1	4217	3979.17	3	1.50178
AT3G03160.1	987	749.167	23	61.1541
AT5G06580.1	2055	1817.17	12	13.1541
AT2G43100.1	1198	960.167	15	31.1187
AT4G01450.4	1579	1341.17	0	0
AT4G01450.2	1677	1439.17	3.15789	4.37082
AT4G01450.3	1392	1154.17	8.42475	14.54
AT4G01450.1	1361	1123.17	5.41736	9.60771
AT1G03630.1	1787	1549.17	26.5788	34.1754
AT1G03630.2	1379	1141.17	51.4212	89.7571
AT3G26660.1	383	230.872	0	0
AT2G11815.1	411	249.783	2	15.9493
AT2G38120.1	2252	2014.17	52.5616	51.9815
AT2G38120.2	2727	2489.17	8.43842	6.75279
AT5G41530.1	429	261.685	0	0
AT4G21300.1	2735	2497.17	0	0
AT3G30520.1	1194	956.167	0	0
AT2G40765.1	543	347.132	17	97.5507
AT3G51230.1	1144	906.167	0	0
AT5G50650.1	1673	1435.17	6	8.3277
AT2G37410.1	1273	1035.17	19.6054	37.7261
AT2G37410.2	1009	771.167	40.3946	104.34
AT2G24540.1	1342	1104.17	1	1.80402
AT4G37640.1	3708	3470.17	15	8.61028
AT1G71250.1	1284	1046.17	0	0
AT5G01440.1	914	679.344	0	0
AT5G43240.4	1676	1438.17	0	0
AT5G43240.3	1868	1630.17	0	0
AT5G43240.1	1697	1459.17	0	0
AT5G43240.2	1434	1196.17	0	0
AT1G73160.1	1701	1463.17	0	0
AT2G29400.1	1486	1248.17	47	75.0069
AT2G28370.1	1199	961.167	25	51.8105
AT1G06230.3	3523	3285.17	0	0
AT1G06230.1	3316	3078.17	0	0
AT1G06230.4	3217	2979.17	31	20.7273
AT1G06230.2	3602	3364.17	0	0
AT2G22590.1	1624	1386.17	0	0
AT4G28530.1	1594	1356.17	0	0
AT4G28530.2	1357	1119.17	3	5.33953
AT1G29025.1	2198	1960.17	0	0
AT5G49120.1	759	532.697	3	11.218
AT1G51580.1	1954	1716.17	11	12.7676
AT5G51585.1	711	489.835	0	0
AT2G02010.1	1904	1666.17	0	0
AT2G02010.2	2194	1956.17	0	0
AT4G16390.1	2460	2222.17	11	9.86035
AT4G16510.2	1168	930.167	3	6.42446
AT4G16510.1	1882	1644.17	0	0
AT1G01290.1	2021	1783.17	0	0
AT1G01290.2	1400	1162.17	7	11.9979
AT1G72020.1	790	562.42	46	162.92
AT1G70475.1	363	216.974	0	0
AT1G01620.1	1549	1311.17	179.678	272.969
AT1G01620.2	1279	1041.17	267.322	511.434
AT3G60245.1	672	455.25	46	201.272
AT5G12350.1	3963	3725.17	21	11.2292
AT1G02550.1	729	505.917	0	0
AT5G42500.1	957	719.71	0	0
AT1G55830.2	1974	1736.17	0	0
AT1G55830.1	1976	1738.17	0	0
AT1G55830.3	1792	1554.17	6	7.69006
AT2G25560.1	2702	2464.17	6	4.85017
AT1G79180.2	1211	973.167	1	2.04686
AT1G79180.1	1368	1130.17	0	0
AT5G02230.1	1199	961.167	54	111.911
AT5G02230.2	1933	1695.17	0	0
AT5G02230.3	1289	1051.17	0	0
AT3G52820.1	1828	1590.17	9	11.2739
AT5G28615.1	450	276.437	0	0
AT1G57830.1	560	361.54	0	0
AT2G27520.1	1083	845.167	0	0
AT3G14600.1	1037	799.167	77	191.924
AT3G12460.1	1037	799.167	0	0
AT3G54560.2	829	599.201	9	29.9189
AT3G54560.1	891	657.846	0	0
AT4G11780.1	1713	1475.17	0	0
AT3G04390.1	240	135.942	0	0
AT3G08560.1	747	522.72	0	0
AT1G59171.2	277	160.562	0	0
AT1G59171.1	1155	917.167	0	0
AT2G03580.1	435	266.01	0	0
AT1G62210.1	860	628.788	0	0
AT5G57090.2	2801	2563.17	1	0.77714
AT5G57090.1	2965	2727.17	0	0
AT2G14850.1	1417	1179.17	2	3.37855
AT3G03340.2	1772	1534.17	0	0
AT3G03340.1	1718	1480.17	22	29.6066
AT3G03340.3	1749	1511.17	0	0
AT2G36680.4	806	577.544	0	0
AT2G36680.2	946	709.248	17.2832	48.5402
AT2G36680.3	1220	982.167	0	0
AT2G36680.1	1152	914.167	3.7168	8.09879
AT2G05360.1	1077	839.167	0	0
AT3G17470.3	2013	1775.17	0	0
AT3G17470.1	1963	1725.17	12.9996	15.0098
AT3G17470.2	1983	1745.17	0.000366111	0.00041788
AT5G10910.1	1567	1329.17	8	11.9891
AT3G24515.3	1524	1286.17	0	0
AT3G24515.4	1515	1277.17	0	0
AT3G24515.1	1463	1225.17	2	3.2517
AT3G24515.2	1572	1334.17	0	0
AT1G77720.1	2826	2588.17	1	0.769633
AT2G46810.2	2480	2242.17	0	0
AT2G46810.3	2123	1885.17	0	0
AT2G46810.4	2445	2207.17	0	0
AT2G46810.1	1415	1177.17	10	16.9215
AT4G38300.1	834	603.742	1.70171	5.61449
AT5G56640.2	1303	1065.17	0	0
AT5G56640.1	1328	1090.17	0	0
AT3G28540.1	2075	1837.17	0	0
AT3G28540.2	1641	1403.17	0	0
ATMG00513.1	1446	1208.17	0	0
AT5G44300.1	607	399.433	0	0
AT1G02860.3	1065	827.167	0	0
AT1G02860.1	1517	1279.17	10	15.5722
AT1G02860.2	1511	1273.17	0	0
AT5G11150.1	1364	1126.17	4	7.07511
AT5G11150.2	1143	905.167	0	0
AT2G01620.1	1029	791.167	9	22.6595
AT1G67970.1	1719	1481.17	5	6.72423
AT5G13740.1	2392	2154.17	20.3773	18.8427
AT5G13740.2	1652	1414.17	18.6227	26.2313
AT5G18400.1	1294	1056.17	0	0
AT5G18400.2	1296	1058.17	0	0
AT5G18400.3	1182	944.167	14	29.5363
AT4G38150.3	1680	1442.17	0	0
AT4G38150.1	1589	1351.17	2	2.94847
AT4G38150.2	1026	788.167	0	0
AT4G00300.1	1751	1513.17	12	15.7969
AT5G27800.1	1029	791.167	0	0
AT5G40620.1	677	459.891	0	0
AT1G73950.1	2035	1797.17	0	0
AT1G73950.2	1824	1586.17	8	10.0466
AT5G38990.1	2980	2742.17	10	7.26411
AT1G66120.1	1854	1616.17	0	0
AT1G14690.2	2526	2288.17	20	17.4108
AT1G14690.1	2609	2371.17	0	0
AT4G39360.1	850	619.742	3	9.64244
AT3G26000.1	2386	2148.17	9	8.34547
AT4G31685.1	587	381.298	0	0
AT5G62130.3	2826	2588.17	0	0
AT5G62130.1	1866	1628.17	5.06899e-07	6.20153e-07
AT5G62130.4	1945	1707.17	16	18.669
AT5G62130.2	2039	1801.17	0	0
AT5G51450.2	2745	2507.17	0	0
AT5G51450.1	2254	2016.17	6	5.9279
AT2G01360.1	549	351.698	0	0
AT4G39925.1	429	261.685	1	7.61198
AT1G13160.1	2654	2416.17	7	5.77095
AT1G68723.1	566	365.464	0	0
AT1G42960.1	845	614.742	102	330.509
AT3G08620.2	1077	839.167	6	14.2423
AT3G08620.1	1426	1188.17	0	0
AT1G12970.1	1886	1648.17	10	12.0858
AT4G20210.1	2035	1797.17	0	0
AT1G24240.1	975	737.167	6	16.2129
AT1G24240.2	1053	815.167	0	0
AT1G78050.1	1553	1315.17	5	7.57296
ATMG00210.1	558	359.54	0.662286	3.66923
AT1G54890.1	1501	1263.17	0	0
AT3G24360.1	1523	1285.17	0	0
AT3G24360.4	1714	1476.17	0	0
AT3G24360.3	1411	1173.17	0	0
AT3G24360.6	1167	929.167	0	0
AT3G24360.5	1095	857.167	1	2.32387
AT3G24360.2	1503	1265.17	0	0
AT5G50250.1	1136	898.167	24	53.2268
AT3G55130.1	2615	2377.17	4	3.35179
AT2G16050.1	1157	919.167	7	15.1698
AT2G17770.1	1056	818.167	0	0
AT2G17770.3	1313	1075.17	0	0
AT2G17770.2	960	722.167	1	2.75828
AT2G45460.4	3125	2887.17	0	0
AT2G45460.2	3186	2948.17	0	0
AT2G45460.1	2963	2725.17	3	2.19283
AT2G45460.3	3117	2879.17	0	0
AT5G52090.1	2031	1793.17	0	0
AT3G44920.1	2664	2426.17	0	0
AT4G01420.1	615	405.825	0	0
AT4G01420.2	841	610.742	0	0
AT1G05005.1	684	465.81	0	0
AT4G07960.2	2652	2414.17	0	0
AT4G07960.1	2710	2472.17	0	0
AT1G65680.1	1096	858.167	0	0
AT5G39240.1	610	402.113	2	9.90735
AT1G51720.2	2653	2415.17	0	0
AT1G51720.3	2401	2163.17	10	9.20844
AT1G51720.4	1767	1529.17	0	0
AT1G51720.1	2497	2259.17	0	0
AT4G01915.3	768	541.697	0	0
AT4G01915.2	1447	1209.17	0	0
AT4G01915.1	1364	1126.17	0	0
AT4G01915.4	1364	1126.17	3	5.30634
AT2G32440.1	1953	1715.17	10.3323	11.9996
AT2G32440.2	1787	1549.17	5.66767	7.28757
AT3G52115.1	2199	1961.17	0	0
AT5G23670.2	1979	1741.17	0	0
AT5G23670.1	2072	1834.17	36	39.0967
AT3G25010.2	2834	2596.17	0	0
AT3G25010.1	2692	2454.17	2	1.62331
AT1G75750.1	760	533.697	603	2250.6
AT1G75750.2	607	399.433	0	0
AT3G15940.1	2565	2327.17	1.04937	0.898213
AT3G15940.2	2675	2437.17	21.9506	17.9406
AT5G15500.2	1614	1376.17	6	8.68473
AT5G15500.1	1893	1655.17	0	0
AT2G44970.1	1850	1612.17	0	0
AT2G44970.3	2045	1807.17	0	0
AT2G44970.2	1825	1587.17	29	36.3958
AT2G18240.1	1324	1086.17	0	0
AT2G18240.2	1101	863.167	7	16.154
AT2G22610.2	3339	3101.17	3.99999	2.56927
AT2G22610.1	3402	3164.17	4.59866e-08	2.895e-08
AT2G22610.3	3385	3147.17	6.15652e-06	3.89665e-06
AT3G22330.1	2338	2100.17	14	13.2785
AT2G27660.1	2512	2274.17	1	0.875899
AT1G28005.1	689	470.079	0	0
AT2G04630.1	945	708.248	19	53.4373
AT5G55800.1	1737	1499.17	0	0
AT3G08820.1	2276	2038.17	0	0
AT2G16220.1	1224	986.167	0	0
AT1G65210.1	747	522.72	0	0
AT1G35500.1	417	253.926	0	0
AT1G25460.1	1256	1018.17	0	0
AT3G11440.1	2140	1902.17	0	0
AT3G11440.2	2233	1995.17	0	0
AT3G11440.4	2009	1771.17	2	2.2493
AT3G11440.3	2089	1851.17	0	0
AT1G46264.1	1589	1351.17	4	5.89695
AT1G33010.1	1086	848.167	0	0
AT1G80960.1	1731	1493.17	0	0
AT1G80960.6	1514	1276.17	2	3.12175
AT1G80960.5	1730	1492.17	0	0
AT1G80960.3	1599	1361.17	0	0
AT1G80960.4	2366	2128.17	0	0
AT1G80960.2	1779	1541.17	0	0
AT5G42825.1	994	756.167	10.5212	27.7157
AT1G55240.1	1285	1047.17	5	9.51109
AT2G12646.3	1219	981.167	1.9995	4.05934
AT2G12646.2	1228	990.167	0.000496898	0.00099962
AT2G12646.1	1247	1009.17	0	0
AT1G78940.2	2473	2235.17	0	0
AT1G78940.1	2507	2269.17	2	1.75566
AT1G78940.3	2725	2487.17	0	0
AT1G67650.1	2225	1987.17	3	3.00721
AT1G65890.1	1945	1707.17	0	0
AT2G04137.1	264	150.859	0	0
AT5G40650.1	1142	904.167	21.6414	47.6775
AT5G40650.2	1989	1751.17	0	0
AT3G61035.2	1508	1270.17	0	0
AT3G61035.3	1400	1162.17	0	0
AT3G61035.1	1261	1023.17	0	0
AT3G61035.4	1303	1065.17	0	0
AT4G02780.1	2675	2437.17	0	0
AT5G15690.1	585	380.521	0	0
AT4G15233.6	4393	4155.17	0	0
AT4G15233.7	4255	4017.17	1.82171e-06	9.03305e-07
AT4G15233.4	4381	4143.17	0	0
AT4G15233.1	4301	4063.17	0	0
AT4G15233.8	4265	4027.17	1.901e-07	9.40284e-08
AT4G15233.3	4775	4537.17	0	0
AT4G15233.5	4194	3956.17	2	1.007
AT4G15233.2	4376	4138.17	0	0
AT5G19110.1	1491	1253.17	1	1.58952
AT5G19110.2	1636	1398.17	0	0
AT5G47000.1	1531	1293.17	3	4.62107
AT2G42005.1	1730	1492.17	0	0
ATCG00340.1	2205	1967.17	28	28.3526
AT5G12040.1	1628	1390.17	20	28.6576
AT5G12040.2	1608	1370.17	0	0
AT5G38610.1	769	542.697	2	7.34089
AT1G32530.1	2484	2246.17	11	9.75499
AT2G13660.1	856	625.742	3	9.54998
AT3G28243.1	114	59.7805	0	0
AT3G26210.1	2189	1951.17	7	7.14628
AT2G20560.1	1533	1295.17	16	24.6077
AT1G18860.1	1885	1647.17	4	4.83725
AT1G66235.1	985	747.167	0	0
AT1G66235.2	999	761.167	0	0
AT5G06780.2	1489	1251.17	0	0
AT5G06780.1	1683	1445.17	5	6.89173
AT3G48000.1	2161	1923.17	97	100.469
AT1G18830.3	3067	2829.17	0	0
AT1G18830.1	2963	2725.17	0	0
AT1G18830.2	3384	3146.17	0	0
AT2G32730.1	3517	3279.17	47	28.5503
AT5G43590.1	1449	1211.17	0	0
AT5G43590.2	1724	1486.17	0	0
AT2G39865.1	147	77.6272	0	0
AT3G59170.1	1422	1184.17	0	0
AT1G44790.1	931	695.308	12	34.3779
AT2G40935.4	1008	770.167	0	0
AT2G40935.7	1100	862.167	0	0
AT2G40935.5	943	706.248	0	0
AT2G40935.6	917	682.344	0	0
AT2G40935.1	907	672.344	0	0
AT2G40935.9	981	743.167	0	0
AT2G40935.3	756	530.105	0	0
AT2G40935.2	982	744.167	0	0
AT2G40935.8	859	627.788	3	9.51885
AT5G44600.1	1274	1036.17	7	13.4569
AT4G16120.1	2609	2371.17	6	5.0404
AT4G36420.1	929	693.308	7	20.1117
AT4G36450.1	1651	1413.17	1	1.40956
AT2G20605.1	346	205.469	0	0
AT5G43530.1	4084	3846.17	0	0
AT4G21550.1	2283	2045.17	1	0.973974
AT4G21550.2	2397	2159.17	0	0
AT4G21550.3	1793	1555.17	0	0
AT3G30720.1	654	440.787	0	0
AT3G30720.3	534	341.28	0	0
AT3G30720.2	684	465.81	0	0
AT4G09440.1	534	341.28	0	0
AT1G63690.1	2415	2177.17	23.7942	21.7698
AT1G63690.2	2049	1811.17	18.2058	20.023
AT2G16660.1	2215	1977.17	10	10.0747
AT2G16660.2	2990	2752.17	0	0
AT3G10220.1	1109	871.167	17.6521	40.3618
AT1G23000.2	1578	1340.17	3	4.45901
AT1G23000.1	1773	1535.17	0	0
AT1G14700.1	1350	1112.17	0	0
AT1G14700.4	1464	1226.17	0	0
AT1G14700.3	1768	1530.17	0	0
AT1G14700.2	1243	1005.17	19	37.6523
AT1G31170.5	1160	922.167	0	0
AT1G31170.2	532	339.847	20.2116	118.466
AT1G31170.3	570	369.464	2.92678	15.7795
AT1G31170.4	866	634.309	0.230628	0.724248
AT1G31170.1	1400	1162.17	2.63098	4.50948
AT1G27660.1	2066	1828.17	5	5.44792
AT1G19050.1	943	706.248	4	11.2818
AT5G63490.2	1909	1671.17	7.90809e-07	9.42601e-07
AT5G63490.1	2089	1851.17	9	9.68441
AT5G38250.1	2099	1861.17	0	0
AT1G19670.1	1454	1216.17	4	6.55154
AT5G26670.4	1325	1087.17	1	1.83223
AT5G26670.2	2083	1845.17	0	0
AT5G26670.1	1999	1761.17	0	0
AT5G26670.3	1519	1281.17	0	0
AT5G44360.1	1775	1537.17	0	0
AT5G44360.2	1906	1668.17	0	0
AT5G43285.1	287	165.905	0	0
AT1G08030.1	2013	1775.17	8.49362	9.53081
AT1G08030.2	1804	1566.17	3.50638	4.45961
AT1G66330.2	1713	1475.17	0	0
AT1G66330.1	1610	1372.17	21	30.4852
AT3G04920.2	1135	897.167	0	0
AT3G04920.1	938	701.779	84	238.427
AT5G25140.1	1915	1677.17	3	3.56304
AT2G18196.1	1215	977.167	0	0
AT2G18196.2	1910	1672.17	0	0
AT1G16225.3	1075	837.167	0	0
AT1G16225.1	724	501.305	0	0
AT1G16225.2	1097	859.167	0	0
AT1G03610.2	1974	1736.17	22.5473	25.8689
AT1G03610.1	1897	1659.17	6.45274	7.74695
AT1G26450.1	1148	910.167	11	24.074
AT1G03160.3	2905	2667.17	23	17.1773
AT1G03160.2	2948	2710.17	0	0
AT1G03160.4	2806	2568.17	0	0
AT1G03160.1	2940	2702.17	0	0
AT1G20060.9	2962	2724.17	0	0
AT1G20060.3	3181	2943.17	0	0
AT1G20060.6	3085	2847.17	0	0
AT1G20060.10	2864	2626.17	1	0.758497
AT1G20060.2	3274	3036.17	0	0
AT1G20060.5	3093	2855.17	0	0
AT1G20060.4	3078	2840.17	0	0
AT1G20060.1	2981	2743.17	0	0
AT1G20060.7	2997	2759.17	0	0
AT1G20060.8	3007	2769.17	0	0
AT3G42310.1	246	139.358	0	0
AT4G02950.1	957	719.71	0	0
AT1G20880.1	2242	2004.17	7	6.95729
AT1G20880.3	1496	1258.17	0	0
AT1G20880.2	2219	1981.17	0	0
AT1G07820.1	978	740.167	7.51804	20.2326
AT1G07820.2	859	627.788	22.2816	70.6986
AT2G46505.1	1291	1053.17	26	49.1759
AT3G16130.1	1879	1641.17	0	0
AT3G61117.1	129	66.9159	0	0
AT5G61100.1	819	589.201	0	0
AT5G61100.2	1028	790.167	0	0
AT3G25012.1	315	184.525	0	0
AT3G12900.1	1416	1178.17	0	0
AT5G38010.1	1703	1465.17	0	0
AT5G28950.1	447	273.437	0	0
AT4G01070.1	2030	1792.17	51	56.685
AT4G01070.2	1564	1326.17	0	0
AT4G04972.1	728	504.917	0	0
AT4G14200.1	2694	2456.17	1	0.810995
AT2G34040.1	2183	1945.17	40	40.9618
AT2G34040.3	2269	2031.17	0	0
AT2G34040.2	1436	1198.17	0	0
AT5G23020.1	1829	1591.17	4	5.00749
AT3G07050.1	2078	1840.17	7	7.57734
AT1G08510.1	2241	2003.17	101	100.434
AT2G46980.3	2773	2535.17	9	7.07151
AT2G46980.5	3255	3017.17	0	0
AT2G46980.6	3077	2839.17	0	0
AT2G46980.2	3073	2835.17	0	0
AT2G46980.4	3549	3311.17	0	0
AT2G46980.1	1593	1355.17	0	0
AT4G14060.1	828	598.201	3	9.98964
AT1G70920.2	1187	949.167	0	0
AT1G70920.1	1099	861.167	0	0
AT5G61865.1	1751	1513.17	0	0
AT2G25964.1	649	436.479	34	155.164
AT5G27530.1	1377	1139.17	0	0
AT1G26180.2	1528	1290.17	8	12.3515
AT1G26180.1	1436	1198.17	0	0
AT5G25470.3	1056	818.167	0	0
AT5G25470.1	1351	1113.17	0	0
AT5G25470.2	1204	966.167	0	0
AT4G11390.2	1839	1601.17	0	0
AT4G11390.1	1612	1374.17	0	0
AT1G34360.2	2376	2138.17	0	0
AT1G34360.3	1816	1578.17	0	0
AT1G34360.1	1972	1734.17	2	2.29729
AT2G05753.1	303	177.655	0	0
AT2G30170.6	1205	967.167	2.45744	5.06125
AT2G30170.1	1137	899.167	0	0
AT2G30170.4	1263	1025.17	0	0
AT2G30170.3	1165	927.167	0	0
AT2G30170.7	1202	964.167	0	0
AT2G30170.2	539	345.138	12.5426	72.3885
AT2G30170.5	1207	969.167	0	0
AT4G02080.1	901	666.344	55	164.415
AT5G28830.1	1408	1170.17	4	6.80908
AT3G61010.3	2077	1839.17	6.43365	6.96807
AT3G61010.1	2403	2165.17	0	0
AT3G61010.2	1853	1615.17	17.5663	21.6641
AT5G38380.2	1311	1073.17	0.324772	0.60282
AT5G38380.1	1603	1365.17	4.67523	6.82171
AT1G53025.1	2485	2247.17	0	0
AT1G53025.2	2243	2005.17	0	0
AT5G44550.1	961	723.167	13	35.8081
AT5G14050.1	2055	1817.17	13	14.2503
AT5G46810.1	1127	889.167	0	0
AT2G24810.1	582	378.44	0	0
AT1G55380.1	2104	1866.17	0	0
AT2G16060.1	989	751.167	0	0
AT3G54320.5	1291	1053.17	0	0
AT3G54320.3	1835	1597.17	0	0
AT3G54320.4	1964	1726.17	0	0
AT3G54320.1	1470	1232.17	7	11.3163
AT3G54320.2	1302	1064.17	0	0
AT2G30560.1	659	445.437	0	0
AT1G75910.1	1296	1058.17	0	0
AT5G18748.1	210	117.51	0	0
AT4G04480.1	1203	965.167	0	0
AT3G46735.2	361	215.188	0	0
AT3G46735.1	1189	951.167	0	0
AT2G33700.1	2350	2112.17	19	17.9185
AT1G47640.1	1180	942.167	17	35.9416
AT4G04790.3	2651	2413.17	1.97822	1.63292
AT4G04790.1	2663	2425.17	0.0217791	0.0178886
AT4G04790.2	2734	2496.17	0	0
AT5G04830.2	1216	978.167	42.0306	85.5911
AT5G04830.1	960	722.167	12.9694	35.7733
AT5G22040.3	1125	887.167	7	15.717
AT5G22040.2	1879	1641.17	0	0
AT5G22040.1	1352	1114.17	0	0
AT2G17800.1	1458	1220.17	0	0
AT2G17800.2	1360	1122.17	11	19.5259
AT5G14210.1	3935	3697.17	19	10.2367
AT5G14210.3	3786	3548.17	0	0
AT5G14210.2	3903	3665.17	0	0
AT1G21850.1	1656	1418.17	0	0
AT4G00620.1	1862	1624.17	3	3.67931
AT2G27120.2	6486	6248.17	9.43814e-05	3.00891e-05
AT2G27120.1	6426	6188.17	0.608338	0.195821
AT2G27120.3	6429	6191.17	0.391567	0.125983
AT1G30790.1	1354	1116.17	0	0
AT2G15560.1	2208	1970.17	6	6.06631
AT2G15560.2	2027	1789.17	0	0
AT4G12495.1	282	162.961	1	12.2234
AT3G50260.1	969	731.167	1	2.72433
AT2G17690.1	1625	1387.17	0	0
AT1G31070.1	2098	1860.17	6.24033	6.68239
AT1G31070.2	2031	1793.17	7.75967	8.61983
AT5G25420.1	1260	1022.17	0	0
AT3G47530.1	2003	1765.17	0	0
AT1G48170.1	1120	882.167	7	15.8061
AT2G28550.4	2387	2149.17	0	0
AT2G28550.6	1942	1704.17	18.9103	22.1035
AT2G28550.1	2235	1997.17	0	0
AT2G28550.3	2280	2042.17	0	0
AT2G28550.5	2169	1931.17	6.08973	6.28137
AT2G28550.2	2493	2255.17	0	0
AT1G54360.4	1581	1343.17	0	0
AT1G54360.3	1658	1420.17	0	0
AT1G54360.1	1663	1425.17	0	0
AT1G54360.6	1625	1387.17	0	0
AT1G54360.5	1535	1297.17	20	30.7122
AT1G54360.2	1716	1478.17	0	0
AT4G02140.1	1742	1504.17	0	0
AT4G02140.2	1629	1391.17	2.43135	3.48132
AT1G72150.1	2361	2123.17	476	446.58
AT3G46110.3	1596	1358.17	0	0
AT3G46110.2	1643	1405.17	0	0
AT3G46110.1	1531	1293.17	0	0
AT3G48440.1	1982	1744.17	5	5.71029
AT4G12880.1	903	668.344	8	23.8433
AT4G12880.2	568	367.464	0	0
AT4G32770.1	1958	1720.17	8	9.26394
AT1G71530.2	2964	2726.17	0	0
AT1G71530.3	1305	1067.17	0	0
AT1G71530.4	1086	848.167	1.03551	2.43193
AT1G71530.1	2813	2575.17	5.96449	4.61364
AT5G61250.2	1918	1680.17	0	0
AT5G61250.1	1920	1682.17	0	0
AT5G61250.3	1719	1481.17	4	5.37938
AT5G49525.1	620	410.176	3	14.5689
AT2G28330.1	1016	778.167	1	2.55979
AT5G08520.1	2022	1784.17	42.3357	47.2659
AT5G16690.2	2594	2356.17	0	0
AT5G16690.1	2438	2200.17	0	0
AT4G02970.1	813	584.099	5	17.0514
AT4G09980.1	3419	3181.17	16	10.0187
AT4G09980.2	3369	3131.17	0	0
AT5G27960.1	963	725.167	0	0
AT2G44800.1	1258	1020.17	4	7.81025
AT5G50300.2	2150	1912.17	0	0
AT5G50300.1	2061	1823.17	1	1.09257
AT1G68570.1	2086	1848.17	0	0
AT1G68570.2	1866	1628.17	16	19.5748
AT2G25220.1	1764	1526.17	0	0
AT2G25220.3	1836	1598.17	0	0
AT2G25220.5	1597	1359.17	1.85304e-07	2.71573e-07
AT2G25220.6	1614	1376.17	0	0
AT2G25220.4	1712	1474.17	0	0
AT2G25220.2	1573	1335.17	2	2.98381
AT5G08110.3	3741	3503.17	0	0
AT5G08110.1	3577	3339.17	0	0
AT5G08110.2	3573	3335.17	0	0
AT1G03840.2	1590	1352.17	0	0
AT1G03840.1	1923	1685.17	0	0
AT1G21738.1	234	131.31	0	0
AT3G04250.1	879	646.34	0	0
AT3G66654.5	1419	1181.17	0	0
AT3G66654.1	1268	1030.17	36	69.6099
AT3G66654.3	1567	1329.17	0	0
AT3G66654.2	1338	1100.17	0	0
AT3G66654.4	1335	1097.17	0	0
AT4G01400.1	1548	1310.17	0	0
AT2G01570.1	2322	2084.17	28	26.761
AT2G17280.2	1167	929.167	5	10.719
