target_id	length	eff_length	est_counts	tpm
AT1G70090.1	2122	1880.89	3.23176	4.96668
AT1G30825.1	1387	1145.89	5	12.613
AT1G19250.1	1915	1673.89	0	0
AT5G64260.1	1691	1449.89	266	530.318
AT4G19160.1	2241	1999.89	0.908691	1.31341
AT4G19160.3	1743	1501.89	36.2014	69.6751
AT4G19160.4	2434	2192.89	22.4671	29.6155
AT4G19160.2	2215	1973.89	37.4228	54.8029
AT2G01710.2	1346	1104.89	0	0
AT2G01710.1	1282	1040.89	8	22.2165
AT5G51540.1	2290	2048.89	1	1.41082
AT1G26780.2	1411	1169.89	0	0
AT1G26780.1	847	613.015	0	0
AT5G23720.1	3156	2914.89	0	0
AT5G23720.2	3024	2782.89	2	2.07742
AT5G23720.3	3166	2924.89	0	0
AT1G70980.1	2243	2001.89	6	8.66365
AT4G25380.1	791	561.287	0	0
AT2G47670.1	990	748.885	0	0
AT4G08545.1	426	256.332	0	0
AT4G03930.1	1575	1333.89	0	0
AT1G54385.3	2444	2202.89	0	0
AT1G54385.1	2111	1869.89	3	4.63762
AT1G54385.2	2211	1969.89	0	0
AT1G21313.1	483	297.152	22.7342	221.151
AT3G04890.2	1544	1302.89	0	0
AT3G04890.4	1617	1375.89	0	0
AT3G04890.1	1856	1614.89	0	0
AT3G04890.3	1725	1483.89	5	9.73999
AT2G47570.1	695	478.664	0	0
AT1G18500.1	2496	2254.89	50	64.0965
AT3G21870.1	906	667.94	3	12.9829
AT1G34840.1	264	148.188	0	0
AT4G15850.1	2021	1779.89	3	4.87212
AT1G27950.1	982	740.885	62	241.896
AT3G46450.2	2085	1843.89	7	10.9737
AT3G46450.3	1947	1705.89	0	0
AT3G46450.1	2241	1999.89	0	0
AT3G13860.1	2108	1866.89	8	12.3869
AT5G39820.1	1303	1061.89	0	0
AT1G24110.1	1305	1063.89	0	0
AT1G36325.1	213	115.19	0	0
AT3G09455.1	573	372.644	0	0
AT3G09455.2	435	261.784	0	0
AT1G06310.1	2348	2106.89	0	0
AT3G55730.1	1587	1345.89	5	10.7387
AT5G17810.2	1176	934.885	0	0
AT5G17810.1	1110	868.885	0	0
AT5G17810.3	1173	931.885	0	0
AT1G65180.1	2269	2027.89	0	0
AT4G01150.2	911	672.94	0	0
AT4G01150.1	858	622.673	185	858.816
AT3G05460.1	681	466.085	0	0
AT1G67100.1	1035	793.885	0	0
AT1G50750.1	1251	1009.89	0	0
AT5G05900.1	1642	1400.89	0	0
AT1G10040.2	1665	1423.89	0	0
AT1G10040.1	1771	1529.89	0	0
AT5G09550.1	1886	1644.89	0	0
AT3G09130.1	1194	952.885	0	0
AT3G61260.1	1131	889.885	165	535.968
AT2G21727.1	514	321.704	0	0
AT4G35300.7	3609	3367.89	0	0
AT4G35300.3	2754	2512.89	0	0
AT4G35300.10	2702	2460.89	0	0
AT4G35300.1	2672	2430.89	0	0
AT4G35300.11	2638	2396.89	1.48077e-06	1.78578e-06
AT4G35300.6	3326	3084.89	0	0
AT4G35300.8	2916	2674.89	0	0
AT4G35300.2	2673	2431.89	0	0
AT4G35300.9	2808	2566.89	0	0
AT4G35300.5	2471	2229.89	1.25222e-07	1.62325e-07
AT4G35300.4	2590	2348.89	14	17.2288
AT4G07675.1	504	313.993	0	0
AT1G49210.1	876	638.867	2	9.04917
AT4G24140.1	1928	1686.89	6	10.2815
AT5G48270.1	1547	1305.89	0	0
AT5G20340.1	1140	898.885	0	0
AT1G34120.2	2010	1768.89	0	0
AT1G34120.4	1996	1754.89	0	0
AT1G34120.5	1787	1545.89	2	3.73974
AT1G34120.1	2080	1838.89	0	0
AT1G34120.3	2007	1765.89	0	0
AT1G58350.1	3255	3013.89	0	0
AT1G58350.4	2971	2729.89	8	8.47099
AT1G58350.2	3427	3185.89	0	0
AT1G58350.3	2788	2546.89	0	0
AT2G02610.1	2202	1960.89	0	0
AT5G44970.1	1170	928.885	0	0
AT3G17510.2	2276	2034.89	0	0
AT3G17510.1	2094	1852.89	13	20.2807
AT3G12390.1	913	674.94	37	158.462
AT4G12270.1	1426	1184.89	1	2.43957
AT2G30420.1	676	461.085	2	12.5383
AT5G18040.1	1187	945.885	1	3.05598
AT5G18040.2	1279	1037.89	0	0
AT3G27200.1	940	700.945	0	0
AT5G22570.1	1306	1064.89	1	2.71448
AT5G39160.1	1030	788.885	0	0
AT5G39160.2	816	584.205	0	0
AT5G39160.3	827	594.778	10.6673	51.8429
AT4G09070.1	660	447.463	0	0
AT3G27950.1	1355	1113.89	1	2.59507
AT5G42242.1	363	211.768	0	0
AT1G31320.1	1203	961.885	0	0
AT1G13230.1	1600	1358.89	0	0
AT1G31580.1	868	630.867	46	210.77
AT5G60800.2	1025	783.885	4	14.7501
AT5G60800.1	1380	1138.89	0	0
AT2G39160.1	363	211.768	0	0
AT1G15030.2	1294	1052.89	0	0
AT1G15030.1	1670	1428.89	12	24.2757
AT2G48150.1	921	682.94	0	0
AT2G48150.2	1021	779.885	0	0
AT2G45150.3	1685	1443.89	0	0
AT2G45150.1	1813	1571.89	0	0
AT2G45150.2	1925	1683.89	0	0
AT2G03060.1	1861	1619.89	0	0
AT2G03060.7	1915	1673.89	0	0
AT2G03060.4	2219	1977.89	0	0
AT2G03060.3	1914	1672.89	0	0
AT2G03060.2	1337	1095.89	7	18.4638
AT2G03060.5	1938	1696.89	0	0
AT2G03060.6	1924	1682.89	0	0
AT1G66740.1	1165	923.885	4	12.515
AT3G55440.1	1638	1396.89	123	254.527
AT4G21065.1	2018	1776.89	0	0
AT4G21065.2	1755	1513.89	0	0
AT3G48820.1	1789	1547.89	0	0
AT3G48820.2	1736	1494.89	7	13.5356
AT5G03840.1	870	632.867	0	0
AT1G70505.2	1547	1305.89	0	0
AT1G70505.3	1456	1214.89	0	0
AT1G70505.1	1077	835.885	2	6.91627
AT1G70505.4	1721	1479.89	0	0
AT2G21860.1	1814	1572.89	4	7.35109
AT3G02260.4	15464	15222.9	9.05959	1.72029
AT3G02260.2	15700	15458.9	4.48989e-05	8.3955e-06
AT3G02260.3	15527	15285.9	0.341172	0.0645166
AT3G02260.1	15465	15223.9	8.59919	1.63275
AT1G23800.1	1874	1632.89	6	10.6215
AT1G23800.2	1966	1724.89	0	0
AT5G37410.1	2012	1770.89	0	0
AT5G37410.2	2113	1871.89	0	0
AT2G07040.1	2781	2539.89	0	0
AT5G65240.1	2730	2488.89	1	1.16141
AT5G65240.2	2808	2566.89	0	0
AT1G12290.2	3658	3416.89	0	0
AT1G12290.1	3108	2866.89	0	0
AT1G12290.3	2977	2735.89	0	0
AT1G12290.4	2763	2521.89	0	0
AT4G01335.1	742	518.224	0	0
AT4G01335.2	665	451.111	0	0
AT5G44930.3	1158	916.885	0	0
AT5G44930.1	2195	1953.89	5	7.39707
AT5G44930.2	1626	1384.89	0	0
AT1G24250.1	906	667.94	0	0
AT5G44050.1	1892	1650.89	0	0
AT1G02370.1	1986	1744.89	0	0
AT1G55720.1	1449	1207.89	0	0
AT1G55720.2	1347	1105.89	0	0
AT3G43480.1	486	299.187	0	0
AT4G01810.2	3316	3074.89	0	0
AT4G01810.1	3195	2953.89	9.16929	8.97286
AT4G01810.3	3201	2959.89	1.83071	1.78786
AT3G24320.2	3471	3229.89	3	2.68487
AT3G24320.1	3819	3577.89	0	0
AT2G10975.1	580	378.763	0	0
AT1G28090.4	1957	1715.89	0	0
AT1G28090.2	2036	1794.89	0	0
AT1G28090.5	2021	1779.89	0	0
AT1G28090.1	1947	1705.89	0	0
AT1G28090.3	1692	1450.89	4	7.96922
AT5G09995.3	987	745.885	0	0
AT5G09995.1	984	742.885	0	0
AT5G09995.2	958	718.433	1	4.02348
AT1G04900.1	1734	1492.89	4	7.74502
AT4G26040.1	369	216.772	0	0
AT3G07460.2	1038	796.885	17.73	64.3136
AT3G07460.1	1361	1119.89	24.27	62.6447
AT3G25100.1	2321	2079.89	0	0
AT3G13510.1	2031	1789.89	10	16.1497
AT4G28250.4	863	626.321	0	0
AT4G28250.2	1309	1067.89	0	0
AT4G28250.3	1508	1266.89	0	0
AT4G28250.1	1795	1553.89	2	3.72049
AT1G71290.1	600	396.079	0	0
AT5G15533.1	117	64.2044	0	0
AT3G03430.1	708	490.581	0	0
AT5G11970.1	976	734.885	2.78161	10.9412
AT2G43440.1	1359	1117.89	0	0
AT4G12580.2	533	337.066	0	0
AT4G12580.1	506	315.993	3	27.4431
AT5G09410.2	3472	3230.89	0	0
AT5G09410.4	3071	2829.89	1.14638	1.17097
AT5G09410.3	3396	3154.89	0	0
AT5G09410.1	3291	3049.89	13.8536	13.1301
AT4G31650.1	1482	1240.89	3	6.98841
AT4G31650.2	2071	1829.89	0	0
AT3G25221.1	105	57.9584	0	0
AT4G29430.1	765	539.286	3	16.0802
AT4G16600.1	1908	1666.89	1	1.73414
AT4G12543.1	423	254.657	2	22.702
AT3G21560.1	1928	1686.89	7	11.995
AT4G32370.1	1029	787.885	0	0
AT1G54570.1	2756	2514.89	12	13.7928
AT1G33265.1	882	644.404	9	40.3713
AT4G02160.1	767	540.89	0	0
AT1G76650.3	713	494.108	6	35.1009
AT1G76650.1	963	721.885	0	0
AT1G76650.2	738	514.985	0	0
AT3G29790.1	435	261.784	0	0
AT3G61415.1	1586	1344.89	7	15.0453
AT3G61415.2	1358	1116.89	0	0
AT2G33110.1	1410	1168.89	0	0
AT2G33110.2	1556	1314.89	0	0
AT5G25900.1	1931	1689.89	7	11.9737
AT1G61410.1	1001	759.885	0	0
AT5G64813.2	1929	1687.89	8	13.7005
AT5G64813.3	2002	1760.89	0	0
AT5G64813.1	2013	1771.89	0	0
AT1G80490.2	3927	3685.89	0	0
AT1G80490.1	3891	3649.89	0	0
AT1G80490.3	3787	3545.89	14	11.4128
AT3G09790.1	2226	1984.89	1	1.45631
AT3G09790.2	2389	2147.89	0	0
AT4G15090.4	3320	3078.89	0	0
AT4G15090.2	3182	2940.89	1.86988e-08	1.83791e-08
AT4G15090.3	3526	3284.89	0	0
AT4G15090.5	3272	3030.89	0	0
AT4G15090.1	3111	2869.89	5	5.0361
AT4G29870.1	669	454.431	13	82.6922
AT5G35390.1	2376	2134.89	0	0
AT2G29750.1	2005	1763.89	3	4.91631
AT3G20640.1	1984	1742.89	0.0926999	0.153744
AT3G20640.4	1979	1737.89	0.9073	1.5091
AT3G20640.3	2205	1963.89	0	0
AT3G20640.2	2027	1785.89	0	0
AT4G18240.1	3395	3153.89	21	19.247
AT5G64430.1	2261	2019.89	24	34.3458
AT4G31960.1	792	562.287	0	0
AT5G66350.1	2435	2193.89	2	2.63515
AT5G66350.2	1803	1561.89	0	0
AT5G66350.3	1497	1255.89	0	0
AT5G18030.1	839	606.341	3	14.3019
AT5G52605.1	273	155.143	0	0
AT5G43500.2	2441	2199.89	1.54958e-07	2.03612e-07
AT5G43500.3	2574	2332.89	0	0
AT5G43500.4	2421	2179.89	0	0
AT5G43500.1	2395	2153.89	3	4.02613
AT1G10920.4	3355	3113.89	0	0
AT1G10920.3	3505	3263.89	0	0
AT1G10920.5	3237	2995.89	0	0
AT1G10920.2	2798	2556.89	1	1.13052
AT1G10920.1	2990	2748.89	0	0
AT5G52610.1	1056	814.885	0	0
AT5G48320.1	3076	2834.89	0	0
AT1G33770.1	3187	2945.89	0	0
AT3G04600.2	1558	1316.89	0.0558868	0.122673
AT3G04600.1	1602	1360.89	0	0
AT3G04600.3	1549	1307.89	12.9441	28.6083
AT4G20330.1	1154	912.885	17	53.8296
AT3G49490.1	3132	2890.89	30	29.9971
AT1G22700.3	1153	911.885	22.3916	70.9795
AT1G22700.2	1314	1072.89	6.67644	17.9879
AT1G22700.1	1155	913.885	3.93199	12.4368
AT2G38646.1	246	136.631	0	0
AT5G21050.1	1068	826.885	0	0
AT1G20620.4	2885	2643.89	0	0
AT1G20620.1	1996	1754.89	1596	2628.89
AT1G20620.7	2552	2310.89	0	0
AT1G20620.6	2784	2542.89	0	0
AT1G20620.5	1817	1575.89	5.3225e-05	9.76292e-05
AT1G20620.2	2000	1758.89	0	0
AT5G47660.1	1715	1473.89	6	11.7673
AT2G29580.1	1815	1573.89	6	11.0196
AT2G47370.2	1326	1084.89	0	0
AT2G47370.1	1378	1136.89	0	0
AT5G22200.1	1002	760.885	0	0
AT1G07290.1	1901	1659.89	0	0
AT3G28335.1	381	224.495	0	0
AT5G26880.1	1082	840.885	26	89.3769
AT1G06750.1	2179	1937.89	0	0
AT1G06750.2	1917	1675.89	0	0
AT1G06750.3	1738	1496.89	0	0
ATMG00840.1	366	214.173	0	0
AT5G01180.1	2143	1901.89	0	0
AT5G01180.3	1927	1685.89	0.999119	1.71308
AT5G01180.2	1942	1700.89	0.000881244	0.00149765
AT4G30064.1	435	261.784	0	0
AT3G53930.5	2048	1806.89	6	9.59863
AT3G53930.4	3050	2808.89	0	0
AT3G53930.2	2592	2350.89	0	0
AT3G53930.3	3107	2865.89	0	0
AT3G53930.1	2761	2519.89	0	0
AT2G04390.1	895	656.94	38.2443	168.279
AT2G04860.1	2140	1898.89	0	0
AT5G46770.1	848	614.015	0	0
AT2G19300.1	180	96.1874	0	0
AT1G64950.1	2052	1810.89	14	22.3473
AT4G19650.1	2276	2034.89	1	1.42052
AT4G19650.2	2716	2474.89	0	0
AT5G17550.1	1205	963.885	13	38.9858
AT5G17550.2	1271	1029.89	0	0
AT4G00590.1	1413	1171.89	0.999693	2.46587
AT4G00590.2	1425	1183.89	0.000306759	0.00074899
AT4G36630.2	2887	2645.89	0	0
AT4G36630.1	3429	3187.89	13	11.7877
AT2G32765.1	825	592.778	0	0
ATCG00870.1	234	127.467	0	0
AT4G14280.1	2559	2317.89	0	0
AT3G49260.2	1623	1381.89	13.9523	29.1851
AT3G49260.4	1781	1539.89	0	0
AT3G49260.1	1888	1646.89	9.04773	15.8805
AT3G49260.3	1740	1498.89	0	0
AT5G04030.1	231	125.549	0	0
AT3G10455.1	599	395.079	0	0
AT1G33780.1	1414	1172.89	19	46.826
AT3G03530.1	1930	1688.89	1	1.71155
AT5G52080.1	108	59.4143	0	0
AT2G10557.1	174	92.4747	0	0
AT2G10440.1	2808	2566.89	0	0
AT2G10440.2	2538	2296.89	0	0
AT2G33290.2	2490	2248.89	0	0
AT2G33290.4	2417	2175.89	3.92833	5.21868
AT2G33290.3	2428	2186.89	0.0716708	0.0947338
AT2G33290.1	2479	2237.89	0	0
AT2G18540.2	2412	2170.89	0	0
AT2G18540.1	2410	2168.89	0	0
AT4G04320.1	1949	1707.89	0	0
AT4G04320.2	1757	1515.89	14	26.6963
AT3G15540.1	1010	768.885	0	0
AT1G63140.4	1349	1107.89	0	0
AT1G63140.2	1296	1054.89	0	0
AT1G63140.3	1519	1277.89	0	0
AT1G63140.1	1434	1192.89	0	0
AT5G15380.1	1973	1731.89	0	0
AT4G24413.1	261	146.53	0	0
AT5G65540.1	2049	1807.89	8	12.7911
AT1G65050.1	1053	811.885	0	0
AT1G65050.2	856	621.123	0	0
AT1G10710.1	1413	1171.89	0	0
AT1G10710.2	1154	912.885	0	0
AT3G16390.1	1664	1422.89	0	0
AT3G16390.2	1720	1478.89	0	0
AT3G23750.1	3562	3320.89	34	29.5947
AT3G24100.1	629	419.441	18	124.048
AT1G71820.1	2986	2744.89	17	17.9025
AT1G71820.2	2993	2751.89	0	0
AT4G26030.1	690	474.379	0	0
AT1G74560.1	1161	919.885	28	87.9859
AT1G74560.3	1123	881.885	0	0
AT5G38317.1	384	226.879	0	0
AT2G02870.1	2460	2218.89	0	0
AT2G02870.3	2434	2192.89	0	0
AT2G02870.2	2111	1869.89	16	24.734
AT3G58920.1	1413	1171.89	0	0
AT1G11040.1	1669	1427.89	0	0
AT2G21790.1	3000	2758.89	6	6.28646
AT2G02950.1	2649	2407.89	24	28.8114
AT3G58370.1	909	670.94	0	0
AT1G35850.1	915	676.94	0	0
AT1G35850.2	774	545.9	0	0
AT5G59550.2	1943	1701.89	0	0
AT5G59550.1	1674	1432.89	7	14.1213
AT5G24940.1	1608	1366.89	0	0
AT3G58450.2	741	517.224	0	0
AT3G58450.1	754	529.459	0	0
AT4G14160.3	2691	2449.89	0	0
AT4G14160.1	2770	2528.89	0	0
AT4G14160.2	2933	2691.89	23	24.6979
AT4G39950.2	2137	1895.89	0	0
AT4G39950.1	1986	1744.89	23	38.1022
AT3G16600.1	1917	1675.89	0	0
AT5G23160.1	1005	763.885	0	0
AT3G23210.2	1518	1276.89	0	0
AT3G23210.1	1381	1139.89	0	0
AT5G18230.3	3260	3018.89	0	0
AT5G18230.2	2922	2680.89	38	40.9727
AT5G18230.4	2995	2753.89	2.0687e-08	2.1714e-08
AT5G18230.1	3031	2789.89	0	0
AT1G09100.1	1524	1282.89	8	18.0256
AT1G68550.2	1840	1598.89	0.0204498	0.036971
AT1G68550.1	1830	1588.89	2.97955	5.42059
AT4G12040.1	1746	1504.89	6.40377	12.3004
AT4G12040.2	1276	1034.89	17.5962	49.1492
AT3G54270.1	1846	1604.89	2	3.60226
AT5G37150.1	2520	2278.89	0	0
AT3G21750.1	1961	1719.89	9	15.1263
AT2G04845.5	914	675.94	0	0
AT2G04845.3	944	704.945	0	0
AT2G04845.2	878	640.867	0	0
AT2G04845.1	849	615.015	2	9.40011
AT2G04845.4	1009	767.885	0	0
AT1G17230.1	4342	4100.89	3	2.11462
AT1G17230.3	4396	4154.89	0	0
AT1G17230.2	4413	4171.89	3.61459e-06	2.50447e-06
AT1G30710.1	1876	1634.89	0	0
AT1G66855.1	464	284.125	0	0
AT3G51300.1	1111	869.885	1	3.32297
AT4G10200.1	2305	2063.89	0	0
AT4G10200.2	2270	2028.89	0	0
AT1G69180.1	1131	889.885	0	0
AT4G05320.4	1625	1383.89	0.00767231	0.0160256
AT4G05320.8	1147	905.885	130.053	414.988
AT4G05320.3	1550	1308.89	645.352	1425.23
AT4G05320.2	2028	1786.89	0	0
AT4G05320.6	1713	1471.89	0	0
AT4G05320.1	1432	1190.89	7.00791e-08	1.70101e-07
AT4G05320.5	1204	962.885	73.6165	220.999
AT4G05320.7	923	684.94	0	0
AT2G33735.2	704	486.581	0	0
AT2G33735.1	718	498.004	0	0
AT2G29440.1	1333	1091.89	1	2.64735
AT3G07250.1	2282	2040.89	0	0
AT4G16190.1	2144	1902.89	208	315.965
AT2G30480.2	2451	2209.89	0	0
AT2G30480.13	2641	2399.89	0	0
AT2G30480.6	3553	3311.89	7.24525e-06	6.32364e-06
AT2G30480.10	2971	2729.89	0	0
AT2G30480.1	2479	2237.89	0	0
AT2G30480.7	3694	3452.89	0	0
AT2G30480.8	3504	3262.89	0.999993	0.885898
AT2G30480.9	3322	3080.89	0	0
AT2G30480.4	2078	1836.89	0	0
AT2G30480.5	2754	2512.89	0	0
AT2G30480.12	1995	1753.89	0	0
AT2G30480.3	3161	2919.89	0	0
AT2G30480.11	2925	2683.89	0	0
AT4G37190.2	1887	1645.89	4	7.02505
AT4G37190.1	2075	1833.89	0	0
AT2G48000.1	2123	1881.89	4	6.14406
AT5G47920.1	977	735.885	0	0
AT2G36026.1	552	353.632	3	24.5221
AT3G06060.2	1664	1422.89	0	0
AT3G06060.1	1337	1095.89	7	18.4638
AT1G79800.1	736	513.746	0	0
AT4G12820.1	1552	1310.89	0	0
AT3G01740.1	1697	1455.89	20	39.7092
AT3G53000.1	1605	1363.89	2	4.23878
AT5G42810.1	1849	1607.89	4	7.19107
AT1G37140.2	675	460.431	0	0
AT1G37140.1	702	484.581	0	0
AT2G20210.2	2113	1871.89	0	0
AT2G20210.1	2181	1939.89	5	7.45045
AT5G04840.2	1667	1425.89	0	0
AT5G04840.1	1572	1330.89	3	6.51582
AT1G30160.2	1525	1283.89	2.99899	6.75209
AT1G30160.1	1538	1296.89	0.00100683	0.0022441
AT5G40400.1	2433	2191.89	0	0
AT5G40400.2	2623	2381.89	0	0
AT1G80670.1	1612	1370.89	18	37.9542
AT5G64720.1	529	333.859	0	0
AT5G06770.4	1757	1515.89	0	0
AT5G06770.2	2169	1927.89	1.76708	2.6495
AT5G06770.5	1110	868.885	0	0
AT5G06770.1	1171	929.885	0	0
AT5G06770.3	1624	1382.89	0	0
AT5G06770.6	1078	836.885	2.23292	7.71251
AT3G59130.1	1323	1081.89	0	0
AT2G07772.1	540	343.531	0	0
AT5G54110.2	1918	1676.89	0	0
AT5G54110.1	1364	1122.89	12	30.8912
AT4G18670.1	3333	3091.89	37	34.5913
AT4G15975.1	1371	1129.89	0	0
AT3G26070.1	1450	1208.89	73	174.553
AT5G20635.1	1309	1067.89	1	2.70685
AT5G20635.2	1866	1624.89	0	0
AT3G16540.1	1683	1441.89	0	0
AT3G57050.1	1850	1608.89	13.1484	23.6231
AT3G57050.4	1637	1395.89	3.73832e-08	7.74133e-08
AT3G57050.5	1455	1213.89	12.8516	30.6033
AT3G57050.3	1838	1596.89	0	0
AT3G57050.2	1805	1563.89	0	0
AT2G14365.1	383	226.291	0	0
AT3G50650.1	2105	1863.89	8	12.4068
AT3G60520.2	614	407.62	0	0
AT3G60520.1	822	589.778	2	9.80236
AT3G17300.2	752	527.459	0	0
AT3G17300.3	784	554.695	4.82354	25.1363
AT3G17300.1	732	510.886	7.17646	40.6045
AT2G03710.2	1375	1133.89	0	0
AT2G03710.1	1341	1099.89	2	5.25619
AT2G03710.3	1451	1209.89	0	0
AT1G78070.3	2312	2070.89	0	0
AT1G78070.2	1735	1493.89	7	13.5447
AT1G78070.1	2172	1930.89	0	0
AT1G51550.1	2069	1827.89	4	6.32557
AT2G17710.1	911	672.94	6	25.7729
AT5G26730.1	981	739.885	1	3.90683
AT2G32960.1	1355	1113.89	2	5.19013
AT4G19750.1	1089	847.885	0	0
AT4G14240.1	2060	1818.89	0	0
AT4G14240.3	1625	1383.89	1.8745	3.91538
AT4G14240.2	1895	1653.89	6.1255	10.7059
AT4G09550.2	1038	796.885	0	0
AT4G09550.1	574	373.644	3	23.2088
AT2G46310.1	1557	1315.89	1	2.1967
AT2G48090.1	725	503.886	1	5.73662
AT2G48090.2	1266	1024.89	0	0
AT2G20180.8	1391	1149.89	0	0
AT2G20180.3	1913	1671.89	0	0
AT2G20180.2	2088	1846.89	1.78684e-06	2.79662e-06
AT2G20180.5	1762	1520.89	0	0
AT2G20180.1	2051	1809.89	17	27.151
AT2G20180.7	1866	1624.89	0	0
AT2G20180.6	1903	1661.89	0	0
AT2G20180.4	1799	1557.89	0	0
AT2G38560.1	1772	1530.89	2	3.77638
AT5G15000.1	297	168.473	0	0
AT3G21740.1	1589	1347.89	1	2.14455
AT4G21910.4	4044	3802.89	0	0
AT4G21910.1	2018	1776.89	10.0874	16.41
AT4G21910.3	1832	1590.89	0	0
AT4G21910.2	3965	3723.89	1.91263	1.48465
AT3G20010.8	3206	2964.89	0	0
AT3G20010.7	3428	3186.89	4	3.62813
AT3G20010.2	4351	4109.89	0	0
AT3G20010.5	3638	3396.89	0	0
AT3G20010.1	3749	3507.89	0	0
AT3G20010.3	4277	4035.89	0	0
AT3G20010.6	3524	3282.89	0	0
AT3G20010.4	3825	3583.89	0	0
AT3G43415.1	369	216.772	0	0
AT3G03190.1	934	694.945	0	0
AT1G14980.1	1023	781.885	34	125.697
AT1G14980.2	1281	1039.89	0	0
AT1G73290.3	1709	1467.89	0	0
AT1G73290.2	1909	1667.89	0	0
AT1G73290.1	1517	1275.89	0	0
ATMG00600.1	321	183.929	0	0
AT5G51000.1	1137	895.885	0	0
AT4G29860.1	2025	1783.89	6	9.72239
AT4G00070.1	1140	898.885	0	0
AT4G00070.2	1127	885.885	0	0
AT5G24760.1	1817	1575.89	0	0
AT5G24760.3	1520	1278.89	2	4.52051
AT5G24760.4	2099	1857.89	0	0
AT5G24760.2	1851	1609.89	0	0
AT2G21110.1	649	438.47	0	0
AT3G51220.1	834	601.778	1	4.80344
AT5G28450.1	628	419.078	0	0
AT5G23210.1	1996	1754.89	12.3801	20.3923
AT5G23210.3	2087	1845.89	0	0
AT5G23210.5	2088	1846.89	0	0
AT5G23210.2	1429	1187.89	25.6199	62.3435
AT5G23210.4	1410	1168.89	0	0
AT5G10336.1	220	119.613	0	0
AT5G19610.1	4268	4026.89	0	0
AT3G57030.1	1839	1597.89	3	5.42706
AT1G79500.2	1398	1156.89	0	0
AT1G79500.3	1672	1430.89	6	12.1209
AT1G79500.1	1496	1254.89	0	0
AT1G79500.4	1581	1339.89	0	0
AT1G72040.1	2159	1917.89	9	13.5647
AT1G07830.1	1113	871.885	9	29.8382
AT1G05630.2	3875	3633.89	0	0
AT1G05630.3	3825	3583.89	0	0
AT1G05630.1	3982	3740.89	6	4.63624
AT1G39070.1	3126	2884.89	0	0
AT5G59070.1	1746	1504.89	0	0
AT3G05090.1	2975	2733.89	6.37269	6.73801
AT3G05090.3	2546	2304.89	5.62731	7.05732
AT3G05090.2	3025	2783.89	0	0
AT3G44935.1	333	191.468	0	0
AT3G49920.4	591	387.68	2.40099	17.9022
AT3G49920.1	681	466.085	0	0
AT3G49920.3	1276	1034.89	1.59901	4.46629
AT3G49920.2	1321	1079.89	0	0
AT3G53780.2	1754	1512.89	6	11.4639
AT3G53780.1	1654	1412.89	0	0
AT3G53780.3	1922	1680.89	0	0
AT5G09690.2	1585	1343.89	0	0
AT5G09690.11	1762	1520.89	0	0
AT5G09690.8	1778	1536.89	2	3.76164
AT5G09690.6	1915	1673.89	0	0
AT5G09690.13	1563	1321.89	0	0
AT5G09690.5	1986	1744.89	0	0
AT5G09690.10	1899	1657.89	0	0
AT5G09690.3	1558	1316.89	0	0
AT5G09690.12	1673	1431.89	0	0
AT5G09690.9	1684	1442.89	0	0
AT5G09690.4	1209	967.885	0	0
AT5G09690.1	1760	1518.89	0	0
AT5G09690.7	1849	1607.89	0	0
AT5G09690.14	1126	884.885	0	0
AT1G11572.1	619	412.306	0	0
AT5G66607.1	326	186.901	0	0
AT4G08310.1	1944	1702.89	17	28.8571
AT3G28310.1	312	179.141	2	32.2719
AT4G05200.2	2103	1861.89	3.57491	5.5501
AT4G05200.1	2108	1866.89	0.425092	0.658194
AT3G18600.1	2089	1847.89	9	14.0785
AT1G78910.1	1639	1397.89	4	8.27137
AT1G78910.2	1553	1311.89	0	0
AT1G63340.1	1275	1033.89	0	0
AT1G25310.1	438	264.339	0	0
AT2G20340.1	1909	1667.89	0	0
AT2G20340.2	1743	1501.89	1	1.92465
AT5G49390.2	1327	1085.89	0	0
AT5G49390.1	3080	2838.89	2	2.03644
AT1G67455.2	919	680.94	0	0
AT1G67455.1	651	440.138	0	0
AT3G54040.1	1010	768.885	19	71.43
AT3G54040.2	1180	938.885	0	0
AT4G17260.1	1453	1211.89	3	7.15564
AT1G08830.1	873	635.867	17	77.2808
AT1G08830.2	806	575.044	0	0
AT4G23530.1	1937	1695.89	5	8.52241
AT5G23460.1	966	724.885	1	3.98767
AT1G14688.1	641	430.801	0	0
AT4G37400.1	1855	1613.89	0	0
AT3G47100.1	537	340.8	0	0
AT1G23520.2	1089	847.885	0	0
AT1G23520.1	1103	861.885	0	0
AT1G23520.4	1085	843.885	0	0
AT1G23520.3	1184	942.885	0	0
AT5G60250.1	3246	3004.89	3.38597	3.2572
AT2G01250.1	1200	958.885	70	211.018
AT2G01250.2	1002	760.885	0	0
AT1G52710.2	1008	766.885	2.54103	9.57787
AT1G52710.1	680	465.085	1.45897	9.06779
AT4G20680.1	1149	907.885	0	0
AT1G55330.1	427	256.451	68	766.468
AT1G03860.2	1355	1113.89	0	0
AT1G03860.3	1400	1158.89	0	0
AT1G03860.1	1398	1156.89	21	52.4708
AT4G11090.1	1673	1431.89	5	10.0937
AT3G06050.2	1204	962.885	0	0
AT3G06050.1	1015	773.885	36	134.467
AT5G42530.1	598	394.079	157	1151.61
AT2G38770.1	4948	4706.89	7	4.29886
AT3G02570.1	1540	1298.89	22	48.9599
